x,y,z,id,T,jx,jy,dTdx,dTdy,gr0
500,0,0,0,250.71759337736,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-9.6345049496643e-32
500,0.1732,0,0.1732,250.71759964225,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-9.2989338506112e-32
500,0.3464,0,0.3464,250.71760590713,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-8.9633627515581e-32
500,0.5196,0,0.5196,250.71761217201,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-8.627791652505e-32
500,0.6928,0,0.6928,250.71761843689,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-8.2922205534519e-32
500,0.866,0,0.866,250.71762470177,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-7.9566494543988e-32
500,1.0392,0,1.0392,250.71763096665,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-7.6210783553457e-32
500,1.2124,0,1.2124,250.71763723153,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-7.2855072562811e-32
500,1.3856,0,1.3856,250.71764349641,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-6.9499361572395e-32
500,1.5588,0,1.5588,250.71764976129,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-6.6143650581864e-32
500,1.732,0,1.732,250.71765602618,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-6.2787939591227e-32
500,1.9052,0,1.9052,250.71766229106,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-5.9432228600905e-32
500,2.0784,0,2.0784,250.71766855594,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-5.6076517610271e-32
500,2.2516,0,2.2516,250.71767482082,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-5.2720806619642e-32
500,2.4248,0,2.4248,250.7176810857,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-4.9365095629304e-32
500,2.598,0,2.598,250.71768735058,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-4.6009384638678e-32
500,2.7712,0,2.7712,250.71769361546,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-4.2653673648147e-32
500,2.9444,0,2.9444,250.71769988034,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-3.9297962657702e-32
500,3.1176,0,3.1176,250.71770614522,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-3.5942251667084e-32
500,3.2908,0,3.2908,250.7177124101,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-3.2586540676635e-32
500,3.464,0,3.464,250.71771867499,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-2.9230829686022e-32
500,3.6372,0,3.6372,250.71772493987,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-2.5875118695415e-32
500,3.8104,0,3.8104,250.71773120475,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-2.251940770496e-32
500,3.9836,0,3.9836,250.71773746963,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-1.9163696714429e-32
500,4.1568,0,4.1568,250.71774373451,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-1.5807985723898e-32
500,4.33,0,4.33,250.71774999939,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-1.2452274733432e-32
500,4.5032,0,4.5032,250.71775626427,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-9.0965637428359e-33
500,4.6764,0,4.6764,250.71776252915,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-5.7408527523049e-33
500,4.8496,0,4.8496,250.71776879403,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,-2.3851417617738e-33
500,5.0228,0,5.0228,250.71777505892,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,9.7056922875729e-34
500,5.196,0,5.196,250.7177813238,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,4.3262802192883e-33
500,5.3692,0,5.3692,250.71778758868,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,7.6819912098194e-33
500,5.5424,0,5.5424,250.71779385356,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,1.103770220035e-32
500,5.7156,0,5.7156,250.71780011844,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,1.4393413190882e-32
500,5.8888,0,5.8888,250.71780638332,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,1.7749124181413e-32
500,6.062,0,6.062,250.7178126482,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,2.1104835171944e-32
500,6.2352,0,6.2352,250.71781891308,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,2.4460546162475e-32
500,6.4084,0,6.4084,250.71782517796,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,2.7816257153006e-32
500,6.5816,0,6.5816,250.71783144285,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,3.1171968143537e-32
500,6.7548,0,6.7548,250.71783770773,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,3.4527679134068e-32
500,6.928,0,6.928,250.71784397261,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,3.7883390124599e-32
500,7.1012,0,7.1012,250.71785023749,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,4.123910111513e-32
500,7.2744,0,7.2744,250.71785650237,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,4.4594812105661e-32
500,7.4476,0,7.4476,250.71786276725,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,4.7950523096192e-32
500,7.6208,0,7.6208,250.71786903213,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,5.1306234086723e-32
500,7.794,0,7.794,250.71787529701,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,5.4661945077254e-32
500,7.9672,0,7.9672,250.71788156189,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,5.8017656067785e-32
500,8.1404,0,8.1404,250.71788782677,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,6.1373367058316e-32
500,8.3136,0,8.3136,250.71789409166,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,6.4729078048847e-32
500,8.4868,0,8.4868,250.71790035654,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,6.8084789039378e-32
500,8.66,0,8.66,250.71790662142,-0.49387668278068,-3.6205677412138e-05,0.49387668278068,3.6205677412138e-05,7.1440500029905e-32
