x,y,z,id,T,jx,jy,dTdx,dTdy,gr0
500,0,0,0,250.71765305711,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.2068450384647e-31
500,0.1732,0,0.1732,250.71765934009,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.1681001996806e-31
500,0.3464,0,0.3464,250.71766562306,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.1293553608966e-31
500,0.5196,0,0.5196,250.71767190604,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.0906105221125e-31
500,0.6928,0,0.6928,250.71767818902,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.0518656833284e-31
500,0.866,0,0.866,250.71768447199,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.0131208445444e-31
500,1.0392,0,1.0392,250.71769075497,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-9.743760057603e-32
500,1.2124,0,1.2124,250.71769703795,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-9.3563116697505e-32
500,1.3856,0,1.3856,250.71770332092,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-8.9688632819217e-32
500,1.5588,0,1.5588,250.7177096039,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-8.581414894081e-32
500,1.732,0,1.732,250.71771588687,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-8.1939665062293e-32
500,1.9052,0,1.9052,250.71772216985,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-7.8065181184104e-32
500,2.0784,0,2.0784,250.71772845283,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-7.419069730559e-32
500,2.2516,0,2.2516,250.7177347358,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-7.0316213427082e-32
500,2.4248,0,2.4248,250.71774101878,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-6.6441729548875e-32
500,2.598,0,2.598,250.71774730176,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-6.256724567037e-32
500,2.7712,0,2.7712,250.71775358473,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-5.8692761791963e-32
500,2.9444,0,2.9444,250.71775986771,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-5.4818277913647e-32
500,3.1176,0,3.1176,250.71776615068,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-5.094379403515e-32
500,3.2908,0,3.2908,250.71777243366,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-4.7069310156828e-32
500,3.464,0,3.464,250.71777871664,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-4.3194826278337e-32
500,3.6372,0,3.6372,250.71778499961,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-3.9320342399851e-32
500,3.8104,0,3.8104,250.71779128259,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-3.5445858521523e-32
500,3.9836,0,3.9836,250.71779756557,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-3.1571374643116e-32
500,4.1568,0,4.1568,250.71780384854,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-2.769689076471e-32
500,4.33,0,4.33,250.71781013152,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-2.382240688637e-32
500,4.5032,0,4.5032,250.71781641449,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.9947923007896e-32
500,4.6764,0,4.6764,250.71782269747,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.607343912949e-32
500,4.8496,0,4.8496,250.71782898045,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-1.2198955251083e-32
500,5.0228,0,5.0228,250.71783526342,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-8.3244713726763e-33
500,5.196,0,5.196,250.7178415464,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-4.4499874942697e-33
500,5.3692,0,5.3692,250.71784782938,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,-5.7550361586297e-34
500,5.5424,0,5.5424,250.71785411235,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.2989802625437e-33
500,5.7156,0,5.7156,250.71786039533,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,7.1734641409504e-33
500,5.8888,0,5.8888,250.7178666783,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.1047948019357e-32
500,6.062,0,6.062,250.71787296128,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.4922431897764e-32
500,6.2352,0,6.2352,250.71787924426,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.879691577617e-32
500,6.4084,0,6.4084,250.71788552723,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.2671399654577e-32
500,6.5816,0,6.5816,250.71789181021,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.6545883532984e-32
500,6.7548,0,6.7548,250.71789809319,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.042036741139e-32
500,6.928,0,6.928,250.71790437616,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.4294851289797e-32
500,7.1012,0,7.1012,250.71791065914,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.8169335168204e-32
500,7.2744,0,7.2744,250.71791694211,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.2043819046611e-32
500,7.4476,0,7.4476,250.71792322509,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.5918302925017e-32
500,7.6208,0,7.6208,250.71792950807,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.9792786803424e-32
500,7.794,0,7.794,250.71793579104,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,5.3667270681831e-32
500,7.9672,0,7.9672,250.71794207402,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,5.7541754560237e-32
500,8.1404,0,8.1404,250.717948357,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,6.1416238438644e-32
500,8.3136,0,8.3136,250.71795463997,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,6.5290722317051e-32
500,8.4868,0,8.4868,250.71796092295,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,6.9165206195457e-32
500,8.66,0,8.66,250.71796720592,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,7.303969007386e-32
500,8.8332,0,8.8332,250.7179734889,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,7.6914173952271e-32
500,9.0064,0,9.0064,250.71797977188,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,8.0788657830677e-32
500,9.1796,0,9.1796,250.71798605485,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,8.4663141709084e-32
500,9.3528,0,9.3528,250.71799233783,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,8.8537625587506e-32
500,9.526,0,9.526,250.71799862081,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,9.2412109465897e-32
500,9.6992,0,9.6992,250.71800490378,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,9.6286593344283e-32
500,9.8724,0,9.8724,250.71801118676,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.0016107722273e-31
500,10.0456,0,10.0456,250.71801746973,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.0403556110112e-31
500,10.2188,0,10.2188,250.71802375271,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.0791004497952e-31
500,10.392,0,10.392,250.71803003569,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.1178452885793e-31
500,10.5652,0,10.5652,250.71803631866,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.1565901273634e-31
500,10.7384,0,10.7384,250.71804260164,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.1953349661474e-31
500,10.9116,0,10.9116,250.71804888462,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.2340798049315e-31
500,11.0848,0,11.0848,250.71805516759,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.2728246437156e-31
500,11.258,0,11.258,250.71806145057,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.3115694824996e-31
500,11.4312,0,11.4312,250.71806773354,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.3503143212837e-31
500,11.6044,0,11.6044,250.71807401652,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.3890591600678e-31
500,11.7776,0,11.7776,250.7180802995,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.4278039988518e-31
500,11.9508,0,11.9508,250.71808658247,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.4665488376359e-31
500,12.124,0,12.124,250.71809286545,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.50529367642e-31
500,12.2972,0,12.2972,250.71809914843,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.544038515204e-31
500,12.4704,0,12.4704,250.7181054314,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.5827833539881e-31
500,12.6436,0,12.6436,250.71811171438,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.6215281927722e-31
500,12.8168,0,12.8168,250.71811799735,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.6602730315562e-31
500,12.99,0,12.99,250.71812428033,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.6990178703403e-31
500,13.1632,0,13.1632,250.71813056331,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.7377627091244e-31
500,13.3364,0,13.3364,250.71813684628,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.7765075479084e-31
500,13.5096,0,13.5096,250.71814312926,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.8152523866925e-31
500,13.6828,0,13.6828,250.71814941224,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.8539972254766e-31
500,13.856,0,13.856,250.71815569521,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.8927420642606e-31
500,14.0292,0,14.0292,250.71816197819,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.9314869030447e-31
500,14.2024,0,14.2024,250.71816826116,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,1.9702317418288e-31
500,14.3756,0,14.3756,250.71817454414,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.0089765806128e-31
500,14.5488,0,14.5488,250.71818082712,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.0477214193969e-31
500,14.722,0,14.722,250.71818711009,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.086466258182e-31
500,14.8952,0,14.8952,250.71819339307,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.125211096965e-31
500,15.0684,0,15.0684,250.71819967605,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.1639559357491e-31
500,15.2416,0,15.2416,250.71820595902,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.2027007745332e-31
500,15.4148,0,15.4148,250.718212242,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.2414456133172e-31
500,15.588,0,15.588,250.71821852497,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.2801904521013e-31
500,15.7612,0,15.7612,250.71822480795,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.3189352908854e-31
500,15.9344,0,15.9344,250.71823109093,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.3576801296694e-31
500,16.1076,0,16.1076,250.7182373739,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.3964249684535e-31
500,16.2808,0,16.2808,250.71824365688,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.4351698072376e-31
500,16.454,0,16.454,250.71824993986,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.4739146460216e-31
500,16.6272,0,16.6272,250.71825622283,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.5126594848057e-31
500,16.8004,0,16.8004,250.71826250581,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.5514043235898e-31
500,16.9736,0,16.9736,250.71826878878,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.5901491623738e-31
500,17.1468,0,17.1468,250.71827507176,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.6288940011579e-31
500,17.32,0,17.32,250.71828135474,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.667638839942e-31
500,17.4932,0,17.4932,250.71828763771,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.706383678726e-31
500,17.6664,0,17.6664,250.71829392069,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.7451285175101e-31
500,17.8396,0,17.8396,250.71830020367,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.7838733562942e-31
500,18.0128,0,18.0128,250.71830648664,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.8226181950782e-31
500,18.186,0,18.186,250.71831276962,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.8613630338623e-31
500,18.3592,0,18.3592,250.71831905259,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.9001078726464e-31
500,18.5324,0,18.5324,250.71832533557,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.9388527114304e-31
500,18.7056,0,18.7056,250.71833161855,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,2.9775975502145e-31
500,18.8788,0,18.8788,250.71833790152,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.0163423889986e-31
500,19.052,0,19.052,250.7183441845,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.0550872277826e-31
500,19.2252,0,19.2252,250.71835046748,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.0938320665685e-31
500,19.3984,0,19.3984,250.71835675045,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.1325769053508e-31
500,19.5716,0,19.5716,250.71836303343,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.1713217441349e-31
500,19.7448,0,19.7448,250.7183693164,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.2100665829189e-31
500,19.918,0,19.918,250.71837559938,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.248811421703e-31
500,20.0912,0,20.0912,250.71838188236,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.2875562604871e-31
500,20.2644,0,20.2644,250.71838816533,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.3263010992711e-31
500,20.4376,0,20.4376,250.71839444831,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.3650459380532e-31
500,20.6108,0,20.6108,250.71840073129,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.4037907768393e-31
500,20.784,0,20.784,250.71840701426,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.4425356156233e-31
500,20.9572,0,20.9572,250.71841329724,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.4812804544074e-31
500,21.1304,0,21.1304,250.71841958021,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.5200252931915e-31
500,21.3036,0,21.3036,250.71842586319,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.5587701319755e-31
500,21.4768,0,21.4768,250.71843214617,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.5975149707596e-31
500,21.65,0,21.65,250.71843842914,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.6362598095437e-31
500,21.8232,0,21.8232,250.71844471212,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.6750046483255e-31
500,21.9964,0,21.9964,250.7184509951,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.7137494871118e-31
500,22.1696,0,22.1696,250.71845727807,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.7524943258959e-31
500,22.3428,0,22.3428,250.71846356105,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.7912391646799e-31
500,22.516,0,22.516,250.71846984402,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.829984003464e-31
500,22.6892,0,22.6892,250.718476127,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.8687288422481e-31
500,22.8624,0,22.8624,250.71848240998,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.9074736810297e-31
500,23.0356,0,23.0356,250.71848869295,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.9462185198162e-31
500,23.2088,0,23.2088,250.71849497593,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,3.9849633586003e-31
500,23.382,0,23.382,250.71850125891,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.0237081973819e-31
500,23.5552,0,23.5552,250.71850754188,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.0624530361684e-31
500,23.7284,0,23.7284,250.71851382486,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.101197874955e-31
500,23.9016,0,23.9016,250.71852010783,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.1399427137365e-31
500,24.0748,0,24.0748,250.71852639081,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.1786875525206e-31
500,24.248,0,24.248,250.71853267379,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.2174323913047e-31
500,24.4212,0,24.4212,250.71853895676,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.2561772300887e-31
500,24.5944,0,24.5944,250.71854523974,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.2949220688728e-31
500,24.7676,0,24.7676,250.71855152272,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.3336669076569e-31
500,24.9408,0,24.9408,250.71855780569,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.3724117464382e-31
500,25.114,0,25.114,250.71856408867,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.411156585225e-31
500,25.2872,0,25.2872,250.71857037164,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.4499014240091e-31
500,25.4604,0,25.4604,250.71857665462,-0.49387655213936,-3.6312885165479e-05,0.49387655213936,3.6312885165479e-05,4.4886462627931e-31
500,25.6336,0,25.6336,250.71859456096,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,4.2994335750771e-31
500,25.8068,0,25.8068,250.71861319377,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,4.0959735419547e-31
500,25.98,0,25.98,250.71863182657,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,3.892513508835e-31
500,26.1532,0,26.1532,250.71865045938,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,3.6890534757101e-31
500,26.3264,0,26.3264,250.71866909218,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,3.4855934425878e-31
500,26.4996,0,26.4996,250.71868772498,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,3.2821334094654e-31
500,26.6728,0,26.6728,250.71870635779,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,3.0786733763431e-31
500,26.846,0,26.846,250.71872499059,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,2.8752133432208e-31
500,27.0192,0,27.0192,250.7187436234,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,2.6717533101005e-31
500,27.1924,0,27.1924,250.7187622562,-0.49387554972698,-0.00010770008086847,0.49387554972698,0.00010770008086847,2.4682932769742e-31
