x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
7,433,0,7,1,9.8375335547524e-05,9.8201531219974e-05,8.613478040629e-20,7.1169402294201e-17,3.4325772937209,-0.49033921015534,-1.4491227678009e-05,0.49033921015534,1.4491227678009e-05,3.2178643843573e-13
7.2,433,0,7.2,1,9.8375335547581e-05,9.8201531220113e-05,8.613478040629e-20,7.1169402294201e-17,3.530651264571,-0.49033921015534,-1.4491227678009e-05,0.49033921015534,1.4491227678009e-05,-4.6883980614587e-13
7.4,433,0,7.4,1,9.8375335547638e-05,9.8201531220252e-05,8.613478040629e-20,7.1169402294201e-17,3.6287252354212,-0.49033921015534,-1.4491227678009e-05,0.49033921015534,1.4491227678009e-05,-1.2594660507275e-12
7.6,433,0,7.6,1,9.8375335547695e-05,9.8201531220392e-05,8.613478040629e-20,7.1169402294201e-17,3.7267992062714,-0.49033921015534,-1.4491227678009e-05,0.49033921015534,1.4491227678009e-05,-2.0500922953091e-12
7.8,433,0,7.8,1,9.8375335547751e-05,9.8201531220531e-05,8.613478040629e-20,7.1169402294201e-17,3.8248731771215,-0.49033921015534,-1.4491227678009e-05,0.49033921015534,1.4491227678009e-05,-2.8407185398907e-12
8,433,0,8,1,9.8375335547808e-05,9.820153122067e-05,8.613478040629e-20,7.1169402294201e-17,3.9229471479717,-0.49033921015534,-1.4491227678009e-05,0.49033921015534,1.4491227678009e-05,-3.6313447844723e-12
8.2,433,0,8.2,1,9.8375335547953e-05,9.8201531220733e-05,2.8373570853946e-19,3.2532714383201e-16,4.0210223359375,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-3.4622154198903e-12
8.4,433,0,8.4,1,9.8375335548098e-05,9.8201531220795e-05,2.8373570853946e-19,3.2532714383201e-16,4.1190975239033,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-3.2930860553083e-12
8.6,433,0,8.6,1,9.8375335548243e-05,9.8201531220858e-05,2.8373570853946e-19,3.2532714383201e-16,4.2171727118691,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-3.1239566907263e-12
8.8,433,0,8.8,1,9.8375335548388e-05,9.820153122092e-05,2.8373570853946e-19,3.2532714383201e-16,4.3152478998349,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-2.9548273261444e-12
9,433,0,9,1,9.8375335548533e-05,9.8201531220983e-05,2.8373570853946e-19,3.2532714383201e-16,4.4133230878007,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-2.7856979615624e-12
9.2,433,0,9.2,1,9.8375335548678e-05,9.8201531221045e-05,2.8373570853946e-19,3.2532714383201e-16,4.5113982757665,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-2.6165685969804e-12
9.4,433,0,9.4,1,9.8375335548823e-05,9.8201531221108e-05,2.8373570853946e-19,3.2532714383201e-16,4.6094734637323,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-2.4474392323984e-12
9.6,433,0,9.6,1,9.8375335548968e-05,9.820153122117e-05,2.8373570853946e-19,3.2532714383201e-16,4.7075486516981,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-2.2783098678165e-12
9.8,433,0,9.8,1,9.8375335549112e-05,9.8201531221233e-05,2.8373570853946e-19,3.2532714383201e-16,4.8056238396639,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-2.1091805032345e-12
10,433,0,10,1,9.8375335549257e-05,9.8201531221295e-05,2.8373570853946e-19,3.2532714383201e-16,4.9036990276297,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-1.9400511386525e-12
10.2,433,0,10.2,1,9.8375335549402e-05,9.8201531221358e-05,2.8373570853946e-19,3.2532714383201e-16,5.0017742155955,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-1.7709217740705e-12
10.4,433,0,10.4,1,9.8375335549547e-05,9.8201531221421e-05,2.8373570853946e-19,3.2532714383201e-16,5.0998494035612,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-1.6017924094886e-12
10.6,433,0,10.6,1,9.8375335549692e-05,9.8201531221483e-05,2.8373570853946e-19,3.2532714383201e-16,5.197924591527,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-1.4326630449066e-12
10.8,433,0,10.8,1,9.8375335549837e-05,9.8201531221546e-05,2.8373570853946e-19,3.2532714383201e-16,5.2959997794928,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-1.2635336803246e-12
11,433,0,11,1,9.8375335549982e-05,9.8201531221608e-05,2.8373570853946e-19,3.2532714383201e-16,5.3940749674586,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-1.0944043157426e-12
11.2,433,0,11.2,1,9.8375335550127e-05,9.8201531221671e-05,2.8373570853946e-19,3.2532714383201e-16,5.4921501554244,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-9.2527495116065e-13
11.4,433,0,11.4,1,9.8375335550272e-05,9.8201531221733e-05,2.8373570853946e-19,3.2532714383201e-16,5.5902253433902,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-7.5614558657867e-13
11.6,433,0,11.6,1,9.8375335550417e-05,9.8201531221796e-05,2.8373570853946e-19,3.2532714383201e-16,5.688300531356,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-5.8701622199669e-13
11.8,433,0,11.8,1,9.8375335550562e-05,9.8201531221858e-05,2.8373570853946e-19,3.2532714383201e-16,5.7863757193218,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-4.1788685741472e-13
12,433,0,12,1,9.8375335550707e-05,9.8201531221921e-05,2.8373570853946e-19,3.2532714383201e-16,5.8844509072876,-0.49034525875119,-2.4121970828636e-05,0.49034525875119,2.4121970828636e-05,-2.4875749283274e-13
12.2,433,0,12.2,1,9.8375335550569e-05,9.8201531221829e-05,-3.0877400246029e-19,-3.2385161243789e-16,5.9825278581137,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-2.3158943446269e-13
12.4,433,0,12.4,1,9.8375335550431e-05,9.8201531221738e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.0806048089399,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-2.1442137609264e-13
12.6,433,0,12.6,1,9.8375335550293e-05,9.8201531221647e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.178681759766,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-1.9725331772259e-13
12.8,433,0,12.8,1,9.8375335550155e-05,9.8201531221556e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.2767587105921,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-1.8008525935254e-13
13,433,0,13,1,9.8375335550017e-05,9.8201531221465e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.3748356614183,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-1.6291720098248e-13
13.2,433,0,13.2,1,9.8375335549878e-05,9.8201531221373e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.4729126122444,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-1.4574914261243e-13
13.4,433,0,13.4,1,9.837533554974e-05,9.8201531221282e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.5709895630705,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-1.2858108424238e-13
13.6,433,0,13.6,1,9.8375335549602e-05,9.8201531221191e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.6690665138967,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-1.1141302587233e-13
13.8,433,0,13.8,1,9.8375335549464e-05,9.82015312211e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.7671434647228,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-9.4244967502277e-14
14,433,0,14,1,9.8375335549326e-05,9.8201531221009e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.8652204155489,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-7.7076909132226e-14
14.2,433,0,14.2,1,9.8375335549188e-05,9.8201531220917e-05,-3.0877400246029e-19,-3.2385161243789e-16,6.9632973663751,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-5.9908850762174e-14
14.4,433,0,14.4,1,9.837533554905e-05,9.8201531220826e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.0613743172012,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-4.2740792392122e-14
14.6,433,0,14.6,1,9.8375335548912e-05,9.8201531220735e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.1594512680274,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-2.557273402207e-14
14.8,433,0,14.8,1,9.8375335548774e-05,9.8201531220644e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.2575282188535,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,-8.4046756520184e-15
15,433,0,15,1,9.8375335548636e-05,9.8201531220552e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.3556051696796,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,8.7633827180333e-15
15.2,433,0,15.2,1,9.8375335548498e-05,9.8201531220461e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.4536821205058,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,2.5931441088085e-14
15.4,433,0,15.4,1,9.837533554836e-05,9.820153122037e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.5517590713319,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,4.3099499458137e-14
15.6,433,0,15.6,1,9.8375335548222e-05,9.8201531220279e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.649836022158,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,6.0267557828189e-14
15.8,433,0,15.8,1,9.8375335548084e-05,9.8201531220188e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.7479129729842,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,7.743561619824e-14
16,433,0,16,1,9.8375335547946e-05,9.8201531220096e-05,-3.0877400246029e-19,-3.2385161243789e-16,7.8459899238103,-0.49035447019599,-3.3696152925925e-05,0.49035447019599,3.3696152925925e-05,9.4603674568292e-14
16.2,433,0,16.2,1,9.8375335547789e-05,9.8201531219926e-05,-4.2707994123625e-19,-4.2288077540024e-16,7.9440692531871,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,8.9304666689331e-14
16.4,433,0,16.4,1,9.8375335547632e-05,9.8201531219755e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.0421485825639,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,8.400565881037e-14
16.6,433,0,16.6,1,9.8375335547475e-05,9.8201531219584e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.1402279119407,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,7.8706650931408e-14
16.8,433,0,16.8,1,9.8375335547318e-05,9.8201531219413e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.2383072413175,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,7.3407643052447e-14
17,433,0,17,1,9.8375335547161e-05,9.8201531219242e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.3363865706943,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,6.8108635173486e-14
17.2,433,0,17.2,1,9.8375335547004e-05,9.8201531219072e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.4344659000711,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,6.2809627294525e-14
17.4,433,0,17.4,1,9.8375335546847e-05,9.8201531218901e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.5325452294479,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,5.7510619415563e-14
17.6,433,0,17.6,1,9.837533554669e-05,9.820153121873e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.6306245588247,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,5.2211611536602e-14
17.8,433,0,17.8,1,9.8375335546533e-05,9.8201531218559e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.7287038882015,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,4.6912603657641e-14
18,433,0,18,1,9.8375335546377e-05,9.8201531218388e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.8267832175783,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,4.161359577868e-14
18.2,433,0,18.2,1,9.837533554622e-05,9.8201531218218e-05,-4.2707994123625e-19,-4.2288077540024e-16,8.9248625469551,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,3.6314587899719e-14
18.4,433,0,18.4,1,9.8375335546063e-05,9.8201531218047e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.0229418763319,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,3.1015580020757e-14
18.6,433,0,18.6,1,9.8375335545906e-05,9.8201531217876e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.1210212057087,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,2.5716572141796e-14
18.8,433,0,18.8,1,9.8375335545749e-05,9.8201531217705e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.2191005350855,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,2.0417564262835e-14
19,433,0,19,1,9.8375335545592e-05,9.8201531217535e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.3171798644623,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,1.5118556383874e-14
19.2,433,0,19.2,1,9.8375335545435e-05,9.8201531217364e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.4152591938391,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,9.8195485049123e-15
19.4,433,0,19.4,1,9.8375335545278e-05,9.8201531217193e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.5133385232159,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,4.5205406259511e-15
19.6,433,0,19.6,1,9.8375335545121e-05,9.8201531217022e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.6114178525927,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,-7.7846725301012e-16
19.8,433,0,19.8,1,9.8375335544964e-05,9.8201531216851e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.7094971819695,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,-6.0774751319713e-15
20,433,0,20,1,9.8375335544807e-05,9.8201531216681e-05,-4.2707994123625e-19,-4.2288077540024e-16,9.8075765113463,-0.49036662508322,-4.3166799602749e-05,0.49036662508322,4.3166799602749e-05,-1.1376483010933e-14
20.2,433,0,20.2,1,9.8375335544972e-05,9.8201531216843e-05,4.0150801655864e-19,4.1259440728878e-16,9.9056586619999,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.4244726784801e-15
20.4,433,0,20.4,1,9.8375335545136e-05,9.8201531217005e-05,4.0150801655864e-19,4.1259440728878e-16,10.003740812654,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.4225428367892e-14
20.6,433,0,20.6,1,9.8375335545301e-05,9.8201531217168e-05,4.0150801655864e-19,4.1259440728878e-16,10.101822963307,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,2.7026384057305e-14
20.8,433,0,20.8,1,9.8375335545466e-05,9.820153121733e-05,4.0150801655864e-19,4.1259440728878e-16,10.199905113961,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,3.9827339746717e-14
21,433,0,21,1,9.837533554563e-05,9.8201531217493e-05,4.0150801655864e-19,4.1259440728878e-16,10.297987264614,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,5.262829543613e-14
21.2,433,0,21.2,1,9.8375335545795e-05,9.8201531217655e-05,4.0150801655864e-19,4.1259440728878e-16,10.396069415268,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,6.5429251125542e-14
21.4,433,0,21.4,1,9.837533554596e-05,9.8201531217817e-05,4.0150801655864e-19,4.1259440728878e-16,10.494151565922,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,7.8230206814955e-14
21.6,433,0,21.6,1,9.8375335546124e-05,9.820153121798e-05,4.0150801655864e-19,4.1259440728878e-16,10.592233716575,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,9.1031162504367e-14
21.8,433,0,21.8,1,9.8375335546289e-05,9.8201531218142e-05,4.0150801655864e-19,4.1259440728878e-16,10.690315867229,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.0383211819378e-13
22,433,0,22,1,9.8375335546453e-05,9.8201531218305e-05,4.0150801655864e-19,4.1259440728878e-16,10.788398017883,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.1663307388319e-13
22.2,433,0,22.2,1,9.8375335546618e-05,9.8201531218467e-05,4.0150801655864e-19,4.1259440728878e-16,10.886480168536,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.294340295726e-13
22.4,433,0,22.4,1,9.8375335546783e-05,9.820153121863e-05,4.0150801655864e-19,4.1259440728878e-16,10.98456231919,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.4223498526202e-13
22.6,433,0,22.6,1,9.8375335546947e-05,9.8201531218792e-05,4.0150801655864e-19,4.1259440728878e-16,11.082644469844,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.5503594095143e-13
22.8,433,0,22.8,1,9.8375335547112e-05,9.8201531218954e-05,4.0150801655864e-19,4.1259440728878e-16,11.180726620497,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.6783689664084e-13
23,433,0,23,1,9.8375335547277e-05,9.8201531219117e-05,4.0150801655864e-19,4.1259440728878e-16,11.278808771151,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.8063785233025e-13
23.2,433,0,23.2,1,9.8375335547441e-05,9.8201531219279e-05,4.0150801655864e-19,4.1259440728878e-16,11.376890921804,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,1.9343880801967e-13
23.4,433,0,23.4,1,9.8375335547606e-05,9.8201531219442e-05,4.0150801655864e-19,4.1259440728878e-16,11.474973072458,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,2.0623976370908e-13
23.6,433,0,23.6,1,9.8375335547771e-05,9.8201531219604e-05,4.0150801655864e-19,4.1259440728878e-16,11.573055223112,-0.49038208669191,-5.2383450041906e-05,0.49038208669191,5.2383450041906e-05,2.1904071939849e-13
