x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
3.4,433,0,3.4,1,9.9197250907891e-05,9.8992148262366e-05,9.6043414174918e-19,9.7562101897698e-16,1.6672476096483,-0.49033611743658,-4.841125355759e-06,0.49033611743658,4.841125355759e-06,1.4570450835836e-11
3.6,433,0,3.6,1,9.9197250908227e-05,9.8992148262595e-05,9.6043414174918e-19,9.7562101897698e-16,1.7653209984512,-0.49033611743658,-4.841125355759e-06,0.49033611743658,4.841125355759e-06,1.376983676927e-11
3.8,433,0,3.8,1,9.9197250908564e-05,9.8992148262823e-05,9.6043414174918e-19,9.7562101897698e-16,1.863394387254,-0.49033611743658,-4.841125355759e-06,0.49033611743658,4.841125355759e-06,1.2969222702705e-11
4,433,0,4,1,9.91972509089e-05,9.8992148263052e-05,9.6043414174918e-19,9.7562101897698e-16,1.9614677760568,-0.49033611743658,-4.841125355759e-06,0.49033611743658,4.841125355759e-06,1.2168608636139e-11
4.2,433,0,4.2,1,9.9197250908947e-05,9.8992148263182e-05,1.3484679816994e-19,1.1947992644085e-16,2.059541749384,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,1.137870697637e-11
4.4,433,0,4.4,1,9.9197250908994e-05,9.8992148263311e-05,1.3484679816994e-19,1.1947992644085e-16,2.1576157227111,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,1.0588805316601e-11
4.6,433,0,4.6,1,9.9197250909041e-05,9.8992148263441e-05,1.3484679816994e-19,1.1947992644085e-16,2.2556896960383,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,9.7989036568324e-12
4.8,433,0,4.8,1,9.9197250909088e-05,9.899214826357e-05,1.3484679816994e-19,1.1947992644085e-16,2.3537636693655,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,9.0090019970636e-12
5,433,0,5,1,9.9197250909135e-05,9.89921482637e-05,1.3484679816994e-19,1.1947992644085e-16,2.4518376426926,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,8.2191003372948e-12
5.2,433,0,5.2,1,9.9197250909182e-05,9.8992148263829e-05,1.3484679816994e-19,1.1947992644085e-16,2.5499116160198,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,7.4291986775261e-12
5.4,433,0,5.4,1,9.919725090923e-05,9.8992148263959e-05,1.3484679816994e-19,1.1947992644085e-16,2.6479855893469,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,6.6392970177573e-12
5.6,433,0,5.6,1,9.9197250909277e-05,9.8992148264088e-05,1.3484679816994e-19,1.1947992644085e-16,2.7460595626741,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,5.8493953579885e-12
5.8,433,0,5.8,1,9.9197250909324e-05,9.8992148264218e-05,1.3484679816994e-19,1.1947992644085e-16,2.8441335360012,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,5.0594936982198e-12
6,433,0,6,1,9.9197250909371e-05,9.8992148264347e-05,1.3484679816994e-19,1.1947992644085e-16,2.9422075093284,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,4.269592038451e-12
6.2,433,0,6.2,1,9.9197250909418e-05,9.8992148264476e-05,1.3484679816994e-19,1.1947992644085e-16,3.0402814826555,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,3.4796903786822e-12
6.4,433,0,6.4,1,9.9197250909465e-05,9.8992148264606e-05,1.3484679816994e-19,1.1947992644085e-16,3.1383554559827,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,2.6897887189135e-12
6.6,433,0,6.6,1,9.9197250909512e-05,9.8992148264735e-05,1.3484679816994e-19,1.1947992644085e-16,3.2364294293099,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,1.8998870591447e-12
6.8,433,0,6.8,1,9.9197250909559e-05,9.8992148264865e-05,1.3484679816994e-19,1.1947992644085e-16,3.334503402637,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,1.1099853993759e-12
7,433,0,7,1,9.9197250909606e-05,9.8992148264994e-05,1.3484679816994e-19,1.1947992644085e-16,3.4325773759642,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,3.2008373960715e-13
7.2,433,0,7.2,1,9.9197250909653e-05,9.8992148265124e-05,1.3484679816994e-19,1.1947992644085e-16,3.5306513492913,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,-4.6981792016162e-13
7.4,433,0,7.4,1,9.9197250909701e-05,9.8992148265253e-05,1.3484679816994e-19,1.1947992644085e-16,3.6287253226185,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,-1.2597195799304e-12
7.6,433,0,7.6,1,9.9197250909748e-05,9.8992148265383e-05,1.3484679816994e-19,1.1947992644085e-16,3.7267992959456,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,-2.0496212396992e-12
7.8,433,0,7.8,1,9.9197250909795e-05,9.8992148265512e-05,1.3484679816994e-19,1.1947992644085e-16,3.8248732692728,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,-2.8395228994679e-12
8,433,0,8,1,9.9197250909842e-05,9.8992148265642e-05,1.3484679816994e-19,1.1947992644085e-16,3.9229472425999,-0.49033921125333,-1.4496490910763e-05,0.49033921125333,1.4496490910763e-05,-3.6294245592367e-12
8.2,433,0,8.2,1,9.919725090993e-05,9.8992148265647e-05,1.2082713234346e-19,1.6251470587553e-16,4.0210224335042,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-3.4603864778112e-12
8.4,433,0,8.4,1,9.9197250910018e-05,9.8992148265653e-05,1.2082713234346e-19,1.6251470587553e-16,4.1190976244085,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-3.2913483963857e-12
8.6,433,0,8.6,1,9.9197250910105e-05,9.8992148265658e-05,1.2082713234346e-19,1.6251470587553e-16,4.2171728153128,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-3.1223103149602e-12
8.8,433,0,8.8,1,9.9197250910193e-05,9.8992148265664e-05,1.2082713234346e-19,1.6251470587553e-16,4.3152480062171,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-2.9532722335347e-12
9,433,0,9,1,9.9197250910281e-05,9.8992148265669e-05,1.2082713234346e-19,1.6251470587553e-16,4.4133231971214,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-2.7842341521092e-12
9.2,433,0,9.2,1,9.9197250910369e-05,9.8992148265675e-05,1.2082713234346e-19,1.6251470587553e-16,4.5113983880257,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-2.6151960706837e-12
9.4,433,0,9.4,1,9.9197250910457e-05,9.899214826568e-05,1.2082713234346e-19,1.6251470587553e-16,4.6094735789299,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-2.4461579892582e-12
9.6,433,0,9.6,1,9.9197250910545e-05,9.8992148265686e-05,1.2082713234346e-19,1.6251470587553e-16,4.7075487698342,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-2.2771199078326e-12
9.8,433,0,9.8,1,9.9197250910633e-05,9.8992148265691e-05,1.2082713234346e-19,1.6251470587553e-16,4.8056239607385,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-2.1080818264071e-12
10,433,0,10,1,9.9197250910721e-05,9.8992148265697e-05,1.2082713234346e-19,1.6251470587553e-16,4.9036991516428,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-1.9390437449816e-12
10.2,433,0,10.2,1,9.9197250910808e-05,9.8992148265702e-05,1.2082713234346e-19,1.6251470587553e-16,5.0017743425471,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-1.7700056635561e-12
10.4,433,0,10.4,1,9.9197250910896e-05,9.8992148265708e-05,1.2082713234346e-19,1.6251470587553e-16,5.0998495334514,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-1.6009675821306e-12
10.6,433,0,10.6,1,9.9197250910984e-05,9.8992148265713e-05,1.2082713234346e-19,1.6251470587553e-16,5.1979247243556,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-1.4319295007051e-12
10.8,433,0,10.8,1,9.9197250911072e-05,9.8992148265719e-05,1.2082713234346e-19,1.6251470587553e-16,5.2959999152599,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-1.2628914192796e-12
11,433,0,11,1,9.919725091116e-05,9.8992148265724e-05,1.2082713234346e-19,1.6251470587553e-16,5.3940751061642,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-1.0938533378541e-12
11.2,433,0,11.2,1,9.9197250911248e-05,9.899214826573e-05,1.2082713234346e-19,1.6251470587553e-16,5.4921502970685,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-9.248152564286e-13
11.4,433,0,11.4,1,9.9197250911336e-05,9.8992148265735e-05,1.2082713234346e-19,1.6251470587553e-16,5.5902254879728,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-7.557771750031e-13
11.6,433,0,11.6,1,9.9197250911424e-05,9.8992148265741e-05,1.2082713234346e-19,1.6251470587553e-16,5.6883006788771,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-5.8673909357759e-13
11.8,433,0,11.8,1,9.9197250911511e-05,9.8992148265746e-05,1.2082713234346e-19,1.6251470587553e-16,5.7863758697814,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-4.1770101215208e-13
12,433,0,12,1,9.9197250911599e-05,9.8992148265752e-05,1.2082713234346e-19,1.6251470587553e-16,5.8844510606856,-0.49034526171551,-2.413084843563e-05,0.49034526171551,2.413084843563e-05,-2.4866293072658e-13
12.2,433,0,12.2,1,9.9197250911515e-05,9.8992148265714e-05,-1.612047694226e-19,-1.7628746159788e-16,5.9825280151344,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-2.3150103121374e-13
12.4,433,0,12.4,1,9.919725091143e-05,9.8992148265676e-05,-1.612047694226e-19,-1.7628746159788e-16,6.0806049695832,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-2.143391317009e-13
12.6,433,0,12.6,1,9.9197250911346e-05,9.8992148265639e-05,-1.612047694226e-19,-1.7628746159788e-16,6.1786819240321,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-1.9717723218805e-13
12.8,433,0,12.8,1,9.9197250911261e-05,9.8992148265601e-05,-1.612047694226e-19,-1.7628746159788e-16,6.2767588784809,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-1.8001533267521e-13
13,433,0,13,1,9.9197250911176e-05,9.8992148265563e-05,-1.612047694226e-19,-1.7628746159788e-16,6.3748358329297,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-1.6285343316237e-13
13.2,433,0,13.2,1,9.9197250911092e-05,9.8992148265525e-05,-1.612047694226e-19,-1.7628746159788e-16,6.4729127873785,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-1.4569153364953e-13
13.4,433,0,13.4,1,9.9197250911007e-05,9.8992148265488e-05,-1.612047694226e-19,-1.7628746159788e-16,6.5709897418273,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-1.2852963413669e-13
13.6,433,0,13.6,1,9.9197250910923e-05,9.899214826545e-05,-1.612047694226e-19,-1.7628746159788e-16,6.6690666962761,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-1.1136773462385e-13
13.8,433,0,13.8,1,9.9197250910838e-05,9.8992148265412e-05,-1.612047694226e-19,-1.7628746159788e-16,6.7671436507249,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-9.4205835111011e-14
14,433,0,14,1,9.9197250910754e-05,9.8992148265374e-05,-1.612047694226e-19,-1.7628746159788e-16,6.8652206051737,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-7.7043935598171e-14
14.2,433,0,14.2,1,9.9197250910669e-05,9.8992148265337e-05,-1.612047694226e-19,-1.7628746159788e-16,6.9632975596225,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-5.988203608533e-14
14.4,433,0,14.4,1,9.9197250910584e-05,9.8992148265299e-05,-1.612047694226e-19,-1.7628746159788e-16,7.0613745140713,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-4.2720136572489e-14
14.6,433,0,14.6,1,9.91972509105e-05,9.8992148265261e-05,-1.612047694226e-19,-1.7628746159788e-16,7.1594514685201,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-2.5558237059649e-14
14.8,433,0,14.8,1,9.9197250910415e-05,9.8992148265223e-05,-1.612047694226e-19,-1.7628746159788e-16,7.2575284229689,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,-8.3963375468081e-15
15,433,0,15,1,9.9197250910331e-05,9.8992148265186e-05,-1.612047694226e-19,-1.7628746159788e-16,7.3556053774177,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,8.7655619660325e-15
15.2,433,0,15.2,1,9.9197250910246e-05,9.8992148265148e-05,-1.612047694226e-19,-1.7628746159788e-16,7.4536823318665,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,2.5927461478873e-14
15.4,433,0,15.4,1,9.9197250910161e-05,9.899214826511e-05,-1.612047694226e-19,-1.7628746159788e-16,7.5517592863153,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,4.3089360991714e-14
15.6,433,0,15.6,1,9.9197250910077e-05,9.8992148265072e-05,-1.612047694226e-19,-1.7628746159788e-16,7.6498362407641,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,6.0251260504554e-14
15.8,433,0,15.8,1,9.9197250909992e-05,9.8992148265034e-05,-1.612047694226e-19,-1.7628746159788e-16,7.7479131952129,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,7.7413160017395e-14
16,433,0,16,1,9.9197250909908e-05,9.8992148264997e-05,-1.612047694226e-19,-1.7628746159788e-16,7.8459901496617,-0.49035447604972,-3.3708797661559e-05,0.49035447604972,3.3708797661559e-05,9.4575059530236e-14
16.2,433,0,16.2,1,9.9197250909828e-05,9.8992148264903e-05,-2.2770829072685e-19,-2.2336004709212e-16,7.9440694835955,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,8.9276414916436e-14
16.4,433,0,16.4,1,9.9197250909748e-05,9.8992148264809e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.0421488175294,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,8.3977770302637e-14
16.6,433,0,16.6,1,9.9197250909668e-05,9.8992148264716e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.1402281514632,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,7.8679125688838e-14
16.8,433,0,16.8,1,9.9197250909588e-05,9.8992148264622e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.238307485397,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,7.3380481075038e-14
17,433,0,17,1,9.9197250909508e-05,9.8992148264528e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.3363868193308,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,6.8081836461239e-14
17.2,433,0,17.2,1,9.9197250909428e-05,9.8992148264434e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.4344661532646,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,6.278319184744e-14
17.4,433,0,17.4,1,9.9197250909348e-05,9.8992148264341e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.5325454871985,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,5.748454723364e-14
17.6,433,0,17.6,1,9.9197250909268e-05,9.8992148264247e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.6306248211323,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,5.2185902619841e-14
17.8,433,0,17.8,1,9.9197250909189e-05,9.8992148264153e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.7287041550661,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,4.6887258006041e-14
18,433,0,18,1,9.9197250909109e-05,9.8992148264059e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.8267834889999,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,4.1588613392242e-14
18.2,433,0,18.2,1,9.9197250909029e-05,9.8992148263966e-05,-2.2770829072685e-19,-2.2336004709212e-16,8.9248628229337,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,3.6289968778443e-14
18.4,433,0,18.4,1,9.9197250908949e-05,9.8992148263872e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.0229421568675,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,3.0991324164643e-14
18.6,433,0,18.6,1,9.9197250908869e-05,9.8992148263778e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.1210214908014,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,2.5692679550844e-14
18.8,433,0,18.8,1,9.9197250908789e-05,9.8992148263684e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.2191008247352,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,2.0394034937045e-14
19,433,0,19,1,9.9197250908709e-05,9.8992148263591e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.317180158669,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,1.5095390323245e-14
19.2,433,0,19.2,1,9.9197250908629e-05,9.8992148263497e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.4152594926028,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,9.796745709446e-15
19.4,433,0,19.4,1,9.9197250908549e-05,9.8992148263403e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.5133388265366,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,4.4981010956467e-15
19.6,433,0,19.6,1,9.9197250908469e-05,9.899214826331e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.6114181604705,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,-8.0054351815262e-16
19.8,433,0,19.8,1,9.9197250908389e-05,9.8992148263216e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.7094974944043,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,-6.0991881319519e-15
20,433,0,20,1,9.9197250908309e-05,9.8992148263122e-05,-2.2770829072685e-19,-2.2336004709212e-16,9.8075768283381,-0.49036663485752,-4.3183412903089e-05,0.49036663485752,4.3183412903089e-05,-1.1397832745751e-14
20.2,433,0,20.2,1,9.9197250908397e-05,9.8992148263208e-05,2.1011202828059e-19,2.2112472714431e-16,9.9056589847518,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.4115292472054e-15
20.4,433,0,20.4,1,9.9197250908485e-05,9.8992148263293e-05,2.1011202828059e-19,2.2112472714431e-16,10.003741141165,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.4220891240162e-14
20.6,433,0,20.6,1,9.9197250908572e-05,9.8992148263378e-05,2.1011202828059e-19,2.2112472714431e-16,10.101823297579,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,2.7030253233118e-14
20.8,433,0,20.8,1,9.919725090866e-05,9.8992148263464e-05,2.1011202828059e-19,2.2112472714431e-16,10.199905453993,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,3.9839615226075e-14
21,433,0,21,1,9.9197250908748e-05,9.8992148263549e-05,2.1011202828059e-19,2.2112472714431e-16,10.297987610407,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,5.2648977219031e-14
21.2,433,0,21.2,1,9.9197250908835e-05,9.8992148263635e-05,2.1011202828059e-19,2.2112472714431e-16,10.39606976682,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,6.5458339211988e-14
21.4,433,0,21.4,1,9.9197250908923e-05,9.899214826372e-05,2.1011202828059e-19,2.2112472714431e-16,10.494151923234,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,7.8267701204944e-14
21.6,433,0,21.6,1,9.9197250909011e-05,9.8992148263806e-05,2.1011202828059e-19,2.2112472714431e-16,10.592234079648,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,9.1077063197901e-14
21.8,433,0,21.8,1,9.9197250909098e-05,9.8992148263891e-05,2.1011202828059e-19,2.2112472714431e-16,10.690316236061,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.0388642519086e-13
22,433,0,22,1,9.9197250909186e-05,9.8992148263976e-05,2.1011202828059e-19,2.2112472714431e-16,10.788398392475,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.1669578718381e-13
22.2,433,0,22.2,1,9.9197250909274e-05,9.8992148264062e-05,2.1011202828059e-19,2.2112472714431e-16,10.886480548889,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.2950514917677e-13
22.4,433,0,22.4,1,9.9197250909361e-05,9.8992148264147e-05,2.1011202828059e-19,2.2112472714431e-16,10.984562705302,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.4231451116973e-13
22.6,433,0,22.6,1,9.9197250909449e-05,9.8992148264233e-05,2.1011202828059e-19,2.2112472714431e-16,11.082644861716,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.5512387316268e-13
22.8,433,0,22.8,1,9.9197250909537e-05,9.8992148264318e-05,2.1011202828059e-19,2.2112472714431e-16,11.18072701813,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.6793323515564e-13
23,433,0,23,1,9.9197250909624e-05,9.8992148264403e-05,2.1011202828059e-19,2.2112472714431e-16,11.278809174544,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.807425971486e-13
23.2,433,0,23.2,1,9.9197250909712e-05,9.8992148264489e-05,2.1011202828059e-19,2.2112472714431e-16,11.376891330957,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,1.9355195914155e-13
23.4,433,0,23.4,1,9.91972509098e-05,9.8992148264574e-05,2.1011202828059e-19,2.2112472714431e-16,11.474973487371,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,2.0636132113451e-13
23.6,433,0,23.6,1,9.9197250909887e-05,9.899214826466e-05,2.1011202828059e-19,2.2112472714431e-16,11.573055643785,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,2.1917068312747e-13
23.8,433,0,23.8,1,9.9197250909975e-05,9.8992148264745e-05,2.1011202828059e-19,2.2112472714431e-16,11.671137800198,-0.4903821014582,-5.240431056043e-05,0.4903821014582,5.240431056043e-05,2.3198004512042e-13
