x,y,z,id,T,jx,jy,dTdx,dTdy,gr0
500,2.4248,0,2.4248,250.71772648884,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-6.6552442420693e-32
500,2.598,0,2.598,250.71773276709,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-6.2680249339589e-32
500,2.7712,0,2.7712,250.71773904535,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-5.8808056258583e-32
500,2.9444,0,2.9444,250.7177453236,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-5.4935863177667e-32
500,3.1176,0,3.1176,250.71775160185,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-5.1063670096572e-32
500,3.2908,0,3.2908,250.71775788011,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-4.719147701565e-32
500,3.464,0,3.464,250.71776415836,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-4.331928393456e-32
500,3.6372,0,3.6372,250.71777043662,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-3.9447090853476e-32
500,3.8104,0,3.8104,250.71777671487,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-3.5574897772549e-32
500,3.9836,0,3.9836,250.71778299312,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-3.1702704691543e-32
500,4.1568,0,4.1568,250.71778927138,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-2.7830511610537e-32
500,4.33,0,4.33,250.71779554963,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-2.3958318529598e-32
500,4.5032,0,4.5032,250.71780182789,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-2.0086125448525e-32
500,4.6764,0,4.6764,250.71780810614,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-1.621393236752e-32
500,4.8496,0,4.8496,250.71781438439,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-1.2341739286514e-32
500,5.0228,0,5.0228,250.71782066265,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-8.4695462055081e-33
500,5.196,0,5.196,250.7178269409,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-4.5973531245023e-33
500,5.3692,0,5.3692,250.71783321916,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,-7.2516004349649e-34
500,5.5424,0,5.5424,250.71783949741,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.1470330375093e-33
500,5.7156,0,5.7156,250.71784577567,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,7.019226118515e-33
500,5.8888,0,5.8888,250.71785205392,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.0891419199521e-32
500,6.062,0,6.062,250.71785833217,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.4763612280527e-32
500,6.2352,0,6.2352,250.71786461043,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.8635805361532e-32
500,6.4084,0,6.4084,250.71787088868,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.2507998442538e-32
500,6.5816,0,6.5816,250.71787716694,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.6380191523544e-32
500,6.7548,0,6.7548,250.71788344519,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.025238460455e-32
500,6.928,0,6.928,250.71788972344,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.4124577685556e-32
500,7.1012,0,7.1012,250.7178960017,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.7996770766561e-32
500,7.2744,0,7.2744,250.71790227995,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.1868963847567e-32
500,7.4476,0,7.4476,250.71790855821,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.5741156928573e-32
500,7.6208,0,7.6208,250.71791483646,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.9613350009579e-32
500,7.794,0,7.794,250.71792111472,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,5.3485543090584e-32
500,7.9672,0,7.9672,250.71792739297,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,5.735773617159e-32
500,8.1404,0,8.1404,250.71793367122,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,6.1229929252596e-32
500,8.3136,0,8.3136,250.71793994948,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,6.5102122333602e-32
500,8.4868,0,8.4868,250.71794622773,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,6.8974315414608e-32
500,8.66,0,8.66,250.71795250599,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,7.2846508495609e-32
500,8.8332,0,8.8332,250.71795878424,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,7.6718701576619e-32
500,9.0064,0,9.0064,250.71796506249,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,8.0590894657625e-32
500,9.1796,0,9.1796,250.71797134075,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,8.4463087738631e-32
500,9.3528,0,9.3528,250.717977619,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,8.8335280819652e-32
500,9.526,0,9.526,250.71798389726,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,9.2207473900642e-32
500,9.6992,0,9.6992,250.71799017551,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,9.6079666981627e-32
500,9.8724,0,9.8724,250.71799645376,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,9.9951860062678e-32
500,10.0456,0,10.0456,250.71800273202,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.0382405314366e-31
500,10.2188,0,10.2188,250.71800901027,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.0769624622467e-31
500,10.392,0,10.392,250.71801528853,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.1156843930567e-31
500,10.5652,0,10.5652,250.71802156678,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.1544063238668e-31
500,10.7384,0,10.7384,250.71802784504,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.1931282546768e-31
500,10.9116,0,10.9116,250.71803412329,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.2318501854869e-31
500,11.0848,0,11.0848,250.71804040154,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.2705721162969e-31
500,11.258,0,11.258,250.7180466798,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.309294047107e-31
500,11.4312,0,11.4312,250.71805295805,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.3480159779171e-31
500,11.6044,0,11.6044,250.71805923631,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.3867379087271e-31
500,11.7776,0,11.7776,250.71806551456,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.4254598395372e-31
500,11.9508,0,11.9508,250.71807179281,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.4641817703472e-31
500,12.124,0,12.124,250.71807807107,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.5029037011573e-31
500,12.2972,0,12.2972,250.71808434932,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.5416256319673e-31
500,12.4704,0,12.4704,250.71809062758,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.5803475627774e-31
500,12.6436,0,12.6436,250.71809690583,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.6190694935875e-31
500,12.8168,0,12.8168,250.71810318408,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.6577914243975e-31
500,12.99,0,12.99,250.71810946234,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.6965133552076e-31
500,13.1632,0,13.1632,250.71811574059,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.7352352860176e-31
500,13.3364,0,13.3364,250.71812201885,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.7739572168277e-31
500,13.5096,0,13.5096,250.7181282971,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.8126791476378e-31
500,13.6828,0,13.6828,250.71813457536,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.8514010784478e-31
500,13.856,0,13.856,250.71814085361,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.8901230092579e-31
500,14.0292,0,14.0292,250.71814713186,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.9288449400679e-31
500,14.2024,0,14.2024,250.71815341012,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,1.967566870878e-31
500,14.3756,0,14.3756,250.71815968837,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.006288801688e-31
500,14.5488,0,14.5488,250.71816596663,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.0450107324981e-31
500,14.722,0,14.722,250.71817224488,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.0837326633092e-31
500,14.8952,0,14.8952,250.71817852313,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.1224545941182e-31
500,15.0684,0,15.0684,250.71818480139,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.1611765249283e-31
500,15.2416,0,15.2416,250.71819107964,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.1998984557383e-31
500,15.4148,0,15.4148,250.7181973579,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.2386203865484e-31
500,15.588,0,15.588,250.71820363615,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.2773423173584e-31
500,15.7612,0,15.7612,250.71820991441,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.3160642481685e-31
500,15.9344,0,15.9344,250.71821619266,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.3547861789786e-31
500,16.1076,0,16.1076,250.71822247091,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.3935081097886e-31
500,16.2808,0,16.2808,250.71822874917,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.4322300405987e-31
500,16.454,0,16.454,250.71823502742,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.4709519714087e-31
500,16.6272,0,16.6272,250.71824130568,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.5096739022188e-31
500,16.8004,0,16.8004,250.71824758393,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.5483958330289e-31
500,16.9736,0,16.9736,250.71825386218,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.5871177638389e-31
500,17.1468,0,17.1468,250.71826014044,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.625839694649e-31
500,17.32,0,17.32,250.71826641869,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.664561625459e-31
500,17.4932,0,17.4932,250.71827269695,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.7032835562691e-31
500,17.6664,0,17.6664,250.7182789752,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.7420054870791e-31
500,17.8396,0,17.8396,250.71828525345,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.7807274178892e-31
500,18.0128,0,18.0128,250.71829153171,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.8194493486993e-31
500,18.186,0,18.186,250.71829780996,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.8581712795093e-31
500,18.3592,0,18.3592,250.71830408822,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.8968932103194e-31
500,18.5324,0,18.5324,250.71831036647,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.9356151411294e-31
500,18.7056,0,18.7056,250.71831664473,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,2.9743370719395e-31
500,18.8788,0,18.8788,250.71832292298,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.0130590027495e-31
500,19.052,0,19.052,250.71832920123,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.0517809335596e-31
500,19.2252,0,19.2252,250.71833547949,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.0905028643714e-31
500,19.3984,0,19.3984,250.71834175774,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.1292247951797e-31
500,19.5716,0,19.5716,250.718348036,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.1679467259898e-31
500,19.7448,0,19.7448,250.71835431425,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.2066686567998e-31
500,19.918,0,19.918,250.7183605925,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.2453905876099e-31
500,20.0912,0,20.0912,250.71836687076,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.28411251842e-31
500,20.2644,0,20.2644,250.71837314901,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.32283444923e-31
500,20.4376,0,20.4376,250.71837942727,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.3615563800381e-31
500,20.6108,0,20.6108,250.71838570552,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.4002783108501e-31
500,20.784,0,20.784,250.71839198377,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.4390002416602e-31
500,20.9572,0,20.9572,250.71839826203,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.4777221724702e-31
500,21.1304,0,21.1304,250.71840454028,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.5164441032803e-31
500,21.3036,0,21.3036,250.71841081854,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.5551660340904e-31
500,21.4768,0,21.4768,250.71841709679,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.5938879649004e-31
500,21.65,0,21.65,250.71842337505,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.6326098957105e-31
500,21.8232,0,21.8232,250.7184296533,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.6713318265183e-31
500,21.9964,0,21.9964,250.71843593155,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.7100537573306e-31
500,22.1696,0,22.1696,250.71844220981,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.7487756881406e-31
500,22.3428,0,22.3428,250.71844848806,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.7874976189507e-31
500,22.516,0,22.516,250.71845476632,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.8262195497608e-31
500,22.6892,0,22.6892,250.71846104457,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.8649414805708e-31
500,22.8624,0,22.8624,250.71846732282,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.9036634113785e-31
500,23.0356,0,23.0356,250.71847360108,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.9423853421909e-31
500,23.2088,0,23.2088,250.71847987933,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,3.981107273001e-31
500,23.382,0,23.382,250.71848615759,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.0198292038086e-31
500,23.5552,0,23.5552,250.71849243584,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.0585511346211e-31
500,23.7284,0,23.7284,250.71849871409,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.0972730654337e-31
500,23.9016,0,23.9016,250.71850499235,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.1359949962412e-31
500,24.0748,0,24.0748,250.7185112706,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.1747169270513e-31
500,24.248,0,24.248,250.71851754886,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.2134388578613e-31
500,24.4212,0,24.4212,250.71852382711,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.2521607886714e-31
500,24.5944,0,24.5944,250.71853010537,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.2908827194815e-31
500,24.7676,0,24.7676,250.71853638362,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.3296046502915e-31
500,24.9408,0,24.9408,250.71854266187,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.3683265810989e-31
500,25.114,0,25.114,250.71854894013,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.4070485119116e-31
500,25.2872,0,25.2872,250.71855521838,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.4457704427217e-31
500,25.4604,0,25.4604,250.71856149664,-0.49387664399959,-3.6284608343262e-05,0.49387664399959,3.6284608343262e-05,4.4844923735317e-31
500,25.6336,0,25.6336,250.71857939057,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,4.2955827558701e-31
500,25.8068,0,25.8068,250.71859801049,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,4.092446166429e-31
500,25.98,0,25.98,250.7186166304,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,3.8893095769904e-31
500,26.1532,0,26.1532,250.71863525032,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,3.6861729875467e-31
500,26.3264,0,26.3264,250.71865387024,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,3.4830363981056e-31
500,26.4996,0,26.4996,250.71867249015,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,3.2798998086644e-31
500,26.6728,0,26.6728,250.71869111007,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,3.0767632192233e-31
500,26.846,0,26.846,250.71870972998,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,2.8736266297822e-31
500,27.0192,0,27.0192,250.7187283499,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,2.6704900403431e-31
500,27.1924,0,27.1924,250.71874696981,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,2.467353450898e-31
500,27.3656,0,27.3656,250.71876558973,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,2.2642168614607e-31
500,27.5388,0,27.5388,250.71878420965,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,2.0610802720177e-31
500,27.712,0,27.712,250.71880282956,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,1.8579436825749e-31
500,27.8852,0,27.8852,250.71882144948,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,1.6548070931354e-31
500,28.0584,0,28.0584,250.71884006939,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,1.4516705036943e-31
500,28.2316,0,28.2316,250.71885868931,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,1.2485339142531e-31
500,28.4048,0,28.4048,250.71887730923,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,1.045397324812e-31
500,28.578,0,28.578,250.71889592914,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,8.4226073537089e-32
500,28.7512,0,28.7512,250.71891454906,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,6.391241459286e-32
500,28.9244,0,28.9244,250.71893316897,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,4.3598755648971e-32
500,29.0976,0,29.0976,250.71895178889,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,2.3285096704749e-32
500,29.2708,0,29.2708,250.71897040881,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,2.9714377605469e-33
500,29.444,0,29.444,250.71898902872,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-1.7342221183476e-32
500,29.6172,0,29.6172,250.71900764864,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-3.7655880127589e-32
500,29.7904,0,29.7904,250.71902626855,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-5.7969539071702e-32
500,29.9636,0,29.9636,250.71904488847,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-7.8283198015815e-32
500,30.1368,0,30.1368,250.71906350838,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-9.8596856959974e-32
500,30.31,0,30.31,250.7190821283,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-1.1891051590404e-31
500,30.4832,0,30.4832,250.71910074822,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-1.3922417484815e-31
500,30.6564,0,30.6564,250.71911936813,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-1.5953783379229e-31
500,30.8296,0,30.8296,250.71913798805,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-1.7985149273638e-31
500,31.0028,0,31.0028,250.71915660796,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-2.0016515168049e-31
500,31.176,0,31.176,250.71917522788,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-2.2047881062461e-31
500,31.3492,0,31.3492,250.7191938478,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-2.4079246956872e-31
500,31.5224,0,31.5224,250.71921246771,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-2.6110612851283e-31
500,31.6956,0,31.6956,250.71923108763,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-2.8141978745694e-31
500,31.8688,0,31.8688,250.71924970754,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-3.0173344640106e-31
500,32.042,0,32.042,250.71926832746,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-3.2204710534517e-31
500,32.2152,0,32.2152,250.71928694738,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-3.4236076428928e-31
500,32.3884,0,32.3884,250.71930556729,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-3.626744232334e-31
500,32.5616,0,32.5616,250.71932418721,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-3.8298808217751e-31
500,32.7348,0,32.7348,250.71934280712,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-4.0330174112154e-31
500,32.908,0,32.908,250.71936142704,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-4.2361540006574e-31
500,33.0812,0,33.0812,250.71938004695,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-4.4392905900985e-31
500,33.2544,0,33.2544,250.71939866687,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-4.6424271795396e-31
500,33.4276,0,33.4276,250.71941728679,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-4.8455637689807e-31
500,33.6008,0,33.6008,250.7194359067,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-5.0487003584219e-31
500,33.774,0,33.774,250.71945452662,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-5.251836947863e-31
500,33.9472,0,33.9472,250.71947314653,-0.49387566228369,-0.00010762343249748,0.49387566228369,0.00010762343249748,-5.4549735373041e-31
