time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3443506759552e-13,3.7869218959712e-11,-5.0982317558829e-14,-3.3524588052514e-16,5.0983439837518e-14,3.3524584562299e-16,2.3443506759552e-09,3.7869218959712e-07,1,0.000181
186.68799962237,1.6836611063395e-12,3.9321677429912e-11,-1.3842323181242e-13,-1.3008502192784e-15,1.3842329014561e-13,1.3008502485822e-15,1.6836611063395e-08,3.9321677429912e-07,1,0.000181
1181.8815689988,1.0625499613925e-11,4.8314491465882e-11,-3.499230767345e-13,-3.8680455631265e-15,3.499230804018e-13,3.8680452905246e-15,1.0625499613925e-07,4.8314491465882e-07,1,0.000181
7343.8578398454,6.5511014752416e-11,1.0398867476229e-10,-8.73912345568e-13,-1.0758445737975e-14,8.7391234580483e-13,1.0758442900589e-14,6.5511014752416e-07,1.0398867476229e-06,1,0.000181
45497.190750011,3.9787129563375e-10,4.4850940841559e-10,-2.1764716287056e-12,-2.8218702074878e-14,2.176471628721e-12,2.8218701604074e-14,3.9787129563375e-06,4.4850940841559e-06,1,0.000181
281732.57176583,2.3220098136689e-09,2.5595537408317e-09,-5.3845890316984e-12,-7.1797799751124e-14,5.3845890316951e-12,7.1797799715333e-14,2.3220098136689e-05,2.5595537408317e-05,1,0.000181
1744439.784661,9.6886235393642e-09,1.254604516757e-08,-1.1066128353768e-11,-1.7968614727426e-13,1.1066128353781e-11,1.796861472719e-13,9.6886235393642e-05,0.0001254604516757,1,0.000181
10801137.310052,8.9546738604254e-09,2.8731097882211e-08,-7.9248992926309e-12,-4.2806535990829e-13,7.924899294287e-12,4.2806535990934e-13,8.9546738604254e-05,0.00028731097882211,1,0.000181
66877821.244672,3.9748790530325e-09,7.4738490471126e-08,-3.9716919960153e-12,-8.3555118274834e-13,3.9716919961407e-12,8.3555118270126e-13,3.9748790530325e-05,0.00074738490471126,1,0.000181
414089867.61007,1.5476119835894e-09,1.8973531013602e-07,-2.2922048849947e-12,-1.2050081607188e-12,2.2922048839354e-12,1.2050081608594e-12,1.5476119835894e-05,0.0018973531013602,1,0.00018099999999999
2563935341.3868,6.2540013607621e-10,4.2566309114528e-07,-1.7783666646009e-12,-1.4449562343568e-12,1.7783666647062e-12,1.4449562342991e-12,6.2540013607621e-06,0.0042566309114528,1,0.00018099999999999
12264750867.451,3.1978300582149e-10,7.5677211562899e-07,-1.6437994297851e-12,-1.5471330405545e-12,1.6437994298084e-12,1.5471330405319e-12,3.1978300582149e-06,0.0075677211562899,1,0.00018099999999999
40067048611.513,2.2979812557404e-10,1.0236780138327e-06,-1.6051323848648e-12,-1.5828840933698e-12,1.6051323848746e-12,1.5828840933597e-12,2.2979812557404e-06,0.010236780138327,1,0.00018099999999999
136359247662.64,2.0659315589411e-10,1.1363048634762e-06,-1.5941680751822e-12,-1.5937097761832e-12,1.5941680751687e-12,1.5937097761968e-12,2.0659315589411e-06,0.011363048634762,1,0.00018099999999999
