time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.4621095940111e-07,9.9250876925887e-07,-1.5995908534729e-07,-1.7491792114554e-10,-1.2664055392957e-22,1,-1.2664055392957e-22,1.6156598058021e-07,1.769573141641e-10,0.060062752350613,0.063001604263322
2.2,2.0686677193244e-06,2.1834807296072e-06,-3.4393739819995e-07,-3.8480498191565e-10,2.7314991849305e-34,1,2.7315194887352e-34,3.4717625814463e-07,3.8929126687462e-10,0.13131308159877,0.13860108152599
3.64,3.3924295615928e-06,3.6126182825466e-06,-5.5133800076979e-07,-6.3665043540249e-10,2.9374424834124e-38,1,3.3642985654356e-38,5.5607272924283e-07,6.4407220325032e-10,0.21534167893576,0.22931862613304
5.368,4.9469663109453e-06,5.3275391153842e-06,-7.8235043906762e-07,-9.3883576617015e-10,4.1682252913291e-38,1,4.9611929262297e-38,7.8833214718339e-07,9.497789040688e-10,0.31401920414153,0.33817687202445
7.4416,6.7650237834957e-06,7.3853792727524e-06,-1.037385803451e-06,-1.3014153305925e-09,5.5172155809706e-38,1,6.8772726091441e-38,1.0442973169283e-06,1.3165823394555e-09,0.42942426751354,0.46880265110799
9.92992,8.8816229518264e-06,9.8546936346723e-06,-1.3167837599294e-06,-1.7364488188165e-09,6.9745587851955e-38,1,9.1762882707201e-38,1.3242894857542e-06,1.7566819069839e-09,0.56377989974319,0.62554763014489
12.915904,1.1332792681426e-05,1.281773562185e-05,-1.6206103804743e-06,-2.2583996328452e-09,8.525445713078e-38,1,1.1934703367218e-37,1.6284066914486e-06,2.2847083173348e-09,0.71937310966697,0.81363301989026
16.4990848,1.4153753893341e-05,1.6373191289134e-05,-1.9484625363652e-06,-2.8846119098835e-09,1.0150279546669e-37,1,1.5244220013916e-37,1.9563146277997e-06,2.9182059842035e-09,0.89843962013008,1.0393231274883
20.79890176,1.7376333917173e-05,2.0639457878302e-05,-2.2992490906953e-06,-3.6358813839462e-09,1.1825455739729e-37,1,1.9214802771129e-37,2.3069983314658e-06,3.6782102611559e-09,1.1029997385459,1.3101334695806
25.958682112,2.1025434195603e-05,2.5758574639965e-05,-2.6709537115025e-06,-4.5371381329756e-09,1.3524493708058e-37,1,2.3978296798652e-37,2.6784870488008e-06,4.5899377447665e-09,1.3346341369306,1.6350802895839
32.1504185344,2.5114444599174e-05,3.190093486006e-05,-3.0604050557232e-06,-5.6182625758771e-09,1.5219201949112e-37,1,2.9692754630992e-37,3.0675933806064e-06,5.6836112029859e-09,1.5941927657846,2.0249796635896
