time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,8.9690374884764e-05,9.8649547426602e-05,3.61527027142e-05,1,3.9763996590518e-05,-1.1389061475852e-19,-1.2526714953157e-19,1.1389061464026e-19,1.2526714940149e-19,5.8779484084479,6.4650967401498
2.2,0.00018729218499892,0.00021457185705968,7.5332403282952e-05,1,8.6315823717154e-05,-2.3758217219107e-19,-2.722034251691e-19,2.375821721133e-19,2.7220342506819e-19,12.274380636089,14.062181224263
3.64,0.00028549559225007,0.00034710366448257,0.00011434474503829,1,0.00013909175760995,-3.6141411290509e-19,-4.3951452681214e-19,3.6141411285431e-19,4.3951452672805e-19,18.710239133701,22.74778575553
5.368,0.00037555148466052,0.00049363452411513,0.000149396791205,1,0.00019665542033485,-4.7386160056681e-19,-6.2329032852034e-19,4.7386160053518e-19,6.2329032844757e-19,24.612142098712,32.350832172409
7.4416,0.00044787952556041,0.00064988801666508,0.00017650052104632,1,0.00025694080876428,-5.6254403083286e-19,-8.1755155239314e-19,5.6254403081616e-19,8.1755155232975e-19,29.352232587127,42.591061060163
9.92992,0.00049426572400026,0.00081126969148146,0.00019253631674529,1,0.00031797888386022,-6.1729342002749e-19,-1.0162428017152e-18,6.1729342002236e-19,1.0162428016602e-18,32.392198488081,53.167370500929
12.915904,0.00051077184862066,0.00097497800780969,0.00019646371308607,1,0.00037885176822402,-6.3393026428966e-19,-1.2160904244458e-18,6.3393026432114e-19,1.2160904244279e-18,33.473943871204,63.896158719816
16.4990848,0.00049965909808723,0.0011417923855358,0.00018988596046294,1,0.00044031562206436,-6.1640766740407e-19,-1.4187499294636e-18,6.1640766753133e-19,1.4187499295688e-18,32.745658652244,74.828505778472
20.79890176,0.00046878474007998,0.0013163360717914,0.00017644493831429,1,0.00050464293751257,-5.7548849486289e-19,-1.6307450361914e-18,5.7548849495447e-19,1.6307450362978e-18,30.722276725882,86.267400800923
25.958682112,0.00042841543608376,0.0015054989780776,0.0001602874565829,1,0.00057474561986882,-5.2428217477971e-19,-1.8610751130978e-18,5.2428217481458e-19,1.8610751131748e-18,28.076634019185,98.664381027295
32.1504185344,0.00038722058275879,0.0017159670177735,0.00014450945412229,1,0.00065313618359322,-4.7320836669827e-19,-2.1179787357849e-18,4.7320836669962e-19,2.1179787358404e-18,25.37688811168,112.4576144768
39.58050224128,0.00034984106264883,0.0019524285958173,0.00013048477819785,1,0.00074137141864532,-4.2737434002816e-19,-2.4068938602352e-18,4.2737434002024e-19,2.4068938602827e-18,22.927183881754,127.95436045548
48.496602689536,0.00031717265874915,0.002217445218936,0.00011826889044285,1,0.00084021305033092,-3.8740667135818e-19,-2.7306311988358e-18,3.8740667135186e-19,2.7306311988817e-18,20.786227363785,145.32248986819
59.195923227443,0.0002883441748592,0.0025125788789481,0.00010745019178151,1,0.00095016140452334,-3.5207950598087e-19,-3.0909517098824e-18,3.5207950597738e-19,3.0909517099275e-18,18.896923843572,164.66436941074
72.035107872932,0.00026241935167172,0.0028395128948465,9.770338245191e-05,1,0.0010718416537195,-3.202797469423e-19,-3.4899001238515e-18,3.2027974694029e-19,3.4899001238947e-18,17.197914631158,186.09031707666
87.442129447518,0.00023890659117873,0.0032004275804751,8.8873626584585e-05,1,0.0012060730918677,-2.9145439457562e-19,-3.9301493785191e-18,2.9145439457427e-19,3.9301493785602e-18,15.656982359489,209.74322191402
105.93055533702,0.00021756664059551,0.0035978769125483,8.0875736853087e-05,1,0.0013537987081903,-2.6531955907388e-19,-4.4148043791505e-18,2.6531955907294e-19,4.4148043791896e-18,14.258447358068,235.79046134077
128.11666640443,0.00019821027440407,0.0040346432032774,7.3633652383525e-05,1,0.0015160401257582,-2.4163521519967e-19,-4.9472371627007e-18,2.4163521519902e-19,4.9472371627382e-18,12.989908543345,264.41437696999
154.73999968531,0.00018065359503225,0.0045137016605967,6.7074337491873e-05,1,0.0016938920545451,-2.2016903717069e-19,-5.5310568464945e-18,2.2016903717027e-19,5.5310568465305e-18,11.839314004033,295.80995202887
186.68799962237,0.00016472716749948,0.0050382191006542,6.1131767322511e-05,1,0.0018885221001778,-2.0070916261926e-19,-6.1701090451056e-18,2.0070916261899e-19,6.1701090451404e-18,10.795559649246,330.18472698047
225.02559954685,0.00015027930710526,0.0056115378527496,5.5747139957566e-05,1,0.0021011637436862,-1.8306650441025e-19,-6.8684545225106e-18,1.830665044101e-19,6.8684545225445e-18,9.8487046704505,367.7577447178
271.03071945622,0.00013717384795118,0.0062371414747888,5.0867825527668e-05,1,0.0023331032199532,-1.6707159239353e-19,-7.630326703311e-18,1.6707159239345e-19,7.6303267033441e-18,8.9898252993287,408.75730369176
326.23686334746,0.00012528807689227,0.006918602752475,4.6446586057381e-05,1,0.0025856600478263,-1.5257202474996e-19,-8.4600680197978e-18,1.5257202474993e-19,8.4600680198304e-18,8.210879407212,453.4175499862
392.48423601695,0.00011451131944124,0.0076595092661534,4.2441001064648e-05,1,0.0028601592593268,-1.3943066236188e-19,-9.3620389743996e-18,1.3943066236188e-19,9.3620389744318e-18,7.5046138309011,501.97359926663
471.98108322034,0.00010474378098955,0.0084633598730673,3.8812977120887e-05,1,0.0031578928822641,-1.2752411424399e-19,-1.0340491841578e-17,1.2752411424401e-19,1.034049184161e-17,6.8644884309312,554.65475264134
567.37729986441,9.5895528484827e-05,0.0093334244207205,3.5528315854483e-05,1,0.0034800678462174,-1.1674140469469e-19,-1.1399399684698e-17,1.1674140469472e-19,1.139939968473e-17,6.2846093547816,611.67530283634
681.8527598373,8.7885583547215e-05,0.010272557867405,3.2556330962647e-05,1,0.003827737049827,-1.0698278941346e-19,-1.2542229958346e-17,1.069827894135e-19,1.2542229958377e-17,5.7596696033503,673.22235239823
819.22331180476,8.0641108554673e-05,0.011282959064583,2.9869507151686e-05,1,0.0042017099888293,-9.8158697566956e-20,-1.3771650849205e-17,9.815869756699e-20,1.3771650849236e-17,5.284895690239,739.44000525652
984.06797416571,7.4096673766137e-05,0.012365864203077,2.7443196060526e-05,1,0.0046024392554086,-9.0188784339309e-20,-1.5089158208934e-17,9.018878433934e-20,1.5089158208966e-17,4.8559996119376,810.40927641284
1181.8815689988,6.8193597566935e-05,0.013521165961336,2.5255345425302e-05,1,0.0050298796088775,-8.3001082942156e-20,-1.6494612203309e-17,8.3001082942182e-20,1.649461220334e-17,4.4691356101466,886.1231324421
1419.2578827986,6.2879353442835e-05,0.014746952650771,2.3286258210005e-05,1,0.0054833175302759,-7.6531246757888e-20,-1.7985676776588e-17,7.6531246757908e-20,1.7985676776619e-17,4.1208613072296,966.45628892095
1704.1094593583,5.810703721456e-05,0.016038968452368,2.1518378423543e-05,1,0.0059611716981988,-7.0721872241958e-20,-1.9557163316813e-17,7.0721872241971e-20,1.9557163316843e-17,3.8081027908934,1051.1298364944
2045.93135123,5.3834886740515e-05,0.017390007926415,1.9936099932856e-05,1,0.0064607693051977,-6.5521891735317e-20,-2.1200294629123e-17,6.5521891735322e-20,2.1200294629153e-17,3.5281231374264,1139.6715594655
2456.117621476,5.0025843619932e-05,0.018789277432415,1.852559369216e-05,1,0.0069781103410095,-6.0886022253795e-20,-2.290192900673e-17,6.0886022253792e-20,2.2901929006758e-17,3.2784936874758,1231.3740858107
2948.3411457712,4.6647141949739e-05,0.020221784973691,1.7274647252374e-05,1,0.0075076426574404,-5.6774251044184e-20,-2.4643819326729e-17,5.6774251044174e-20,2.4643819326756e-17,3.0570670948181,1325.2549000358
3539.0093749255,4.366990216041e-05,0.021667859458068,1.6172507905181e-05,1,0.0080420852294644,-5.3151330300771e-20,-2.6402030112343e-17,5.3151330300755e-20,2.6402030112367e-17,2.8619507079846,1420.0248374439
4247.8112499105,4.1068697470409e-05,0.023102949086817,1.5209717011762e-05,1,0.0085723550270174,-4.998624080757e-20,-2.8146694729669e-17,4.9986240807549e-20,2.8146694729689e-17,2.6914781574207,1514.0748713536
5098.3734998927,3.8821045882382e-05,0.024497899905644,1.4377917717822e-05,1,0.0090876718404729,-4.7251566591199e-20,-2.9842357220807e-17,4.7251566591175e-20,2.9842357220824e-17,2.5441760629478,1605.4943682163
6119.0481998712,3.6906762484174e-05,0.025819953667893,1.3669611587885e-05,1,0.0095759293954858,-4.4922700662624e-20,-3.1449189460453e-17,4.49227006626e-20,3.1449189460466e-17,2.4187215861628,1692.136483579
7343.8578398454,3.5307089208818e-05,0.027034700004957,1.3077833235174e-05,1,0.010024419381536,-4.2976780603066e-20,-3.2925368975789e-17,4.2976780603046e-20,3.2925368975799e-17,2.3138853983891,1771.7460995249
8813.6294078145,3.4003513865825e-05,0.028109127753447,1.2595710148508e-05,1,0.010420961430218,-4.1391246421823e-20,-3.4230792708853e-17,4.1391246421809e-20,3.4230792708859e-17,2.2284542847107,1842.1597964499
10577.355289377,3.2976222194723e-05,0.029015693475809,1.2215886934977e-05,1,0.010755407910338,-4.0141952304889e-20,-3.5332025653485e-17,4.0141952304883e-20,3.5332025653489e-17,2.1611296977533,1901.5724876306
12693.826347253,3.2202237275833e-05,0.029736930915458,1.1929834469613e-05,1,0.011021346386709,-3.9200899003123e-20,-3.62079033973e-17,3.920089900312e-20,3.6207903397302e-17,2.110405822109,1948.8395044755
15233.591616703,3.1653535082188e-05,0.030269606893954,1.1727151679429e-05,1,0.011217631076175,-3.8533939650023e-20,-3.6854577531253e-17,3.85339396508e-20,3.6854577531352e-17,2.0744460751462,1983.7489574022
18281.309940044,3.1295776421643e-05,0.030626976366848,1.1595098133921e-05,1,0.011349208028073,-3.8099240061668e-20,-3.7288243600145e-17,3.809924006191e-20,3.7288243600291e-17,2.0510000035688,2007.1695231777
21938.571928053,3.1088622602608e-05,0.03083766533359,1.1518716164367e-05,1,0.011426691566623,-3.7847671672684e-20,-3.754376489728e-17,3.7847671672693e-20,3.7543764897411e-17,2.0374239708845,2020.9772353021
