time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.5570828548517e-16,3.711221506712e-11,-7.2992970304538e-15,9.2746534488339e-17,-7.5084210931219e-15,-4.977142496223e-16,1.2785414274259e-12,1.855610753356e-07,1,0.00018099999999999
186.68799962237,1.7082194180246e-15,3.7113391428964e-11,-7.5620006488137e-15,-9.2121501191779e-16,-7.6805002591681e-15,-5.6216480304218e-15,8.5410970901229e-12,1.8556695714482e-07,1,0.00018099999999999
1181.8815689988,1.0701806718489e-14,3.7124705104746e-11,-7.7043034215901e-15,-7.4345200841778e-15,-7.7043033925099e-15,-7.4609197413792e-15,5.3509033592444e-11,1.8562352552373e-07,1,0.00018099999999999
7343.8578398454,6.6387152434545e-14,3.7182995771636e-11,-7.7137140400095e-15,-8.202918436316e-15,-7.7137136438772e-15,-8.2002820023155e-15,3.3193576217272e-10,1.8591497885818e-07,1,0.00018099999999999
45497.190750011,4.1116209259315e-13,3.7545014075462e-11,-7.7174866888037e-15,-8.5171944095228e-15,-7.7174841294244e-15,-8.5167974114337e-15,2.0558104629657e-09,1.8772507037731e-07,1,0.00018099999999999
281732.57176583,2.5453495687088e-12,3.9786098250873e-11,-7.7190042124319e-15,-8.6444248985981e-15,-7.7189882377665e-15,-8.6443828432468e-15,1.2726747843544e-08,1.9893049125437e-07,1,0.00018099999999999
1744439.784661,1.5732323088502e-11,5.3639906087652e-11,-7.7196119029291e-15,-8.695575378725e-15,-7.7195124340243e-15,-8.6955233663861e-15,7.8661615442511e-08,2.6819953043826e-07,1,0.00018099999999999
10801137.310052,9.52435315776e-11,1.3746705747611e-10,-7.7191708746445e-15,-8.7158069525617e-15,-7.7187801410446e-15,-8.715608205554e-15,4.76217657888e-07,6.8733528738055e-07,1,0.00018099999999999
66877821.244672,3.9043937659327e-10,4.6474536387622e-10,-7.711620776469e-15,-8.7201867195504e-15,-7.7114938418817e-15,-8.7200165828392e-15,1.9521968829663e-06,2.3237268193811e-06,1,0.00018099999999999
414089867.61007,3.7238975694621e-10,6.6649492709187e-10,-7.710690613111e-15,-8.7204307051488e-15,-7.7107013974782e-15,-8.7204413324998e-15,1.861948784731e-06,3.3324746354594e-06,1,0.00018099999999999
2563935341.3868,1.50293417527e-10,1.6371046800542e-09,-7.7141192380793e-15,-8.7239075550777e-15,-7.7141017200483e-15,-8.7238900540148e-15,7.5146708763499e-07,8.1855234002708e-06,1,0.00018099999999999
15875211863.902,3.1031445497476e-11,7.8964763437708e-09,-7.71740343434e-15,-8.7272766164076e-15,-7.7171704967381e-15,-8.7270502998809e-15,1.5515722748738e-07,3.9482381718854e-05,1,0.00018099999999999
98295127536.995,5.0267234095232e-12,4.5348427198682e-08,-7.7189023169431e-15,-8.728842335099e-15,-7.7179740454985e-15,-8.7279144079488e-15,2.5133617047616e-08,0.00022674213599341,1,0.00018099999999999
608617521341.22,8.9232795220492e-13,2.6988158739804e-07,-7.7171362803685e-15,-8.7270813501781e-15,-7.7167757547276e-15,-8.7267206077264e-15,4.4616397610246e-09,0.0013494079369902,1,0.00018099999999999
3768399274225.2,1.6678348893101e-13,1.4715476237572e-06,-7.7129837300608e-15,-8.7229275702322e-15,-7.7128777385476e-15,-8.722821576395e-15,8.3391744465506e-10,0.0073577381187859,1,0.00018099999999999
23332935040392,5.1390715821083e-14,4.7883613248353e-06,-7.7072675257977e-15,-8.717211290104e-15,-7.7072184067665e-15,-8.7171621710835e-15,2.5695357910541e-10,0.023941806624176,1,0.00018099999999999
1.4447138373111e+14,4.3649848217066e-14,5.6384773482069e-06,-7.7061787839345e-15,-8.7161225454531e-15,-7.7061343930583e-15,-8.7160781546044e-15,2.1824924108533e-10,0.028192386741034,1,0.00018099999999999
