time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.0926403915202e-08,1.0000904340238e-07,9.092582597062e-08,1,1.0000840772702e-07,5.8699252221893e-29,6.4562728256708e-29,-4.3355105282317e-28,-4.7685847260882e-28,0.0059589528069867,0.0065541926684185
2.2,1.9215172013755e-07,2.1998405938881e-07,1.9215122686671e-07,1,2.1998344764876e-07,5.2463342851432e-29,6.4900506489845e-29,-3.8544681226801e-28,-4.7701100833986e-28,0.012592855130935,0.014416875316105
3.64,3.0021677012863e-07,3.6392938809621e-07,3.0021636781736e-07,1,3.6392880793869e-07,4.5785194741276e-29,6.5331167275493e-29,-3.3412655398315e-28,-4.7727344947004e-28,0.01967500624715,0.023850476378273
5.368,4.1173566615732e-07,5.366215283054e-07,4.1173535559331e-07,1,5.3662098715448e-07,3.8867646257141e-29,6.5901069078614e-29,-2.8115824839441e-28,-4.7765798856866e-28,0.026983508617286,0.035168028479022
7.4416,5.2292599601642e-07,7.4378386388308e-07,5.229257729949e-07,1,7.4378336967344e-07,3.1917925152389e-29,6.6654026893943e-29,-2.2830832226095e-28,-4.7820734717482e-28,0.034270478074932,0.048744619303442
9.92992,6.2956167234052e-07,9.9227180101744e-07,6.2956152794336e-07,1,9.9227136247044e-07,2.5166270326515e-29,6.7645933693129e-29,-1.7754247264928e-28,-4.7896635085964e-28,0.041258953758508,0.065029524751479
12.915904,7.2724324799313e-07,1.2902938810998e-06,7.272431691888e-07,1,1.2902935077222e-06,1.8854326832955e-29,6.8940014195985e-29,-1.3090411157863e-28,-4.7997512199474e-28,0.047660613500478,0.084560699791756
16.4990848,8.1191268714869e-07,1.647675689005e-06,8.1191265802956e-07,1,1.6476753909296e-06,1.3217133857854e-29,7.0604874673025e-29,-9.028641801264e-29,-4.8126783774632e-28,0.053209509864976,0.10798207395463
20.79890176,8.8050920780054e-07,2.0761745883156e-06,8.8050921147258e-07,1,2.0761743760745e-06,8.4602089251413e-30,7.2718466259078e-29,-5.7139639678084e-29,-4.8287556252983e-28,0.057705051442416,0.13606417781985
25.958682112,9.3159468533227e-07,2.5898544240973e-06,9.3159470613379e-07,1,2.5898543083796e-06,4.7314477665891e-30,7.5377502758646e-29,-3.2185122083134e-29,-4.8483072018831e-28,0.061052989297935,0.16972869953764
32.1504185344,9.6572331189071e-07,3.2055301936127e-06,9.6572333737247e-07,1,3.2055301849822e-06,2.0903365549803e-30,7.8710742391814e-29,-1.5235172307498e-29,-4.871852331655e-28,0.06328964296807,0.2100776267686
