x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,6.7217289595083e-12,3.5657064813854e-08,-3.2897143506024e-20,6.0419394014574e-20,0,3.7e-11,1,0.000181,6.2231870855349e-62,-39.988088427774,-nan
1,0,0,1,6.721728899089e-12,3.5657064995606e-08,-3.2897143506024e-20,6.0419394014574e-20,0,3.7e-11,1,0.000181,6.7524033625671e-62,-39.988074493693,-nan
2,0,0,2,6.7217287696188e-12,3.5657065385075e-08,-7.0493826411257e-20,1.2947014549471e-19,0,3.7e-11,1,0.000181,7.326384656884e-62,-39.988044634955,-nan
3,0,0,3,6.7217285629208e-12,3.5657066006857e-08,-1.1254262315232e-19,2.0669800222934e-19,0,3.7e-11,1,0.000181,7.948897096987e-62,-39.987996965756,-nan
4,0,0,4,6.7217282771532e-12,3.5657066866492e-08,-1.5559396210759e-19,2.8576760810177e-19,0,3.7e-11,1,0.000181,8.6240219246846e-62,-39.987931061385,-nan
5,0,0,5,6.721727911665e-12,3.5657067965937e-08,-1.9899942406449e-19,3.6548823904362e-19,0,3.7e-11,1,0.000181,9.3561817141313e-62,-39.987846771753,-nan
6,0,0,6,6.7217274661541e-12,3.5657069306096e-08,-2.4256883986271e-19,4.4551081595064e-19,0,3.7e-11,1,0.000181,1.0150168760104e-61,-39.987744027292,-nan
7,0,0,7,6.7217269404566e-12,3.5657070887461e-08,-2.8622710651205e-19,5.2569758093912e-19,0,3.7e-11,1,0.000181,1.101117581396e-61,-39.987622790218,-nan
8,0,0,8,6.7217263344731e-12,3.5657072710327e-08,-3.2993869133769e-19,6.0598345331253e-19,0,3.7e-11,1,0.000181,1.1944829360306e-61,-39.98748303777,-nan
9,0,0,9,6.7217256481394e-12,3.5657074774883e-08,-3.7368460509182e-19,6.8633374641511e-19,0,3.7e-11,1,0.000181,1.2957225643201e-61,-39.987324755203,-nan
10,0,0,10,6.7217248814111e-12,3.5657077081257e-08,-4.1745377570385e-19,7.6672829933501e-19,0,3.7e-11,1,0.000181,1.4054969667771e-61,-39.987147932435,-nan
11,0,0,11,6.7217240342565e-12,3.5657079629541e-08,-4.6123929331061e-19,8.4715460500445e-19,0,3.7e-11,1,0.000181,1.5245217421546e-61,-39.986952562285,-nan
12,0,0,12,6.721723106652e-12,3.5657082419798e-08,-5.0503661362004e-19,9.2760449986163e-19,0,3.7e-11,1,0.000181,1.6535721579805e-61,-39.986738639466,-nan
13,0,0,13,6.7217220985795e-12,3.5657085452078e-08,-5.4884261407826e-19,1.0080724343647e-18,0,3.7e-11,1,0.000181,1.7934880980757e-61,-39.986506159991,-nan
14,0,0,14,6.721721010025e-12,3.5657088726415e-08,-5.9265507404283e-19,1.0885545036397e-18,0,3.7e-11,1,0.000181,1.9451794179699e-61,-39.986255120783,-nan
15,0,0,15,6.7217198409771e-12,3.5657092242837e-08,-6.3647235378369e-19,1.1690478852558e-18,0,3.7e-11,1,0.000181,2.1096317416505e-61,-39.985985519433,-nan
16,0,0,16,6.7217185914266e-12,3.5657096001363e-08,-6.8029322080834e-19,1.2495504959133e-18,0,3.7e-11,1,0.000181,2.2879127358046e-61,-39.985697354028,-nan
17,0,0,17,6.7217172613659e-12,3.5657100002008e-08,-7.2411671810852e-19,1.3300607547604e-18,0,3.7e-11,1,0.000181,2.4811789006569e-61,-39.985390623033,-nan
18,0,0,18,6.7217158507884e-12,3.5657104244782e-08,-7.6794208630596e-19,1.4105774565689e-18,0,3.7e-11,1,0.000181,2.6906829196941e-61,-39.985065325207,-nan
19,0,0,19,6.7217143596888e-12,3.5657108729692e-08,-8.1176871334656e-19,1.4910996554127e-18,0,3.7e-11,1,0.000181,2.9177816140037e-61,-39.98472145954,-nan
20,0,0,20,6.7217127880622e-12,3.5657113456742e-08,-8.5559609617216e-19,1.5716266089294e-18,0,3.7e-11,1,0.000181,3.1639445506775e-61,-39.984359025211,-nan
21,0,0,21,6.7217111359044e-12,3.5657118425934e-08,-8.9942381197435e-19,1.652157722583e-18,0,3.7e-11,1,0.000181,3.4307633587493e-61,-39.983978021547,-nan
22,0,0,22,6.7217094032119e-12,3.5657123637269e-08,-9.4325150022811e-19,1.7326925189674e-18,0,3.7e-11,1,0.000181,3.719961810481e-61,-39.983578448004,-nan
23,0,0,23,6.7217075899813e-12,3.5657129090743e-08,-9.8707885191202e-19,1.8132306087262e-18,0,3.7e-11,1,0.000181,4.0334067305108e-61,-39.983160304139,-nan
24,0,0,24,6.7217056962096e-12,3.5657134786354e-08,-1.0309055939373e-18,1.8937716752043e-18,0,3.7e-11,1,0.000181,4.3731198004483e-61,-39.9827235896,-nan
25,0,0,25,6.7217037218942e-12,3.5657140724097e-08,-1.0747314867526e-18,1.9743154566766e-18,0,3.7e-11,1,0.000181,4.7412903319897e-61,-39.982268304108,-nan
26,0,0,26,6.7217016670324e-12,3.5657146903966e-08,-1.1185563099703e-18,2.0548617366544e-18,0,3.7e-11,1,0.000181,5.140289087553e-61,-39.981794447448,-nan
27,0,0,27,6.7216995316221e-12,3.5657153325954e-08,-1.1623798707517e-18,2.1354103366153e-18,0,3.7e-11,1,0.000181,5.5726832338395e-61,-39.981302019465,-nan
28,0,0,28,6.721697315661e-12,3.5657159990054e-08,-1.2062019870374e-18,2.215961105502e-18,0,3.7e-11,1,0.000181,6.0412525206476e-61,-39.980791020048,-nan
29,0,0,29,6.7216950191471e-12,3.5657166896255e-08,-1.2500224899438e-18,2.2965139213375e-18,0,3.7e-11,1,0.000181,6.5490067847474e-61,-39.980261449134,-nan
30,0,0,30,6.7216926420784e-12,3.565717404455e-08,-1.2938412273555e-18,2.377068678301e-18,0,3.7e-11,1,0.000181,7.0992048867039e-61,-39.979713306696,-nan
31,0,0,31,6.7216901844531e-12,3.5657181434925e-08,-1.3376580519485e-18,2.4576252907663e-18,0,3.7e-11,1,0.000181,7.6953751972709e-61,-39.979146592743,-nan
32,0,0,32,6.7216876462694e-12,3.5657189067372e-08,-1.3814728223874e-18,2.5381836852242e-18,0,3.7e-11,1,0.000181,8.341337759411e-61,-39.978561307316,-nan
33,0,0,33,6.7216850275256e-12,3.5657196941877e-08,-1.425285410512e-18,2.6187438027058e-18,0,3.7e-11,1,0.000181,9.0412282621911e-61,-39.977957450483,-nan
34,0,0,34,6.72168232822e-12,3.5657205058428e-08,-1.4690956881624e-18,2.6993055931279e-18,0,3.7e-11,1,0.000181,9.7995239738151e-61,-39.977335022338,-nan
35,0,0,35,6.721679548351e-12,3.5657213417011e-08,-1.5129035355627e-18,2.7798690177164e-18,0,3.7e-11,1,0.000181,1.0621071792955e-60,-39.976694023002,-nan
36,0,0,36,6.721676687917e-12,3.5657222017612e-08,-1.556708834135e-18,2.8604340409283e-18,0,3.7e-11,1,0.000181,1.1511118590388e-60,-39.976034452616,-nan
37,0,0,37,6.7216737469163e-12,3.5657230860217e-08,-1.6005114712901e-18,2.9410006377221e-18,0,3.7e-11,1,0.000181,1.2475344026846e-60,-39.975356311343,-nan
38,0,0,38,6.7216707253475e-12,3.565723994481e-08,-1.6443113356365e-18,3.0215687887107e-18,0,3.7e-11,1,0.000181,1.3519896047961e-60,-39.974659599364,-nan
39,0,0,39,6.7216676232091e-12,3.5657249271375e-08,-1.6881083217716e-18,3.1021384753149e-18,0,3.7e-11,1,0.000181,1.4651429273408e-60,-39.973944316879,-nan
