time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
254015199997.82,2.6950215929014e-12,9.091377334504e-08,-7.9648445700907e-25,8.6905580388291e-25,-6.7854659623491e-25,-2.8968526796097e-25,1.3475107964507e-10,4.545688667252e-06
312170966124,2.3662379857479e-12,1.0354768614287e-07,3.8935649926812e-25,5.7937053592194e-25,-1.0339757656913e-24,5.7937053592194e-25,1.183118992874e-10,5.1773843071437e-06
379273773192.67,2.1109706999765e-12,1.1607052963577e-07,-8.7403263943591e-25,5.7937053592194e-25,6.6723748629766e-25,-5.7937053592194e-25,1.0554853499883e-10,5.8035264817887e-06
432956018847.6,1.9646111256742e-12,1.2471843799798e-07,5.6545549686242e-26,5.7937053592194e-25,1.1955344790805e-25,0,9.8230556283711e-11,6.2359218998992e-06
486638264502.54,1.8519018650633e-12,1.3230969380842e-07,6.4623485355705e-26,0,-9.208846663188e-26,0,9.2595093253164e-11,6.615484690421e-06
547836024549.16,1.7521942791243e-12,1.3983937416749e-07,3.942032606698e-25,5.7937053592194e-25,1.5751974555453e-25,0,8.7609713956215e-11,6.9919687083743e-06
613285418451.66,1.6697303450549e-12,1.4674629048868e-07,-2.3991468938306e-25,0,-1.0662875083691e-25,0,8.3486517252743e-11,7.3373145244341e-06
679827353417.72,1.6043191893912e-12,1.5272990165497e-07,6.3007898221813e-26,0,-1.2197682860889e-25,0,8.0215959469559e-11,7.6364950827485e-06
730884064856.37,1.5635865595936e-12,1.5670894298178e-07,-3.069615554396e-26,0,-7.3509214592115e-26,5.7937053592194e-25,7.817932797968e-11,7.8354471490888e-06
778378680148.14,1.5314929737248e-12,1.5999314612543e-07,3.9581884780369e-26,0,6.6239072489598e-26,0,7.657464868624e-11,7.9996573062714e-06
825873295439.9,1.5039810839585e-12,1.6292007203884e-07,-2.1002632740604e-26,0,1.1309109937248e-26,0,7.5199054197927e-11,8.1460036019422e-06
873367910731.66,1.480281843593e-12,1.6552860534999e-07,0,0,3.2311742677853e-27,0,7.401409217965e-11,8.2764302674994e-06
920862526023.43,1.4597812208295e-12,1.6785339462119e-07,2.1810426307551e-26,0,7.2701421025168e-27,0,7.2989061041475e-11,8.3926697310593e-06
972156710538.53,1.4406633032836e-12,1.7008100394395e-07,3.3119536244799e-26,0,-4.0389678347316e-26,0,7.2033165164178e-11,8.5040501971976e-06
1029150248888.6,1.4225070944158e-12,1.7225198974312e-07,-1.3490152568003e-25,0,-9.6127434466612e-26,0,7.1125354720792e-11,8.6125994871559e-06
1086143787238.8,1.4070628358939e-12,1.7414279966691e-07,-6.4623485355705e-26,0,-4.4428646182047e-26,0,7.0353141794695e-11,8.7071399833454e-06
1143137325588.9,1.3938823452694e-12,1.7578959906132e-07,-7.9163769560739e-26,0,-7.1085833891276e-26,0,6.969411726347e-11,8.7894799530658e-06
1200130863939,1.3826023278954e-12,1.7722388295452e-07,-6.3815691788759e-26,0,-3.4735123378692e-26,0,6.9130116394769e-11,8.8611941477262e-06
1249145306920.1,1.3741935882769e-12,1.7830839513276e-07,8.0779356694632e-28,0,-3.3119536244799e-26,0,6.8709679413844e-11,8.9154197566378e-06
1299299620668.2,1.3666507313995e-12,1.792925856452e-07,-8.8857292364095e-27,0,-1.8579252039765e-26,0,6.8332536569974e-11,8.9646292822599e-06
1356201969357,1.3592148866978e-12,1.8027350521817e-07,-3.4735123378692e-26,0,-4.5236439748994e-26,0,6.7960744334888e-11,9.0136752609083e-06
1423171656659.9,1.3517631498666e-12,1.8126734765177e-07,2.6657187709228e-26,0,2.5849394142282e-26,0,6.7588157493332e-11,9.0633673825883e-06
1505113559983.5,1.3442260404638e-12,1.8228373094986e-07,2.4928509475963e-24,0,6.5035460074848e-24,0,6.7211302023192e-11,9.1141865474928e-06
1623483832955.9,1.3357700961912e-12,1.8343778786539e-07,-9.6935228033558e-27,0,4.6852026882886e-26,0,6.678850480956e-11,9.1718893932696e-06
1783491913435.3,1.3276849225305e-12,1.8455493754795e-07,1.2116903504195e-26,0,7.2701421025168e-27,0,6.6384246126523e-11,9.2277468773975e-06
2037335526029.1,1.3199299624093e-12,1.8563931980884e-07,-8.8857292364095e-27,0,-1.2116903504195e-26,0,6.5996498120465e-11,9.2819659904418e-06
2739406088801.4,1.3125113289494e-12,1.8668862344672e-07,-2.0275618530353e-25,0,-4.1035913200873e-25,0,6.5625566447468e-11,9.3344311723361e-06
