time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
567.37729986441,8.1204458554233e-05,0.00057898974197611,-6.6522849454668e-06,-1.007405934193e-07,2.6785220332133e-37,1,5.3360189186592e-36,6.6375370428022e-06,1.0186326973915e-07,5.1546256523974,36.752604839694
681.8527598373,8.1233118750091e-05,0.00069518007486154,-6.6524998045819e-06,-1.2064917432187e-07,2.6783537602624e-37,1,6.3932544229674e-36,6.6377620899475e-06,1.2198146407671e-07,5.1564449192628,44.128033247381
819.22331180476,8.1204068455373e-05,0.00083433778625501,-6.651158227674e-06,-1.4436135351322e-07,2.6780593055352e-37,1,7.6535120441406e-36,6.636437252605e-06,1.4593807816592e-07,5.1546008900429,52.961364835925
984.06797416571,8.1175341732586e-05,0.0010009414933021,-6.6501080943647e-06,-1.7256417680336e-07,2.6778818768298e-37,1,9.1538058757327e-36,6.6353968015049e-06,1.7442427346601e-07,5.1527774002392,63.536889350455
1181.8815689988,8.1161897446014e-05,0.0012003172271402,-6.6496740072543e-06,-2.0605285380336e-07,2.6778223016691e-37,1,1.0937056108853e-35,6.6349657015781e-06,2.0823913541043e-07,5.1519239955657,76.192687940887
1419.2578827986,8.1159149912497e-05,0.0014387878279954,-6.6496049081829e-06,-2.4574158585312e-07,2.6778181328579e-37,1,1.305267005812e-35,6.6348966512974e-06,2.483001129843e-07,5.1517495900342,91.330116333315
1704.1094593583,8.1159940072622e-05,0.0017238440219292,-6.6496395744035e-06,-2.9267307348172e-07,2.6778253724824e-37,1,1.5557015532437e-35,6.634930880089e-06,2.9565199089799e-07,5.1517997471281,109.42466429025
2045.93135123,8.116073409932e-05,0.0020643382749556,-6.6496665081209e-06,-3.4802561610843e-07,2.6778294249193e-37,1,1.8513693365357e-35,6.6349576056211e-06,3.5147329311919e-07,5.1518501496609,131.03826091279
2456.117621476,8.1160965415226e-05,0.0024707015210543,-6.6496734307523e-06,-4.1311647534115e-07,2.67783023179e-37,1,2.1993482667707e-35,6.6349644965459e-06,4.1707879988902e-07,5.1518648329298,156.83303191213
2948.3411457712,8.1160959321956e-05,0.0029551812296417,-6.6496729377001e-06,-4.8939998257953e-07,2.6778300857178e-37,1,2.6073795707114e-35,6.6349640141768e-06,4.9391671547195e-07,5.1518644461465,187.58641144835
3539.0093749255,8.1160934330468e-05,0.0035320967657574,-6.6496720968315e-06,-5.7845878385447e-07,2.6778299609797e-37,1,3.0837444245827e-35,6.6349631795886e-06,5.8355900786192e-07,5.1518628597587,224.20735166116
4247.8112499105,8.1160928190914e-05,0.0042181042539825,-6.6496719058171e-06,-6.8198667064635e-07,2.677829938064e-37,1,3.6370495217882e-35,6.6349629893004e-06,6.8768359462563e-07,5.1518624700375,267.75313547031
5098.3734998927,8.1160928371897e-05,0.0050324577569337,-6.6496719209517e-06,-8.0176165330169e-07,2.6778299413698e-37,1,4.2758995731222e-35,6.6349630043009e-06,8.0804736235221e-07,5.1518624815258,319.44595543572
6119.0481998712,8.1160928766338e-05,0.0059972459764167,-6.6496719355056e-06,-9.396082267627e-07,2.6778299433528e-37,1,5.0084396044576e-35,6.6349630188058e-06,9.4644937068681e-07,5.1518625065638,380.68793886642
7343.8578398454,8.1160928823462e-05,0.007137573248739,-6.6496719368082e-06,-1.0973479968535e-06,2.6778299433987e-37,1,5.84176174262e-35,6.6349630201034e-06,1.1046837666897e-06,5.1518625101898,453.07263688291
8813.6294078145,8.1160928807381e-05,0.0084816396669718,-6.6496719358261e-06,-1.2767377396004e-06,2.6778299431615e-37,1,6.78119168792e-35,6.6349630191236e-06,1.2844815775339e-06,5.1518625091691,538.39011034801
10577.355289377,8.1160928792504e-05,0.010060657160458,-6.6496719350259e-06,-1.4793933468802e-06,2.6778299429468e-37,1,7.8294989590289e-35,6.6349630183285e-06,1.4874393659917e-06,5.1518625082247,638.62160283526
12693.826347253,8.1160928778061e-05,0.011908516171032,-6.6496719342309e-06,-1.7066969901079e-06,2.6778299427186e-37,1,8.9861080535268e-35,6.6349630175401e-06,1.7149307780747e-06,5.1518625073079,755.91838219321
15233.591616703,8.1160928761349e-05,0.014061091804835,-6.6496719333168e-06,-1.9596836577663e-06,2.6778299424588e-37,1,1.0246415310737e-34,6.6349630166334e-06,1.9679949936556e-06,5.151862506247,892.55769705687
18281.309940044,8.1160928741838e-05,0.016555051524502,-6.6496719322659e-06,-2.2389029943211e-06,2.6778299421652e-37,1,1.1601324744988e-34,6.6349630155908e-06,2.2471955667845e-06,5.1518625050086,1050.8670925743
21938.571928053,8.1160928718804e-05,0.019426003231598,-6.6496719310671e-06,-2.5442542382609e-06,2.6778299418371e-37,1,1.3037092287914e-34,6.6349630144022e-06,2.5524459275744e-06,5.1518625035464,1233.1068560019
26327.286313664,8.1160928692666e-05,0.022705811862665,-6.6496719297195e-06,-2.874796777252e-06,2.6778299414749e-37,1,1.4535509241827e-34,6.6349630130658e-06,2.8828050476235e-06,5.1518625018873,1441.2996819335
31593.743576396,8.1160928662949e-05,0.026418928442827,-6.6496719282183e-06,-3.2285460536137e-06,2.6778299410801e-37,1,1.6074379614485e-34,6.6349630115771e-06,3.2362575999754e-06,5.1518625000009,1676.9976511733
37913.492291676,8.1160928629436e-05,0.030577638730853,-6.6496719265667e-06,-3.6022729521591e-06,2.6778299406564e-37,1,1.7628189929067e-34,6.6349630099395e-06,3.6095044363201e-06,5.1518624978736,1940.9806283793
45497.190750011,8.1160928591684e-05,0.035176276991598,-6.6496719247743e-06,-3.9913332556864e-06,2.6778299402091e-37,1,1.9168874835169e-34,6.6349630081632e-06,3.9977979161477e-06,5.1518624954772,2232.8889689675
54597.628900013,8.1160928550321e-05,0.040184695387869,-6.6496719228659e-06,-4.389562411855e-06,2.6778299397464e-37,1,2.0666660235497e-34,6.6349630062722e-06,4.3948610380697e-06,5.1518624928516,2550.808974876
65518.154680015,8.1160928506132e-05,0.045541656007244,-6.6496719208755e-06,-4.7892805065191e-06,2.6778299392784e-37,1,2.209107966934e-34,6.6349630043001e-06,4.7929308258032e-06,5.1518624900466,2890.8534394182
78622.785616018,8.1160928459574e-05,0.051149317685855,-6.6496719188467e-06,-5.1814615082638e-06,2.6778299388173e-37,1,2.3412331038827e-34,6.6349630022904e-06,5.1829671114396e-06,5.1518624870912,3246.8116867013
94348.342739222,8.116092841132e-05,0.056870559643735,-6.6496719168345e-06,-5.5561233129274e-06,2.6778299383766e-37,1,2.4603100532805e-34,6.6349630002978e-06,5.5550666423288e-06,5.1518624840282,3609.9796836896
113219.01128707,8.1160928363649e-05,0.062531350580248,-6.6496719149053e-06,-5.9029808399978e-06,2.6778299379699e-37,1,2.564081967624e-34,6.6349629983872e-06,5.8991126442669e-06,5.1518624810022,3969.310423574
135863.81354448,8.1160928317896e-05,0.067930433679847,-6.6496719131248e-06,-6.2123642480718e-06,2.6778299376099e-37,1,2.651009897841e-34,6.634962996624e-06,6.2056609181834e-06,5.151862478098,4312.0287021034
163037.57625338,8.1160928275711e-05,0.072857841366513,-6.6496719115553e-06,-6.4763348161897e-06,2.6778299373064e-37,1,2.720488406738e-34,6.6349629950696e-06,6.4670057941944e-06,5.1518624754201,4624.8063809859
195646.09150405,8.1160928239128e-05,0.07712179611689,-6.6496719102461e-06,-6.6898388368515e-06,2.6778299370649e-37,1,2.7729776804133e-34,6.6349629937727e-06,6.6782832506605e-06,5.151862473098,4895.4699741959
234776.30980486,8.1160928209277e-05,0.080580350158426,-6.6496719092242e-06,-6.8516470748685e-06,2.6778299368858e-37,1,2.8099997977093e-34,6.6349629927599e-06,6.8383742737913e-06,5.1518624712031,5115.0090450807
281732.57176583,8.1160928186756e-05,0.083170381356403,-6.6496719084891e-06,-6.9647762985537e-06,2.677829936764e-37,1,2.833967132559e-34,6.6349629920311e-06,6.9503138381639e-06,5.1518624697736,5279.4167819378
338080.086119,8.1160928171452e-05,0.084924033346034,-6.6496719080123e-06,-7.036135983124e-06,2.6778299366898e-37,1,2.8478491822104e-34,6.634962991558e-06,7.0209493270323e-06,5.1518624688021,5390.7335703515
405697.1033428,8.1160928162327e-05,0.085963743527085,-6.6496719077428e-06,-7.07532753724e-06,2.6778299366508e-37,1,2.854734637512e-34,6.6349629912904e-06,7.0597693610516e-06,5.1518624682228,5456.7313845814
486837.52401136,8.1160928157824e-05,0.086473234362211,-6.6496719076184e-06,-7.0928218176391e-06,2.6778299366346e-37,1,2.8573911376479e-34,6.6349629911667e-06,7.0771178540364e-06,5.151862467937,5489.0723985499
584206.02881363,8.1160928156251e-05,0.086651990197877,-6.649671907579e-06,-7.0980342343818e-06,2.6778299366305e-37,1,2.8579408299068e-34,6.6349629911274e-06,7.0823007039936e-06,5.1518624678372,5500.4193052646
701048.23457636,8.1160928156065e-05,0.086669717326368,-6.6496719075781e-06,-7.0979252015409e-06,2.6778299366312e-37,1,2.8577367867145e-34,6.6349629911264e-06,7.0822038942147e-06,5.1518624678254,5501.5445724346
