time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3389459204529e-13,3.7981317738906e-11,-4.7753330503809e-14,-2.2451674608639e-16,4.775329999211e-14,2.2451677446888e-16,5.8473648011322e-10,9.4953294347266e-08,1,0.000181
186.68799962237,1.673267285188e-12,4.0159775358667e-11,-1.3842327795512e-13,-1.5475335086881e-15,1.3842327607089e-13,1.5475335387267e-15,4.18316821297e-09,1.0039943839667e-07,1,0.000181
1181.8815689988,1.0459966167122e-11,5.3645839466356e-11,-3.4992306096031e-13,-5.7075628506552e-15,3.4992306083905e-13,5.7075628563161e-15,2.6149915417806e-08,1.3411459866589e-07,1,0.000181
7343.8578398454,6.2946992459816e-11,1.3710858200873e-10,-8.7391050596716e-13,-1.6110294595955e-14,8.7391050595934e-13,1.6110294259856e-14,1.5736748114954e-07,3.4277145502183e-07,1,0.000181
45497.190750011,3.5830822301976e-10,6.5316177098542e-10,-2.1762961965714e-12,-4.2316851097387e-14,2.1762961965709e-12,4.2316849716195e-14,8.9577055754939e-07,1.6329044274636e-06,1,0.000181
281732.57176583,1.7124657751263e-09,3.8155684184463e-09,-5.3643238228195e-12,-1.0769233933971e-13,5.364323820228e-12,1.0769233916677e-13,4.2811644378157e-06,9.5389210461159e-06,1,0.000181
1744439.784661,3.3569996883445e-09,2.1198575344084e-08,-8.5528220752802e-12,-2.6965351317302e-13,8.5528220611279e-12,2.6965351316201e-13,8.3924992208613e-06,5.2996438360211e-05,1,0.000181
10801137.310052,1.5120344833867e-09,1.003521992288e-07,-4.620010147331e-12,-6.5465683882161e-13,4.6200101457424e-12,6.5465683883619e-13,3.7800862084667e-06,0.00025088049807199,1,0.00018099999999999
66877821.244672,4.6068397569554e-10,4.3299479958369e-07,-2.1622529123938e-12,-1.4204640602682e-12,2.1622529123102e-12,1.4204640602973e-12,1.1517099392388e-06,0.0010824869989592,1,0.00018099999999999
414089867.61007,1.1416578157234e-10,1.8384069074579e-06,-1.2810604288239e-12,-2.5418024776909e-12,1.2810604288191e-12,2.5418024777046e-12,2.8541445393086e-07,0.0045960172686448,1,0.00018099999999999
2563935341.3868,3.4921146853763e-11,7.1125385525735e-06,-9.4486344660351e-13,-4.4289950596245e-12,9.4486344660343e-13,4.4289950596253e-12,8.7302867134407e-08,0.017781346381434,1,0.00018099999999999
15875211863.902,2.1005603390848e-11,1.3038627707111e-05,-8.0883419347318e-13,-6.4279885954385e-12,8.0883419347322e-13,6.4279885954378e-12,5.251400847712e-08,0.032596569267778,1,0.00018099999999999
98295127536.995,2.0903242750946e-11,1.3114063609725e-05,-8.0755866096101e-13,-6.4538192194289e-12,8.0755866096107e-13,6.4538192194277e-12,5.2258106877366e-08,0.032785159024312,1,0.00018099999999999
608617521341.22,2.0903252642878e-11,1.3114056277627e-05,-8.0755878439949e-13,-6.4538167114307e-12,8.0755878439952e-13,6.4538167114301e-12,5.2258131607195e-08,0.032785140694069,1,0.00018099999999999
3768399274225.2,2.0903252629145e-11,1.3114056287607e-05,-8.075587842232e-13,-6.4538167149934e-12,8.075587842232e-13,6.4538167149934e-12,5.2258131572863e-08,0.032785140719019,1,0.00018099999999999
