x,y,z,id,xi,xv
0,128,0,0,5.2187323741216e-06,5.3678624403827e-06
1,128,0,1,5.2187313433839e-06,5.3678613534865e-06
2,128,0,2,5.2187303126463e-06,5.3678602665904e-06
3,128,0,3,5.2187292819086e-06,5.3678591796943e-06
4,128,0,4,5.2187282511709e-06,5.3678580927982e-06
5,128,0,5,5.2187318835916e-06,5.3678619252351e-06
6,128,0,6,5.2187355160122e-06,5.3678657576721e-06
7,128,0,7,5.2187391484328e-06,5.3678695901091e-06
8,128,0,8,5.2187427808535e-06,5.3678734225461e-06
9,128,0,9,5.2187400943489e-06,5.3678705879286e-06
10,128,0,10,5.2187374078443e-06,5.3678677533112e-06
11,128,0,11,5.2187347213397e-06,5.3678649186937e-06
12,128,0,12,5.2187320348352e-06,5.3678620840763e-06
13,128,0,13,5.2187340874246e-06,5.3678642496586e-06
14,128,0,14,5.218736140014e-06,5.367866415241e-06
15,128,0,15,5.2187381926035e-06,5.3678685808233e-06
16,128,0,16,5.2187402451929e-06,5.3678707464057e-06
17,128,0,17,5.2187398603242e-06,5.367870340343e-06
18,128,0,18,5.2187394754555e-06,5.3678699342802e-06
19,128,0,19,5.2187390905868e-06,5.3678695282175e-06
20,128,0,20,5.2187387057181e-06,5.3678691221548e-06
21,128,0,21,5.2187405853395e-06,5.3678711051695e-06
22,128,0,22,5.2187424649608e-06,5.3678730881842e-06
23,128,0,23,5.2187443445822e-06,5.3678750711988e-06
24,128,0,24,5.2187462242036e-06,5.3678770542135e-06
25,128,0,25,5.218742855934e-06,5.3678735006738e-06
26,128,0,26,5.2187394876645e-06,5.3678699471341e-06
27,128,0,27,5.218736119395e-06,5.3678663935944e-06
28,128,0,28,5.2187327511254e-06,5.3678628400547e-06
29,128,0,29,5.218732702672e-06,5.3678627889367e-06
30,128,0,30,5.2187326542186e-06,5.3678627378186e-06
31,128,0,31,5.2187326057652e-06,5.3678626867006e-06
32,128,0,32,5.2187325573118e-06,5.3678626355825e-06
33,128,0,33,5.2187328527254e-06,5.367862947245e-06
34,128,0,34,5.2187331481391e-06,5.3678632589074e-06
35,128,0,35,5.2187334435527e-06,5.3678635705698e-06
36,128,0,36,5.2187337389663e-06,5.3678638822322e-06
37,128,0,37,5.2187365723023e-06,5.3678668714131e-06
38,128,0,38,5.2187394056383e-06,5.3678698605939e-06
39,128,0,39,5.2187422389742e-06,5.3678728497748e-06
40,128,0,40,5.2187450723102e-06,5.3678758389556e-06
41,128,0,41,5.2187449042241e-06,5.3678756616241e-06
42,128,0,42,5.218744736138e-06,5.3678754842926e-06
43,128,0,43,5.2187445680519e-06,5.3678753069611e-06
44,128,0,44,5.2187443999658e-06,5.3678751296296e-06
45,128,0,45,5.2187444769003e-06,5.3678752107957e-06
46,128,0,46,5.2187445538348e-06,5.3678752919618e-06
47,128,0,47,5.2187446307693e-06,5.3678753731279e-06
48,128,0,48,5.2187447077038e-06,5.367875454294e-06
49,128,0,49,5.2187409596264e-06,5.3678715000446e-06
50,128,0,50,5.2187372115491e-06,5.3678675457953e-06
51,128,0,51,5.2187334634717e-06,5.3678635915459e-06
52,128,0,52,5.2187297153944e-06,5.3678596372966e-06
53,128,0,53,5.2187335845129e-06,5.3678637192339e-06
54,128,0,54,5.2187374536314e-06,5.3678678011712e-06
55,128,0,55,5.2187413227499e-06,5.3678718831085e-06
56,128,0,56,5.2187451918685e-06,5.3678759650458e-06
57,128,0,57,5.2187440364511e-06,5.3678747460861e-06
58,128,0,58,5.2187428810337e-06,5.3678735271264e-06
59,128,0,59,5.2187417256163e-06,5.3678723081667e-06
60,128,0,60,5.2187405701989e-06,5.3678710892069e-06
61,128,0,61,5.2187415870799e-06,5.367872162014e-06
62,128,0,62,5.218742603961e-06,5.3678732348211e-06
63,128,0,63,5.218743620842e-06,5.3678743076281e-06
64,128,0,64,5.2187446377231e-06,5.3678753804352e-06
65,128,0,65,5.2187444699614e-06,5.367875203449e-06
66,128,0,66,5.2187443021997e-06,5.3678750264627e-06
67,128,0,67,5.2187441344379e-06,5.3678748494765e-06
68,128,0,68,5.2187439666762e-06,5.3678746724902e-06
69,128,0,69,5.2187414241294e-06,5.3678719900946e-06
70,128,0,70,5.2187388815826e-06,5.367869307699e-06
71,128,0,71,5.2187363390357e-06,5.3678666253034e-06
72,128,0,72,5.2187337964889e-06,5.3678639429078e-06
73,128,0,73,5.2187363236604e-06,5.3678666090812e-06
74,128,0,74,5.2187388508319e-06,5.3678692752547e-06
75,128,0,75,5.2187413780034e-06,5.3678719414281e-06
76,128,0,76,5.218743905175e-06,5.3678746076015e-06
77,128,0,77,5.2187442784408e-06,5.3678750013998e-06
78,128,0,78,5.2187446517066e-06,5.3678753951981e-06
79,128,0,79,5.2187450249724e-06,5.3678757889964e-06
80,128,0,80,5.2187453982382e-06,5.3678761827947e-06
81,128,0,81,5.2187432826671e-06,5.3678739508581e-06
82,128,0,82,5.218741167096e-06,5.3678717189215e-06
83,128,0,83,5.2187390515249e-06,5.367869486985e-06
84,128,0,84,5.2187369359538e-06,5.3678672550484e-06
85,128,0,85,5.2187358707518e-06,5.3678661312562e-06
86,128,0,86,5.2187348055499e-06,5.367865007464e-06
87,128,0,87,5.2187337403479e-06,5.3678638836719e-06
88,128,0,88,5.218732675146e-06,5.3678627598797e-06
89,128,0,89,5.2187324652998e-06,5.3678625384911e-06
90,128,0,90,5.2187322554536e-06,5.3678623171025e-06
91,128,0,91,5.2187320456074e-06,5.3678620957139e-06
92,128,0,92,5.2187318357612e-06,5.3678618743252e-06
93,128,0,93,5.2187323153333e-06,5.3678623802757e-06
94,128,0,94,5.2187327949054e-06,5.3678628862262e-06
95,128,0,95,5.2187332744775e-06,5.3678633921767e-06
96,128,0,96,5.2187337540496e-06,5.3678638981272e-06
97,128,0,97,5.2187338442883e-06,5.3678639933294e-06
98,128,0,98,5.218733934527e-06,5.3678640885316e-06
99,128,0,99,5.2187340247657e-06,5.3678641837338e-06
100,128,0,100,5.2187341150043e-06,5.3678642789359e-06
101,128,0,101,5.2187346522176e-06,5.367864845698e-06
102,128,0,102,5.2187351894309e-06,5.3678654124602e-06
103,128,0,103,5.2187357266441e-06,5.3678659792223e-06
104,128,0,104,5.2187362638574e-06,5.3678665459844e-06
105,128,0,105,5.2187369013091e-06,5.3678672184986e-06
106,128,0,106,5.2187375387608e-06,5.3678678910128e-06
107,128,0,107,5.2187381762125e-06,5.367868563527e-06
108,128,0,108,5.2187388136643e-06,5.3678692360412e-06
109,128,0,109,5.2187382161847e-06,5.3678686056976e-06
110,128,0,110,5.2187376187051e-06,5.3678679753539e-06
111,128,0,111,5.2187370212255e-06,5.3678673450103e-06
112,128,0,112,5.2187364237459e-06,5.3678667146667e-06
113,128,0,113,5.2187382953015e-06,5.3678686891663e-06
114,128,0,114,5.2187401668572e-06,5.367870663666e-06
115,128,0,115,5.2187420384129e-06,5.3678726381656e-06
116,128,0,116,5.2187439099686e-06,5.3678746126652e-06
