x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-3.1822914323624e-15,-3.289164666899e-13,0,3.7e-11,1,0.000181,2.2622735593756e-15,1,-nan
1,0,0,1,3.2807337229511e-13,5.0090521816676e-11,-1.6358734845486e-15,-3.2723238192279e-13,0,3.7e-11,1,0.000181,2.2624885797589e-15,-47.634312057084,-nan
2,0,0,2,6.5391813750127e-13,5.4967125279832e-11,-3.5397149299768e-16,-3.2419436073367e-13,0,3.7e-11,1,0.000181,2.2626507503876e-15,-96.157844979188,-nan
3,0,0,3,9.775679698039e-13,5.6473825059627e-11,-7.9042416574033e-17,-3.2148866913946e-13,0,3.7e-11,1,0.000181,2.2627614528551e-15,-144.44470770018,-nan
4,0,0,4,1.2990566389434e-12,5.6910523493738e-11,-7.9042416574033e-17,-3.2148866913946e-13,0,3.7e-11,1,0.000181,2.2628221566111e-15,-192.43778321502,-nan
5,0,0,5,1.6184179863997e-12,5.700317576968e-11,-1.6770061945665e-17,-3.1936134745632e-13,0,3.7e-11,1,0.000181,2.2628344237374e-15,-240.12250434304,-nan
6,0,0,6,1.9356858553535e-12,5.6937614277817e-11,1.1866630027337e-17,-3.172678689538e-13,0,3.7e-11,1,0.000181,2.262799913922e-15,-287.49890207096,-nan
7,0,0,7,2.2508941243592e-12,5.6771526695155e-11,3.0061852461763e-17,-3.1520826900568e-13,0,3.7e-11,1,0.000181,2.262720389636e-15,-334.57047603813,-nan
8,0,0,8,2.5640767033082e-12,5.6603023622679e-11,3.0499056118174e-17,-3.1318257894907e-13,0,3.7e-11,1,0.000181,2.2625977215162e-15,-381.33963805174,-nan
9,0,0,9,2.8752675292889e-12,5.6542588197296e-11,1.0938811994331e-17,-3.1119082598063e-13,0,3.7e-11,1,0.000181,2.2624338939583e-15,-427.80846958715,-nan
10,0,0,10,3.1845005618257e-12,5.6642571208505e-11,-3.8350545172734e-17,-3.0730921770875e-13,0,3.7e-11,1,0.000181,2.2622310109209e-15,-473.98062661444,-nan
11,0,0,11,3.4918097795344e-12,5.6854452673548e-11,-3.8350545172734e-17,-3.0730921770875e-13,0,3.7e-11,1,0.000181,2.2619913019456e-15,-519.8624941915,-nan
12,0,0,12,3.7972291756194e-12,5.7063444478415e-11,-3.7827516680946e-17,-3.0541939608498e-13,0,3.7e-11,1,0.000181,2.261717128393e-15,-565.46225058516,-nan
13,0,0,13,4.100792752206e-12,5.7171154963166e-11,-1.9495597739998e-17,-3.0356357658663e-13,0,3.7e-11,1,0.000181,2.2614109898983e-15,-610.78763224693,-nan
14,0,0,14,4.4025345160684e-12,5.7146036462686e-11,4.54644858695e-18,-3.0174176386243e-13,0,3.7e-11,1,0.000181,2.2610755310454e-15,-655.84456972804,-nan
15,0,0,15,4.7024884737068e-12,5.7016848468096e-11,2.3383027020795e-17,-2.9995395763833e-13,0,3.7e-11,1,0.000181,2.2607135482624e-15,-700.63736361566,-nan
16,0,0,16,5.0006886262817e-12,5.6835232932109e-11,3.2872412013721e-17,-2.9820015257492e-13,0,3.7e-11,1,0.000181,2.2603279969367e-15,-745.16969525474,-nan
17,0,0,17,5.297168964397e-12,5.6660775696441e-11,3.1576759655822e-17,-2.9648033811534e-13,0,3.7e-11,1,0.000181,2.2599219987492e-15,-789.4450297142,-nan
