Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,9.6025522833982e-07,4.0442540671399e-20,0,-1.6853002954907e-12,-2.579664071234e-16,1,-nan,0,0,0,8.4484431907956e-15,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.0645239427476e-20,1,-1.636889451869e-12,-3.0720233231548e-19,-205732449.28806,-nan,1,1.6690895223809e-12,0,5.3893251034908e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.0848913264504e-20,2,-1.584167288836e-12,-7.0743707398143e-21,-406193670.211,-nan,2,3.2953637176391e-12,0,5.401494987328e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.105356666026e-20,3,-1.584167288836e-12,-7.0743707398143e-21,-601464634.4763,-nan,3,4.8795310064751e-12,0,5.4022317050808e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.1259204112009e-20,4,-1.5427682275462e-12,1.879267502327e-21,-791632581.55242,-nan,4,6.4222992340213e-12,0,5.40203600008e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.1465830136585e-20,5,-1.5020761734356e-12,-4.9879197876265e-22,-976784658.6507,-nan,5,7.9243754074569e-12,0,5.4020879437679e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.1673449270474e-20,6,-1.4620899929517e-12,1.3431622353937e-22,-1157007875.0241,-nan,6,9.3864654004087e-12,0,5.4020739562134e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.188206606989e-20,7,-1.4228082714985e-12,-3.4197327355364e-23,-1332389065.0866,-nan,7,1.0809273671907e-11,0,5.4020775174882e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.2091685110856e-20,8,-1.3842293149772e-12,1.0595115276586e-23,-1503014854.5559,-nan,8,1.2193502986884e-11,0,5.4020764141237e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.2302310989287e-20,9,-1.3463511516299e-12,-1.3758854755332e-24,-1668971626.0692,-nan,9,1.3539854138514e-11,0,5.402076557407e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.2513948321072e-20,10,-1.3091715341833e-12,1.7594883094745e-24,-1830345485.2646,-nan,10,1.4849025672697e-11,0,5.4020763741757e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.2726601742151e-20,11,-1.27268794229e-12,8.7631078280975e-25,-1987222227.1094,-nan,11,1.6121713614987e-11,0,5.4020762829176e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.2940275908601e-20,12,-1.2368975852625e-12,1.0637470062742e-24,-2139687302.58,-nan,12,1.735861120025e-11,0,5.40207617214e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.3154975496713e-20,13,-1.2017974050973e-12,9.6757401889126e-25,-2287825785.7105,-nan,13,1.8560408605347e-11,0,5.4020760713779e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.3370705203082e-20,14,-1.167384079783e-12,9.4812456700966e-25,-2431722341.0502,-nan,14,1.972779268513e-11,0,5.4020759726411e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.3587469744684e-20,15,-1.1336540268888e-12,9.0950339057658e-25,-2571461191.5634,-nan,15,2.0861446712019e-11,0,5.4020758779264e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.3805273858957e-20,16,-1.1006034074275e-12,8.7720999136232e-25,-2707126087.005,-nan,16,2.1962050119447e-11,0,5.4020757865746e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.4024122303894e-20,17,-1.0682281299864e-12,8.4444262816595e-25,-2838800272.8056,-nan,17,2.3030278249433e-11,0,5.4020756986352e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.4244019858113e-20,18,-1.0365238551217e-12,8.1299336986206e-25,-2966566459.4982,-nan,18,2.4066802104555e-11,0,5.4020756139709e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.4464971320954e-20,19,-1.0054860000076e-12,7.8236720339906e-25,-3090506792.7176,-nan,19,2.5072288104562e-11,0,5.402075532496e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.4686981512554e-20,20,-9.7510974333536e-13,7.5267696345562e-25,-3210702823.8047,-nan,20,2.6047397847898e-11,0,5.402075454113e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.4910055273936e-20,21,-9.4539003045312e-13,7.2387344659076e-25,-3327235481.0429,-nan,21,2.6992787878351e-11,0,5.4020753787296e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.5134197467093e-20,22,-9.1632157873954e-13,6.959500873813e-25,-3440185041.5582,-nan,22,2.790910945709e-11,0,5.402075306254e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.5359412975072e-20,23,-8.8789888320342e-13,6.6888865405658e-25,-3549631103.9087,-nan,23,2.8797008340294e-11,0,5.4020752365966e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.5585706702061e-20,24,-8.6011622230029e-13,6.4267356459611e-25,-3655652561.3915,-nan,24,2.9657124562594e-11,0,5.4020751696693e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.5813083573474e-20,25,-8.3296766395752e-13,6.1728825030432e-25,-3758327576.092,-nan,25,3.0490092226552e-11,0,5.4020751053855e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.6041548536039e-20,26,-8.0644707179887e-13,5.9271634726723e-25,-3857733553.7007,-nan,26,3.129653929835e-11,0,5.4020750436606e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.627110655788e-20,27,-7.8054811155899e-13,5.6894111924065e-25,-3953947119.1205,-nan,27,3.2077087409909e-11,0,5.4020749844117e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.6501762628609e-20,28,-7.5526425767823e-13,5.4594575551431e-25,-4047044092.8871,-nan,28,3.2832351667588e-11,0,5.4020749275574e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.6733521759409e-20,29,-7.3058880006782e-13,5.2371333367891e-25,-4137099468.423,-nan,29,3.3562940467656e-11,0,5.4020748730185e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.6966388983126e-20,30,-7.0651485103523e-13,5.022269251196e-25,-4224187390.1456,-nan,30,3.4269455318691e-11,0,5.4020748207171e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.720036935435e-20,31,-6.8303535235916e-13,4.814694895225e-25,-4308381132.4467,-nan,31,3.495249067105e-11,0,5.4020747705773e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.7435467949511e-20,32,-6.601430825036e-13,4.6142415412231e-25,-4389753079.5622,-nan,32,3.5612633753554e-11,0,5.4020747225251e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.7671689866961e-20,33,-6.3783066395993e-13,4.4207374828955e-25,-4468374706.3459,-nan,33,3.6250464417513e-11,0,5.402074676488e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.7909040227066e-20,34,-6.1609057070606e-13,4.2340148613599e-25,-4544316559.963,-nan,34,3.686655498822e-11,0,5.4020746323954e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.8147524172296e-20,35,-5.9491513577132e-13,4.0539036458075e-25,-4617648242.5168,-nan,35,3.7461470123991e-11,0,5.4020745901784e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.8387146867308e-20,36,-5.7429655889563e-13,3.880236101466e-25,-4688438394.6181,-nan,36,3.8035766682886e-11,0,5.4020745497701e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.8627913499047e-20,37,-5.5422691427149e-13,3.7128449279486e-25,-4756754679.9105,-nan,37,3.8589993597158e-11,0,5.4020745111049e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.8869829276825e-20,38,-5.3469815835692e-13,3.5515639418588e-25,-4822663770.5572,-nan,38,3.9124691755515e-11,0,5.4020744741192e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.9112899432418e-20,39,-5.1570213774781e-13,3.3962290696717e-25,-4886231333.6998,-nan,39,3.9640393893263e-11,0,5.4020744387513e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.9357129220153e-20,40,-4.972305970976e-13,3.2466758034772e-25,-4947522018.8916,-nan,40,4.013762449036e-11,0,5.4020744049407e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.9602523917004e-20,41,-4.7927518707254e-13,3.1027449720984e-25,-5006599446.5128,-nan,41,4.0616899677433e-11,0,5.402074372629e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,4.9849088822678e-20,42,-4.618274723304e-13,2.9642736810562e-25,-5063526197.1687,-nan,42,4.1078727149763e-11,0,5.4020743417594e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,5.009682925971e-20,43,-4.4487893951087e-13,2.8311067927513e-25,-5118363802.0731,-nan,43,4.1523606089274e-11,0,5.4020743122765e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,5.0345750573554e-20,44,-4.2842100522549e-13,2.7030868114931e-25,-5171172734.4157,-nan,44,4.19520270945e-11,0,5.4020742841269e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,5.0595858132676e-20,45,-4.1244502403524e-13,2.5800604613335e-25,-5222012401.7142,-nan,45,4.2364472118535e-11,0,5.4020742572584e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,5.0847157328647e-20,46,-3.9694229640411e-13,2.4618771967462e-25,-5270941139.1455,-nan,46,4.2761414414939e-11,0,5.4020742316206e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,5.1099653576234e-20,47,-3.8190407661635e-13,2.3483862239847e-25,-5318016203.8538,-nan,47,4.3143318491555e-11,0,5.4020742071648e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,5.1353352313498e-20,48,-3.6732158064635e-13,2.2394426445315e-25,-5363293770.2283,-nan,48,4.3510640072202e-11,0,5.4020741838435e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,5.1608259001882e-20,49,-3.5318599396889e-13,2.1349009393185e-25,-5406828926.1436,-nan,49,4.3863826066171e-11,0,5.4020741616108e-11,8.4484431907956e-15,0,0
1,9.6025522833982e-07,5.1864379126312e-20,50,-3.3948847929891e-13,2.0346196849101e-25,-5448675670.1541,-nan,50,4.4203314545469e-11,0,5.4020741404225e-11,8.4484431907956e-15,0,0
