x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-6.7827538992483e-16,-3.2310288850845e-13,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,3.2310288850845e-13,4.0747377844889e-11,-6.7827538992483e-16,-3.2310288850845e-13,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-47.144633883609,-nan
2,0,0,2,6.4620239589478e-13,4.4476032873127e-11,-6.7488656011124e-16,-3.2309950738633e-13,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-95.289268918134,-nan
3,0,0,3,9.6929850611951e-13,4.8185832192144e-11,-6.7147367674206e-16,-3.2309611022472e-13,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-143.43390630024,-nan
4,0,0,4,1.2923912098044e-12,5.1876679708553e-11,-6.6804340046987e-16,-3.2309270368485e-13,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-191.57854722668,-nan
5,0,0,5,1.6154805041159e-12,5.5548515483692e-11,-6.6460227530026e-16,-3.2308929431156e-13,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-239.72319289434,-nan
6,0,0,6,1.9385663926479e-12,5.9201315082042e-11,-6.6115672730142e-16,-3.2308588853201e-13,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-287.86784450023,-nan
7,0,0,7,2.2616488853025e-12,6.2835088913546e-11,-6.5771306350217e-16,-3.2308249265457e-13,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-336.01250324162,-nan
8,0,0,8,2.5847279981704e-12,6.6449881570859e-11,-6.5427747097363e-16,-3.2307911286786e-13,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-384.15717031597,-nan
9,0,0,9,2.9078037534104e-12,7.0045771162512e-11,-6.5085601608911e-16,-3.2307575524001e-13,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-432.301846921,-nan
10,0,0,10,3.2308761791284e-12,7.3622868642938e-11,-6.4745464395723e-16,-3.2307242571807e-13,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-480.44653425475,-nan
11,0,0,11,3.553945309256e-12,7.7181317140302e-11,-6.4407917802282e-16,-3.230691301276e-13,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-528.59123351555,-nan
12,0,0,12,3.8770111834285e-12,8.0721291283012e-11,-6.4073531983047e-16,-3.2306587417241e-13,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-576.73594590208,-nan
13,0,0,13,4.2000738468629e-12,8.4242996525804e-11,-6.3742864894543e-16,-3.2306266343445e-13,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-624.88067261337,-nan
14,0,0,14,4.5231333502368e-12,8.7746668476227e-11,-6.3416462302649e-16,-3.2305950337388e-13,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-673.02541484883,-nan
15,0,0,15,4.8461897495661e-12,9.1232572222336e-11,-6.3094857804572e-16,-3.2305639932929e-13,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-721.17017380825,-nan
16,0,0,16,5.1692431060841e-12,9.4701001662389e-11,-6.2778572864963e-16,-3.2305335651799e-13,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-769.31495069183,-nan
