x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-1.9938915785115e-15,-1.4200557995189e-13,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,1.4200557995189e-13,4.8015975571887e-11,-1.9938915785115e-15,-1.4200557995189e-13,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-19.90662809816,-nan
2,0,0,2,2.8400774805366e-13,5.9013104808871e-11,-1.9904803918943e-15,-1.4200216810177e-13,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-40.813256097245,-nan
3,0,0,3,4.2600645994116e-13,6.9991144579703e-11,-1.9870251985205e-15,-1.419987118875e-13,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-61.71988394389,-nan
4,0,0,4,5.6800168056686e-13,8.0949903225897e-11,-1.9835353149612e-15,-1.4199522062571e-13,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-82.626511584736,-nan
5,0,0,5,7.0999338412048e-13,9.1889240122944e-11,-1.9800199783655e-15,-1.4199170355361e-13,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-103.53313896644,-nan
6,0,0,6,8.5198155394818e-13,1.028090652342e-10,-1.9764883451369e-15,-1.419881698277e-13,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-124.43976603566,-nan
7,0,0,7,9.9396618247066e-13,1.1370933865808e-10,-1.9729494897228e-15,-1.4198462852248e-13,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-145.34639273907,-nan
8,0,0,8,1.1359472711001e-12,1.245900701692e-10,-1.9694124035119e-15,-1.4198108862941e-13,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-166.25301902336,-nan
9,0,0,9,1.2779248301559e-12,1.3545131875395e-10,-1.9658859938409e-15,-1.4197755905584e-13,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-187.15964483522,-nan
10,0,0,10,1.4198988787801e-12,1.4629319214128e-10,-1.9623790831065e-15,-1.4197404862416e-13,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-208.06627012132,-nan
11,0,0,11,1.561869444851e-12,1.5711584632902e-10,-1.958900407981e-15,-1.4197056607098e-13,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-228.97289482836,-nan
12,0,0,12,1.7038365648975e-12,1.6791948510654e-10,-1.9554586187305e-15,-1.4196712004643e-13,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-249.87951890297,-nan
13,0,0,13,1.8458002840111e-12,1.7870435957412e-10,-1.9520622786327e-15,-1.419637191136e-13,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-270.7861422918,-nan
14,0,0,14,1.9877606557591e-12,1.8947076765972e-10,-1.9487198634929e-15,-1.4196037174801e-13,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-291.69276494142,-nan
15,0,0,15,2.1297177420963e-12,2.002190536335e-10,-1.9454397612554e-15,-1.4195708633722e-13,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-312.59938679837,-nan
16,0,0,16,2.2716716132769e-12,2.1094960762085e-10,-1.9422302717097e-15,-1.4195387118053e-13,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-333.50600780909,-nan
17,0,0,17,2.4136223477656e-12,2.2166286511415e-10,-1.9390996062875e-15,-1.4195073448876e-13,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-354.41262791996,-nan
18,0,0,18,2.5555700321497e-12,2.3235930648404e-10,-1.9360558879505e-15,-1.4194768438413e-13,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-375.31924707722,-nan
