x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,6.4495198369332e-185,3.7e-11,1.3805793652953e-16,-7.1564417898294e-17,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,4.3037883693406e-07
1,0,0,1,7.1564417898294e-17,3.623724896945e-11,1.3805793652953e-16,-7.1564417898294e-17,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,0.96869906608514,3.6229071778764e-07
2,0,0,2,1.3994628609483e-16,3.6577008152155e-11,-6.1496412069561e-17,-6.8381868196535e-17,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,0.96767092570482,3.6021322610821e-07
3,0,0,3,2.053198551055e-16,3.6947970372996e-11,-6.7144161972259e-17,-6.5373569010673e-17,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,0.96793531169282,3.607465223436e-07
4,0,0,4,2.6785689566398e-16,3.6615289104885e-11,6.0215309528167e-17,-6.2537040558479e-17,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,0.94960585819324,3.2526533690384e-07
5,0,0,5,3.2772647040032e-16,3.7666569547808e-11,-1.902817601691e-16,-5.9869574736337e-17,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,0.96907908283603,3.63061059407e-07
6,0,0,6,3.8509471171236e-16,3.7132371509885e-11,9.6689844864036e-17,-5.7368241312044e-17,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,0.9460750383122,3.1876940366389e-07
7,0,0,7,4.401246045833e-16,3.6604670854248e-11,9.5513818670235e-17,-5.5029892870941e-17,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,0.92359576228694,2.7984615461973e-07
8,0,0,8,4.9297578082589e-16,3.6781844548644e-11,-3.2068438685629e-17,-5.285117624259e-17,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,0.9204924716259,2.7479169418015e-07
9,0,0,9,5.4380432440384e-16,3.6131333492581e-11,1.177425011474e-16,-5.0828543577946e-17,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,0.89532134354985,2.3647992861495e-07
10,0,0,10,5.9276258764406e-16,3.6197209870759e-11,-1.1923624450143e-17,-4.8958263240225e-17,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,0.88979130938678,2.2867698500097e-07
11,0,0,11,6.3999902436773e-16,3.7056701619367e-11,-1.5556800649817e-16,-4.7236436723662e-17,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,0.905967443443,2.5211311147561e-07
12,0,0,12,6.8565803726125e-16,3.6632578143536e-11,7.6766349125531e-17,-4.5659012893527e-17,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,0.88768681599503,2.2576324711809e-07
13,0,0,13,7.2987983995748e-16,3.7462148999977e-11,-1.5015232501589e-16,-4.422180269623e-17,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,0.90350442422553,2.4842350224156e-07
14,0,0,14,7.7280034152851e-16,3.7087968349534e-11,6.7726697730258e-17,-4.2920501571026e-17,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,0.88698251899912,2.2479491405673e-07
15,0,0,15,8.1455104537819e-16,3.7524116826366e-11,-7.8942874306708e-17,-4.1750703849686e-17,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,0.89253607588384,2.3252320240076e-07
16,0,0,16,8.5525897165392e-16,3.6740944493913e-11,1.4175419217412e-16,-4.0707926275722e-17,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,0.86529072446532,1.9658657904702e-07
17,0,0,17,8.9504659606621e-16,3.654709439408e-11,3.5086868069709e-17,-3.9787624412297e-17,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,0.85411042097391,1.83217579487e-07
18,0,0,18,9.3403181389171e-16,3.6779869962161e-11,-4.2132377822702e-17,-3.8985217825494e-17,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,0.85458035676563,1.8376416151646e-07
19,0,0,19,9.7232792198045e-16,3.6064156212129e-11,1.2954418875573e-16,-3.8296108088743e-17,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,0.82951834439525,1.5640675904856e-07
20,0,0,20,1.0100436192328e-15,3.6401740440926e-11,-6.1102745412164e-17,-3.7715697252373e-17,0,3.7e-11,1,0.000181,5.5102220650142e-18,1.6869862395352e-23,0.83301051225545,1.6000589141388e-07
21,0,0,21,1.0472830332526e-15,3.7793575771298e-11,-2.5192219479731e-16,-3.7239414019768e-17,0,3.7e-11,1,0.000181,5.646819264121e-18,1.7353014535746e-23,0.86506707202513,1.963115656879e-07
