x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,2.7557538593262e-17,-1.1144970956419e-11,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,1.1144970956419e-11,3.6847748405562e-11,2.7557538593262e-17,-1.1144970956419e-11,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-1663.1777682481,-nan
2,0,0,2,2.2289931685465e-11,3.6679140207099e-11,3.0518083921799e-17,-1.1144960729046e-11,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-3327.3544514093,-nan
3,0,0,3,3.3434875303995e-11,3.6496292816134e-11,3.3095377764655e-17,-1.1144943618529e-11,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-4991.5289644609,-nan
4,0,0,4,4.4579794911284e-11,3.6301223756937e-11,3.5307499714725e-17,-1.1144919607289e-11,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-6655.7002224554,-nan
5,0,0,5,5.5724683587574e-11,3.6095839157561e-11,3.717461248701e-17,-1.1144888676291e-11,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-8319.8671406132,-nan
6,0,0,6,6.6869534392922e-11,3.5881923025693e-11,3.8718819868096e-17,-1.1144850805348e-11,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-9984.0286344415,-nan
7,0,0,7,7.8014340366327e-11,3.5661127728939e-11,3.9963948712502e-17,-1.1144805973405e-11,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-11648.183619861,-nan
8,0,0,8,8.9159094525114e-11,3.5434966091666e-11,4.0935256346421e-17,-1.1144754158787e-11,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-13312.331013327,-nan
9,0,0,9,1.0030378986454e-10,3.5204805471365e-11,4.1659072274511e-17,-1.1144695339427e-11,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-14976.469731932,-nan
10,0,0,10,1.1144841935759e-10,3.4971864089938e-11,4.2162390038219e-17,-1.1144629493053e-11,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-16640.598693474,-nan
11,0,0,11,1.2259297595495e-10,3.4737209782767e-11,4.2472429597917e-17,-1.1144556597357e-11,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-18304.716816482,-nan
12,0,0,12,1.3373745258507e-10,3.4501761209027e-11,4.2616191847078e-17,-1.1144476630116e-11,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-19968.823020201,-nan
13,0,0,13,1.4488184215437e-10,3.4266291457054e-11,4.262002510712e-17,-1.1144389569303e-11,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-21632.916224521,-nan
14,0,0,14,1.5602613754752e-10,3.403143388915e-11,4.2509219790619e-17,-1.1144295393148e-11,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-23296.995349856,-nan
