x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-8.1255806301798e-17,-1.3292456995884e-12,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,1.3292456995884e-12,3.744892710664e-11,-8.1255806301798e-17,-1.3292456995884e-12,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-197.47162069316,-nan
2,0,0,2,2.6584881794674e-12,3.7879926598071e-11,-7.8010907949043e-17,-1.329242479879e-12,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-395.94324514755,-nan
3,0,0,3,3.987727580746e-12,3.8293637147388e-11,-7.488160942635e-17,-1.3292394012786e-12,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-594.41487717221,-nan
4,0,0,4,5.3169640463747e-12,3.8690707448169e-11,-7.1869724441364e-17,-1.3292364656287e-12,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-792.88652058035,-nan
5,0,0,5,6.6461977208567e-12,3.9071794545161e-11,-6.8976764555525e-17,-1.3292336744819e-12,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-991.35817919128,-nan
6,0,0,6,7.9754287499702e-12,3.9437562233232e-11,-6.6203951540967e-17,-1.3292310291136e-12,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-1189.8298568323,-nan
7,0,0,7,9.3046572805039e-12,3.9788679525424e-11,-6.355222988661e-17,-1.3292285305336e-12,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-1388.3015573406,-nan
8,0,0,8,1.0633883460003e-11,4.0125819190651e-11,-6.1022279406236e-17,-1.3292261794989e-12,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-1586.7732845646,-nan
9,0,0,9,1.1963107436528e-11,4.0449656361391e-11,-5.8614527903844e-17,-1.3292239765251e-12,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-1785.2450423662,-nan
10,0,0,10,1.3292329358426e-11,4.0760867211412e-11,-5.632916385391e-17,-1.3292219218984e-12,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-1983.7168346216,-nan
11,0,0,11,1.4621549374115e-11,4.1060127703439e-11,-5.4166149056788e-17,-1.3292200156883e-12,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-2182.1886652233,-nan
12,0,0,12,1.5950767631873e-11,4.1348112406377e-11,-5.2125231231831e-17,-1.3292182577588e-12,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-2380.6605380809,-nan
13,0,0,13,1.7279984279654e-11,4.1625493381589e-11,-5.0205956513294e-17,-1.329216647781e-12,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-2579.1324571229,-nan
14,0,0,14,1.8609199464898e-11,4.1892939137481e-11,-4.8407681816537e-17,-1.3292151852441e-12,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-2777.6044262975,-nan
15,0,0,15,1.9938413334366e-11,4.2151113651539e-11,-4.6729587044375e-17,-1.3292138694675e-12,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-2976.0764495737,-nan
16,0,0,16,2.1267626033978e-11,4.2400675458753e-11,-4.5170687105799e-17,-1.3292126996122e-12,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-3174.5485309422,-nan
17,0,0,17,2.259683770867e-11,4.2642276805281e-11,-4.3729843721631e-17,-1.3292116746916e-12,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-3373.0206744166,-nan
18,0,0,18,2.3926048502253e-11,4.2876562866021e-11,-4.2405776993852e-17,-1.3292107935829e-12,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-3571.4928840337,-nan
19,0,0,19,2.525525855729e-11,4.3104171024682e-11,-4.1197076717633e-17,-1.3292100550376e-12,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,-3769.9651638547,-nan
20,0,0,20,2.6584468014982e-11,4.3325730214832e-11,-4.0102213417164e-17,-1.3292094576918e-12,0,3.7e-11,1,0.000181,5.5102220650142e-18,1.6869862395352e-23,-3968.4375179652,-nan
21,0,0,21,2.7913677015059e-11,4.3541860320293e-11,-3.9119549088464e-17,-1.3292090000768e-12,0,3.7e-11,1,0.000181,5.646819264121e-18,1.7353014535746e-23,-4166.9099504764,-nan
22,0,0,22,2.9242885695687e-11,4.375317163319e-11,-3.8247347634391e-17,-1.3292086806285e-12,0,3.7e-11,1,0.000181,5.7866580096414e-18,1.7849557888335e-23,-4365.3824655251,-nan
23,0,0,23,3.0572094193384e-11,4.396026436788e-11,-3.748378497893e-17,-1.3292084976972e-12,0,3.7e-11,1,0.000181,5.9298114973316e-18,1.8359850450443e-23,-4563.855067274,-nan
24,0,0,24,3.1901302642941e-11,4.4163728228929e-11,-3.6826958849765e-17,-1.329208449557e-12,0,3.7e-11,1,0.000181,6.076354482964e-18,1.8884259412697e-23,-4762.3277599122,-nan
25,0,0,25,3.3230511177356e-11,4.4364142031248e-11,-3.627489821984e-17,-1.3292085344143e-12,0,3.7e-11,1,0.000181,6.2263633133522e-18,1.9423161384602e-23,-4960.8005476554,-nan
26,0,0,26,3.4559719927772e-11,4.4562073370477e-11,-3.5825572400381e-17,-1.3292087504166e-12,0,3.7e-11,1,0.000181,6.3799159579414e-18,1.9976942625381e-23,-5159.2734347458,-nan
27,0,0,27,3.5888929023433e-11,4.4758078341634e-11,-3.5476899779383e-17,-1.3292090956611e-12,0,3.7e-11,1,0.000181,6.5370920409735e-18,2.0545999280164e-23,-5357.7464254522,-nan
28,0,0,28,3.7218138591635e-11,4.4952701304071e-11,-3.5226756201168e-17,-1.3292095682017e-12,0,3.7e-11,1,0.000181,6.6979728742371e-18,2.1130737621679e-23,-5556.2195240703,-nan
29,0,0,29,3.8547348757693e-11,4.5146474690723e-11,-3.5072982984044e-17,-1.3292101660577e-12,0,3.7e-11,1,0.000181,6.862641490411e-18,2.1731574297533e-23,-5754.6927349222,-nan
30,0,0,30,3.9876559644913e-11,4.5339918859643e-11,-3.5013394574424e-17,-1.32921088722e-12,0,3.7e-11,1,0.000181,7.0311826770106e-18,2.234893658323e-23,-5953.1660623562,-nan
31,0,0,31,4.1205771374571e-11,4.5533541985815e-11,-3.5045785837112e-17,-1.3292117296585e-12,0,3.7e-11,1,0.000181,7.2036830109474e-18,2.2983262641024e-23,-6151.6395107469,-nan
32,0,0,32,4.25349840659e-11,4.5727839991243e-11,-3.5167938982602e-17,-1.3292126913286e-12,0,3.7e-11,1,0.000181,7.3802308937119e-18,2.3635001784769e-23,-6350.1130844948,-nan
33,0,0,33,4.3864197836077e-11,4.5923296511318e-11,-3.5377630133435e-17,-1.3292137701773e-12,0,3.7e-11,1,0.000181,7.5609165871884e-18,2.4304614750858e-23,-6548.5867880258,-nan
34,0,0,34,4.5193412800226e-11,4.6120382895475e-11,-3.5672635532576e-17,-1.3292149641488e-12,0,3.7e-11,1,0.000181,7.7458322501131e-18,2.4992573975409e-23,-6747.0606257909,-nan
35,0,0,35,4.6522629071416e-11,4.6319558240215e-11,-3.6050737397889e-17,-1.3292162711904e-12,0,3.7e-11,1,0.000181,7.935071975185e-18,2.5699363877824e-23,-6945.5346022659,-nan
36,0,0,36,4.7851846760674e-11,4.6521269452522e-11,-3.6509729427553e-17,-1.3292176892574e-12,0,3.7e-11,1,0.000181,8.1287318268404e-18,2.6425481150859e-23,-7144.0087219506,-nan
37,0,0,37,4.9181065976992e-11,4.6725951341816e-11,-3.7047421962119e-17,-1.3292192163182e-12,0,3.7e-11,1,0.000181,8.3269098797014e-18,2.7171435057341e-23,-7342.4829893683,-nan
38,0,0,38,5.0510286827351e-11,4.6934026738554e-11,-3.7661646809663e-17,-1.3292208503585e-12,0,3.7e-11,1,0.000181,8.5297062577082e-18,2.7937747733684e-23,-7540.9574090654,-nan
39,0,0,39,5.1839509416736e-11,4.7145906637676e-11,-3.8350261741129e-17,-1.3292225893856e-12,0,3.7e-11,1,0.000181,8.7372231739478e-18,2.8724954500344e-23,-7739.4319856107,-nan
40,0,0,40,5.3168733848169e-11,4.7361990365099e-11,-3.9111154663544e-17,-1.3292244314326e-12,0,3.7e-11,1,0.000181,8.9495649711877e-18,2.9533604179359e-23,-7937.9067235945,-nan
41,0,0,41,5.449796022273e-11,4.7582665765538e-11,-3.9942247479393e-17,-1.3292263745616e-12,0,3.7e-11,1,0.000181,9.1668381631279e-18,3.0364259419132e-23,-8136.3816276283,-nan
42,0,0,42,5.5827188639598e-11,4.7808309409962e-11,-4.084149964078e-17,-1.3292284168673e-12,0,3.7e-11,1,0.000181,9.3891514763805e-18,3.1217497026611e-23,-8334.8567023435,-nan
43,0,0,43,5.7156419196078e-11,4.8039286821054e-11,-4.1806911407577e-17,-1.32923055648e-12,0,3.7e-11,1,0.000181,9.6166158931893e-18,3.2093908307012e-23,-8533.3319523911,-nan
44,0,0,44,5.8485651987646e-11,4.8275952715081e-11,-4.2836526818931e-17,-1.3292327915683e-12,0,3.7e-11,1,0.000181,9.849344694901e-18,3.2994099411271e-23,-8731.8073824406,-nan
45,0,0,45,5.9814887107988e-11,4.8518651258661e-11,-4.3928436387954e-17,-1.3292351203415e-12,0,3.7e-11,1,0.000181,1.0087453506198e-17,3.3918691691353e-23,-8930.2829971793,-nan
46,0,0,46,6.114412464904e-11,4.8767716338935e-11,-4.5080779529568e-17,-1.3292375410523e-12,0,3.7e-11,1,0.000181,1.0331060340109e-17,3.4868322063624e-23,-9128.7588013114,-nan
47,0,0,47,6.2473364701038e-11,4.9023471845739e-11,-4.6291746731646e-17,-1.3292400519983e-12,0,3.7e-11,1,0.000181,1.0580285643801e-17,3.5843643380426e-23,-9327.2347995571,-nan
48,0,0,48,6.3802607352562e-11,4.9286231964413e-11,-4.7559581479871e-17,-1.329242651524e-12,0,3.7e-11,1,0.000181,1.0835252345173e-17,3.6845324810041e-23,-9525.7109966517,-nan
49,0,0,49,6.5131852690585e-11,4.955630147793e-11,-4.8882581946636e-17,-1.3292453380226e-12,0,3.7e-11,1,0.000181,1.1096085900262e-17,3.7874052225228e-23,-9724.1873973447,-nan
50,0,0,50,6.6461100800522e-11,4.9833976077126e-11,-5.0259102454529e-17,-1.329248109937e-12,0,3.7e-11,1,0.000181,1.1362914341471e-17,3.8930528600492e-23,-9922.6640063987,-nan
