x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-4.9451041134977e-15,-7.5830969136359e-14,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,7.5830969136359e-14,6.4321017201645e-11,-4.9451041134977e-15,-7.5830969136359e-14,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-9.584719280702,-nan
2,0,0,2,1.5165851674196e-13,9.162312507981e-11,-4.941681525948e-15,-7.58275476056e-14,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-20.169438719205,-nan
3,0,0,3,2.2748259219395e-13,1.1890603642058e-10,-4.9382069526786e-15,-7.5824075451994e-14,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-30.754158519013,-nan
4,0,0,4,3.0330315793115e-13,1.4616953617382e-10,-4.9346934553365e-15,-7.5820565737194e-14,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-41.338878883632,-nan
5,0,0,5,3.7912018938792e-13,1.7341348108815e-10,-4.9311540294944e-15,-7.5817031456776e-14,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-51.92360001657,-nan
6,0,0,6,4.5493367492696e-13,2.0063779933921e-10,-4.9276016034411e-15,-7.581348553904e-14,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-62.508322121333,-nan
7,0,0,7,5.3074361577084e-13,2.2784249015167e-10,-4.9240490370566e-15,-7.5809940843873e-14,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-73.093045401431,-nan
8,0,0,8,6.0655002593255e-13,2.5502762341559e-10,-4.9205091207688e-15,-7.5806410161709e-14,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-83.677770060374,-nan
9,0,0,9,6.8235293214511e-13,2.8219333929732e-10,-4.9169945745932e-15,-7.5802906212565e-14,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-94.262496301672,-nan
10,0,0,10,7.5815237379027e-13,3.0933984784567e-10,-4.9135180472516e-15,-7.5799441645162e-14,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-104.84722432883,-nan
11,0,0,11,8.3394840282639e-13,3.3646742859358e-10,-4.9100921153713e-15,-7.5796029036116e-14,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-115.43195434537,-nan
12,0,0,12,9.0974108371561e-13,3.635764301558e-10,-4.9067292827616e-15,-7.5792680889219e-14,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-126.01668655479,-nan
13,0,0,13,9.8553049335039e-13,3.9066726982302e-10,-4.9034419797675e-15,-7.5789409634786e-14,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-136.60142116058,-nan
14,0,0,14,1.0613167209795e-12,4.1774043315285e-10,-4.9002425626992e-15,-7.5786227629087e-14,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-147.18615836626,-nan
15,0,0,15,1.1370998681333e-12,4.4479647355802e-10,-4.897143313336e-15,-7.5783147153847e-14,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-157.77089837529,-nan
16,0,0,16,1.2128800485491e-12,4.7183601189229e-10,-4.8941564385032e-15,-7.578018041582e-14,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-168.35564139117,-nan
17,0,0,17,1.2886573880956e-12,4.988597360344e-10,-4.8912940697215e-15,-7.5777339546439e-14,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-178.94038761735,-nan
18,0,0,18,1.3644320246971e-12,5.2586840047046e-10,-4.8885682629265e-15,-7.5774636601534e-14,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-189.52513725727,-nan
19,0,0,19,1.4402041082582e-12,5.528628258752e-10,-4.8859909982582e-15,-7.5772083561116e-14,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,-200.10989051438,-nan
20,0,0,20,1.5159738005875e-12,5.7984389869243e-10,-4.8835741799185e-15,-7.5769692329237e-14,0,3.7e-11,1,0.000181,5.5102220650142e-18,1.6869862395352e-23,-210.69464759208,-nan
21,0,0,21,1.5917412753214e-12,6.0681257071506e-10,-4.8813296360958e-15,-7.5767474733912e-14,0,3.7e-11,1,0.000181,5.646819264121e-18,1.7353014535746e-23,-221.27940869374,-nan
22,0,0,22,1.6675067178485e-12,6.3376985866509e-10,-4.8792691189552e-15,-7.5765442527106e-14,0,3.7e-11,1,0.000181,5.7866580096414e-18,1.7849557888335e-23,-231.86417402271,-nan
23,0,0,23,1.7432703252333e-12,6.6071684377389e-10,-4.8774043046926e-15,-7.5763607384786e-14,0,3.7e-11,1,0.000181,5.9298114973316e-18,1.8359850450443e-23,-242.44894378232,-nan
24,0,0,24,1.8190323061403e-12,6.8765467136313e-10,-4.8757467936528e-15,-7.576198090704e-14,0,3.7e-11,1,0.000181,6.076354482964e-18,1.8884259412697e-23,-253.03371817584,-nan
25,0,0,25,1.8947928807586e-12,7.1458455042671e-10,-4.874308110509e-15,-7.5760574618253e-14,0,3.7e-11,1,0.000181,6.2263633133522e-18,1.9423161384602e-23,-263.6184974065,-nan
26,0,0,26,1.9705522807259e-12,7.4150775321402e-10,-4.8730997045024e-15,-7.5759399967343e-14,0,3.7e-11,1,0.000181,6.3799159579414e-18,1.9976942625381e-23,-274.20328167749,-nan
27,0,0,27,2.046310749054e-12,7.684256148148e-10,-4.8721329497416e-15,-7.5758468328062e-14,0,3.7e-11,1,0.000181,6.5370920409735e-18,2.0545999280164e-23,-284.78807119195,-nan
28,0,0,28,2.1220685400533e-12,7.9533953274607e-10,-4.8714191455599e-15,-7.5757790999353e-14,0,3.7e-11,1,0.000181,6.6979728742371e-18,2.1130737621679e-23,-295.37286615295,-nan
29,0,0,29,2.1978259192591e-12,8.2225096654126e-10,-4.8709695169286e-15,-7.5757379205754e-14,0,3.7e-11,1,0.000181,6.862641490411e-18,2.1731574297533e-23,-305.95766676349,-nan
30,0,0,30,2.273583163357e-12,8.4916143734196e-10,-4.870795214927e-15,-7.5757244097873e-14,0,3.7e-11,1,0.000181,7.0311826770106e-18,2.234893658323e-23,-316.54247322653,-nan
31,0,0,31,2.3493405601099e-12,8.760725274926e-10,-4.8709073172649e-15,-7.5757396752907e-14,0,3.7e-11,1,0.000181,7.2036830109474e-18,2.2983262641024e-23,-327.12728574492,-nan
32,0,0,32,2.4250984082851e-12,9.0298588013822e-10,-4.8713168288587e-15,-7.5757848175216e-14,0,3.7e-11,1,0.000181,7.3802308937119e-18,2.3635001784769e-23,-337.71210452144,-nan
33,0,0,33,2.500857017582e-12,9.2990319882585e-10,-4.8720346824595e-15,-7.5758609296949e-14,0,3.7e-11,1,0.000181,7.5609165871884e-18,2.4304614750858e-23,-348.29692975878,-nan
34,0,0,34,2.5766167085607e-12,9.5682624710944e-10,-4.8730717393301e-15,-7.5759690978719e-14,0,3.7e-11,1,0.000181,7.7458322501131e-18,2.4992573975409e-23,-358.88176165954,-nan
35,0,0,35,2.6523778125711e-12,9.8375684815901e-10,-4.8744387899725e-15,-7.5761104010332e-14,0,3.7e-11,1,0.000181,7.935071975185e-18,2.5699363877824e-23,-369.46660042621,-nan
36,0,0,36,2.7281406716826e-12,1.0106968843739e-09,-4.8761465549017e-15,-7.5762859111552e-14,0,3.7e-11,1,0.000181,8.1287318268404e-18,2.6425481150859e-23,-380.05144626115,-nan
37,0,0,37,2.8039056386156e-12,1.0376482970008e-09,-4.8782056854667e-15,-7.5764966932927e-14,0,3.7e-11,1,0.000181,8.3269098797014e-18,2.7171435057341e-23,-390.63629936664,-nan
38,0,0,38,2.8796730766722e-12,1.0646130857562e-09,-4.8806267647171e-15,-7.5767438056652e-14,0,3.7e-11,1,0.000181,8.5297062577082e-18,2.7937747733684e-23,-401.2211599448,-nan
39,0,0,39,2.9554433596697e-12,1.091593308454e-09,-4.883420308312e-15,-7.5770282997476e-14,0,3.7e-11,1,0.000181,8.7372231739478e-18,2.8724954500344e-23,-411.80602819763,-nan
40,0,0,40,3.0312168718733e-12,1.118591080639e-09,-4.8865967654736e-15,-7.5773512203649e-14,0,3.7e-11,1,0.000181,8.9495649711877e-18,2.9533604179359e-23,-422.39090432696,-nan
41,0,0,41,3.1069940079313e-12,1.1456085752245e-09,-4.8901665199811e-15,-7.5777136057924e-14,0,3.7e-11,1,0.000181,9.1668381631279e-18,3.0364259419132e-23,-432.97578853451,-nan
42,0,0,42,3.1827751728098e-12,1.1726480221372e-09,-4.8941398912044e-15,-7.5781164878579e-14,0,3.7e-11,1,0.000181,9.3891514763805e-18,3.1217497026611e-23,-443.5606810218,-nan
43,0,0,43,3.2585607817303e-12,1.1997117079669e-09,-4.8985271351782e-15,-7.5785608920496e-14,0,3.7e-11,1,0.000181,9.6166158931893e-18,3.2093908307012e-23,-454.14558199019,-nan
44,0,0,44,3.3343512601066e-12,1.2268019756228e-09,-4.9033384457128e-15,-7.5790478376268e-14,0,3.7e-11,1,0.000181,9.849344694901e-18,3.2994099411271e-23,-464.73049164086,-nan
45,0,0,45,3.4101470434839e-12,1.253921223996e-09,-4.9085839555418e-15,-7.5795783377342e-14,0,3.7e-11,1,0.000181,1.0087453506198e-17,3.3918691691353e-23,-475.31541017481,-nan
46,0,0,46,3.4859485774791e-12,1.2810719076286e-09,-4.9142737375052e-15,-7.5801533995206e-14,0,3.7e-11,1,0.000181,1.0331060340109e-17,3.4868322063624e-23,-485.9003377928,-nan
47,0,0,47,3.5617563177217e-12,1.3082565363897e-09,-4.920417805767e-15,-7.5807740242599e-14,0,3.7e-11,1,0.000181,1.0580285643801e-17,3.5843643380426e-23,-496.48527469542,-nan
48,0,0,48,3.6375707297965e-12,1.3354776751581e-09,-4.9270261170653e-15,-7.5814412074765e-14,0,3.7e-11,1,0.000181,1.0835252345173e-17,3.6845324810041e-23,-507.07022108301,-nan
49,0,0,49,3.7133922891872e-12,1.3627379435116e-09,-4.934108571995e-15,-7.5821559390728e-14,0,3.7e-11,1,0.000181,1.1096085900262e-17,3.7874052225228e-23,-517.65517715569,-nan
50,0,0,50,3.7892214812218e-12,1.390040015425e-09,-4.9416750163205e-15,-7.5829192034607e-14,0,3.7e-11,1,0.000181,1.1362914341471e-17,3.8930528600492e-23,-528.24014311332,-nan
51,0,0,51,3.8650588010188e-12,1.4173866189737e-09,-4.9497352423184e-15,-7.5837319796958e-14,0,3.7e-11,1,0.000181,1.1635868326627e-17,4.0015474418299e-23,-538.82511915553,-nan
52,0,0,52,3.9409047534349e-12,1.4447805360464e-09,-4.9582989901493e-15,-7.5845952416137e-14,0,3.7e-11,1,0.000181,1.1915081188898e-17,4.1129628084393e-23,-549.41010548164,-nan
53,0,0,53,4.0167598530146e-12,1.4722246020643e-09,-4.9673759492553e-15,-7.5855099579705e-14,0,3.7e-11,1,0.000181,1.2200688987562e-17,4.2273746352435e-23,-559.99510229073,-nan
54,0,0,54,4.0926246239405e-12,1.4997217057096e-09,-4.9769757597858e-15,-7.5864770925846e-14,0,3.7e-11,1,0.000181,1.2492830559655e-17,4.344860475813e-23,-570.58010978155,-nan
55,0,0,55,4.1684995999853e-12,1.5272747886601e-09,-4.9871080140466e-15,-7.5874976044815e-14,0,3.7e-11,1,0.000181,1.2791647572506e-17,4.4654998063071e-23,-581.16512815258,-nan
56,0,0,56,4.2443853244657e-12,1.554886845334e-09,-4.9977822579751e-15,-7.5885724480414e-14,0,3.7e-11,1,0.000181,1.3097284577167e-17,4.5893740708477e-23,-591.75015760195,-nan
57,0,0,57,4.3202823501972e-12,1.5825609226414e-09,-5.0090079926362e-15,-7.5897025731481e-14,0,3.7e-11,1,0.000181,1.3409889062768e-17,4.7165667279044e-23,-602.33519832748,-nan
58,0,0,58,4.3961912394506e-12,1.6103001197449e-09,-5.0207946757424e-15,-7.5908889253418e-14,0,3.7e-11,1,0.000181,1.3729611511786e-17,4.8471632977121e-23,-612.92025052662,-nan
59,0,0,59,4.4721125639103e-12,1.6381075878289e-09,-5.0331517231931e-15,-7.5921324459716e-14,0,3.7e-11,1,0.000181,1.405660545627e-17,4.9812514107412e-23,-623.50531439649,-nan
60,0,0,60,4.5480469046339e-12,1.6659865298766e-09,-5.0460885106351e-15,-7.5934340723523e-14,0,3.7e-11,1,0.000181,1.4391027535006e-17,5.1189208572437e-23,-634.09039013382,-nan
61,0,0,61,4.6239948520131e-12,1.6939402004569e-09,-5.0596143750412e-15,-7.594794737922e-14,0,3.7e-11,1,0.000181,1.4733037551667e-17,5.2602636378968e-23,-644.67547793495,-nan
62,0,0,62,4.6999570057371e-12,1.7219719055194e-09,-5.0737386163069e-15,-7.5962153724006e-14,0,3.7e-11,1,0.000181,1.5082798533933e-17,5.4053740155668e-23,-655.26057799583,-nan
63,0,0,63,4.7759339747566e-12,1.7500850021982e-09,-5.0884704988643e-15,-7.5976969019528e-14,0,3.7e-11,1,0.000181,1.5440476793617e-17,5.5543485682156e-23,-665.84569051198,-nan
64,0,0,64,4.8519263772501e-12,1.7782828986253e-09,-5.1038192533113e-15,-7.5992402493492e-14,0,3.7e-11,1,0.000181,1.5806241987803e-17,5.7072862429751e-23,-676.4308156785,-nan
65,0,0,65,4.9279348405914e-12,1.8065690537527e-09,-5.1197940780562e-15,-7.6008463341314e-14,0,3.7e-11,1,0.000181,1.6180267181012e-17,5.8642884114113e-23,-687.01595369004,-nan
