x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-2.1997067804674e-16,-7.8099255237545e-13,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,7.8099255237545e-13,3.8215307613518e-11,-2.1997067804674e-16,-7.8099255237545e-13,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-115.58542357733,-nan
2,0,0,2,1.561981801411e-12,3.9412246181609e-11,-2.1664588082445e-16,-7.8098924903554e-13,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-232.17085035869,-nan
3,0,0,3,2.3429678070266e-12,4.0591026497435e-11,-2.1335923716464e-16,-7.8098600561566e-13,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-348.75628359424,-nan
4,0,0,4,3.1239506337347e-12,4.1751884692195e-11,-2.101153332514e-16,-7.8098282670807e-13,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-465.34172653508,-nan
5,0,0,5,3.9049303504376e-12,4.2895081102362e-11,-2.0691855024037e-16,-7.8097971670292e-13,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-581.92718243364,-nan
6,0,0,6,4.6859070302279e-12,4.4020899148452e-11,-2.0377306634228e-16,-7.8097667979024e-13,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-698.51265454412,-nan
7,0,0,7,5.4668807501901e-12,4.5129644226992e-11,-2.0068285921571e-16,-7.8097371996223e-13,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-815.09814612289,-nan
8,0,0,8,6.2478515912059e-12,4.6221642617322e-11,-1.9765170864967e-16,-7.8097084101582e-13,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-931.68366042888,-nan
9,0,0,9,7.0288196377615e-12,4.7297240404704e-11,-1.9468319951622e-16,-7.8096804655553e-13,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-1048.2692007239,-nan
10,0,0,10,7.8097849777581e-12,4.8356802421137e-11,-1.9178072497439e-16,-7.809653399966e-13,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-1164.8547702732,-nan
11,0,0,11,8.5907477023263e-12,4.9400711205151e-11,-1.8894748990652e-16,-7.8096272456824e-13,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-1281.4403723456,-nan
12,0,0,12,9.3717079056435e-12,5.0429365981774e-11,-1.8618651456874e-16,-7.8096020331721e-13,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-1398.0260102136,-nan
13,0,0,13,1.0152665684755e-11,5.144318166375e-11,-1.8350063843764e-16,-7.8095777911157e-13,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-1514.6116871545,-nan
14,0,0,14,1.09336211394e-11,5.2442587874998e-11,-1.8089252423582e-16,-7.8095545464452e-13,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-1631.1974064498,-nan
15,0,0,15,1.1714574371838e-11,5.3428027997203e-11,-1.7836466211911e-16,-7.8095323243854e-13,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-1747.7831713858,-nan
16,0,0,16,1.2495525486688e-11,5.4399958240347e-11,-1.7591937400911e-16,-7.8095111484956e-13,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-1864.368985254,-nan
17,0,0,17,1.3276474590759e-11,5.5358846737888e-11,-1.7355881805491e-16,-7.8094910407127e-13,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-1980.9548513513,-nan
18,0,0,18,1.4057421792899e-11,5.6305172667217e-11,-1.7128499320865e-16,-7.8094720213967e-13,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-2097.5407729798,-nan
19,0,0,19,1.4838367203836e-11,5.7239425395945e-11,-1.690997438997e-16,-7.809454109375e-13,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,-2214.1267534477,-nan
20,0,0,20,1.5619310936035e-11,5.8162103654471e-11,-1.6700476479327e-16,-7.8094373219897e-13,0,3.7e-11,1,0.000181,5.5102220650142e-18,1.6869862395352e-23,-2330.7127960689,-nan
21,0,0,21,1.6400253103549e-11,5.9073714735241e-11,-1.6500160561933e-16,-7.8094216751439e-13,0,3.7e-11,1,0.000181,5.646819264121e-18,1.7353014535746e-23,-2447.2989041634,-nan
22,0,0,22,1.7181193821884e-11,5.9974773718991e-11,-1.6309167605863e-16,-7.8094071833498e-13,0,3.7e-11,1,0.000181,5.7866580096414e-18,1.7849557888335e-23,-2563.8850810574,-nan
23,0,0,23,1.7962133207862e-11,6.0865802728233e-11,-1.6127625067295e-16,-7.8093938597767e-13,0,3.7e-11,1,0.000181,5.9298114973316e-18,1.8359850450443e-23,-2680.4713300834,-nan
24,0,0,24,1.8743071379492e-11,6.1747330208164e-11,-1.5955647386742e-16,-7.809381716299e-13,0,3.7e-11,1,0.000181,6.076354482964e-18,1.8884259412697e-23,-2797.0576545803,-nan
25,0,0,25,1.9524008455847e-11,6.2619890235087e-11,-1.5793336487308e-16,-7.8093707635455e-13,0,3.7e-11,1,0.000181,6.2263633133522e-18,1.9423161384602e-23,-2913.6440578937,-nan
26,0,0,26,2.0304944556941e-11,6.3484021852428e-11,-1.5640782273869e-16,-7.8093610109471e-13,0,3.7e-11,1,0.000181,6.3799159579414e-18,1.9976942625381e-23,-3030.2305433755,-nan
