Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.030303932673139,1.8076100086099e-21,0,-7.8327994453617e-13,-6.8927101372644e-13,1,4.3037883693406e-07,0,0,0,1.3346161850741e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.8166697831476e-21,1,-7.8182259319379e-13,-6.8773418033391e-13,0.99997674616677,4.3032464192172e-07,1,7.8255113106437e-13,0,1.3348433843154e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.8257731396676e-21,2,-7.7988331309667e-13,-6.8567235067668e-13,0.99995346378877,4.3027038595805e-07,2,1.5631613302739e-12,0,1.3350699049719e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.8349202783073e-21,3,-7.7794843099816e-13,-6.8359598253976e-13,0.99993014818335,4.3021605815262e-07,3,2.3418349987952e-12,0,1.3352957422465e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.8441114000755e-21,4,-7.7601793845838e-13,-6.8150507590388e-13,0.9999067946696,4.3016164762358e-07,4,3.1185765293511e-12,0,1.3355208913415e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.8533467068555e-21,5,-7.7409182704783e-13,-6.7939963429846e-13,0.99988339856927,4.3010714349977e-07,5,3.8933903062312e-12,0,1.33574534746e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.862626401409e-21,6,-7.7217008834732e-13,-6.7727966479515e-13,0.99985995520756,4.300525349227e-07,6,4.6662807053019e-12,0,1.3359691058069e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.8719506873794e-21,7,-7.7025271394786e-13,-6.7514517801747e-13,0.99983645991411,4.2999781104869e-07,7,5.4372520940167e-12,0,1.3361921615903e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.8813197692955e-21,8,-7.6833969545069e-13,-6.7299618812157e-13,0.99981290802375,4.2994296105084e-07,8,6.2063088314268e-12,0,1.3364145100224e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.8907338525752e-21,9,-7.6643102446715e-13,-6.7083271281224e-13,0.99978929487748,4.2988797412114e-07,9,6.9734552681907e-12,0,1.336636146321e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9001931435292e-21,10,-7.6452669261868e-13,-6.6865477330122e-13,0.99976561582327,4.2983283947245e-07,10,7.7386957465847e-12,0,1.3368570657102e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9096978493644e-21,11,-7.6262669153677e-13,-6.6646239435214e-13,0.99974186621695,4.2977754634065e-07,11,8.5020346005127e-12,0,1.3370772634221e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9192481781875e-21,12,-7.6073101286287e-13,-6.6425560422273e-13,0.9997180414231,4.2972208398656e-07,12,9.2634761555164e-12,0,1.3372967346974e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9288443390091e-21,13,-7.5883964824833e-13,-6.6203443469371e-13,0.99969413681589,4.2966644169807e-07,13,1.0023024728785e-11,0,1.3375154747872e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9384865417469e-21,14,-7.5695258935443e-13,-6.5979892103351e-13,0.99967014777992,4.2961060879213e-07,14,1.0780684629166e-11,0,1.3377334789535e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9481749972298e-21,15,-7.5506982785223e-13,-6.5754910200786e-13,0.99964606971116,4.2955457461679e-07,15,1.1536460157173e-11,0,1.3379507424708e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9579099172013e-21,16,-7.5319135542259e-13,-6.552850198606e-13,0.99962189801774,4.2949832855324e-07,16,1.2290355604997e-11,0,1.3381672606272e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9676915143232e-21,17,-7.5131716375608e-13,-6.5300672029756e-13,0.9995976281208,4.2944186001779e-07,17,1.3042375256518e-11,0,1.3383830287252e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9775200021798e-21,18,-7.4944724455297e-13,-6.5071425249945e-13,0.99957325545541,4.2938515846391e-07,18,1.379252338731e-11,0,1.3385980420833e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9873955952809e-21,19,-7.4758158952312e-13,-6.484076690641e-13,0.99954877547136,4.2932821338426e-07,19,1.4540804264654e-11,0,1.3388122960369e-07,1.3346161850741e-07,0,0
1,0.030303932673139,1.9973185090664e-21,20,-7.45720190386e-13,-6.4608702604494e-13,0.99952418363403,4.2927101431264e-07,20,1.5287222147549e-11,0,1.3390257859394e-07,1.3346161850741e-07,0,0
1,0.030303932673139,2.0072889599095e-21,21,-7.438630388706e-13,-6.4375238289646e-13,0.99949947542523,4.29213550826e-07,21,1.6031781286715e-11,0,1.3392385071636e-07,1.3346161850741e-07,0,0
1,0.030303932673139,2.0173071651205e-21,22,-7.420101267154e-13,-6.4140380248066e-13,0.99947464634404,4.2915581254645e-07,22,1.6774485924611e-11,0,1.3394504551023e-07,1.3346161850741e-07,0,0
