time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.0003342406323e-17,3.7634543685799e-11,-2.8761780455149e-18,-1.4536363704501e-16,2.8761780455149e-18,1.4536363704501e-16,1.2001336962529e-12,1.5053817474319e-06,1,0.00018099999999999
186.68799962237,5.2686052109611e-17,3.7634565213976e-11,-1.0787646174376e-18,-1.4575463754497e-16,1.0787646174376e-18,1.4575463754497e-16,2.1074420843845e-12,1.505382608559e-06,1,0.00018099999999999
1181.8815689988,1.9317935640708e-16,3.7634698887212e-11,-4.2914504493251e-19,-1.2082105464196e-16,4.2914504493251e-19,1.2082105464196e-16,7.7271742562832e-12,1.5053879554885e-06,1,0.00018099999999999
7343.8578398454,1.0631856792546e-15,3.7635544921132e-11,-1.7236538055347e-19,-5.5433383534059e-17,1.7236538055347e-19,5.5433383534059e-17,4.2527427170182e-11,1.5054217968453e-06,1,0.00018099999999999
45497.190750011,6.450099955693e-15,3.7640870467375e-11,-6.9808775785182e-20,-2.239636831556e-17,6.9808775785182e-20,2.239636831556e-17,2.5800399822772e-10,1.505634818695e-06,1,0.00018099999999999
281732.57176583,3.9796789795147e-14,3.7674066216291e-11,-3.0343812659533e-20,-9.0062209816389e-18,3.0343812657456e-20,9.0062209816389e-18,1.5918715918059e-09,1.5069626486517e-06,1,0.00018099999999999
1744439.784661,2.4594863485378e-13,3.7879927207808e-11,-4.2569006878216e-20,-3.6197603581605e-18,4.2568741889418e-20,3.6197603581605e-18,9.837945394151e-09,1.5151970883123e-06,1,0.00018099999999999
10801137.310052,1.5086476311394e-12,3.9146013213259e-11,-6.2790057940665e-18,-1.4546867320001e-18,6.2790057944568e-18,1.4546867320001e-18,6.0345905245578e-08,1.5658405285304e-06,1,0.00018099999999999
66877821.244672,8.1525039640772e-12,4.6546617788087e-11,-5.2688962981767e-16,-5.8139699397467e-19,5.2688980388944e-16,5.8139699311378e-19,3.2610015856309e-07,1.8618647115235e-06,1,0.00018099999999999
267361493.6479,1.5867688367171e-11,6.7589714201996e-11,-1.5607504573557e-15,-2.3000512341931e-19,1.5607512308014e-15,2.3000509445323e-19,6.3470753468682e-07,2.7035885680799e-06,1,0.00018099999999999
567056553.84218,1.4521062552619e-11,9.1539394364396e-11,-1.4734520505861e-15,-2.3620012411108e-20,1.4734526811143e-15,2.3619930261785e-20,5.8084250210475e-07,3.6615757745758e-06,1,0.00018099999999999
800141097.24754,1.3071864671879e-11,1.0779731446812e-10,-1.3279168567562e-15,8.7816215280969e-20,1.3279173442465e-15,-8.7816328810603e-20,5.2287458687515e-07,4.3118925787246e-06,1,0.00018099999999999
1071164435.6544,1.1823715032018e-11,1.2513527249413e-10,-1.2018673553504e-15,1.9346819241879e-19,1.2018677526943e-15,-1.9346833400683e-19,4.7294860128071e-07,5.0054108997654e-06,1,0.00018099999999999
1321914608.3042,1.0946458002297e-11,1.4001218425253e-10,-1.1134567745941e-15,2.7717089261797e-19,1.1134571062168e-15,-2.7717105457725e-19,4.3785832009189e-07,5.6004873701012e-06,1,0.00018099999999999
1638138398.4883,1.0081525794968e-11,1.575055344388e-10,-1.0263752804327e-15,3.6975379624732e-19,1.0263755524469e-15,-3.6975397843279e-19,4.0326103179872e-07,6.300221377552e-06,1,0.00018099999999999
1980597489.9586,9.346414221827e-12,1.7515997485235e-10,-9.5236678594549e-16,4.5816505090341e-19,9.5236701193726e-16,-4.5816525002124e-19,3.7385656887308e-07,7.0063989940938e-06,1,0.00018099999999999
2284749906.1485,8.8144642572724e-12,1.8991592236116e-10,-8.9877774806323e-16,5.2880217736675e-19,8.9877794329935e-16,-5.2880238848555e-19,3.525785702909e-07,7.5966368944465e-06,1,0.00018099999999999
2656846981.9548,8.2739341364255e-12,2.0698404602377e-10,-8.4426752851114e-16,6.072182014086e-19,8.4426769449534e-16,-6.0721842545476e-19,3.3095736545702e-07,8.279361840951e-06,1,0.00018099999999999
2995806024.5012,7.8601552015012e-12,2.2172988857431e-10,-8.0248582962877e-16,6.7232912185306e-19,8.0248597502616e-16,-6.7232935891548e-19,3.1440620806005e-07,8.8691955429723e-06,1,0.00018099999999999
3315453258.1794,7.5223917338574e-12,2.3503141268671e-10,-7.6833517639279e-16,7.2906931797286e-19,7.683353058988e-16,-7.2906957184599e-19,3.0089566935429e-07,9.4012565074683e-06,1,0.00018099999999999
3678811289.9285,7.1871269530971e-12,2.4952835526018e-10,-7.3438986013959e-16,7.8882364125076e-19,7.3438997482931e-16,-7.8882392417887e-19,2.8748507812388e-07,9.9811342104072e-06,1,0.00018099999999999
4030400375.0704,6.9023014254146e-12,2.6299722963767e-10,-7.0550896625529e-16,8.4243129165004e-19,7.0550906902213e-16,-8.4243161700028e-19,2.7609205701658e-07,1.0519889185507e-05,1,0.00018099999999999
4492693638.4964,6.5749696428368e-12,2.7997173224849e-10,-6.7226265599422e-16,9.0741155836409e-19,6.7226274603089e-16,-9.0741196593852e-19,2.6299878571347e-07,1.1198869289939e-05,1,0.00018099999999999
4916035312.0585,6.3129951053817e-12,2.9486827378165e-10,-6.4560670520554e-16,9.6208758550014e-19,6.4560678557593e-16,-9.6208809675077e-19,2.5251980421527e-07,1.1794730951266e-05,1,0.00018099999999999
