time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.5213728303721e-16,3.7159400074086e-11,-4.9806546860323e-17,1.4692700151246e-16,5.0236167999475e-17,-9.7494878636846e-17,1.2606864151861e-13,1.8579700037043e-08,1,0.000181
186.68799962237,1.6381338591186e-15,3.7161086782827e-11,-1.3814682585819e-16,1.4391687757764e-16,1.3822550090189e-16,-9.3704453023755e-17,8.1906692955932e-13,1.8580543391414e-08,1,0.000181
1181.8815689988,9.5954492107204e-15,3.7171415491577e-11,-3.4913645178827e-16,1.0974502280542e-16,3.491391888861e-16,-6.6146036161612e-17,4.7977246053602e-12,1.8585707745788e-08,1,0.000181
7343.8578398454,4.9287265905294e-14,3.7233630135139e-11,-8.7289064943988e-16,2.2341971035323e-17,8.7288931210416e-16,-2.584855230363e-18,2.4643632952647e-11,1.8616815067569e-08,1,0.000181
45497.190750011,1.5806771887937e-13,3.760984565693e-11,-1.9600235612098e-15,-2.7082829954716e-17,1.9600235652481e-15,3.6460204196441e-17,7.9033859439685e-11,1.8804922828465e-08,1,0.000181
281732.57176583,1.8828467003039e-13,3.9900141509945e-11,-2.2582627009453e-15,-7.8186226817878e-17,2.2582626948229e-15,8.3846792031932e-17,9.4142335015196e-11,1.9950070754973e-08,1,0.000181
1744439.784661,1.8825874987352e-13,5.356542117669e-11,-2.2580060667696e-15,-1.9906648768291e-16,2.2580060824395e-15,1.995970310804e-16,9.412937493676e-11,2.6782710588345e-08,1,0.000181
10801137.310052,1.882437151484e-13,1.3023120621086e-10,-2.2578582193743e-15,-4.956872506397e-16,2.2578582320101e-15,4.9566892659263e-16,9.4121857574201e-11,6.5115603105428e-08,1,0.000181
66877821.244672,1.8816674579866e-13,4.8200704901178e-10,-2.2571333620233e-15,-1.233183119219e-15,2.2571333645802e-15,1.2331714406453e-15,9.4083372899331e-11,2.4100352450589e-07,1,0.000181
414089867.61007,1.8802090049622e-13,1.1271324672304e-09,-2.2557815972879e-15,-2.3874959505339e-15,2.2557815972866e-15,2.3874959559986e-15,9.4010450248111e-11,5.635662336152e-07,1,0.000181
2563935341.3868,1.880090159483e-13,1.1797247207321e-09,-2.2556714773578e-15,-2.4814545354824e-15,2.2556714773578e-15,2.4814545354823e-15,9.4004507974152e-11,5.8986236036606e-07,1,0.000181
