time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.5560127030136e-06,9.6079517815162e-06,-1.6148515657572e-06,-1.6932865677828e-09,-1.4934913998936e-22,1,-1.4934913998936e-22,1.6310520717695e-06,1.7130295058506e-09,0.60658822299384,0.60988516642747
2.2,2.0979846270882e-05,2.1137410608194e-05,-3.4862081487804e-06,-3.7251431574801e-09,5.3003855573251e-34,1,5.3004986661693e-34,3.5189693963428e-06,3.768573756605e-09,1.3317403464862,1.3417420777886
3.64,3.4614859260706e-05,3.4972649058712e-05,-5.6207824191164e-06,-6.1632163113067e-09,2.9947192494491e-37,1,3.2568698072043e-37,5.6688825080524e-06,6.2350648229929e-09,2.1972517848905,2.2199632530021
5.368,5.0874756385346e-05,5.1574763036272e-05,-8.0348548953607e-06,-9.0886663989881e-09,4.2807211232445e-37,1,4.8028199368617e-37,8.0959218105958e-06,9.1946052232542e-09,3.2293833244172,3.2738177348419
7.4416,7.0251557426612e-05,7.1497047542333e-05,-1.0750350565593e-05,-1.2598857997307e-08,5.7166769504849e-37,1,6.6578077712526e-37,1.0821262622737e-05,1.2745688801946e-08,4.459366966781,4.5384270998648
9.92992,9.3327215583637e-05,9.5403424137008e-05,-1.3793410684008e-05,-1.6810583545342e-08,7.3032545027931e-37,1,8.8835727452291e-37,1.3870766220907e-05,1.7006461000994e-08,5.924143428565,6.0559351806371
12.915904,0.0001207879332855,0.00012409055057245,-1.7193914809114e-05,-2.1863927043165e-08,9.0380175532079e-37,1,1.1554172853947e-36,1.7274532864998e-05,2.2118626277267e-08,7.6672708678633,7.8769115217199
16.4990848,0.00015344080426858,0.00015851434641478,-2.0985222472536e-05,-2.7926892109039e-08,1.0915637715426e-36,1,1.4758435142481e-36,2.1066532633341e-05,2.8252128228861e-08,9.7399812755243,10.062035149916
20.79890176,0.00019223268714402,0.00019982181479291,-2.5203837974456e-05,-3.520094290692e-08,1.2928659946031e-36,1,1.8602890656212e-36,2.5283972541432e-05,3.5610752407479e-08,12.202378514969,12.684114527434
25.958682112,0.00023827129978909,0.000249389215426,-2.9888969482986e-05,-4.3927634659842e-08,1.5068592678588e-36,1,2.3215288197023e-36,2.9966413914418e-05,4.4438830221037e-08,15.124777333533,15.830510665958
32.1504185344,0.00029284848764336,0.00030886785350851,-3.5082097236198e-05,-5.439654343108e-08,1.7326994587494e-36,1,2.8748799004684e-36,3.5154886567202e-05,5.5029255524463e-08,18.589180367037,19.606043673484
39.58050224128,0.00035746547946209,0.00038023899962836,-4.0826677727206e-05,-6.6954743295937e-08,1.9696222024081e-36,1,3.5387045343746e-36,4.0891303368526e-05,6.7733064150467e-08,22.690881302426,24.136478912882
48.496602689536,0.00043385969735547,0.00046587975554539,-4.7168019255036e-05,-8.2018123599306e-08,2.216963346067e-36,1,4.3350110324391e-36,4.7218355519478e-05,8.2970871415074e-08,27.540166702008,29.572707972224
59.195923227443,0.00052403232623237,0.00056864203915233,-5.4153255606197e-05,-1.0008489035555e-07,2.4741279084517e-36,1,5.2901714482745e-36,5.4179854773475e-05,1.0124651409176e-07,33.264066032517,36.095762403102
72.035107872932,0.00063027535051814,0.00069194728973945,-6.1831309331839e-05,-1.2175165433362e-07,2.7405316834019e-36,1,6.4357777114637e-36,6.1821316059229e-05,1.2316330188158e-07,40.008067878253,43.922825338657
87.442129447518,0.00075519608966348,0.00083990000576921,-7.0252789932779e-05,-1.4773257424412e-07,3.0155472003095e-36,1,7.8096617349681e-36,7.0190523118352e-05,1.4944334928216e-07,47.937677384669,53.31443854521
105.93055533702,0.00090173633476515,0.0010174238382016,-7.9469844168181e-05,-1.7888209673443e-07,3.2984766536988e-36,1,9.4571091093898e-36,7.9337876607139e-05,1.809505306837e-07,57.239630996061,64.583141235429
