x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,0.00035090679439451,0.013537642855691
154.4,128,0,0.80000000000001,0.00070181358878907,0.027075285711383
154.8,128,0,1.2,0.0010527203831835,0.040612928567071
155.2,128,0,1.6,0.001403627177578,0.054150571422759
155.6,128,0,2,0.0017545339719725,0.06768821427845
156,128,0,2.4,0.002105440766367,0.08122585713414
156.4,128,0,2.8,0.002441195397867,0.092032426518137
156.8,128,0,3.2,0.0027581364106896,0.099181284435448
157.2,128,0,3.6,0.0030747371904259,0.10590268278312
157.6,128,0,4,0.0033913379701622,0.11262408113079
158,128,0,4.4,0.0037079387498985,0.11934547947846
158.4,128,0,4.8,0.0040124004611007,0.12468335615966
158.8,128,0,5.2,0.0043049671979856,0.12866553123626
159.2,128,0,5.6,0.0045975339348705,0.13264770631286
159.6,128,0,6,0.0048751194554501,0.13539369340023
160,128,0,6.4,0.0051475396250379,0.13771345709386
160.4,128,0,6.8,0.0054199597946258,0.14003322078749
160.8,128,0,7.2,0.0056923799642136,0.14235298448113
161.2,128,0,7.6,0.0059570943476467,0.14412972440231
161.6,128,0,8,0.0062184409697472,0.14566913948386
162,128,0,8.4,0.0064797875918477,0.14720855456541
162.4,128,0,8.8,0.0067207609533202,0.14797350555771
162.8,128,0,9.2,0.0069568710721611,0.14855358644777
163.2,128,0,9.6,0.007192981191002,0.14913366733783
163.6,128,0,10,0.007429091309843,0.14971374822789
164,128,0,10.4,0.0076652014286839,0.15029382911795
164.4,128,0,10.8,0.0078985713638527,0.15081808793136
164.8,128,0,11.2,0.0081208462854284,0.15111632295469
165.2,128,0,11.6,0.0083431212070041,0.15141455797802
165.6,128,0,12,0.0085646133388116,0.15169401727714
166,128,0,12.4,0.0087806826721606,0.15184340721104
166.4,128,0,12.8,0.0089967520055097,0.15199279714494
166.8,128,0,13.2,0.0092128213388587,0.15214218707883
167.2,128,0,13.6,0.0094193462185924,0.15225300385867
167.6,128,0,14,0.0096025399453486,0.1522695296299
