time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.8718873508519e-07,1.0655433479989e-06,-2.6772892288986e-13,-3.2964046157352e-16,9.9011904288762e-07,1,1.0670091429836e-06,1.6235314334333e-14,6.4029788081216e-17,0.062663903783428,0.067637629424846
2.2,2.1615469552614e-06,2.3441588152215e-06,-2.0600003600074e-13,-3.2960292248178e-16,2.1690837377385e-06,1,2.3473864032965e-06,-2.7299407263482e-14,6.4003300293203e-17,0.13720878856683,0.14880046462183
3.64,3.5522720428879e-06,3.8784740409618e-06,-1.5077584656967e-13,-3.2956204070046e-16,3.5669394135955e-06,1,3.8838205896262e-06,-5.9925632121161e-14,6.3977743295551e-17,0.22548802027089,0.24619438562412
5.368,5.1935917128408e-06,5.7196164751879e-06,-1.0560614898442e-13,-3.2951105733158e-16,5.2187386041301e-06,1,5.7275131521219e-06,-7.8777739355167e-14,6.3949284527079e-17,0.3296742758676,0.36306481601855
7.4416,7.1239962139501e-06,7.928934862596e-06,-7.1822083550457e-14,-3.2944517115833e-16,7.163943875166e-06,1,7.9399024883676e-06,-8.390236577598e-14,6.3914270409604e-17,0.45221080573407,0.50330599780589
9.92992,9.3855154435845e-06,1.0580040915769e-05,-4.8830172283152e-14,-3.2936021806554e-16,9.4457992042916e-06,1,1.0594709269448e-05,-7.7594721902156e-14,6.3868509105007e-17,0.59576554696393,0.67159059094538
12.915904,1.2022682160253e-05,1.3761258620731e-05,-3.4600556872327e-14,-3.2925150491606e-16,1.2110354335527e-05,1,1.3780390265252e-05,-6.3570959264067e-14,6.3807308245975e-17,0.76316531108292,0.87352514823212
16.4990848,1.5080892990014e-05,1.7578562147738e-05,-2.6417937852339e-14,-3.2911321713588e-16,1.5204871225369e-05,1,1.7603081922981e-05,-4.5982210761054e-14,6.3725747800826e-17,0.9572917454461,1.1158366054307
20.79890176,1.860390467689e-05,2.2159099436615e-05,-2.168870789692e-14,-3.2893881352078e-16,1.8775350312114e-05,1,2.219013112107e-05,-2.8486413112574e-14,6.361860166892e-17,1.1809224024098,1.4065959483458
25.958682112,2.2630214039219e-05,2.7655417717771e-05,-1.8498978503464e-14,-3.2872171942638e-16,2.2862914656548e-05,1,2.7694329820751e-05,-1.3630091502708e-14,6.3484888549352e-17,1.4365009493647,1.7554864367525
32.1504185344,2.7188107050671e-05,3.4250530130863e-05,-1.5794335660799e-14,-3.2796924954176e-16,2.7498818442749e-05,1,3.4298993366228e-05,-2.6021274420869e-15,6.3389198156451e-17,1.7258228986272,2.1741252187877
39.58050224128,3.2289265774523e-05,4.2163989916563e-05,-1.2965647778949e-14,-3.2722162645687e-16,3.269794183026e-05,1,4.2224049829717e-05,4.1155185002054e-15,6.2909259750593e-17,2.0496297940005,2.6764489031866
48.496602689536,3.7921036770046e-05,5.165917120803e-05,-9.9877751626776e-15,-3.2645739383894e-16,3.8450842924277e-05,1,5.1733340359167e-05,7.2025751809782e-15,6.1706498897053e-17,2.4071184314324,3.2791757230012
59.195923227443,4.4037837613897e-05,6.3051994199124e-05,-6.9171108149539e-15,-3.2594618949265e-16,4.4714809088122e-05,1,6.3143369898208e-05,7.4588465255939e-15,5.9361235713821e-17,2.7953953696902,4.0023593842025
72.035107872932,5.0552739895219e-05,7.6721378504659e-05,-4.0199377539551e-15,-3.2576842635407e-16,5.1404920166295e-05,1,7.6833794005716e-05,5.7815210020314e-15,5.4663097124024e-17,3.2089426430796,4.8700526149471
87.442129447518,5.7330997682216e-05,9.3121763149816e-05,-1.595250064735e-15,-3.2318990584375e-16,5.8386893285285e-05,1,9.3259982704783e-05,2.7414987902703e-15,4.3386607257167e-17,3.6392069671017,5.9111018985237
105.93055533702,6.418806587185e-05,0.00011279809616551,-1.0954160637324e-15,-3.2091482406065e-16,6.5474307136097e-05,1,0.00011296806901155,2.5307190794458e-15,3.7487513511608e-17,4.0744739489869,7.1600989697873
