time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9999199530163e-06,1.000001985708e-05,9.9999200083305e-06,1,1.0000019769828e-05,-1.8545839200578e-14,9.8243195012462e-17,-3.5407452523055e-13,-4.7622387292756e-16,0.65535475404087,0.65536130135358
2.2,2.1999706777072e-05,2.2000019649241e-05,2.199970734104e-05,1,2.2000021807477e-05,-9.4862265217031e-14,1.3245955449528e-16,-2.422212066141e-13,-4.9548216835748e-16,1.4417727833422,1.4417932877327
3.64,3.6399277333222e-05,3.6400019226945e-05,3.639927813649e-05,1,3.640002432571e-05,-1.4385797705556e-13,1.7671458090961e-16,-1.5954303229414e-13,-5.2178347360724e-16,2.38546303931,2.3855116600571
5.368,5.3678495259913e-05,5.3680018454129e-05,5.3678496032393e-05,1,5.3680027186234e-05,-1.6156128169573e-13,2.314813946295e-16,-1.0498579974779e-13,-5.549893238891e-16,3.5178738653536,3.5179736894098
7.4416,7.441316559369e-05,7.4416017136354e-05,7.4413166132405e-05,1,7.4416030241877e-05,-1.5720132919039e-13,2.9821141567389e-16,-7.2893874792162e-14,-5.966700651707e-16,4.8767412203481,4.8769280990481
9.92992,9.9294203711751e-05,9.9299214989665e-05,9.9294203926285e-05,1,9.9299233279898e-05,-1.414945224402e-13,3.8004045006042e-16,-5.5464115438757e-14,-6.5007265250611e-16,6.5073449344533,6.5076733535627
12.915904,0.00012915063275812,0.00012915905159789,0.00012915063266314,1,0.00012915907595514,-1.2198968635397e-13,4.8234832332217e-16,-4.6750466931061e-14,-7.2028876667849e-16,8.4640158684359,8.4645676055194
16.4990848,0.00016497717107135,0.0001649908543519,0.00016497717074549,1,0.00016499088571318,-1.0196428342584e-13,6.1310117379764e-16,-4.4007621987062e-14,-8.1416031923758e-16,10.811943883332,10.812840630806
20.79890176,0.0002079673226616,0.00020798901596216,0.00020796732220493,1,0.00020798905529033,-8.1753980094085e-14,7.8295132306276e-16,-4.729251112713e-14,-9.4034796115644e-16,13.629346457951,13.630768150096
25.958682112,0.00025955306466741,0.00025958680745256,0.00025955306418139,1,0.00025958685569715,-6.0327533617611e-14,1.0057155174431e-15,-5.8333558436596e-14,-1.1102171482414e-15,17.010069646043,17.012281013211
32.1504185344,0.00032145244176256,0.00032150415372217,0.00032145244135524,1,0.00032150421177048,-3.5889981985686e-14,1.3020410498485e-15,-7.7883693341924e-14,-1.3436829828366e-15,21.066707223351,21.070096218336
39.58050224128,0.00039572663541401,0.00039580496417602,0.00039572663519913,1,0.0003958050327885,-6.9906600842507e-15,1.7142213778018e-15,-1.0084515165278e-13,-1.6869593069276e-15,25.934340778492,25.939474132239
