x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
36,0,0,36,3.7603697896604e-11,1.2741646317761e-07,3.9838877727741e-17,1.0675511503795e-16,0,3.7e-11,1,0.000181,1.1511118590388e-60,-2171.3182113568,-nan,3.7603695423661e-11,2.0775494224348e-07
37,0,0,37,3.7603588135087e-11,1.274162368738e-07,4.0960989622851e-17,1.0976151743701e-16,0,3.7e-11,1,0.000181,1.2475344026846e-60,-2171.3079380213,-nan,3.7603585675872e-11,2.077543359033e-07
38,0,0,38,3.7603475367147e-11,1.2741600437035e-07,4.2083124754458e-17,1.1276794047682e-16,0,3.7e-11,1,0.000181,1.3519896047961e-60,-2171.2973833228,-nan,3.7603472921291e-11,2.0775371295104e-07
39,0,0,39,3.7603359592764e-11,1.2741576566714e-07,4.3205282317668e-17,1.1577438256116e-16,0,3.7e-11,1,0.000181,1.4651429273408e-60,-2171.2865472618,-nan,3.7603357159922e-11,2.077530733867e-07
40,0,0,40,3.7603240811922e-11,1.2741552076403e-07,4.4327462336436e-17,1.1878084224247e-16,0,3.7e-11,1,0.000181,1.5877146514848e-60,-2171.2754298391,-nan,3.7603238391768e-11,2.0775241721033e-07
41,0,0,41,3.7603119024604e-11,1.2741526966091e-07,4.5449665213208e-17,1.2178731823476e-16,0,3.7e-11,1,0.000181,1.7204843676152e-60,-2171.2640310556,-nan,3.7603116616825e-11,2.0775174442187e-07
42,0,0,42,3.7602994230794e-11,1.2741501235764e-07,4.6571890583867e-17,1.2479380934248e-16,0,3.7e-11,1,0.000181,1.8642958309838e-60,-2171.2523509125,-nan,3.7602991835091e-11,2.0775105502134e-07
43,0,0,43,3.760286643048e-11,1.2741474885411e-07,4.7694138635262e-17,1.278003145058e-16,0,3.7e-11,1,0.000181,2.0200622125668e-60,-2171.2403894109,-nan,3.7602864046566e-11,2.0775034900876e-07
44,0,0,44,3.7602735623647e-11,1.274144791502e-07,4.8816409008067e-17,1.3080683277477e-16,0,3.7e-11,1,0.000181,2.1887717771187e-60,-2171.2281465524,-nan,3.7602733251252e-11,2.0774962638413e-07
45,0,0,45,3.7602601810284e-11,1.2741420324577e-07,4.9938702162219e-17,1.3381336325112e-16,0,3.7e-11,1,0.000181,2.3714940229702e-60,-2171.2156223384,-nan,3.760259944915e-11,2.0774888714741e-07
46,0,0,46,3.7602464990379e-11,1.2741392114069e-07,5.1061018255824e-17,1.3681990513351e-16,0,3.7e-11,1,0.000181,2.5693863208956e-60,-2171.2028167707,-nan,3.7602462640259e-11,2.0774813129867e-07
47,0,0,47,3.7602325163921e-11,1.2741363283485e-07,5.2183357231389e-17,1.3982645771109e-16,0,3.7e-11,1,0.000181,2.7837010923763e-60,-2171.1897298511,-nan,3.7602322824574e-11,2.0774735883781e-07
48,0,0,48,3.7602182330901e-11,1.2741333832811e-07,5.3305719429077e-17,1.4283302027946e-16,0,3.7e-11,1,0.000181,3.0157935708261e-60,-2171.1763615816,-nan,3.7602180002107e-11,2.0774656976492e-07
49,0,0,49,3.7602036491308e-11,1.2741303762035e-07,5.4428104800977e-17,1.4583959225054e-16,0,3.7e-11,1,0.000181,3.2671301928377e-60,-2171.1627119642,-nan,3.7602034172848e-11,2.0774576407997e-07
50,0,0,50,3.7601887645135e-11,1.2741273071144e-07,5.5550513601014e-17,1.488461730492e-16,0,3.7e-11,1,0.000181,3.5392976702917e-60,-2171.1487810012,-nan,3.7601885336801e-11,2.0774494178294e-07
51,0,0,51,3.7601735792373e-11,1.2741241760124e-07,5.6672946384949e-17,1.5185276213904e-16,0,3.7e-11,1,0.000181,3.8340127982409e-60,-2171.1345686948,-nan,3.7601733493956e-11,2.0774410287382e-07
52,0,0,52,3.7601580933014e-11,1.2741209828962e-07,5.7795402975511e-17,1.5485935906772e-16,0,3.7e-11,1,0.000181,4.153133057891e-60,-2171.1200750475,-nan,3.7601578644333e-11,2.0774324735267e-07
53,0,0,53,3.7601423067051e-11,1.2741177277645e-07,5.8917883923671e-17,1.5786596336993e-16,0,3.7e-11,1,0.000181,4.4986680787466e-60,-2171.1053000618,-nan,3.7601420787911e-11,2.0774237521946e-07
54,0,0,54,3.7601262194476e-11,1.2741144106159e-07,6.0040389344413e-17,1.6087257463856e-16,0,3.7e-11,1,0.000181,4.8727920291273e-60,-2171.0902437402,-nan,3.7601259924704e-11,2.0774148647417e-07
55,0,0,55,3.7601098315284e-11,1.2741110314491e-07,6.1162919285647e-17,1.6387919249878e-16,0,3.7e-11,1,0.000181,5.2778570097972e-60,-2171.0749060856,-nan,3.7601096054709e-11,2.0774058111684e-07
56,0,0,56,3.7600931429467e-11,1.2741075902626e-07,6.2285474533102e-17,1.6688581660163e-16,0,3.7e-11,1,0.000181,5.7164075314312e-60,-2171.0592871007,-nan,3.760092917792e-11,2.0773965914743e-07
57,0,0,57,3.760076153702e-11,1.2741040870552e-07,6.3408054928673e-17,1.6989244660461e-16,0,3.7e-11,1,0.000181,6.1911961631014e-60,-2171.0433867883,-nan,3.7600759294341e-11,2.0773872056593e-07
58,0,0,58,3.7600588637938e-11,1.2741005218253e-07,6.4530660769406e-17,1.7289908221044e-16,0,3.7e-11,1,0.000181,6.705200445933e-60,-2171.0272051516,-nan,3.7600586403975e-11,2.0773776537237e-07
59,0,0,59,3.7600412732215e-11,1.2740968945716e-07,6.5653292879357e-17,1.7590572313479e-16,0,3.7e-11,1,0.000181,7.2616411736056e-60,-2171.0107421935,-nan,3.760041050682e-11,2.0773679356674e-07
60,0,0,60,3.7600233819846e-11,1.2740932052925e-07,6.6775951105213e-17,1.7891236911915e-16,0,3.7e-11,1,0.000181,7.8640021494964e-60,-2170.9939979172,-nan,3.7600231602867e-11,2.0773580514906e-07
61,0,0,61,3.7600051900826e-11,1.2740894539866e-07,6.7898636041062e-17,1.819190199115e-16,0,3.7e-11,1,0.000181,8.5160515390262e-60,-2170.9769723261,-nan,3.7600049692132e-11,2.0773480011932e-07
62,0,0,62,3.7599866975151e-11,1.2740856406525e-07,6.9021347816261e-17,1.8492567526627e-16,0,3.7e-11,1,0.000181,9.2218649452339e-60,-2170.9596654234,-nan,3.7599864774603e-11,2.0773377847749e-07
63,0,0,63,3.7599679042816e-11,1.2740817652886e-07,7.0144087115929e-17,1.8793233498312e-16,0,3.7e-11,1,0.000181,9.9858503458124e-60,-2170.9420772126,-nan,3.7599676850292e-11,2.0773274022361e-07
64,0,0,64,3.7599488103817e-11,1.2740778278933e-07,7.1266853959228e-17,1.9093899886819e-16,0,3.7e-11,1,0.000181,1.0812775040865e-59,-2170.9242076971,-nan,3.7599485919182e-11,2.0773168535765e-07
65,0,0,65,3.759929415815e-11,1.2740738284652e-07,7.2389648643204e-17,1.9394566670176e-16,0,3.7e-11,1,0.000181,1.1707794772531e-59,-2170.9060568806,-nan,3.7599291981288e-11,2.0773061387962e-07
66,0,0,66,3.7599097205812e-11,1.2740697670027e-07,7.3512471397825e-17,1.9695233833518e-16,0,3.7e-11,1,0.000181,1.2676485190468e-59,-2170.8876247667,-nan,3.7599095036598e-11,2.0772952578952e-07
67,0,0,67,3.7598897246798e-11,1.2740656435042e-07,7.4635322812388e-17,1.999590135746e-16,0,3.7e-11,1,0.000181,1.3724875851039e-59,-2170.8689113591,-nan,3.7598895085124e-11,2.0772842108737e-07
68,0,0,68,3.7598694281106e-11,1.2740614579681e-07,7.5758203265384e-17,2.0296569229075e-16,0,3.7e-11,1,0.000181,1.4859486952973e-59,-2170.8499166616,-nan,3.7598692126848e-11,2.0772729977315e-07
69,0,0,69,3.7598488308732e-11,1.2740572103928e-07,7.6881113360484e-17,2.0597237431563e-16,0,3.7e-11,1,0.000181,1.6087369028444e-59,-2170.8306406782,-nan,3.7598486161791e-11,2.0772616184685e-07
70,0,0,70,3.7598279329672e-11,1.2740529007766e-07,7.8004052997075e-17,2.0897905950707e-16,0,3.7e-11,1,0.000181,1.7416145825875e-59,-2170.8110834128,-nan,3.7598277189941e-11,2.0772500730848e-07
71,0,0,71,3.7598067343924e-11,1.2740485291179e-07,7.9127022893813e-17,2.1198574774226e-16,0,3.7e-11,1,0.000181,1.885406063958e-59,-2170.7912448694,-nan,3.7598065211301e-11,2.0772383615802e-07
72,0,0,72,3.7597852351485e-11,1.274044095415e-07,8.0250023170472e-17,2.1499243889844e-16,0,3.7e-11,1,0.000181,2.0410026361615e-59,-2170.7711250522,-nan,3.7597850225872e-11,2.0772264839552e-07
73,0,0,73,3.7597634352353e-11,1.2740395996661e-07,8.1373054387604e-17,2.1799913284636e-16,0,3.7e-11,1,0.000181,2.2093679553074e-59,-2170.7507239654,-nan,3.7597632233654e-11,2.0772144402092e-07
74,0,0,74,3.7597413346523e-11,1.2740350418696e-07,8.249611673685e-17,2.2100582949553e-16,0,3.7e-11,1,0.000181,2.3915438855643e-59,-2170.7300416132,-nan,3.7597411234642e-11,2.0772022303427e-07
75,0,0,75,3.7597189333994e-11,1.2740304220237e-07,8.3619210908117e-17,2.2401252871673e-16,0,3.7e-11,1,0.000181,2.5886568089707e-59,-2170.709078,-nan,3.7597187228838e-11,2.0771898543555e-07
76,0,0,76,3.7596962314764e-11,1.2740257401266e-07,8.4742336863078e-17,2.2701923042592e-16,0,3.7e-11,1,0.000181,2.8019244412712e-59,-2170.6878331301,-nan,3.7596960216243e-11,2.0771773122476e-07
77,0,0,77,3.7596732288829e-11,1.2740209961766e-07,8.5865495200612e-17,2.3002593451972e-16,0,3.7e-11,1,0.000181,3.0326631941144e-59,-2170.666307008,-nan,3.7596730196862e-11,2.0771646040188e-07
78,0,0,78,3.7596499256189e-11,1.2740161901718e-07,8.6988686174643e-17,2.3303264092058e-16,0,3.7e-11,1,0.000181,3.2822961271429e-59,-2170.6444996384,-nan,3.7596497170687e-11,2.0771517296694e-07
79,0,0,79,3.7596263216839e-11,1.2740113221105e-07,8.8111910307393e-17,2.360393495251e-16,0,3.7e-11,1,0.000181,3.5523615369497e-59,-2170.6224110257,-nan,3.7596261137723e-11,2.0771386891992e-07
80,0,0,80,3.7596024170779e-11,1.2740063919907e-07,8.9235168025264e-17,2.3904606028158e-16,0,3.7e-11,1,0.000181,3.8445222335968e-59,-2170.6000411746,-nan,3.7596022097965e-11,2.0771254826084e-07
81,0,0,81,3.7595782118006e-11,1.2740013998106e-07,9.0358459678002e-17,2.4205277308017e-16,0,3.7e-11,1,0.000181,4.1605755594004e-59,-2170.5773900901,-nan,3.7595780051418e-11,2.077112109897e-07
82,0,0,82,3.7595537058518e-11,1.2739963455683e-07,9.1481785672843e-17,2.4505948787562e-16,0,3.7e-11,1,0.000181,4.5024642090111e-59,-2170.5544577768,-nan,3.7595534998076e-11,2.0770985710644e-07
83,0,0,83,3.7595288992313e-11,1.2739912292619e-07,9.2605146119982e-17,2.4806620458393e-16,0,3.7e-11,1,0.000181,4.8722879144852e-59,-2170.5312442396,-nan,3.7595286937946e-11,2.0770848661113e-07
84,0,0,84,3.759503791939e-11,1.2739860508894e-07,9.3728541618297e-17,2.5107292314046e-16,0,3.7e-11,1,0.000181,5.2723160640735e-59,-2170.5077494835,-nan,3.7595035871025e-11,2.0770709950377e-07
85,0,0,85,3.7594783839747e-11,1.273980810449e-07,9.4851972675638e-17,2.5407964348707e-16,0,3.7e-11,1,0.000181,5.7050013288799e-59,-2170.4839735135,-nan,3.7594781797312e-11,2.077056957843e-07
86,0,0,86,3.7594526753381e-11,1.2739755079385e-07,9.5975439555511e-17,2.5708636555913e-16,0,3.7e-11,1,0.000181,6.1729943773953e-59,-2170.4599163348,-nan,3.7594524716807e-11,2.0770427545276e-07
87,0,0,87,3.7594266660292e-11,1.273970143356e-07,9.7098942693899e-17,2.6009308931139e-16,0,3.7e-11,1,0.000181,6.6791597642246e-59,-2170.4355779525,-nan,3.759426462951e-11,2.0770283850916e-07
88,0,0,88,3.7594003560477e-11,1.2739647166995e-07,9.8222482608235e-17,2.6309981467278e-16,0,3.7e-11,1,0.000181,7.226593086127e-59,-2170.4109583717,-nan,3.7594001535426e-11,2.0770138495347e-07
89,0,0,89,3.7593737453935e-11,1.273959227967e-07,9.9346059470995e-17,2.6610654160452e-16,0,3.7e-11,1,0.000181,7.818639505833e-59,-2170.3860575979,-nan,3.7593735434546e-11,2.0769991478572e-07
90,0,0,90,3.7593468340665e-11,1.2739536771562e-07,1.0046967391459e-16,2.6911327005492e-16,0,3.7e-11,1,0.000181,8.4589137520121e-59,-2170.3608756364,-nan,3.7593466326875e-11,2.0769842800587e-07
91,0,0,91,3.7593196220665e-11,1.2739480642653e-07,1.0159332611151e-16,2.7211999997226e-16,0,3.7e-11,1,0.000181,9.1513217123018e-59,-2170.3354124927,-nan,3.7593194212412e-11,2.0769692461396e-07
92,0,0,92,3.7592921093934e-11,1.273942389292e-07,1.0271701643066e-16,2.7512673131133e-16,0,3.7e-11,1,0.000181,9.9000837455054e-59,-2170.3096681721,-nan,3.7592919091154e-11,2.0769540460997e-07
93,0,0,93,3.759264296047e-11,1.2739366522343e-07,1.0384074562422e-16,2.7813346403979e-16,0,3.7e-11,1,0.000181,1.0709759848989e-58,-2170.2836426803,-nan,3.7592640963111e-11,2.076938679939e-07
94,0,0,94,3.7592361820272e-11,1.2739308530898e-07,1.049645139605e-16,2.811401980995e-16,0,3.7e-11,1,0.000181,1.1585276828008e-58,-2170.257336023,-nan,3.7592359828271e-11,2.076923147657e-07
95,0,0,95,3.7592077673338e-11,1.2739249918566e-07,1.0608832166467e-16,2.8414693346461e-16,0,3.7e-11,1,0.000181,1.2531957625207e-58,-2170.2307482058,-nan,3.7592075686641e-11,2.0769074492552e-07
96,0,0,96,3.7591790519668e-11,1.2739190685323e-07,1.072121692877e-16,2.8715367008987e-16,0,3.7e-11,1,0.000181,1.3555552981007e-58,-2170.2038792345,-nan,3.7591788538224e-11,2.076891584732e-07
97,0,0,97,3.759150035926e-11,1.2739130831148e-07,1.083360570452e-16,2.9016040794945e-16,0,3.7e-11,1,0.000181,1.4662275608941e-58,-2170.1767291149,-nan,3.7591498383005e-11,2.0768755540883e-07
98,0,0,98,3.7591207192113e-11,1.2739070356018e-07,1.0945998534918e-16,2.9316714699163e-16,0,3.7e-11,1,0.000181,1.5858837084499e-58,-2170.1492978529,-nan,3.7591205220997e-11,2.0768593573235e-07
99,0,0,99,3.7590911018226e-11,1.273900925991e-07,1.1058395487519e-16,2.9617388719703e-16,0,3.7e-11,1,0.000181,1.7152487661594e-58,-2170.1215854545,-nan,3.7590909052192e-11,2.0768429944379e-07
100,0,0,100,3.7590611837598e-11,1.2738947542802e-07,1.1170796592505e-16,2.9918062853335e-16,0,3.7e-11,1,0.000181,1.8551059247539e-58,-2170.0935919256,-nan,3.7590609876605e-11,2.0768264654318e-07
101,0,0,101,3.7590309650227e-11,1.273888520467e-07,1.1283201886768e-16,3.021873709618e-16,0,3.7e-11,1,0.000181,2.0063011785541e-58,-2170.0653172725,-nan,3.7590307694222e-11,2.0768097703047e-07
102,0,0,102,3.7590004456112e-11,1.2738822245491e-07,1.1395611385639e-16,3.0519411446301e-16,0,3.7e-11,1,0.000181,2.1697483313224e-58,-2170.0367615011,-nan,3.7590002505042e-11,2.0767929090566e-07
103,0,0,103,3.7589696255253e-11,1.2738758665242e-07,1.1508025157151e-16,3.0820085899818e-16,0,3.7e-11,1,0.000181,2.3464343986688e-58,-2170.0079246179,-nan,3.7589694309077e-11,2.0767758816881e-07
104,0,0,104,3.7589385047649e-11,1.2738694463898e-07,1.1620443231008e-16,3.1120760454795e-16,0,3.7e-11,1,0.000181,2.5374254382308e-58,-2169.9788066289,-nan,3.758938310631e-11,2.0767586881985e-07
105,0,0,105,3.7589070833298e-11,1.2738629641436e-07,1.1732865665181e-16,3.1421435108646e-16,0,3.7e-11,1,0.000181,2.743872841287e-58,-2169.9494075406,-nan,3.7589068896751e-11,2.0767413285882e-07
106,0,0,106,3.7588753612199e-11,1.2738564197831e-07,1.1845292493687e-16,3.1722109858139e-16,0,3.7e-11,1,0.000181,2.9670201220973e-58,-2169.9197273593,-nan,3.7588751680405e-11,2.0767238028568e-07
107,0,0,107,3.7588433384352e-11,1.2738498133059e-07,1.1957723742397e-16,3.2022784701983e-16,0,3.7e-11,1,0.000181,3.2082102440985e-58,-2169.8897660917,-nan,3.7588431457263e-11,2.0767061110047e-07
108,0,0,108,3.7588110149756e-11,1.2738431447095e-07,1.2070159490843e-16,3.2323459637592e-16,0,3.7e-11,1,0.000181,3.4688935251401e-58,-2169.8595237441,-nan,3.758810822733e-11,2.0766882530317e-07
109,0,0,109,3.7587783908409e-11,1.2738364139914e-07,1.2182599718903e-16,3.2624134661089e-16,0,3.7e-11,1,0.000181,3.7506361672413e-58,-2169.8290003233,-nan,3.7587781990602e-11,2.0766702289382e-07
110,0,0,110,3.7587454660311e-11,1.2738296211491e-07,1.2295044526228e-16,3.292480977312e-16,0,3.7e-11,1,0.000181,4.0551294598951e-58,-2169.7981958358,-nan,3.7587452747078e-11,2.0766520387235e-07
111,0,0,111,3.7587122405462e-11,1.2738227661801e-07,1.2407493920486e-16,3.3225484969162e-16,0,3.7e-11,1,0.000181,4.3841997097748e-58,-2169.7671102885,-nan,3.7587120496767e-11,2.0766336823879e-07
112,0,0,112,3.7586787143859e-11,1.2738158490818e-07,1.2519947963481e-16,3.3526160249214e-16,0,3.7e-11,1,0.000181,4.7398189538149e-58,-2169.7357436881,-nan,3.7586785239658e-11,2.0766151599315e-07
113,0,0,113,3.7586448875503e-11,1.2738088698516e-07,1.2632406669105e-16,3.3826835610046e-16,0,3.7e-11,1,0.000181,5.1241165170821e-58,-2169.7040960415,-nan,3.758644697576e-11,2.0765964713544e-07
114,0,0,114,3.7586107600393e-11,1.2738018284869e-07,1.2744870095811e-16,3.4127511050364e-16,0,3.7e-11,1,0.000181,5.539391481632e-58,-2169.6721673556,-nan,3.7586105705064e-11,2.0765776166563e-07
115,0,0,115,3.7585763318527e-11,1.2737947249851e-07,1.2857338289113e-16,3.4428186568231e-16,0,3.7e-11,1,0.000181,5.9881261377058e-58,-2169.6399576374,-nan,3.7585761427576e-11,2.0765585958373e-07
116,0,0,116,3.7585416029905e-11,1.2737875593435e-07,1.2969811264342e-16,3.4728862161707e-16,0,3.7e-11,1,0.000181,6.4730004941689e-58,-2169.6074668939,-nan,3.758541414329e-11,2.0765394088974e-07
117,0,0,117,3.7585065734527e-11,1.2737803315594e-07,1.3082289089531e-16,3.5029537830146e-16,0,3.7e-11,1,0.000181,6.9969079310803e-58,-2169.5746951323,-nan,3.7585063852216e-11,2.0765200558366e-07
118,0,0,118,3.7584712432391e-11,1.2737730416303e-07,1.3194771781927e-16,3.5330213570318e-16,0,3.7e-11,1,0.000181,7.5629720837219e-58,-2169.5416423597,-nan,3.7584710554343e-11,2.0765005366548e-07
119,0,0,119,3.7584356123497e-11,1.2737656895533e-07,1.3307259422499e-16,3.5630889382867e-16,0,3.7e-11,1,0.000181,8.1745650543627e-58,-2169.5083085835,-nan,3.7584354249676e-11,2.0764808513525e-07
120,0,0,120,3.7583996807845e-11,1.2737582753256e-07,1.3419752010768e-16,3.5931565263918e-16,0,3.7e-11,1,0.000181,8.8353270555057e-58,-2169.4746938108,-nan,3.7583994938217e-11,2.0764609999289e-07
121,0,0,121,3.7583634485433e-11,1.2737507989446e-07,1.353224960758e-16,3.6232241214116e-16,0,3.7e-11,1,0.000181,9.5491875964279e-58,-2169.4407980491,-nan,3.7583632619963e-11,2.0764409823844e-07
