x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
87,0,0,87,4.1117401291255e-13,3.7452253302553e-11,1.1091760750349e-19,1.0695878499611e-22,0,3.7e-11,1,0.000181,6.6791597642246e-59,-60.384523676987,-nan,3.759426462951e-11,2.0770283850916e-07
88,0,0,88,4.1117401280447e-13,3.7445715440557e-11,1.1833530212031e-18,1.0807899272507e-22,0,3.7e-11,1,0.000181,7.226593086127e-59,-60.384700359822,-nan,3.7594001535426e-11,2.0770138495347e-07
89,0,0,89,4.1117401269527e-13,3.7433358412619e-11,2.2366220568233e-18,1.091952624604e-22,0,3.7e-11,1,0.000181,7.818639505833e-59,-60.385034317245,-nan,3.7593735434546e-11,2.0769991478572e-07
90,0,0,90,4.1117401258496e-13,3.7415903947576e-11,3.1592581727461e-18,1.1030749322789e-22,0,3.7e-11,1,0.000181,8.4589137520121e-59,-60.385506043072,-nan,3.7593466326875e-11,2.0769842800587e-07
91,0,0,91,4.1117401247355e-13,3.7394699144383e-11,3.8380693778632e-18,1.1141573551464e-22,0,3.7e-11,1,0.000181,9.1513217123018e-59,-60.386079129224,-nan,3.7593194212412e-11,2.0769692461396e-07
92,0,0,92,4.1117401236103e-13,3.737158832895e-11,4.1830575934565e-18,1.1251983785936e-22,0,3.7e-11,1,0.000181,9.9000837455054e-59,-60.386703729056,-nan,3.7592919091154e-11,2.0769540460997e-07
93,0,0,93,4.1117401224741e-13,3.7348684972687e-11,4.1455074835818e-18,1.1361985074915e-22,0,3.7e-11,1,0.000181,1.0709759848989e-58,-60.387322721719,-nan,3.7592640963111e-11,2.076938679939e-07
94,0,0,94,4.1117401213269e-13,3.7328123009418e-11,3.7217153515916e-18,1.1471567320981e-22,0,3.7e-11,1,0.000181,1.1585276828008e-58,-60.387878433326,-nan,3.7592359828271e-11,2.076923147657e-07
95,0,0,95,4.1117401201689e-13,3.7311840391082e-11,2.94715391892e-18,1.1580730524134e-22,0,3.7e-11,1,0.000181,1.2531957625207e-58,-60.3883184868,-nan,3.7592075686641e-11,2.0769074492552e-07
96,0,0,96,4.1117401189999e-13,3.7301407316243e-11,1.8883865458773e-18,1.1689469635665e-22,0,3.7e-11,1,0.000181,1.3555552981007e-58,-60.388600444341,-nan,3.7591788538224e-11,2.076891584732e-07
97,0,0,97,4.1117401178201e-13,3.7297906380552e-11,6.3366935994524e-19,1.1797769509443e-22,0,3.7e-11,1,0.000181,1.4662275608941e-58,-60.388695046608,-nan,3.7591498383005e-11,2.0768755540883e-07
98,0,0,98,4.1117401166296e-13,3.7301894333888e-11,-7.2181955374756e-19,1.1905650340309e-22,0,3.7e-11,1,0.000181,1.5858837084499e-58,-60.388587246308,-nan,3.7591205220997e-11,2.0768593573235e-07
99,0,0,99,4.1117401154283e-13,3.7313471965947e-11,-2.0955514026372e-18,1.2013081836003e-22,0,3.7e-11,1,0.000181,1.7152487661594e-58,-60.388274319395,-nan,3.7590909052192e-11,2.0768429944379e-07
100,0,0,100,4.1117401142162e-13,3.7332429609928e-11,-3.4313335605918e-18,1.2120079142655e-22,0,3.7e-11,1,0.000181,1.8551059247539e-58,-60.387761932541,-nan,3.7590609876605e-11,2.0768264654318e-07
101,0,0,101,4.1117401129936e-13,3.7358366953233e-11,-4.6946591381538e-18,1.2226627114135e-22,0,3.7e-11,1,0.000181,2.0063011785541e-58,-60.387060905006,-nan,3.7590307694222e-11,2.0768097703047e-07
102,0,0,102,4.1117401117603e-13,3.7390683656842e-11,-5.8493233533115e-18,1.2332725750444e-22,0,3.7e-11,1,0.000181,2.1697483313224e-58,-60.386187462169,-nan,3.7590002505042e-11,2.0767929090566e-07
103,0,0,103,4.1117401105165e-13,3.7428416424813e-11,-6.8296310027572e-18,1.2438364954161e-22,0,3.7e-11,1,0.000181,2.3464343986688e-58,-60.385167639056,-nan,3.7589694309077e-11,2.0767758816881e-07
104,0,0,104,4.1117401092621e-13,3.7470000087203e-11,-7.5266428924703e-18,1.2543554822707e-22,0,3.7e-11,1,0.000181,2.5374254382308e-58,-60.384043737558,-nan,3.758938310631e-11,2.0767586881985e-07
105,0,0,105,4.1117401079973e-13,3.7513089625337e-11,-7.7992064023708e-18,1.2648280209952e-22,0,3.7e-11,1,0.000181,2.743872841287e-58,-60.38287913656,-nan,3.7589068896751e-11,2.0767413285882e-07
106,0,0,106,4.111740106722e-13,3.7554569514235e-11,-7.5078598904843e-18,1.2752536067186e-22,0,3.7e-11,1,0.000181,2.9670201220973e-58,-60.38175803944,-nan,3.7588751680405e-11,2.0767238028568e-07
107,0,0,107,4.1117401054364e-13,3.7590805183805e-11,-6.5586561921955e-18,1.2856317345699e-22,0,3.7e-11,1,0.000181,3.2082102440985e-58,-60.380778677822,-nan,3.7588431457263e-11,2.0767061110047e-07
108,0,0,108,4.1117401041404e-13,3.7618095594395e-11,-4.939564316744e-18,1.2959634142911e-22,0,3.7e-11,1,0.000181,3.4688935251401e-58,-60.380041079806,-nan,3.758810822733e-11,2.0766882530317e-07
109,0,0,109,4.1117401028342e-13,3.7633215320592e-11,-2.7366704416227e-18,1.3062471312694e-22,0,3.7e-11,1,0.000181,3.7506361672413e-58,-60.379632419052,-nan,3.7587781990602e-11,2.0766702289382e-07
110,0,0,110,4.1117401015177e-13,3.7633917462754e-11,-1.270877313053e-19,1.3164818757626e-22,0,3.7e-11,1,0.000181,4.0551294598951e-58,-60.379613422579,-nan,3.7587452747078e-11,2.0766520387235e-07
111,0,0,111,4.111740100191e-13,3.7619295776941e-11,2.646525132108e-18,1.3266681526418e-22,0,3.7e-11,1,0.000181,4.3841997097748e-58,-60.380008583467,-nan,3.7587120496767e-11,2.0766336823879e-07
112,0,0,112,4.1117400988542e-13,3.7589949050463e-11,5.3117574925249e-18,1.3368059619069e-22,0,3.7e-11,1,0.000181,4.7398189538149e-58,-60.380801718275,-nan,3.7586785239658e-11,2.0766151599315e-07
113,0,0,113,4.1117400975073e-13,3.7547931947232e-11,7.6050956848177e-18,1.3468937889452e-22,0,3.7e-11,1,0.000181,5.1241165170821e-58,-60.381937295548,-nan,3.758644697576e-11,2.0765964713544e-07
114,0,0,114,4.1117400961504e-13,3.7496508584338e-11,9.3076286837063e-18,1.3569321386274e-22,0,3.7e-11,1,0.000181,5.539391481632e-58,-60.383327095905,-nan,3.7586105705064e-11,2.0765776166563e-07
115,0,0,115,4.1117400947835e-13,3.7439760466314e-11,1.0271409362431e-17,1.3669200012117e-22,0,3.7e-11,1,0.000181,5.9881261377058e-58,-60.384860808414,-nan,3.7585761427576e-11,2.0765585958373e-07
116,0,0,116,4.1117400934066e-13,3.7382144316866e-11,1.0428523050057e-17,1.3768573766981e-22,0,3.7e-11,1,0.000181,6.4730004941689e-58,-60.386417981083,-nan,3.758541414329e-11,2.0765394088974e-07
117,0,0,117,4.1117400920199e-13,3.7328109946207e-11,9.7802210892505e-18,1.3867437602156e-22,0,3.7e-11,1,0.000181,6.9969079310803e-58,-60.387878348772,-nan,3.7585063852216e-11,2.0765200558366e-07
118,0,0,118,4.1117400906233e-13,3.7281829280123e-11,8.3768005611998e-18,1.3965781420221e-22,0,3.7e-11,1,0.000181,7.5629720837219e-58,-60.389129156731,-nan,3.7584710554343e-11,2.0765005366548e-07
119,0,0,119,4.111740089217e-13,3.7246988260809e-11,6.3062244959446e-18,1.4063615318598e-22,0,3.7e-11,1,0.000181,8.1745650543627e-58,-60.390070784902,-nan,3.7584354249676e-11,2.0764808513525e-07
120,0,0,120,4.1117400878009e-13,3.7226548502604e-11,3.6995962350662e-18,1.4160929199866e-22,0,3.7e-11,1,0.000181,8.8353270555057e-58,-60.390623189654,-nan,3.7583994938217e-11,2.0764609999289e-07
121,0,0,121,4.1117400863751e-13,3.7222436016844e-11,7.4435992244786e-19,1.4257707917896e-22,0,3.7e-11,1,0.000181,9.5491875964279e-58,-60.390734316628,-nan,3.7583632619963e-11,2.0764409823844e-07
