x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,3.7605648808046e-11,2.0804089947829e-07,2.2593401178367e-18,2.2550914126758e-18,0,3.7e-11,1,0.000181,6.2231870855349e-62,7.4292963304427,0.022410004675964
1,0,0,1,3.7605646552954e-11,2.0804088699575e-07,2.2593401178367e-18,2.2550914126758e-18,0,3.7e-11,1,0.000181,6.7524033625671e-62,7.4292956960238,0.022409994312464
2,0,0,2,3.7605641720615e-11,2.0804086024744e-07,4.8414430993837e-18,4.8323387516033e-18,0,3.7e-11,1,0.000181,7.326384656884e-62,7.4292943365568,0.022409972105011
3,0,0,3,3.7605634005829e-11,2.0804081754401e-07,7.7293214466795e-18,7.7147864168875e-18,0,3.7e-11,1,0.000181,7.948897096987e-62,7.4292921661775,0.022409936651009
4,0,0,4,3.7605623339856e-11,2.0804075850496e-07,1.0686068101725e-17,1.0665972913859e-17,0,3.7e-11,1,0.000181,8.6240219246846e-62,7.4292891655519,0.022409887634681
5,0,0,5,3.7605609698402e-11,2.0804068299581e-07,1.3667155767293e-17,1.3641454636e-17,0,3.7e-11,1,0.000181,9.3561817141313e-62,7.4292853278442,0.022409824944436
6,0,0,6,3.76055930702e-11,2.0804059095421e-07,1.6659529839755e-17,1.662820155642e-17,0,3.7e-11,1,0.000181,1.0150168760104e-61,7.4292806498864,0.022409748528617
7,0,0,7,3.7605573449129e-11,2.0804048234627e-07,1.9658037983048e-17,1.962107100924e-17,0,3.7e-11,1,0.000181,1.101117581396e-61,7.4292751299561,0.022409658359202
8,0,0,8,3.7605550831496e-11,2.0804035715154e-07,2.2660245486702e-17,2.2617632886455e-17,0,3.7e-11,1,0.000181,1.1944829360306e-61,7.429268767017,0.022409554419397
9,0,0,9,3.7605525214905e-11,2.0804021535677e-07,2.5664854245064e-17,2.5616591500107e-17,0,3.7e-11,1,0.000181,1.2957225643201e-61,7.4292615603954,0.022409436698357
10,0,0,10,3.7605496597711e-11,2.0804005695285e-07,2.8671109345102e-17,2.8617193379132e-17,0,3.7e-11,1,0.000181,1.4054969667771e-61,7.4292535096321,0.022409305188754
11,0,0,11,3.760546497874e-11,2.0803988193328e-07,3.1678542104296e-17,3.1618970720582e-17,0,3.7e-11,1,0.000181,1.5245217421546e-61,7.429244614397,0.022409159885397
12,0,0,12,3.7605430357123e-11,2.0803969029324e-07,3.4686846208135e-17,3.4621617764897e-17,0,3.7e-11,1,0.000181,1.6535721579805e-61,7.429234874448,0.022409000784547
13,0,0,13,3.7605392732196e-11,2.0803948202908e-07,3.7695813031214e-17,3.7624926321058e-17,0,3.7e-11,1,0.000181,1.7934880980757e-61,7.4292242896026,0.022408827883465
14,0,0,14,3.7605352103447e-11,2.0803925713795e-07,4.0705295627848e-17,4.0628749680828e-17,0,3.7e-11,1,0.000181,1.9451794179699e-61,7.4292128597161,0.022408641180048
