x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
25,0,0,25,3.7604706859543e-11,2.3204747782438e-08,3.4385091331122e-21,7.3686773014191e-17,0,3.7e-11,1,0.000181,4.7412903319897e-61,-4988.0017188177,-nan,3.7604704201262e-11,2.0776051558964e-07
26,0,0,26,3.7604630166783e-11,2.3204747762664e-08,3.5790569957214e-21,7.6692760013487e-17,0,3.7e-11,1,0.000181,5.140289087553e-61,-4987.9902675438,-nan,3.7604627528154e-11,2.0776009198212e-07
27,0,0,27,3.7604550467976e-11,2.3204747742113e-08,3.7196401921777e-21,7.969880751329e-17,0,3.7e-11,1,0.000181,5.5726832338395e-61,-4987.9783674262,-nan,3.7604547848251e-11,2.0775965176252e-07
28,0,0,28,3.7604467763067e-11,2.3204747720786e-08,3.8602611179962e-21,8.2704908934929e-17,0,3.7e-11,1,0.000181,6.0412525206476e-61,-4987.9660184567,-nan,3.7604465161563e-11,2.0775919493089e-07
29,0,0,29,3.7604382052008e-11,2.3204747698681e-08,4.0009191742979e-21,8.5711058598e-17,0,3.7e-11,1,0.000181,6.5490067847474e-61,-4987.9532206282,-nan,3.7604379468086e-11,2.0775872148716e-07
30,0,0,30,3.7604293334757e-11,2.3204747675799e-08,4.1416167565981e-21,8.8717251616968e-17,0,3.7e-11,1,0.000181,7.0992048867039e-61,-4987.9399739341,-nan,3.7604290767819e-11,2.077582314314e-07
31,0,0,31,3.7604201611273e-11,2.320474765214e-08,4.2823544637754e-21,9.1723483713757e-17,0,3.7e-11,1,0.000181,7.6953751972709e-61,-4987.9262783687,-nan,3.7604199060766e-11,2.0775772476358e-07
32,0,0,32,3.7604106881522e-11,2.3204747627703e-08,4.4231340924661e-21,9.4729751185442e-17,0,3.7e-11,1,0.000181,8.341337759411e-61,-4987.9121339267,-nan,3.7604104346921e-11,2.0775720148369e-07
33,0,0,33,3.7604009145471e-11,2.3204747602488e-08,4.5639550437915e-21,9.7736050762074e-17,0,3.7e-11,1,0.000181,9.0412282621911e-61,-4987.8975406033,-nan,3.7604006626295e-11,2.0775666159172e-07
34,0,0,34,3.7603908403091e-11,2.3204747576494e-08,4.7048209110242e-21,1.0074237957437e-16,0,3.7e-11,1,0.000181,9.7995239738151e-61,-4987.8824983942,-nan,3.7603905898871e-11,2.0775610508773e-07
35,0,0,35,3.7603804654356e-11,2.3204747549722e-08,4.8457310952854e-21,1.0374873508263e-16,0,3.7e-11,1,0.000181,1.0621071792955e-60,-4987.8670072953,-nan,3.7603802164658e-11,2.0775553197165e-07
36,0,0,36,3.7603697899241e-11,2.3204747522171e-08,4.9866873932114e-21,1.0675511503795e-16,0,3.7e-11,1,0.000181,1.1511118590388e-60,-4987.851067303,-nan,3.7603695423661e-11,2.0775494224348e-07
37,0,0,37,3.7603588137724e-11,2.3204747493842e-08,5.1276916014384e-21,1.0976151743055e-16,0,3.7e-11,1,0.000181,1.2475344026846e-60,-4987.834678414,-nan,3.7603585675872e-11,2.077543359033e-07
38,0,0,38,3.7603475369783e-11,2.3204747464732e-08,5.2687431210878e-21,1.1276794047682e-16,0,3.7e-11,1,0.000181,1.3519896047961e-60,-4987.8178406252,-nan,3.7603472921291e-11,2.0775371295104e-07
39,0,0,39,3.7603359595401e-11,2.3204747434844e-08,5.4098449465533e-21,1.1577438256116e-16,0,3.7e-11,1,0.000181,1.4651429273408e-60,-4987.8005539337,-nan,3.7603357159922e-11,2.077530733867e-07
40,0,0,40,3.7603240814558e-11,2.3204747404175e-08,5.5509976767137e-21,1.1878084224894e-16,0,3.7e-11,1,0.000181,1.5877146514848e-60,-4987.782818337,-nan,3.7603238391768e-11,2.0775241721033e-07
41,0,0,41,3.760311902724e-11,2.3204747372727e-08,5.6922031082053e-21,1.217873182283e-16,0,3.7e-11,1,0.000181,1.7204843676152e-60,-4987.7646338326,-nan,3.7603116616825e-11,2.0775174442187e-07
42,0,0,42,3.7602994233431e-11,2.3204747340498e-08,5.833461241028e-21,1.2479380934248e-16,0,3.7e-11,1,0.000181,1.8642958309838e-60,-4987.7460004182,-nan,3.7602991835091e-11,2.0775105502134e-07
43,0,0,43,3.7602866433116e-11,2.3204747307488e-08,5.9747750695758e-21,1.278003145058e-16,0,3.7e-11,1,0.000181,2.0200622125668e-60,-4987.7269180918,-nan,3.7602864046566e-11,2.0775034900876e-07
44,0,0,44,3.7602735626284e-11,2.3204747273697e-08,6.1161445938486e-21,1.3080683277477e-16,0,3.7e-11,1,0.000181,2.1887717771187e-60,-4987.7073868515,-nan,3.7602733251252e-11,2.0774962638413e-07
45,0,0,45,3.760260181292e-11,2.3204747239125e-08,6.2575704127251e-21,1.3381336325112e-16,0,3.7e-11,1,0.000181,2.3714940229702e-60,-4987.6874066953,-nan,3.760259944915e-11,2.0774888714741e-07
46,0,0,46,3.7602464993015e-11,2.3204747203771e-08,6.399056119478e-21,1.3681990513997e-16,0,3.7e-11,1,0.000181,2.5693863208956e-60,-4987.6669776217,-nan,3.7602462640259e-11,2.0774813129867e-07
47,0,0,47,3.7602325166557e-11,2.3204747167635e-08,6.5406011152285e-21,1.3982645770463e-16,0,3.7e-11,1,0.000181,2.7837010923763e-60,-4987.646099629,-nan,3.7602322824574e-11,2.0774735883781e-07
48,0,0,48,3.7602182333537e-11,2.3204747130717e-08,6.6822065977341e-21,1.4283302028592e-16,0,3.7e-11,1,0.000181,3.0157935708261e-60,-4987.6247727158,-nan,3.7602180002107e-11,2.0774656976492e-07
49,0,0,49,3.7602036493945e-11,2.3204747093016e-08,6.8238755613886e-21,1.4583959225054e-16,0,3.7e-11,1,0.000181,3.2671301928377e-60,-4987.6029968806,-nan,3.7602034172848e-11,2.0774576407997e-07
50,0,0,50,3.7601887647772e-11,2.3204747054532e-08,6.9656080061921e-21,1.4884617304273e-16,0,3.7e-11,1,0.000181,3.5392976702917e-60,-4987.5807721221,-nan,3.7601885336801e-11,2.0774494178294e-07
51,0,0,51,3.760173579501e-11,2.3204747015264e-08,7.107405129902e-21,1.5185276214551e-16,0,3.7e-11,1,0.000181,3.8340127982409e-60,-4987.5580984391,-nan,3.7601733493956e-11,2.0774410287382e-07
52,0,0,52,3.7601580935651e-11,2.3204746975213e-08,7.2492681302759e-21,1.5485935906126e-16,0,3.7e-11,1,0.000181,4.153133057891e-60,-4987.5349758305,-nan,3.7601578644333e-11,2.0774324735267e-07
53,0,0,53,3.7601423069687e-11,2.3204746934378e-08,7.3912000017076e-21,1.5786596336993e-16,0,3.7e-11,1,0.000181,4.4986680787466e-60,-4987.5114042952,-nan,3.7601420787911e-11,2.0774237521946e-07
54,0,0,54,3.7601262197113e-11,2.3204746892758e-08,7.5331995464396e-21,1.6087257463856e-16,0,3.7e-11,1,0.000181,4.8727920291273e-60,-4987.4873838321,-nan,3.7601259924704e-11,2.0774148647417e-07
55,0,0,55,3.760109831792e-11,2.3204746850353e-08,7.6752691599869e-21,1.6387919250525e-16,0,3.7e-11,1,0.000181,5.2778570097972e-60,-4987.4629144402,-nan,3.7601096054709e-11,2.0774058111684e-07
56,0,0,56,3.7600931432104e-11,2.3204746807163e-08,7.8174118367433e-21,1.6688581659517e-16,0,3.7e-11,1,0.000181,5.7164075314312e-60,-4987.4379961187,-nan,3.760092917792e-11,2.0773965914743e-07
57,0,0,57,3.7600761539657e-11,2.3204746763187e-08,7.9596251811938e-21,1.6989244660461e-16,0,3.7e-11,1,0.000181,6.1911961631014e-60,-4987.4126288667,-nan,3.7600759294341e-11,2.0773872056593e-07
58,0,0,58,3.7600588640575e-11,2.3204746718425e-08,8.1019145832473e-21,1.7289908221044e-16,0,3.7e-11,1,0.000181,6.705200445933e-60,-4987.3868126833,-nan,3.7600586403975e-11,2.0773776537237e-07
59,0,0,59,3.7600412734852e-11,2.3204746672877e-08,8.2442782462675e-21,1.7590572314125e-16,0,3.7e-11,1,0.000181,7.2616411736056e-60,-4987.3605475677,-nan,3.760041050682e-11,2.0773679356674e-07
60,0,0,60,3.7600233822483e-11,2.3204746626541e-08,8.3867191646482e-21,1.7891236911915e-16,0,3.7e-11,1,0.000181,7.8640021494964e-60,-4987.3338335193,-nan,3.7600231602867e-11,2.0773580514906e-07
61,0,0,61,3.7600051903463e-11,2.3204746579418e-08,8.5292373383893e-21,1.8191901990504e-16,0,3.7e-11,1,0.000181,8.5160515390262e-60,-4987.3066705372,-nan,3.7600049692132e-11,2.0773480011932e-07
62,0,0,62,3.7599866977787e-11,2.3204746531508e-08,8.6718357618848e-21,1.8492567526627e-16,0,3.7e-11,1,0.000181,9.2218649452339e-60,-4987.2790586209,-nan,3.7599864774603e-11,2.0773377847749e-07
63,0,0,63,3.7599679045452e-11,2.3204746482809e-08,8.8145138362558e-21,1.8793233498958e-16,0,3.7e-11,1,0.000181,9.9858503458124e-60,-4987.2509977697,-nan,3.7599676850292e-11,2.0773274022361e-07
64,0,0,64,3.7599488106453e-11,2.3204746433321e-08,8.9572751547749e-21,1.9093899886173e-16,0,3.7e-11,1,0.000181,1.0812775040865e-59,-4987.222487983,-nan,3.7599485919182e-11,2.0773168535765e-07
65,0,0,65,3.7599294160787e-11,2.3204746383044e-08,9.1001185196846e-21,1.9394566670176e-16,0,3.7e-11,1,0.000181,1.1707794772531e-59,-4987.1935292602,-nan,3.7599291981288e-11,2.0773061387962e-07
66,0,0,66,3.7599097208448e-11,2.3204746331977e-08,9.2430469253788e-21,1.9695233833518e-16,0,3.7e-11,1,0.000181,1.2676485190468e-59,-4987.1641216008,-nan,3.7599095036598e-11,2.0772952578952e-07
67,0,0,67,3.7598897249435e-11,2.3204746280121e-08,9.3860615696148e-21,1.9995901358106e-16,0,3.7e-11,1,0.000181,1.3724875851039e-59,-4987.1342650042,-nan,3.7598895085124e-11,2.0772842108737e-07
68,0,0,68,3.7598694283743e-11,2.3204746227473e-08,9.5291630512716e-21,2.0296569229075e-16,0,3.7e-11,1,0.000181,1.4859486952973e-59,-4987.1039594699,-nan,3.7598692126848e-11,2.0772729977315e-07
69,0,0,69,3.7598488311368e-11,2.3204746174035e-08,9.6723531669854e-21,2.0597237430917e-16,0,3.7e-11,1,0.000181,1.6087369028444e-59,-4987.0732049975,-nan,3.7598486161791e-11,2.0772616184685e-07
70,0,0,70,3.7598279332309e-11,2.3204746119805e-08,9.8156331145137e-21,2.0897905950707e-16,0,3.7e-11,1,0.000181,1.7416145825875e-59,-4987.0420015864,-nan,3.7598277189941e-11,2.0772500730848e-07
71,0,0,71,3.7598067346561e-11,2.3204746064783e-08,9.9590046904928e-21,2.1198574774226e-16,0,3.7e-11,1,0.000181,1.885406063958e-59,-4987.0103492363,-nan,3.7598065211301e-11,2.0772383615802e-07
72,0,0,72,3.7597852354122e-11,2.3204746008968e-08,1.0102468493802e-20,2.1499243889844e-16,0,3.7e-11,1,0.000181,2.0410026361615e-59,-4986.9782479467,-nan,3.7597850225872e-11,2.0772264839552e-07
73,0,0,73,3.7597634354989e-11,2.320474595236e-08,1.0246026321076e-20,2.1799913285282e-16,0,3.7e-11,1,0.000181,2.2093679553074e-59,-4986.9456977172,-nan,3.7597632233654e-11,2.0772144402092e-07
74,0,0,74,3.759741334916e-11,2.3204745894959e-08,1.0389679370074e-20,2.2100582948907e-16,0,3.7e-11,1,0.000181,2.3915438855643e-59,-4986.9126985474,-nan,3.7597411234642e-11,2.0772022303427e-07
75,0,0,75,3.7597189336631e-11,2.3204745836763e-08,1.0533428239674e-20,2.2401252871673e-16,0,3.7e-11,1,0.000181,2.5886568089707e-59,-4986.8792504371,-nan,3.7597187228838e-11,2.0771898543555e-07
76,0,0,76,3.7596962317401e-11,2.3204745777773e-08,1.067727592427e-20,2.2701923042592e-16,0,3.7e-11,1,0.000181,2.8019244412712e-59,-4986.8453533857,-nan,3.7596960216243e-11,2.0771773122476e-07
77,0,0,77,3.7596732291466e-11,2.3204745717987e-08,1.0821222423862e-20,2.3002593451972e-16,0,3.7e-11,1,0.000181,3.0326631941144e-59,-4986.8110073929,-nan,3.7596730196862e-11,2.0771646040188e-07
78,0,0,78,3.7596499258825e-11,2.3204745657405e-08,1.0965269535087e-20,2.3303264092058e-16,0,3.7e-11,1,0.000181,3.2822961271429e-59,-4986.7762124585,-nan,3.7596497170687e-11,2.0771517296694e-07
79,0,0,79,3.7596263219476e-11,2.3204745596027e-08,1.1109418455701e-20,2.3603934953156e-16,0,3.7e-11,1,0.000181,3.5523615369497e-59,-4986.7409685822,-nan,3.7596261137723e-11,2.0771386891992e-07
80,0,0,80,3.7596024173415e-11,2.3204745533852e-08,1.1253669784584e-20,2.3904606027512e-16,0,3.7e-11,1,0.000181,3.8445222335968e-59,-4986.7052757635,-nan,3.7596022097965e-11,2.0771254826084e-07
81,0,0,81,3.7595782120642e-11,2.320474547088e-08,1.1398027115007e-20,2.4205277308663e-16,0,3.7e-11,1,0.000181,4.1605755594004e-59,-4986.6691340023,-nan,3.7595780051418e-11,2.077112109897e-07
82,0,0,82,3.7595537061154e-11,2.3204745407109e-08,1.1542489848094e-20,2.4505948786916e-16,0,3.7e-11,1,0.000181,4.5024642090111e-59,-4986.6325432981,-nan,3.7595534998076e-11,2.0770985710644e-07
83,0,0,83,3.759528899495e-11,2.320474534254e-08,1.16870591816e-20,2.4806620458393e-16,0,3.7e-11,1,0.000181,4.8722879144852e-59,-4986.5955036509,-nan,3.7595286937946e-11,2.0770848661113e-07
84,0,0,84,3.7595037922027e-11,2.3204745277171e-08,1.1831737511041e-20,2.5107292314046e-16,0,3.7e-11,1,0.000181,5.2723160640735e-59,-4986.5580150603,-nan,3.7595035871025e-11,2.0770709950377e-07
85,0,0,85,3.7594783842383e-11,2.3204745211002e-08,1.1976526034174e-20,2.5407964348707e-16,0,3.7e-11,1,0.000181,5.7050013288799e-59,-4986.520077526,-nan,3.7594781797312e-11,2.077056957843e-07
86,0,0,86,3.7594526756018e-11,2.3204745144033e-08,1.2121425349879e-20,2.5708636555913e-16,0,3.7e-11,1,0.000181,6.1729943773953e-59,-4986.4816910479,-nan,3.7594524716807e-11,2.0770427545276e-07
87,0,0,87,3.7594266662928e-11,2.3204745076263e-08,1.2266437254791e-20,2.6009308931139e-16,0,3.7e-11,1,0.000181,6.6791597642246e-59,-4986.4428556256,-nan,3.759426462951e-11,2.0770283850916e-07
88,0,0,88,3.7594003563114e-11,2.320474500769e-08,1.2411562946669e-20,2.6309981467278e-16,0,3.7e-11,1,0.000181,7.226593086127e-59,-4986.403571259,-nan,3.7594001535426e-11,2.0770138495347e-07
89,0,0,89,3.7593737456572e-11,2.3204744938316e-08,1.2556804821026e-20,2.6610654161099e-16,0,3.7e-11,1,0.000181,7.818639505833e-59,-4986.3638379479,-nan,3.7593735434546e-11,2.0769991478572e-07
90,0,0,90,3.7593468343302e-11,2.3204744868138e-08,1.2702162877864e-20,2.6911327005492e-16,0,3.7e-11,1,0.000181,8.4589137520121e-59,-4986.323655692,-nan,3.7593466326875e-11,2.0769842800587e-07
91,0,0,91,3.7593196223302e-11,2.3204744797157e-08,1.2847638913818e-20,2.721199999658e-16,0,3.7e-11,1,0.000181,9.1513217123018e-59,-4986.2830244911,-nan,3.7593194212412e-11,2.0769692461396e-07
92,0,0,92,3.7592921096571e-11,2.3204744725371e-08,1.2993234126646e-20,2.7512673131779e-16,0,3.7e-11,1,0.000181,9.9000837455054e-59,-4986.241944345,-nan,3.7592919091154e-11,2.0769540460997e-07
93,0,0,93,3.7592642963107e-11,2.320474465278e-08,1.3138950312984e-20,2.7813346403333e-16,0,3.7e-11,1,0.000181,1.0709759848989e-58,-4986.2004152536,-nan,3.7592640963111e-11,2.076938679939e-07
94,0,0,94,3.7592361822909e-11,2.3204744579383e-08,1.3284788071711e-20,2.811401980995e-16,0,3.7e-11,1,0.000181,1.1585276828008e-58,-4986.1584372167,-nan,3.7592359828271e-11,2.076923147657e-07
95,0,0,95,3.7592077675975e-11,2.320474450518e-08,1.3430749798342e-20,2.8414693346461e-16,0,3.7e-11,1,0.000181,1.2531957625207e-58,-4986.1160102341,-nan,3.7592075686641e-11,2.0769074492552e-07
96,0,0,96,3.7591790522305e-11,2.320474443017e-08,1.3576835492878e-20,2.8715367009634e-16,0,3.7e-11,1,0.000181,1.3555552981007e-58,-4986.0731343055,-nan,3.7591788538224e-11,2.076891584732e-07
97,0,0,97,3.7591500361897e-11,2.3204744354352e-08,1.3723048149711e-20,2.9016040794298e-16,0,3.7e-11,1,0.000181,1.4662275608941e-58,-4986.029809431,-nan,3.7591498383005e-11,2.0768755540883e-07
98,0,0,98,3.759120719475e-11,2.3204744277726e-08,1.386938836772e-20,2.9316714699163e-16,0,3.7e-11,1,0.000181,1.5858837084499e-58,-4985.9860356102,-nan,3.7591205220997e-11,2.0768593573235e-07
99,0,0,99,3.7590911020863e-11,2.320474420029e-08,1.4015856745786e-20,2.961738872035e-16,0,3.7e-11,1,0.000181,1.7152487661594e-58,-4985.9418128431,-nan,3.7590909052192e-11,2.0768429944379e-07
100,0,0,100,3.7590611840234e-11,2.3204744122045e-08,1.4162455679421e-20,2.9918062852689e-16,0,3.7e-11,1,0.000181,1.8551059247539e-58,-4985.8971411295,-nan,3.7590609876605e-11,2.0768264654318e-07
101,0,0,101,3.7590309652863e-11,2.3204744042988e-08,1.4309186366385e-20,3.0218737096827e-16,0,3.7e-11,1,0.000181,2.0063011785541e-58,-4985.8520204692,-nan,3.7590307694222e-11,2.0768097703047e-07
102,0,0,102,3.7590004458749e-11,2.3204743963121e-08,1.4456049405555e-20,3.0519411445654e-16,0,3.7e-11,1,0.000181,2.1697483313224e-58,-4985.8064508622,-nan,3.7590002505042e-11,2.0767929090566e-07
103,0,0,103,3.758969625789e-11,2.3204743882441e-08,1.4603047791326e-20,3.0820085899818e-16,0,3.7e-11,1,0.000181,2.3464343986688e-58,-4985.7604323082,-nan,3.7589694309077e-11,2.0767758816881e-07
104,0,0,104,3.7589385050285e-11,2.3204743800948e-08,1.4750180924818e-20,3.1120760455441e-16,0,3.7e-11,1,0.000181,2.5374254382308e-58,-4985.7139648072,-nan,3.758938310631e-11,2.0767586881985e-07
105,0,0,105,3.7589070835934e-11,2.3204743718642e-08,1.4897451201548e-20,3.1421435108e-16,0,3.7e-11,1,0.000181,2.743872841287e-58,-4985.667048359,-nan,3.7589068896751e-11,2.0767413285882e-07
106,0,0,106,3.7588753614836e-11,2.3204743635521e-08,1.504486041815e-20,3.1722109858785e-16,0,3.7e-11,1,0.000181,2.9670201220973e-58,-4985.6196829635,-nan,3.7588751680405e-11,2.0767238028568e-07
107,0,0,107,3.7588433386989e-11,2.3204743551585e-08,1.5192409173505e-20,3.2022784701983e-16,0,3.7e-11,1,0.000181,3.2082102440985e-58,-4985.5718686206,-nan,3.7588431457263e-11,2.0767061110047e-07
108,0,0,108,3.7588110152392e-11,2.3204743466833e-08,1.5340099264247e-20,3.2323459636946e-16,0,3.7e-11,1,0.000181,3.4688935251401e-58,-4985.5236053301,-nan,3.758810822733e-11,2.0766882530317e-07
109,0,0,109,3.7587783911046e-11,2.3204743381264e-08,1.5487931289257e-20,3.2624134661735e-16,0,3.7e-11,1,0.000181,3.7506361672413e-58,-4985.474893092,-nan,3.7587781990602e-11,2.0766702289382e-07
110,0,0,110,3.7587454662948e-11,2.3204743294878e-08,1.5635908242927e-20,3.2924809772474e-16,0,3.7e-11,1,0.000181,4.0551294598951e-58,-4985.4257319061,-nan,3.7587452747078e-11,2.0766520387235e-07
111,0,0,111,3.7587122408098e-11,2.3204743207674e-08,1.578402952638e-20,3.3225484969808e-16,0,3.7e-11,1,0.000181,4.3841997097748e-58,-4985.3761217723,-nan,3.7587120496767e-11,2.0766336823879e-07
112,0,0,112,3.7586787146496e-11,2.320474311965e-08,1.5932297535129e-20,3.3526160249214e-16,0,3.7e-11,1,0.000181,4.7398189538149e-58,-4985.3260626906,-nan,3.7586785239658e-11,2.0766151599315e-07
113,0,0,113,3.758644887814e-11,2.3204743030806e-08,1.6080714664691e-20,3.3826835610046e-16,0,3.7e-11,1,0.000181,5.1241165170821e-58,-4985.2755546609,-nan,3.758644697576e-11,2.0765964713544e-07
114,0,0,114,3.7586107603029e-11,2.3204742941142e-08,1.6229280316185e-20,3.4127511049718e-16,0,3.7e-11,1,0.000181,5.539391481632e-58,-4985.2245976829,-nan,3.7586105705064e-11,2.0765776166563e-07
115,0,0,115,3.7585763321164e-11,2.3204742850655e-08,1.6377996885129e-20,3.4428186568231e-16,0,3.7e-11,1,0.000181,5.9881261377058e-58,-4985.1731917567,-nan,3.7585761427576e-11,2.0765585958373e-07
116,0,0,116,3.7585416032542e-11,2.3204742759347e-08,1.6526865569278e-20,3.4728862162353e-16,0,3.7e-11,1,0.000181,6.4730004941689e-58,-4985.1213368822,-nan,3.758541414329e-11,2.0765394088974e-07
117,0,0,117,3.7585065737164e-11,2.3204742667215e-08,1.6675888764148e-20,3.50295378295e-16,0,3.7e-11,1,0.000181,6.9969079310803e-58,-4985.0690330592,-nan,3.7585063852216e-11,2.0765200558366e-07
118,0,0,118,3.7584712435028e-11,2.3204742574259e-08,1.682506587086e-20,3.5330213570964e-16,0,3.7e-11,1,0.000181,7.5629720837219e-58,-4985.0162802878,-nan,3.7584710554343e-11,2.0765005366548e-07
119,0,0,119,3.7584356126134e-11,2.3204742480477e-08,1.6974399883809e-20,3.5630889382221e-16,0,3.7e-11,1,0.000181,8.1745650543627e-58,-4984.9630785677,-nan,3.7584354249676e-11,2.0764808513525e-07
120,0,0,120,3.7583996810481e-11,2.320474238587e-08,1.7123892000751e-20,3.5931565263918e-16,0,3.7e-11,1,0.000181,8.8353270555057e-58,-4984.9094278989,-nan,3.7583994938217e-11,2.0764609999289e-07
121,0,0,121,3.7583634488069e-11,2.3204742290436e-08,1.7273542820565e-20,3.6232241214116e-16,0,3.7e-11,1,0.000181,9.5491875964279e-58,-4984.8553282814,-nan,3.7583632619963e-11,2.0764409823844e-07
