x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
92,0,0,92,3.7166125656086e-11,1.3463434605847e-10,-4.4139839253674e-20,2.6999409815757e-16,0,3.7e-11,1,0.000181,9.9000837455054e-59,-5546.0290935419,-nan,3.7592919091154e-11,2.0769540460997e-07
93,0,0,93,3.716585271131e-11,1.3463459062122e-10,-4.4265859393592e-20,2.7294477621634e-16,0,3.7e-11,1,0.000181,1.0709759848989e-58,-5545.9883306567,-nan,3.7592640963111e-11,2.076938679939e-07
94,0,0,94,3.7165576815853e-11,1.3463483588798e-10,-4.4393283333403e-20,2.7589545682129e-16,0,3.7e-11,1,0.000181,1.1585276828008e-58,-5545.9471271551,-nan,3.7592359828271e-11,2.076923147657e-07
95,0,0,95,3.7165297969713e-11,1.3463508186849e-10,-4.4522472510478e-20,2.7884613993362e-16,0,3.7e-11,1,0.000181,1.2531957625207e-58,-5545.9054830365,-nan,3.7592075686641e-11,2.0769074492552e-07
96,0,0,96,3.7165016172888e-11,1.3463532857443e-10,-4.4653774325967e-20,2.8179682554042e-16,0,3.7e-11,1,0.000181,1.3555552981007e-58,-5545.8633983001,-nan,3.7591788538224e-11,2.076891584732e-07
97,0,0,97,3.7164731425374e-11,1.346355760193e-10,-4.4787521176297e-20,2.8474751360291e-16,0,3.7e-11,1,0.000181,1.4662275608941e-58,-5545.8208729453,-nan,3.7591498383005e-11,2.0768755540883e-07
98,0,0,98,3.716444372717e-11,1.3463582421836e-10,-4.4924029545502e-20,2.8769820412109e-16,0,3.7e-11,1,0.000181,1.5858837084499e-58,-5545.7779069713,-nan,3.7591205220997e-11,2.0768593573235e-07
99,0,0,99,3.7164153078273e-11,1.3463607318852e-10,-4.5063599102221e-20,2.9064889706266e-16,0,3.7e-11,1,0.000181,1.7152487661594e-58,-5545.7345003772,-nan,3.7590909052192e-11,2.0768429944379e-07
100,0,0,100,3.7163859478681e-11,1.3463632294825e-10,-4.520651189028e-20,2.9359959241468e-16,0,3.7e-11,1,0.000181,1.8551059247539e-58,-5545.6906531622,-nan,3.7590609876605e-11,2.0768264654318e-07
101,0,0,101,3.7163562928391e-11,1.3463657351749e-10,-4.5353031481837e-20,2.9655029015777e-16,0,3.7e-11,1,0.000181,2.0063011785541e-58,-5545.6463653254,-nan,3.7590307694222e-11,2.0768097703047e-07
102,0,0,102,3.71632634274e-11,1.346368249175e-10,-4.5503402238142e-20,2.9950099027254e-16,0,3.7e-11,1,0.000181,2.1697483313224e-58,-5545.6016368658,-nan,3.7590002505042e-11,2.0767929090566e-07
103,0,0,103,3.7162960975708e-11,1.3463707717081e-10,-4.5657848565619e-20,3.0245169275899e-16,0,3.7e-11,1,0.000181,2.3464343986688e-58,-5545.5564677825,-nan,3.7589694309077e-11,2.0767758816881e-07
104,0,0,104,3.716265557331e-11,1.3463733030105e-10,-4.5816574228087e-20,3.0540239758482e-16,0,3.7e-11,1,0.000181,2.5374254382308e-58,-5545.5108580746,-nan,3.758938310631e-11,2.0767586881985e-07
105,0,0,105,3.7162347220205e-11,1.3463758433288e-10,-4.5979761691742e-20,3.0835310475001e-16,0,3.7e-11,1,0.000181,2.743872841287e-58,-5545.4648077409,-nan,3.7589068896751e-11,2.0767413285882e-07
106,0,0,106,3.7162035916391e-11,1.3463783929184e-10,-4.6147571587097e-20,3.1130381424165e-16,0,3.7e-11,1,0.000181,2.9670201220973e-58,-5545.4183167805,-nan,3.7588751680405e-11,2.0767238028568e-07
107,0,0,107,3.7161721661865e-11,1.3463809520423e-10,-4.6320142067997e-20,3.1425452604681e-16,0,3.7e-11,1,0.000181,3.2082102440985e-58,-5545.3713851923,-nan,3.7588431457263e-11,2.0767061110047e-07
108,0,0,108,3.7161404456625e-11,1.3463835209698e-10,-4.6497588376494e-20,3.1720524015903e-16,0,3.7e-11,1,0.000181,3.4688935251401e-58,-5545.3240129752,-nan,3.758810822733e-11,2.0766882530317e-07
109,0,0,109,3.7161084300668e-11,1.3463860999755e-10,-4.668000236094e-20,3.2015595657185e-16,0,3.7e-11,1,0.000181,3.7506361672413e-58,-5545.2762001282,-nan,3.7587781990602e-11,2.0766702289382e-07
110,0,0,110,3.7160761193993e-11,1.3463886893375e-10,-4.6867452050221e-20,3.2310667526587e-16,0,3.7e-11,1,0.000181,4.0551294598951e-58,-5545.2279466501,-nan,3.7587452747078e-11,2.0766520387235e-07
111,0,0,111,3.7160435136597e-11,1.3463912893364e-10,-4.705998133092e-20,3.2605739624757e-16,0,3.7e-11,1,0.000181,4.3841997097748e-58,-5545.1792525399,-nan,3.7587120496767e-11,2.0766336823879e-07
112,0,0,112,3.7160106128477e-11,1.3463939002541e-10,-4.7257609591737e-20,3.2900811950401e-16,0,3.7e-11,1,0.000181,4.7398189538149e-58,-5545.1301177964,-nan,3.7586785239658e-11,2.0766151599315e-07
113,0,0,113,3.7159774169632e-11,1.3463965223719e-10,-4.7460331489551e-20,3.3195884502873e-16,0,3.7e-11,1,0.000181,5.1241165170821e-58,-5545.0805424186,-nan,3.758644697576e-11,2.0765964713544e-07
114,0,0,114,3.7159439260059e-11,1.3463991559695e-10,-4.7668116710803e-20,3.3490957282821e-16,0,3.7e-11,1,0.000181,5.539391481632e-58,-5545.0305264053,-nan,3.7586105705064e-11,2.0765776166563e-07
115,0,0,115,3.7159101399756e-11,1.3464018013236e-10,-4.7880909835815e-20,3.3786030287658e-16,0,3.7e-11,1,0.000181,5.9881261377058e-58,-5544.9800697555,-nan,3.7585761427576e-11,2.0765585958373e-07
116,0,0,116,3.7158760588721e-11,1.3464044587065e-10,-4.809863017035e-20,3.4081103519323e-16,0,3.7e-11,1,0.000181,6.4730004941689e-58,-5544.9291724681,-nan,3.758541414329e-11,2.0765394088974e-07
117,0,0,117,3.7158416826951e-11,1.3464071283845e-10,-4.8321171731583e-20,3.4376176976525e-16,0,3.7e-11,1,0.000181,6.9969079310803e-58,-5544.877834542,-nan,3.7585063852216e-11,2.0765200558366e-07
118,0,0,118,3.7158070114445e-11,1.3464098106167e-10,-4.8548403177916e-20,3.4671250658616e-16,0,3.7e-11,1,0.000181,7.5629720837219e-58,-5544.8260559762,-nan,3.7584710554343e-11,2.0765005366548e-07
119,0,0,119,3.7157720451199e-11,1.3464125056536e-10,-4.8780167837049e-20,3.4966324566243e-16,0,3.7e-11,1,0.000181,8.1745650543627e-58,-5544.7738367697,-nan,3.7584354249676e-11,2.0764808513525e-07
120,0,0,120,3.7157367837212e-11,1.3464152137356e-10,-4.9016283813594e-20,3.5261398698113e-16,0,3.7e-11,1,0.000181,8.8353270555057e-58,-5544.7211769215,-nan,3.7583994938217e-11,2.0764609999289e-07
