x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
20,0,0,20,3.7605045232378e-11,2.0781301181559e-07,5.8664296573353e-17,5.8658071195369e-17,0,3.7e-11,1,0.000181,3.1639445506775e-61,1.3602965871769,2.2779264909484e-06,3.7605042464981e-11,2.0776238444637e-07
21,0,0,21,3.7604983568771e-11,2.0781267109652e-07,6.1670151425944e-17,6.1663607077501e-17,0,3.7e-11,1,0.000181,3.4307633587493e-61,1.3602956099708,2.2779176290303e-06,3.7604980825818e-11,2.0776204389913e-07
22,0,0,22,3.7604918899511e-11,2.0781231376988e-07,6.4676122782015e-17,6.4669259449928e-17,0,3.7e-11,1,0.000181,3.719961810481e-61,1.3602945851342,2.2779083351991e-06,3.7604916179863e-11,2.0776168673984e-07
23,0,0,23,3.7604851224498e-11,2.078119398351e-07,6.7682195123419e-17,6.7675012809475e-17,0,3.7e-11,1,0.000181,4.0334067305108e-61,1.360293512667,2.2778986094589e-06,3.7604848527113e-11,2.0776131296851e-07
24,0,0,24,3.7604780543644e-11,2.078115492917e-07,7.0688355562284e-17,7.0680854250833e-17,0,3.7e-11,1,0.000181,4.3731198004483e-61,1.3602923925665,2.2778884517882e-06,3.7604777867585e-11,2.0776092258511e-07
25,0,0,25,3.7604706856871e-11,2.0781114213925e-07,7.3694593323584e-17,7.3686773014191e-17,0,3.7e-11,1,0.000181,4.7412903319897e-61,1.3602912248335,2.2778778622004e-06,3.7604704201262e-11,2.0776051558964e-07
26,0,0,26,3.7604630164111e-11,2.0781071837737e-07,7.6700899323525e-17,7.6692760013487e-17,0,3.7e-11,1,0.000181,5.140289087553e-61,1.3602900094672,2.2778668406916e-06,3.7604627528154e-11,2.0776009198212e-07
27,0,0,27,3.7604550465304e-11,2.0781027800574e-07,7.9707265843759e-17,7.969880751329e-17,0,3.7e-11,1,0.000181,5.5726832338395e-61,1.3602887464635,2.277855387232e-06,3.7604547848251e-11,2.0775965176252e-07
28,0,0,28,3.7604467760395e-11,2.0780982102405e-07,8.2713686277455e-17,8.2704908934929e-17,0,3.7e-11,1,0.000181,6.0412525206476e-61,1.3602874358255,2.2778435018531e-06,3.7604465161563e-11,2.0775919493089e-07
29,0,0,29,3.7604382049336e-11,2.0780934743203e-07,8.5720154961615e-17,8.5711058598e-17,0,3.7e-11,1,0.000181,6.5490067847474e-61,1.3602860775512,2.2778311845429e-06,3.7604379468086e-11,2.0775872148716e-07
30,0,0,30,3.7604293332084e-11,2.0780885722945e-07,8.8726666995016e-17,8.8717251616968e-17,0,3.7e-11,1,0.000181,7.0992048867039e-61,1.3602846716416,2.2778184353159e-06,3.7604290767819e-11,2.077582314314e-07
31,0,0,31,3.7604201608601e-11,2.0780835041609e-07,9.173321811364e-17,9.1723483720219e-17,0,3.7e-11,1,0.000181,7.6953751972709e-61,1.3602832180966,2.2778052541781e-06,3.7604199060766e-11,2.0775772476358e-07
32,0,0,32,3.7604106878849e-11,2.0780782699175e-07,9.4739804609231e-17,9.4729751178979e-17,0,3.7e-11,1,0.000181,8.341337759411e-61,1.3602817169124,2.2777916411004e-06,3.7604104346921e-11,2.0775720148369e-07
33,0,0,33,3.7604009142799e-11,2.0780728695627e-07,9.7746423209514e-17,9.7736050762074e-17,0,3.7e-11,1,0.000181,9.0412282621911e-61,1.360280168092,2.2777775961155e-06,3.7604006626295e-11,2.0775666159172e-07
34,0,0,34,3.7603908400419e-11,2.0780673030947e-07,1.0075307104945e-16,1.0074237957437e-16,0,3.7e-11,1,0.000181,9.7995239738151e-61,1.3602785716352,2.2777631192299e-06,3.7603905898871e-11,2.0775610508773e-07
35,0,0,35,3.7603804651684e-11,2.078061570512e-07,1.0375974558022e-16,1.0374873508263e-16,0,3.7e-11,1,0.000181,1.0621071792955e-60,1.3602769275412,2.2777482104416e-06,3.7603802164658e-11,2.0775553197165e-07
36,0,0,36,3.7603697896569e-11,2.0780556718134e-07,1.0676644455962e-16,1.0675511503795e-16,0,3.7e-11,1,0.000181,1.1511118590388e-60,1.3602752358099,2.2777328697575e-06,3.7603695423661e-11,2.0775494224348e-07
37,0,0,37,3.7603588135052e-11,2.0780496069976e-07,1.0977316598499e-16,1.0976151743055e-16,0,3.7e-11,1,0.000181,1.2475344026846e-60,1.3602734964413,2.2777170971846e-06,3.7603585675872e-11,2.077543359033e-07
38,0,0,38,3.7603475367111e-11,2.0780433760635e-07,1.1277990804533e-16,1.1276794047682e-16,0,3.7e-11,1,0.000181,1.3519896047961e-60,1.3602717094364,2.2777008927391e-06,3.7603472921291e-11,2.0775371295104e-07
39,0,0,39,3.7603359592729e-11,2.0780369790099e-07,1.1578666915959e-16,1.1577438256116e-16,0,3.7e-11,1,0.000181,1.4651429273408e-60,1.3602698747943,2.2776842564198e-06,3.7603357159922e-11,2.077530733867e-07
40,0,0,40,3.7603240811886e-11,2.078030415836e-07,1.1879344786652e-16,1.1878084224894e-16,0,3.7e-11,1,0.000181,1.5877146514848e-60,1.3602679925159,2.277667188243e-06,3.7603238391768e-11,2.0775241721033e-07
41,0,0,41,3.7603119024568e-11,2.0780236865408e-07,1.2180024287253e-16,1.217873182283e-16,0,3.7e-11,1,0.000181,1.7204843676152e-60,1.3602660626002,2.277649688208e-06,3.7603116616825e-11,2.0775174442187e-07
42,0,0,42,3.7602994230759e-11,2.0780167911236e-07,1.2480705299903e-16,1.2479380934248e-16,0,3.7e-11,1,0.000181,1.8642958309838e-60,1.3602640850501,2.2776317563492e-06,3.7602991835091e-11,2.0775105502134e-07
43,0,0,43,3.7602866430444e-11,2.0780097295834e-07,1.2781387718721e-16,1.2780031451227e-16,0,3.7e-11,1,0.000181,2.0200622125668e-60,1.3602620598628,2.2776133926485e-06,3.7602864046566e-11,2.0775034900876e-07
44,0,0,44,3.7602735623611e-11,2.0780025019196e-07,1.3082071446448e-16,1.3080683276831e-16,0,3.7e-11,1,0.000181,2.1887717771187e-60,1.3602599870402,2.2775945971321e-06,3.7602733251252e-11,2.0774962638413e-07
45,0,0,45,3.7602601810248e-11,2.0779951081315e-07,1.3382756395888e-16,1.3381336325112e-16,0,3.7e-11,1,0.000181,2.3714940229702e-60,1.3602578665822,2.2775753698086e-06,3.760259944915e-11,2.0774888714741e-07
46,0,0,46,3.7602464990343e-11,2.0779875482186e-07,1.3683442485593e-16,1.3681990513997e-16,0,3.7e-11,1,0.000181,2.5693863208956e-60,1.3602556984898,2.2775557106956e-06,3.7602462640259e-11,2.0774813129867e-07
47,0,0,47,3.7602325163885e-11,2.0779798221801e-07,1.3984129643218e-16,1.3982645770463e-16,0,3.7e-11,1,0.000181,2.7837010923763e-60,1.3602534827621,2.2775356197937e-06,3.7602322824574e-11,2.0774735883781e-07
48,0,0,48,3.7602182330865e-11,2.0779719300155e-07,1.4284817802169e-16,1.4283302028592e-16,0,3.7e-11,1,0.000181,3.0157935708261e-60,1.3602512194,2.2775150971208e-06,3.7602180002107e-11,2.0774656976492e-07
49,0,0,49,3.7602036491273e-11,2.0779638717244e-07,1.4585506898724e-16,1.4583959225054e-16,0,3.7e-11,1,0.000181,3.2671301928377e-60,1.3602489084046,2.2774941426952e-06,3.7602034172848e-11,2.0774576407997e-07
50,0,0,50,3.76018876451e-11,2.0779556473063e-07,1.4886196878746e-16,1.4884617304273e-16,0,3.7e-11,1,0.000181,3.5392976702917e-60,1.3602465497747,2.2774727565179e-06,3.7601885336801e-11,2.0774494178294e-07
51,0,0,51,3.7601735792338e-11,2.0779472567606e-07,1.5186887688094e-16,1.5185276214551e-16,0,3.7e-11,1,0.000181,3.8340127982409e-60,1.3602441435125,2.2774509386163e-06,3.7601733493956e-11,2.0774410287382e-07
52,0,0,52,3.7601580932979e-11,2.077938700087e-07,1.5487579279818e-16,1.5485935906126e-16,0,3.7e-11,1,0.000181,4.153133057891e-60,1.3602416896177,2.2774286890005e-06,3.7601578644333e-11,2.0774324735267e-07
53,0,0,53,3.7601423067015e-11,2.077929977285e-07,1.578827160984e-16,1.5786596336993e-16,0,3.7e-11,1,0.000181,4.4986680787466e-60,1.3602391880896,2.2774060076721e-06,3.7601420787911e-11,2.0774237521946e-07
54,0,0,54,3.7601262194441e-11,2.0779210883542e-07,1.6088964635519e-16,1.6087257463856e-16,0,3.7e-11,1,0.000181,4.8727920291273e-60,1.360236638931,2.2773828946678e-06,3.7601259924704e-11,2.0774148647417e-07
55,0,0,55,3.7601098315248e-11,2.0779120332944e-07,1.6389658320444e-16,1.6387919250525e-16,0,3.7e-11,1,0.000181,5.2778570097972e-60,1.3602340421418,2.2773593499984e-06,3.7601096054709e-11,2.0774058111684e-07
56,0,0,56,3.7600931429431e-11,2.0779028121051e-07,1.6690352628203e-16,1.6688581659517e-16,0,3.7e-11,1,0.000181,5.7164075314312e-60,1.3602313977212,2.2773353736661e-06,3.760092917792e-11,2.0773965914743e-07
57,0,0,57,3.7600761536985e-11,2.077893424786e-07,1.6991047526696e-16,1.6989244660461e-16,0,3.7e-11,1,0.000181,6.1911961631014e-60,1.3602287056701,2.2773109656907e-06,3.7600759294341e-11,2.0773872056593e-07
58,0,0,58,3.7600588637903e-11,2.0778838713368e-07,1.7291742984781e-16,1.7289908221044e-16,0,3.7e-11,1,0.000181,6.705200445933e-60,1.3602259659904,2.277286126101e-06,3.7600586403975e-11,2.0773776537237e-07
59,0,0,59,3.760041273218e-11,2.0778741517573e-07,1.759243897467e-16,1.7590572314125e-16,0,3.7e-11,1,0.000181,7.2616411736056e-60,1.3602231786821,2.2772608549085e-06,3.760041050682e-11,2.0773679356674e-07
60,0,0,60,3.760023381981e-11,2.0778642660471e-07,1.7893135469534e-16,1.7891236911915e-16,0,3.7e-11,1,0.000181,7.8640021494964e-60,1.3602203437443,2.2772351521163e-06,3.7600231602867e-11,2.0773580514906e-07
61,0,0,61,3.760005190079e-11,2.077854214206e-07,1.819383244446e-16,1.8191901990504e-16,0,3.7e-11,1,0.000181,8.5160515390262e-60,1.3602174611788,2.2772090177537e-06,3.7600049692132e-11,2.0773480011932e-07
62,0,0,62,3.7599866975115e-11,2.0778439962337e-07,1.8494529876449e-16,1.8492567526627e-16,0,3.7e-11,1,0.000181,9.2218649452339e-60,1.3602145309867,2.2771824518416e-06,3.7599864774603e-11,2.0773377847749e-07
63,0,0,63,3.759967904278e-11,2.0778336121299e-07,1.8795227743943e-16,1.8793233498958e-16,0,3.7e-11,1,0.000181,9.9858503458124e-60,1.360211553168,2.2771554543924e-06,3.7599676850292e-11,2.0773274022361e-07
64,0,0,64,3.7599488103781e-11,2.0778230618946e-07,1.909592602682e-16,1.9093899886173e-16,0,3.7e-11,1,0.000181,1.0812775040865e-59,1.3602085277226,2.2771280254185e-06,3.7599485919182e-11,2.0773168535765e-07
65,0,0,65,3.7599294158115e-11,2.0778123455273e-07,1.9396624704956e-16,1.9394566670176e-16,0,3.7e-11,1,0.000181,1.1707794772531e-59,1.3602054546534,2.2771001649589e-06,3.7599291981288e-11,2.0773061387962e-07
66,0,0,66,3.7599097205776e-11,2.077801463028e-07,1.9697323762543e-16,1.9695233833518e-16,0,3.7e-11,1,0.000181,1.2676485190468e-59,1.3602023339586,2.277071873009e-06,3.7599095036598e-11,2.0772952578952e-07
67,0,0,67,3.7598897246763e-11,2.0777904143964e-07,1.9998023180414e-16,1.9995901358106e-16,0,3.7e-11,1,0.000181,1.3724875851039e-59,1.360199165641,2.2770431496083e-06,3.7598895085124e-11,2.0772842108737e-07
68,0,0,68,3.759869428107e-11,2.0777791996324e-07,2.0298722944677e-16,2.0296569229075e-16,0,3.7e-11,1,0.000181,1.4859486952973e-59,1.3601959497005,2.2770139947699e-06,3.7598692126848e-11,2.0772729977315e-07
69,0,0,69,3.7598488308696e-11,2.0777678187356e-07,2.059942304e-16,2.0597237430917e-16,0,3.7e-11,1,0.000181,1.6087369028444e-59,1.3601926861364,2.2769844084988e-06,3.7598486161791e-11,2.0772616184685e-07
70,0,0,70,3.7598279329637e-11,2.0777562717061e-07,2.0900123451531e-16,2.0897905950707e-16,0,3.7e-11,1,0.000181,1.7416145825875e-59,1.3601893749504,2.276954390826e-06,3.7598277189941e-11,2.0772500730848e-07
71,0,0,71,3.7598067343889e-11,2.0777445585436e-07,2.1200824166814e-16,2.1198574774226e-16,0,3.7e-11,1,0.000181,1.885406063958e-59,1.3601860161445,2.2769239417831e-06,3.7598065211301e-11,2.0772383615802e-07
72,0,0,72,3.759785235145e-11,2.0777326792479e-07,2.1501525173391e-16,2.1499243889844e-16,0,3.7e-11,1,0.000181,2.0410026361615e-59,1.3601826097187,2.2768930613841e-06,3.7597850225872e-11,2.0772264839552e-07
73,0,0,73,3.7597634352317e-11,2.0777206338189e-07,2.1802226459764e-16,2.1799913285282e-16,0,3.7e-11,1,0.000181,2.2093679553074e-59,1.360179155672,2.2768617496346e-06,3.7597632233654e-11,2.0772144402092e-07
74,0,0,74,3.7597413346488e-11,2.0777084222565e-07,2.2102928013956e-16,2.2100582948907e-16,0,3.7e-11,1,0.000181,2.3915438855643e-59,1.3601756540074,2.2768300065754e-06,3.7597411234642e-11,2.0772022303427e-07
75,0,0,75,3.7597189333959e-11,2.0776960445605e-07,2.2403629825906e-16,2.2401252871673e-16,0,3.7e-11,1,0.000181,2.5886568089707e-59,1.3601721047258,2.2767978322299e-06,3.7597187228838e-11,2.0771898543555e-07
76,0,0,76,3.7596962314729e-11,2.0776835007307e-07,2.2704331885551e-16,2.2701923042592e-16,0,3.7e-11,1,0.000181,2.8019244412712e-59,1.3601685078272,2.2767652266131e-06,3.7596960216243e-11,2.0771773122476e-07
77,0,0,77,3.7596732288794e-11,2.077670790767e-07,2.3005034184269e-16,2.3002593451972e-16,0,3.7e-11,1,0.000181,3.0326631941144e-59,1.3601648633106,2.2767321897313e-06,3.7596730196862e-11,2.0771646040188e-07
78,0,0,78,3.7596499256153e-11,2.0776579146694e-07,2.3305736711519e-16,2.3303264092058e-16,0,3.7e-11,1,0.000181,3.2822961271429e-59,1.3601611711809,2.2766987216435e-06,3.7596497170687e-11,2.0771517296694e-07
79,0,0,79,3.7596263216804e-11,2.0776448724377e-07,2.3606439460594e-16,2.3603934953156e-16,0,3.7e-11,1,0.000181,3.5523615369497e-59,1.3601574314351,2.2766648223391e-06,3.7596261137723e-11,2.0771386891992e-07
80,0,0,80,3.7596024170743e-11,2.0776316640717e-07,2.3907142421911e-16,2.3904606027512e-16,0,3.7e-11,1,0.000181,3.8445222335968e-59,1.3601536440762,2.27663049186e-06,3.7596022097965e-11,2.0771254826084e-07
81,0,0,81,3.759578211797e-11,2.0776182895714e-07,2.4207845588764e-16,2.4205277308663e-16,0,3.7e-11,1,0.000181,4.1605755594004e-59,1.3601498091052,2.2765957302308e-06,3.7595780051418e-11,2.077112109897e-07
82,0,0,82,3.7595537058482e-11,2.0776047489366e-07,2.4508548953486e-16,2.4505948786916e-16,0,3.7e-11,1,0.000181,4.5024642090111e-59,1.360145926521,2.276560537459e-06,3.7595534998076e-11,2.0770985710644e-07
83,0,0,83,3.7595288992278e-11,2.0775910421672e-07,2.480925250937e-16,2.4806620458393e-16,0,3.7e-11,1,0.000181,4.8722879144852e-59,1.3601419963275,2.2765249135959e-06,3.7595286937946e-11,2.0770848661113e-07
84,0,0,84,3.7595037919355e-11,2.0775771692632e-07,2.510995624923e-16,2.5107292314046e-16,0,3.7e-11,1,0.000181,5.2723160640735e-59,1.3601380185237,2.2764888586491e-06,3.7595035871025e-11,2.0770709950377e-07
85,0,0,85,3.7594783839711e-11,2.0775631302245e-07,2.5410660168274e-16,2.5407964348707e-16,0,3.7e-11,1,0.000181,5.7050013288799e-59,1.3601339931098,2.2764523726354e-06,3.7594781797312e-11,2.077056957843e-07
86,0,0,86,3.7594526753346e-11,2.0775489250508e-07,2.5711364258838e-16,2.5708636555913e-16,0,3.7e-11,1,0.000181,6.1729943773953e-59,1.3601299200875,2.2764154555893e-06,3.7594524716807e-11,2.0770427545276e-07
87,0,0,87,3.7594266660256e-11,2.0775345537423e-07,2.6012068516129e-16,2.6009308931139e-16,0,3.7e-11,1,0.000181,6.6791597642246e-59,1.3601257994588,2.2763781075452e-06,3.759426462951e-11,2.0770283850916e-07
88,0,0,88,3.7594003560442e-11,2.0775200162987e-07,2.6312772934398e-16,2.6309981467924e-16,0,3.7e-11,1,0.000181,7.226593086127e-59,1.3601216312247,2.2763403285294e-06,3.7594001535426e-11,2.0770138495347e-07
89,0,0,89,3.75937374539e-11,2.0775053127199e-07,2.6613477508856e-16,2.6610654160452e-16,0,3.7e-11,1,0.000181,7.818639505833e-59,1.3601174153842,2.2763021185505e-06,3.7593735434546e-11,2.0769991478572e-07
90,0,0,90,3.759346834063e-11,2.077490443006e-07,2.6914182234709e-16,2.6911327005492e-16,0,3.7e-11,1,0.000181,8.4589137520121e-59,1.3601131519392,2.2762634776437e-06,3.7593466326875e-11,2.0769842800587e-07
91,0,0,91,3.759319622063e-11,2.0774754071568e-07,2.7214887105731e-16,2.7211999997226e-16,0,3.7e-11,1,0.000181,9.1513217123018e-59,1.3601088408918,2.2762244058445e-06,3.7593194212412e-11,2.0769692461396e-07
92,0,0,92,3.7592921093899e-11,2.0774602051722e-07,2.7515592119526e-16,2.7512673131133e-16,0,3.7e-11,1,0.000181,9.9000837455054e-59,1.3601044822408,2.2761849031622e-06,3.7592919091154e-11,2.0769540460997e-07
93,0,0,93,3.7592642960435e-11,2.0774448370521e-07,2.7816297270344e-16,2.7813346403333e-16,0,3.7e-11,1,0.000181,1.0709759848989e-58,1.3601000759892,2.2761449696413e-06,3.7592640963111e-11,2.076938679939e-07
94,0,0,94,3.7592361820236e-11,2.0774293027966e-07,2.8117002554832e-16,2.811401980995e-16,0,3.7e-11,1,0.000181,1.1585276828008e-58,1.3600956221361,2.2761046052916e-06,3.7592359828271e-11,2.076923147657e-07
95,0,0,95,3.7592077673303e-11,2.0774136024054e-07,2.8417707968199e-16,2.8414693346461e-16,0,3.7e-11,1,0.000181,1.2531957625207e-58,1.3600911206853,2.2760638101669e-06,3.7592075686641e-11,2.0769074492552e-07
96,0,0,96,3.7591790519633e-11,2.0773977358786e-07,2.871841350709e-16,2.8715367009634e-16,0,3.7e-11,1,0.000181,1.3555552981007e-58,1.3600865716377,2.2760225842947e-06,3.7591788538224e-11,2.076891584732e-07
97,0,0,97,3.7591500359225e-11,2.0773817032161e-07,2.9019119168632e-16,2.9016040794298e-16,0,3.7e-11,1,0.000181,1.4662275608941e-58,1.3600819749906,2.2759809276679e-06,3.7591498383005e-11,2.0768755540883e-07
98,0,0,98,3.7591207192078e-11,2.0773655044178e-07,2.9319824948513e-16,2.9316714699163e-16,0,3.7e-11,1,0.000181,1.5858837084499e-58,1.3600773307476,2.2759388403408e-06,3.7591205220997e-11,2.0768593573235e-07
99,0,0,99,3.7590911018191e-11,2.0773491394836e-07,2.9620530842899e-16,2.961738872035e-16,0,3.7e-11,1,0.000181,1.7152487661594e-58,1.3600726389118,2.2758963223592e-06,3.7590909052192e-11,2.0768429944379e-07
100,0,0,100,3.7590611837562e-11,2.0773326084135e-07,2.9921236850353e-16,2.9918062853335e-16,0,3.7e-11,1,0.000181,1.8551059247539e-58,1.3600678994811,2.2758533737252e-06,3.7590609876605e-11,2.0768264654318e-07
101,0,0,101,3.7590309650191e-11,2.0773159112075e-07,3.0221942966085e-16,3.021873709618e-16,0,3.7e-11,1,0.000181,2.0063011785541e-58,1.3600631124566,2.2758099944675e-06,3.7590307694222e-11,2.0768097703047e-07
102,0,0,102,3.7590004456077e-11,2.0772990478654e-07,3.0522649187698e-16,3.0519411445654e-16,0,3.7e-11,1,0.000181,2.1697483313224e-58,1.3600582778412,2.2757661846324e-06,3.7590002505042e-11,2.0767929090566e-07
103,0,0,103,3.7589696255218e-11,2.0772820183872e-07,3.0823355512798e-16,3.0820085900465e-16,0,3.7e-11,1,0.000181,2.3464343986688e-58,1.3600533956368,2.2757219442578e-06,3.7589694309077e-11,2.0767758816881e-07
104,0,0,104,3.7589385047613e-11,2.0772648227729e-07,3.1124061938509e-16,3.1120760454795e-16,0,3.7e-11,1,0.000181,2.5374254382308e-58,1.3600484658423,2.2756772733553e-06,3.758938310631e-11,2.0767586881985e-07
105,0,0,105,3.7589070833262e-11,2.0772474610223e-07,3.1424768461478e-16,3.1421435108e-16,0,3.7e-11,1,0.000181,2.743872841287e-58,1.3600434884589,2.2756321719544e-06,3.7589068896751e-11,2.0767413285882e-07
106,0,0,106,3.7588753612164e-11,2.0772299331356e-07,3.1725475080747e-16,3.1722109858785e-16,0,3.7e-11,1,0.000181,2.9670201220973e-58,1.3600384634893,2.2755866401022e-06,3.7588751680405e-11,2.0767238028568e-07
107,0,0,107,3.7588433384317e-11,2.0772122391125e-07,3.2026181792004e-16,3.2022784701983e-16,0,3.7e-11,1,0.000181,3.2082102440985e-58,1.3600333909346,2.2755406778287e-06,3.7588431457263e-11,2.0767061110047e-07
108,0,0,108,3.758811014972e-11,2.077194378953e-07,3.2326888594769e-16,3.2323459636946e-16,0,3.7e-11,1,0.000181,3.4688935251401e-58,1.3600282707947,2.275494285155e-06,3.758810822733e-11,2.0766882530317e-07
109,0,0,109,3.7587783908374e-11,2.0771763526572e-07,3.262759548569e-16,3.2624134661735e-16,0,3.7e-11,1,0.000181,3.7506361672413e-58,1.3600231030716,2.2754474621201e-06,3.7587781990602e-11,2.0766702289382e-07
110,0,0,110,3.7587454660276e-11,2.0771581602249e-07,3.2928302462849e-16,3.2924809772474e-16,0,3.7e-11,1,0.000181,4.0551294598951e-58,1.3600178877663,2.2754002087545e-06,3.7587452747078e-11,2.0766520387235e-07
111,0,0,111,3.7587122405426e-11,2.0771398016561e-07,3.322900952385e-16,3.3225484969808e-16,0,3.7e-11,1,0.000181,4.3841997097748e-58,1.3600126248806,2.2753525250975e-06,3.7587120496767e-11,2.0766336823879e-07
112,0,0,112,3.7586787143824e-11,2.0771212769507e-07,3.3529716668216e-16,3.3526160249214e-16,0,3.7e-11,1,0.000181,4.7398189538149e-58,1.3600073144145,2.2753044111713e-06,3.7586785239658e-11,2.0766151599315e-07
113,0,0,113,3.7586448875468e-11,2.0771025861088e-07,3.3830423891634e-16,3.3826835610046e-16,0,3.7e-11,1,0.000181,5.1241165170821e-58,1.360001956372,2.2752558670331e-06,3.758644697576e-11,2.0765964713544e-07
114,0,0,114,3.7586107600357e-11,2.0770837291302e-07,3.4131131194583e-16,3.4127511050364e-16,0,3.7e-11,1,0.000181,5.539391481632e-58,1.3599965507511,2.2752068926878e-06,3.7586105705064e-11,2.0765776166563e-07
115,0,0,115,3.7585763318491e-11,2.077064706015e-07,3.4431838574188e-16,3.4428186567585e-16,0,3.7e-11,1,0.000181,5.9881261377058e-58,1.3599910975528,2.275157488167e-06,3.7585761427576e-11,2.0765585958373e-07
