x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
17,0,0,17,1.0700648403423e-14,3.6653992765921e-11,3.8315447850996e-17,-9.0565964453715e-22,0,3.7e-11,1,0.000181,2.4811789006569e-61,-0.60717869386157,-nan,3.7605209341754e-11,2.0776330641568e-07
18,0,0,18,1.0700649364927e-14,3.6564212210783e-11,1.6250280479938e-17,-9.6150433390759e-22,0,3.7e-11,1,0.000181,2.6906829196941e-61,-0.60960533892417,-nan,3.7605156722946e-11,2.0776301570462e-07
19,0,0,19,1.0700650382443e-14,3.6286165473756e-11,5.03264594019e-17,-1.0175165946892e-21,0,3.7e-11,1,0.000181,2.9177816140037e-61,-0.61712026753676,-nan,3.7605101097359e-11,2.0776270838151e-07
20,0,0,20,1.0700651456144e-14,3.6661747400992e-11,-6.7980328829831e-17,-1.0737004279846e-21,0,3.7e-11,1,0.000181,3.1639445506775e-61,-0.60696956496405,-nan,3.7605042464981e-11,2.0776238444637e-07
21,0,0,21,1.0700652586203e-14,3.7409076500451e-11,-1.3526656700205e-16,-1.1300590065923e-21,0,3.7e-11,1,0.000181,3.4307633587493e-61,-0.58677164993597,-nan,3.7604980825818e-11,2.0776204389913e-07
22,0,0,22,1.0700653772797e-14,3.7379189181594e-11,5.409604713173e-18,-1.1865945645663e-21,0,3.7e-11,1,0.000181,3.719961810481e-61,-0.5875795924935,-nan,3.7604916179863e-11,2.0776168673984e-07
23,0,0,23,1.0700655016106e-14,3.7089265738912e-11,5.2476143125394e-17,-1.2433083072861e-21,0,3.7e-11,1,0.000181,4.0334067305108e-61,-0.59541554686616,-nan,3.7604848527113e-11,2.0776131296851e-07
24,0,0,24,1.0700656316306e-14,3.709151898705e-11,-4.0783791290615e-19,-1.3002003041716e-21,0,3.7e-11,1,0.000181,4.3731198004483e-61,-0.59535484241452,-nan,3.7604777867585e-11,2.0776092258511e-07
25,0,0,25,1.0700657673575e-14,3.7500056738804e-11,-7.3945333067572e-17,-1.3572693940193e-21,0,3.7e-11,1,0.000181,4.7412903319897e-61,-0.58431348422456,-nan,3.7604704201262e-11,2.0776051558964e-07
26,0,0,26,1.0700659088089e-14,3.7567449557183e-11,-1.2198100126496e-17,-1.4145130777181e-21,0,3.7e-11,1,0.000181,5.140289087553e-61,-0.58249226791675,-nan,3.7604627528154e-11,2.0776009198212e-07
27,0,0,27,1.0700660560016e-14,3.7085265972714e-11,8.7275228788779e-17,-1.4719274235851e-21,0,3.7e-11,1,0.000181,5.5726832338395e-61,-0.59552447647524,-nan,3.7604547848251e-11,2.0775965176252e-07
28,0,0,28,1.0700662089523e-14,3.7079127253574e-11,1.1111081644199e-18,-1.5295069727028e-21,0,3.7e-11,1,0.000181,6.0412525206476e-61,-0.59569061619024,-nan,3.7604465161563e-11,2.0775919493089e-07
29,0,0,29,1.0700663676768e-14,3.7496457460958e-11,-7.5536767536464e-17,-1.5872446221678e-21,0,3.7e-11,1,0.000181,6.5490067847474e-61,-0.58441165840439,-nan,3.7604379468086e-11,2.0775872148716e-07
30,0,0,30,1.0700665321899e-14,3.7452909195208e-11,7.8822361006919e-18,-1.64513153516e-21,0,3.7e-11,1,0.000181,7.0992048867039e-61,-0.5855888842118,-nan,3.7604290767819e-11,2.077582314314e-07
31,0,0,31,1.0700667025056e-14,3.7136621296633e-11,5.7248109642122e-17,-1.7031570352361e-21,0,3.7e-11,1,0.000181,7.6953751972709e-61,-0.59413746011133,-nan,3.7604199060766e-11,2.0775772476358e-07
32,0,0,32,1.0700668786365e-14,3.7371651282464e-11,-4.2540427435364e-17,-1.7613085116656e-21,0,3.7e-11,1,0.000181,8.341337759411e-61,-0.58778556133175,-nan,3.7604104346921e-11,2.0775720148369e-07
33,0,0,33,1.0700670605936e-14,3.7603553582269e-11,-4.1974316264868e-17,-1.8195713089906e-21,0,3.7e-11,1,0.000181,9.0412282621911e-61,-0.58151820330673,-nan,3.7604006626295e-11,2.0775666159172e-07
34,0,0,34,1.0700672483865e-14,3.735153289187e-11,4.5615744962258e-17,-1.8779286481396e-21,0,3.7e-11,1,0.000181,9.7995239738151e-61,-0.58832985373094,-nan,3.7603905898871e-11,2.0775610508773e-07
35,0,0,35,1.0700674420226e-14,3.7416063836452e-11,-1.1680100969233e-17,-1.9363615191426e-21,0,3.7e-11,1,0.000181,1.0621071792955e-60,-0.5865860632863,-nan,3.7603802164658e-11,2.0775553197165e-07
36,0,0,36,1.0700676415075e-14,3.7674866993747e-11,-4.6843371470428e-17,-1.9948485959339e-21,0,3.7e-11,1,0.000181,1.1511118590388e-60,-0.57959168123138,-nan,3.7603695423661e-11,2.0775494224348e-07
37,0,0,37,1.0700678468441e-14,3.75155844267e-11,2.8830144635509e-17,-2.0533661543105e-21,0,3.7e-11,1,0.000181,1.2475344026846e-60,-0.58389692208574,-nan,3.7603585675872e-11,2.077543359033e-07
38,0,0,38,1.0700680580329e-14,3.7045698756413e-11,8.5049306321981e-17,-2.1118879993572e-21,0,3.7e-11,1,0.000181,1.3519896047961e-60,-0.59659685014457,-nan,3.7603472921291e-11,2.0775371295104e-07
39,0,0,39,1.0700682750714e-14,3.7102319273154e-11,-1.0248313530267e-17,-2.1703853770942e-21,0,3.7e-11,1,0.000181,1.4651429273408e-60,-0.59506688999153,-nan,3.7603357159922e-11,2.077530733867e-07
40,0,0,40,1.0700684979541e-14,3.7041195929194e-11,1.1063325256781e-17,-2.2288269303003e-21,0,3.7e-11,1,0.000181,1.5877146514848e-60,-0.59671920507048,-nan,3.7603238391768e-11,2.0775241721033e-07
41,0,0,41,1.070068726672e-14,3.6793476423142e-11,4.4837230595461e-17,-2.287178633827e-21,0,3.7e-11,1,0.000181,1.7204843676152e-60,-0.60341466837854,-nan,3.7603116616825e-11,2.0775174442187e-07
42,0,0,42,1.0700689612124e-14,3.684762096471e-11,-9.8001620238392e-18,-2.345403750422e-21,0,3.7e-11,1,0.000181,1.8642958309838e-60,-0.60195165260729,-nan,3.7602991835091e-11,2.0775105502134e-07
43,0,0,43,1.0700692015586e-14,3.700879666942e-11,-2.9172802552549e-17,-2.403462797597e-21,0,3.7e-11,1,0.000181,2.0200622125668e-60,-0.59759591136647,-nan,3.7602864046566e-11,2.0775034900876e-07
44,0,0,44,1.07006944769e-14,3.6875346624279e-11,2.4154458170627e-17,-2.4613135271172e-21,0,3.7e-11,1,0.000181,2.1887717771187e-60,-0.60120303686806,-nan,3.7602733251252e-11,2.0774962638413e-07
45,0,0,45,1.0700696995811e-14,3.6485471771466e-11,7.0567348359048e-17,-2.5189109186909e-21,0,3.7e-11,1,0.000181,2.3714940229702e-60,-0.61174057117745,-nan,3.760259944915e-11,2.0774888714741e-07
46,0,0,46,1.0700699572018e-14,3.6682949263486e-11,-3.5743426055613e-17,-2.5762071783913e-21,0,3.7e-11,1,0.000181,2.5693863208956e-60,-0.60640372634418,-nan,3.7602462640259e-11,2.0774813129867e-07
47,0,0,47,1.070070220517e-14,3.7074663813795e-11,-7.0900333605908e-17,-2.6331517623224e-21,0,3.7e-11,1,0.000181,2.7837010923763e-60,-0.59581723978988,-nan,3.7602322824574e-11,2.0774735883781e-07
48,0,0,48,1.0700704894861e-14,3.7181492045179e-11,-1.9335909880386e-17,-2.6896914065959e-21,0,3.7e-11,1,0.000181,3.0157935708261e-60,-0.59293039191934,-nan,3.7602180002107e-11,2.0774656976492e-07
49,0,0,49,1.0700707640631e-14,3.721484230438e-11,-6.0363969154559e-18,-2.7457701888622e-21,0,3.7e-11,1,0.000181,3.2671301928377e-60,-0.59202944356257,-nan,3.7602034172848e-11,2.0774576407997e-07
50,0,0,50,1.0700710441961e-14,3.7157005422559e-11,1.0468475609606e-17,-2.8013295851086e-21,0,3.7e-11,1,0.000181,3.5392976702917e-60,-0.5935930208269,-nan,3.7601885336801e-11,2.0774494178294e-07
51,0,0,51,1.0700713298269e-14,3.6761607367514e-11,7.1567047963046e-17,-2.8563085548558e-21,0,3.7e-11,1,0.000181,3.8340127982409e-60,-0.6042798812527,-nan,3.7601733493956e-11,2.0774410287382e-07
52,0,0,52,1.0700716208913e-14,3.7080936517944e-11,-5.7798576227675e-17,-2.9106436531768e-21,0,3.7e-11,1,0.000181,4.153133057891e-60,-0.59564979829257,-nan,3.7601578644333e-11,2.0774324735267e-07
53,0,0,53,1.0700719173182e-14,3.7289299903372e-11,-3.7713772762608e-17,-2.9642691442922e-21,0,3.7e-11,1,0.000181,4.4986680787466e-60,-0.59001879806956,-nan,3.7601420787911e-11,2.0774237521946e-07
54,0,0,54,1.0700722190299e-14,3.6610757768862e-11,1.2281612634639e-16,-3.0171171372549e-21,0,3.7e-11,1,0.000181,4.8727920291273e-60,-0.60835822519567,-nan,3.7601259924704e-11,2.0774148647417e-07
55,0,0,55,1.0700725259417e-14,3.6401648560958e-11,3.7848766630568e-17,-3.0691177531881e-21,0,3.7e-11,1,0.000181,5.2778570097972e-60,-0.61401028369176,-nan,3.7601096054709e-11,2.0774058111684e-07
56,0,0,56,1.0700728379616e-14,3.6482522079862e-11,-1.4638106921571e-17,-3.1201992893688e-21,0,3.7e-11,1,0.000181,5.7164075314312e-60,-0.61182497882058,-nan,3.760092917792e-11,2.0773965914743e-07
57,0,0,57,1.0700731549905e-14,3.6672976961906e-11,-3.4472333649987e-17,-3.170288419598e-21,0,3.7e-11,1,0.000181,6.1911961631014e-60,-0.60667802296549,-nan,3.7600759294341e-11,2.0773872056593e-07
58,0,0,58,1.0700734769215e-14,3.6862358448913e-11,-3.4278049148159e-17,-3.2193104040382e-21,0,3.7e-11,1,0.000181,6.705200445933e-60,-0.60156008510708,-nan,3.7600586403975e-11,2.0773776537237e-07
59,0,0,59,1.0700738036405e-14,3.6631168961958e-11,4.1845297138843e-17,-3.2671893148272e-21,0,3.7e-11,1,0.000181,7.2616411736056e-60,-0.60780893747802,-nan,3.760041050682e-11,2.0773679356674e-07
60,0,0,60,1.0700741350253e-14,3.6394879395955e-11,4.276841144642e-17,-3.3138482790476e-21,0,3.7e-11,1,0.000181,7.8640021494964e-60,-0.61419563679035,-nan,3.7600231602867e-11,2.0773580514906e-07
61,0,0,61,1.0700744709463e-14,3.6302579607577e-11,1.6706261696522e-17,-3.3592097500946e-21,0,3.7e-11,1,0.000181,8.5160515390262e-60,-0.61669072726463,-nan,3.7600049692132e-11,2.0773480011932e-07
62,0,0,62,1.0700748112658e-14,3.6712560724819e-11,-7.420658222086e-17,-3.4031957664228e-21,0,3.7e-11,1,0.000181,9.2218649452339e-60,-0.60561066469556,-nan,3.7599864774603e-11,2.0773377847749e-07
63,0,0,63,1.0700751558387e-14,3.7281254977738e-11,-1.0293365977833e-16,-3.4457282513128e-21,0,3.7e-11,1,0.000181,9.9858503458124e-60,-0.59024106426998,-nan,3.7599676850292e-11,2.0773274022361e-07
64,0,0,64,1.0700755045116e-14,3.7231154233688e-11,9.0682346730763e-18,-3.4867293142166e-21,0,3.7e-11,1,0.000181,1.0812775040865e-59,-0.59159565907398,-nan,3.7599485919182e-11,2.0773168535765e-07
65,0,0,65,1.0700758571238e-14,3.7158466925937e-11,1.3156402702889e-17,-3.5261215599908e-21,0,3.7e-11,1,0.000181,1.1707794772531e-59,-0.59356070742764,-nan,3.7599291981288e-11,2.0773061387962e-07
66,0,0,66,1.0700762135066e-14,3.6983411780193e-11,3.1684981379645e-17,-3.563828415485e-21,0,3.7e-11,1,0.000181,1.2676485190468e-59,-0.59829245973585,-nan,3.7599095036598e-11,2.0772952578952e-07
67,0,0,67,1.070076573484e-14,3.7405652977679e-11,-7.6425656745024e-17,-3.5997744561304e-21,0,3.7e-11,1,0.000181,1.3724875851039e-59,-0.58688107299991,-nan,3.7598895085124e-11,2.0772842108737e-07
68,0,0,68,1.0700769368726e-14,3.7424581295365e-11,-3.4260255010483e-18,-3.6338857546162e-21,0,3.7e-11,1,0.000181,1.4859486952973e-59,-0.58637003946022,-nan,3.7598692126848e-11,2.0772729977315e-07
69,0,0,69,1.0700773034816e-14,3.6981388199018e-11,8.0217950438852e-17,-3.6660902169441e-21,0,3.7e-11,1,0.000181,1.6087369028444e-59,-0.59834877867615,-nan,3.7598486161791e-11,2.0772616184685e-07
70,0,0,70,1.0700776731134e-14,3.6653264783868e-11,5.9390338142055e-17,-3.6963179295276e-21,0,3.7e-11,1,0.000181,1.7416145825875e-59,-0.60721753102197,-nan,3.7598277189941e-11,2.0772500730848e-07
71,0,0,71,1.0700780455636e-14,3.6753155479672e-11,-1.8080215940524e-17,-3.7245015157568e-21,0,3.7e-11,1,0.000181,1.885406063958e-59,-0.6045183386315,-nan,3.7598065211301e-11,2.0772383615802e-07
72,0,0,72,1.0700784206212e-14,3.7016009086398e-11,-4.757650281731e-17,-3.7505764830972e-21,0,3.7e-11,1,0.000181,2.0410026361615e-59,-0.59741474713668,-nan,3.7597850225872e-11,2.0772264839552e-07
73,0,0,73,1.0700787980694e-14,3.763021550228e-11,-1.1117136127477e-16,-3.7744815654555e-21,0,3.7e-11,1,0.000181,2.2093679553074e-59,-0.58081513734226,-nan,3.7597632233654e-11,2.0772144402092e-07
74,0,0,74,1.0700791776853e-14,3.7807805832024e-11,-3.2143849683586e-17,-3.7961590765891e-21,0,3.7e-11,1,0.000181,2.3915438855643e-59,-0.57601596554526,-nan,3.7597411234642e-11,2.0772022303427e-07
75,0,0,75,1.0700795592408e-14,3.7247655641579e-11,1.0138718447057e-16,-3.8155552430056e-21,0,3.7e-11,1,0.000181,2.5886568089707e-59,-0.59115572962258,-nan,3.7597187228838e-11,2.0771898543555e-07
76,0,0,76,1.0700799425029e-14,3.6624053945159e-11,1.1287190705205e-16,-3.8326205352842e-21,0,3.7e-11,1,0.000181,2.8019244412712e-59,-0.60801040181499,-nan,3.7596960216243e-11,2.0771773122476e-07
77,0,0,77,1.0700803272339e-14,3.6395053050252e-11,4.1449161978097e-17,-3.8473099883532e-21,0,3.7e-11,1,0.000181,3.0326631941144e-59,-0.61420018967345,-nan,3.7596730196862e-11,2.0771646040188e-07
78,0,0,78,1.0700807131922e-14,3.6468801319703e-11,-1.3348436770716e-17,-3.8595835201901e-21,0,3.7e-11,1,0.000181,3.2822961271429e-59,-0.61220756951708,-nan,3.7596497170687e-11,2.0771517296694e-07
79,0,0,79,1.0700811001328e-14,3.7073318934661e-11,-1.0941768830732e-16,-3.869406217389e-21,0,3.7e-11,1,0.000181,3.5523615369497e-59,-0.59586983338134,-nan,3.7596261137723e-11,2.0771386891992e-07
80,0,0,80,1.0700814878077e-14,3.723818963441e-11,-2.9841596654518e-17,-3.8767486207282e-21,0,3.7e-11,1,0.000181,3.8445222335968e-59,-0.59141444740166,-nan,3.7596022097965e-11,2.0771254826084e-07
81,0,0,81,1.0700818759664e-14,3.6872169184262e-11,6.6249701476652e-17,-3.8815869981161e-21,0,3.7e-11,1,0.000181,4.1605755594004e-59,-0.6013074716011,-nan,3.7595780051418e-11,2.077112109897e-07
82,0,0,82,1.0700822643568e-14,3.7032472782659e-11,-2.9014951309715e-17,-3.8839035796722e-21,0,3.7e-11,1,0.000181,4.5024642090111e-59,-0.59697552186149,-nan,3.7595534998076e-11,2.0770985710644e-07
83,0,0,83,1.0700826527254e-14,3.727927167822e-11,-4.4670600096675e-17,-3.8836867959623e-21,0,3.7e-11,1,0.000181,4.8722879144852e-59,-0.59030586135532,-nan,3.7595286937946e-11,2.0770848661113e-07
84,0,0,84,1.0700830408186e-14,3.7172639995268e-11,1.930033461446e-17,-3.8809314704811e-21,0,3.7e-11,1,0.000181,5.2723160640735e-59,-0.5931883782354,-nan,3.7595035871025e-11,2.0770709950377e-07
85,0,0,85,1.0700834283825e-14,3.6941754184006e-11,4.1790331838396e-17,-3.8756390216006e-21,0,3.7e-11,1,0.000181,5.7050013288799e-59,-0.59942911400924,-nan,3.7594781797312e-11,2.077056957843e-07
86,0,0,86,1.0700838151643e-14,3.6995844143687e-11,-9.7902827023637e-18,-3.8678176014095e-21,0,3.7e-11,1,0.000181,6.1729943773953e-59,-0.59796780075185,-nan,3.7594524716807e-11,2.0770427545276e-07
87,0,0,87,1.0700842009125e-14,3.6955976105605e-11,7.216114892847e-18,-3.8574822471741e-21,0,3.7e-11,1,0.000181,6.6791597642246e-59,-0.59904589129614,-nan,3.759426462951e-11,2.0770283850916e-07
88,0,0,88,1.070084585378e-14,3.6821506399868e-11,2.4339016738447e-17,-3.8446549712693e-21,0,3.7e-11,1,0.000181,7.226593086127e-59,-0.60268078175357,-nan,3.7594001535426e-11,2.0770138495347e-07
89,0,0,89,1.0700849683145e-14,3.7397330750066e-11,-1.042242073859e-16,-3.8293648621521e-21,0,3.7e-11,1,0.000181,7.818639505833e-59,-0.58711853328096,-nan,3.7593735434546e-11,2.0769991478572e-07
90,0,0,90,1.0700853494793e-14,3.7439660211653e-11,-7.6616325472172e-18,-3.8116481222271e-21,0,3.7e-11,1,0.000181,8.4589137520121e-59,-0.58597506293617,-nan,3.7593466326875e-11,2.0769842800587e-07
91,0,0,91,1.0700857286341e-14,3.7055001975443e-11,6.9623140754014e-17,-3.7915481025565e-21,0,3.7e-11,1,0.000181,9.1513217123018e-59,-0.59637179763859,-nan,3.7593194212412e-11,2.0769692461396e-07
92,0,0,92,1.0700861055456e-14,3.6966644006724e-11,1.5992792338168e-17,-3.769115291816e-21,0,3.7e-11,1,0.000181,9.9000837455054e-59,-0.59876041365374,-nan,3.7592919091154e-11,2.0769540460997e-07
93,0,0,93,1.0700864799863e-14,3.6881442876814e-11,1.5421404513767e-17,-3.7444072894735e-21,0,3.7e-11,1,0.000181,1.0709759848989e-58,-0.60106370601167,-nan,3.7592640963111e-11,2.076938679939e-07
94,0,0,94,1.0700868517352e-14,3.672815189071e-11,2.7745668484727e-17,-3.7174887505686e-21,0,3.7e-11,1,0.000181,1.1585276828008e-58,-0.6052072607337,-nan,3.7592359828271e-11,2.076923147657e-07
95,0,0,95,1.0700872205783e-14,3.6637887331287e-11,1.6337885255567e-17,-3.6884312784281e-21,0,3.7e-11,1,0.000181,1.2531957625207e-58,-0.60764739417955,-nan,3.7592075686641e-11,2.0769074492552e-07
96,0,0,96,1.0700875863097e-14,3.6564828226007e-11,1.3223698055658e-17,-3.6573133315799e-21,0,3.7e-11,1,0.000181,1.3555552981007e-58,-0.60962251070471,-nan,3.7591788538224e-11,2.076891584732e-07
97,0,0,97,1.0700879487317e-14,3.7064493547306e-11,-9.0439423155078e-17,-3.6242200517815e-21,0,3.7e-11,1,0.000181,1.4662275608941e-58,-0.59611858373218,-nan,3.7591498383005e-11,2.0768755540883e-07
98,0,0,98,1.070088307656e-14,3.7295192329237e-11,-4.1756479529525e-17,-3.5892431078255e-21,0,3.7e-11,1,0.000181,1.5858837084499e-58,-0.58988401746573,-nan,3.7591205220997e-11,2.0768593573235e-07
99,0,0,99,1.070088662904e-14,3.6877864529275e-11,7.5536331793107e-17,-3.5524804935912e-21,0,3.7e-11,1,0.000181,1.7152487661594e-58,-0.60116367765292,-nan,3.7590909052192e-11,2.0768429944379e-07
100,0,0,100,1.0700890143077e-14,3.6829666864518e-11,8.7237773210076e-18,-3.5140362898089e-21,0,3.7e-11,1,0.000181,1.8551059247539e-58,-0.60246684195892,-nan,3.7590609876605e-11,2.0768264654318e-07
101,0,0,101,1.0700893617097e-14,3.6641038936232e-11,3.4141655019862e-17,-3.4740204258233e-21,0,3.7e-11,1,0.000181,2.0063011785541e-58,-0.60756541281756,-nan,3.7590307694222e-11,2.0768097703047e-07
102,0,0,102,1.0700897049646e-14,3.662393293416e-11,3.096186374952e-18,-3.4325483924487e-21,0,3.7e-11,1,0.000181,2.1697483313224e-58,-0.60802824974803,-nan,3.7590002505042e-11,2.0767929090566e-07
103,0,0,103,1.0700900439386e-14,3.7044813559767e-11,-7.6179393234818e-17,-3.3897409485124e-21,0,3.7e-11,1,0.000181,2.3464343986688e-58,-0.59665360386273,-nan,3.7589694309077e-11,2.0767758816881e-07
104,0,0,104,1.070090378511e-14,3.7330627837552e-11,-5.1732384279021e-17,-3.3457238005775e-21,0,3.7e-11,1,0.000181,2.5374254382308e-58,-0.58892939323779,-nan,3.758938310631e-11,2.0767586881985e-07
105,0,0,105,1.0700907085738e-14,3.7255320230003e-11,1.3630676966206e-17,-3.3006272589992e-21,0,3.7e-11,1,0.000181,2.743872841287e-58,-0.59096522683394,-nan,3.7589068896751e-11,2.0767413285882e-07
106,0,0,106,1.0700910340323e-14,3.6817586637701e-11,7.9229780206741e-17,-3.2545858734711e-21,0,3.7e-11,1,0.000181,2.9670201220973e-58,-0.60279635044043,-nan,3.7588751680405e-11,2.0767238028568e-07
107,0,0,107,1.0700913548061e-14,3.7156750336468e-11,-6.1388629476825e-17,-3.2077380638386e-21,0,3.7e-11,1,0.000181,3.2082102440985e-58,-0.59363024296861,-nan,3.7588431457263e-11,2.0767061110047e-07
108,0,0,108,1.0700916708287e-14,3.7482765955722e-11,-5.9008827084959e-17,-3.1602257162019e-21,0,3.7e-11,1,0.000181,3.4688935251401e-58,-0.58481948190257,-nan,3.758810822733e-11,2.0766882530317e-07
109,0,0,109,1.0700919820481e-14,3.7431323244896e-11,9.3111306595392e-18,-3.1121937853299e-21,0,3.7e-11,1,0.000181,3.7506361672413e-58,-0.58621029015303,-nan,3.7587781990602e-11,2.0766702289382e-07
110,0,0,110,1.0700922884271e-14,3.7393590725494e-11,6.8295860117304e-18,-3.0637898623649e-21,0,3.7e-11,1,0.000181,4.0551294598951e-58,-0.58723054546162,-nan,3.7587452747078e-11,2.0766520387235e-07
111,0,0,111,1.0700925899435e-14,3.7478110417119e-11,-1.5298064184066e-17,-3.0151637456819e-21,0,3.7e-11,1,0.000181,4.3841997097748e-58,-0.58494667969779,-nan,3.7587120496767e-11,2.0766336823879e-07
112,0,0,112,1.0700928865902e-14,3.7298024499584e-11,3.2595551073743e-17,-2.966467002282e-21,0,3.7e-11,1,0.000181,4.7398189538149e-58,-0.58981430961279,-nan,3.7586785239658e-11,2.0766151599315e-07
113,0,0,113,1.0700931783754e-14,3.7330189612801e-11,-5.8218854922291e-18,-2.9178525165642e-21,0,3.7e-11,1,0.000181,5.1241165170821e-58,-0.58894541792402,-nan,3.758644697576e-11,2.0765964713544e-07
114,0,0,114,1.0700934653228e-14,3.7235579641308e-11,1.7124404840153e-17,-2.8694740296302e-21,0,3.7e-11,1,0.000181,5.539391481632e-58,-0.59150287265213,-nan,3.7586105705064e-11,2.0765776166563e-07
115,0,0,115,1.0700937474714e-14,3.7179236546701e-11,1.0198100123923e-17,-2.8214856849009e-21,0,3.7e-11,1,0.000181,5.9881261377058e-58,-0.59302608029878,-nan,3.7585761427576e-11,2.0765585958373e-07
116,0,0,116,1.0700940248755e-14,3.6777804867423e-11,7.2659133949273e-17,-2.7740415642661e-21,0,3.7e-11,1,0.000181,6.4730004941689e-58,-0.60387599936565,-nan,3.758541414329e-11,2.0765394088974e-07
117,0,0,117,1.0700942976051e-14,3.6553415147312e-11,4.0614539340041e-17,-2.7272952226564e-21,0,3.7e-11,1,0.000181,6.9969079310803e-58,-0.60994099363701,-nan,3.7585063852216e-11,2.0765200558366e-07
118,0,0,118,1.070094565745e-14,3.6782499001897e-11,-4.1464177679718e-17,-2.6813992226155e-21,0,3.7e-11,1,0.000181,7.5629720837219e-58,-0.60374993849583,-nan,3.7584710554343e-11,2.0765005366548e-07
119,0,0,119,1.0700948293955e-14,3.698271390792e-11,-3.6238897990217e-17,-2.6365046830714e-21,0,3.7e-11,1,0.000181,8.1745650543627e-58,-0.59833911850396,-nan,3.7584354249676e-11,2.0764808513525e-07
