x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
28,0,0,28,2.5458784415991e-12,3.9713777790802e-11,-2.8307461118312e-20,1.8912870782914e-23,0,3.7e-11,1,0.000181,6.0412525206476e-61,-379.0787289561,-nan,3.7604465161563e-11,2.0775919493089e-07
29,0,0,29,2.5458784415795e-12,3.971195985786e-11,3.290458625386e-19,1.9590609585582e-23,0,3.7e-11,1,0.000181,6.5490067847474e-61,-379.07877808649,-nan,3.7604379468086e-11,2.0775872148716e-07
30,0,0,30,2.5458784415592e-12,3.9708188146878e-11,6.8267968785105e-19,2.028813933064e-23,0,3.7e-11,1,0.000181,7.0992048867039e-61,-379.0788800216,-nan,3.7604290767819e-11,2.077582314314e-07
31,0,0,31,2.5458784415383e-12,3.9702517290579e-11,1.0264249900573e-18,2.0976783346462e-23,0,3.7e-11,1,0.000181,7.6953751972709e-61,-379.07903328485,-nan,3.7604199060766e-11,2.0775772476358e-07
32,0,0,32,2.5458784415166e-12,3.9695033618346e-11,1.3545446741018e-18,2.1656945529831e-23,0,3.7e-11,1,0.000181,8.341337759411e-61,-379.07923554303,-nan,3.7604104346921e-11,2.0775720148369e-07
33,0,0,33,2.5458784414943e-12,3.9685852146683e-11,1.6618463711048e-18,2.235689865559e-23,0,3.7e-11,1,0.000181,9.0412282621911e-61,-379.07948368758,-nan,3.7604006626295e-11,2.0775666159172e-07
34,0,0,34,2.5458784414712e-12,3.9675113202244e-11,1.9437489434001e-18,2.3062102439534e-23,0,3.7e-11,1,0.000181,9.7995239738151e-61,-379.07977392587,-nan,3.7603905898871e-11,2.0775610508773e-07
35,0,0,35,2.5458784414474e-12,3.9662978911378e-11,2.1963066467091e-18,2.3755189319974e-23,0,3.7e-11,1,0.000181,1.0621071792955e-60,-379.08010187613,-nan,3.7603802164658e-11,2.0775553197165e-07
36,0,0,36,2.545878441423e-12,3.9649629743692e-11,2.4161993511844e-18,2.4445045026146e-23,0,3.7e-11,1,0.000181,1.1511118590388e-60,-379.0804626608,-nan,3.7603695423661e-11,2.0775494224348e-07
37,0,0,37,2.5458784413979e-12,3.9635261234027e-11,2.6007002493611e-18,2.5130861764483e-23,0,3.7e-11,1,0.000181,1.2475344026846e-60,-379.08085099515,-nan,3.7603585675872e-11,2.077543359033e-07
38,0,0,38,2.545878441372e-12,3.962008093646e-11,2.7476338596317e-18,2.5822333057789e-23,0,3.7e-11,1,0.000181,1.3519896047961e-60,-379.0812612696,-nan,3.7603472921291e-11,2.0775371295104e-07
39,0,0,39,2.5458784413455e-12,3.9604305594808e-11,2.8553368389943e-18,2.6520266699631e-23,0,3.7e-11,1,0.000181,1.4651429273408e-60,-379.08168762623,-nan,3.7603357159922e-11,2.077530733867e-07
40,0,0,40,2.5458784413183e-12,3.9588158455316e-11,2.9226322481209e-18,2.7219412031823e-23,0,3.7e-11,1,0.000181,1.5877146514848e-60,-379.08212403134,-nan,3.7603238391768e-11,2.0775241721033e-07
41,0,0,41,2.5458784412904e-12,3.95718666063e-11,2.9488246718769e-18,2.7910075531562e-23,0,3.7e-11,1,0.000181,1.7204843676152e-60,-379.08256434742,-nan,3.7603116616825e-11,2.0775174442187e-07
42,0,0,42,2.5458784412618e-12,3.9555658212267e-11,2.9337193200331e-18,2.8609220863754e-23,0,3.7e-11,1,0.000181,1.8642958309838e-60,-379.08300240785,-nan,3.7602991835091e-11,2.0775105502134e-07
43,0,0,43,2.5458784412325e-12,3.9539759519473e-11,2.8776633956885e-18,2.9309577886297e-23,0,3.7e-11,1,0.000181,2.0200622125668e-60,-379.08343209787,-nan,3.7602864046566e-11,2.0775034900876e-07
44,0,0,44,2.5458784412025e-12,3.9524391545773e-11,2.7816032396259e-18,3.0000645282819e-23,0,3.7e-11,1,0.000181,2.1887717771187e-60,-379.08384744403,-nan,3.7602733251252e-11,2.0774962638413e-07
45,0,0,45,2.5458784411718e-12,3.9509766425682e-11,2.6471467364655e-18,3.0691712679342e-23,0,3.7e-11,1,0.000181,2.3714940229702e-60,-379.08424271296,-nan,3.760259944915e-11,2.0774888714741e-07
46,0,0,46,2.5458784411404e-12,3.9496083453898e-11,2.4766178929049e-18,3.1380760591947e-23,0,3.7e-11,1,0.000181,2.5693863208956e-60,-379.08461251833,-nan,3.7602462640259e-11,2.0774813129867e-07
47,0,0,47,2.5458784411083e-12,3.948352494598e-11,2.2730899331254e-18,3.2097273485828e-23,0,3.7e-11,1,0.000181,2.7837010923763e-60,-379.08495193267,-nan,3.7602322824574e-11,2.0774735883781e-07
48,0,0,48,2.5458784410755e-12,3.9472252100762e-11,2.0403849845789e-18,3.2772992804579e-23,0,3.7e-11,1,0.000181,3.0157935708261e-60,-379.08525659927,-nan,3.7602180002107e-11,2.0774656976492e-07
49,0,0,49,2.5458784410421e-12,3.9462401093609e-11,1.7830322946963e-18,3.3471330343204e-23,0,3.7e-11,1,0.000181,3.2671301928377e-60,-379.0855228377,-nan,3.7602034172848e-11,2.0774576407997e-07
50,0,0,50,2.5458784410079e-12,3.9454079644657e-11,1.5061822602058e-18,3.4174110746447e-23,0,3.7e-11,1,0.000181,3.5392976702917e-60,-379.08574773663,-nan,3.7601885336801e-11,2.0774494178294e-07
51,0,0,51,2.545878440973e-12,3.9447364289463e-11,1.2154792901567e-18,3.4878506736825e-23,0,3.7e-11,1,0.000181,3.8340127982409e-60,-379.08592922751,-nan,3.7601733493956e-11,2.0774410287382e-07
52,0,0,52,2.5458784409374e-12,3.9442298535452e-11,9.1690147604314e-19,3.5571593617264e-23,0,3.7e-11,1,0.000181,4.153133057891e-60,-379.08606613446,-nan,3.7601578644333e-11,2.0774324735267e-07
53,0,0,53,2.5458784409012e-12,3.9438892025574e-11,6.165782879254e-19,3.6259833736303e-23,0,3.7e-11,1,0.000181,4.4986680787466e-60,-379.08615819688,-nan,3.7601420787911e-11,2.0774237521946e-07
54,0,0,54,2.5458784408642e-12,3.9437120762086e-11,3.2059869129416e-19,3.6961806345979e-23,0,3.7e-11,1,0.000181,4.8727920291273e-60,-379.08620606335,-nan,3.7601259924704e-11,2.0774148647417e-07
55,0,0,55,2.5458784408265e-12,3.9436928378416e-11,3.4821444297244e-20,3.7663375058872e-23,0,3.7e-11,1,0.000181,5.2778570097972e-60,-379.08621125729,-nan,3.7601096054709e-11,2.0774058111684e-07
56,0,0,56,2.5458784407882e-12,3.9438228391696e-11,-2.3530240378721e-19,3.8368174946033e-23,0,3.7e-11,1,0.000181,5.7164075314312e-60,-379.08617611606,-nan,3.760092917792e-11,2.0773965914743e-07
57,0,0,57,2.5458784407491e-12,3.9440907324345e-11,-4.848868094231e-19,3.9069743658926e-23,0,3.7e-11,1,0.000181,6.1911961631014e-60,-379.08610370664,-nan,3.7600759294341e-11,2.0773872056593e-07
58,0,0,58,2.5458784407093e-12,3.9444828548329e-11,-7.0974154104555e-19,3.9772120165385e-23,0,3.7e-11,1,0.000181,6.705200445933e-60,-379.08599772168,-nan,3.7600586403975e-11,2.0773776537237e-07
59,0,0,59,2.5458784406689e-12,3.9449836678346e-11,-9.0647153318589e-19,4.0473688878278e-23,0,3.7e-11,1,0.000181,7.2616411736056e-60,-379.08586236077,-nan,3.760041050682e-11,2.0773679356674e-07
60,0,0,60,2.5458784406277e-12,3.9455762319998e-11,-1.0725411389295e-18,4.1181316042923e-23,0,3.7e-11,1,0.000181,7.8640021494964e-60,-379.08570220214,-nan,3.7600231602867e-11,2.0773580514906e-07
61,0,0,61,2.5458784405858e-12,3.9462426969077e-11,-1.2063014833247e-18,4.1886923723651e-23,0,3.7e-11,1,0.000181,8.5160515390262e-60,-379.08552207024,-nan,3.7600049692132e-11,2.0773480011932e-07
62,0,0,62,2.5458784405432e-12,3.9469647862909e-11,-1.3069817835268e-18,4.2591723610811e-23,0,3.7e-11,1,0.000181,9.2218649452339e-60,-379.08532690459,-nan,3.7599864774603e-11,2.0773377847749e-07
63,0,0,63,2.5458784404999e-12,3.9477242606789e-11,-1.3746486423078e-18,4.3292888426921e-23,0,3.7e-11,1,0.000181,9.9858503458124e-60,-379.08512163477,-nan,3.7599676850292e-11,2.0773274022361e-07
64,0,0,64,2.5458784404559e-12,3.9485033435882e-11,-1.4101400658485e-18,4.3997284417298e-23,0,3.7e-11,1,0.000181,1.0812775040865e-59,-379.08491106526,-nan,3.7599485919182e-11,2.0773168535765e-07
65,0,0,65,2.5458784404112e-12,3.9492851017875e-11,-1.4149823406355e-18,4.4717836279014e-23,0,3.7e-11,1,0.000181,1.1707794772531e-59,-379.08469977258,-nan,3.7599291981288e-11,2.0773061387962e-07
66,0,0,66,2.5458784403658e-12,3.9500537744079e-11,-1.3912974429457e-18,4.5421828372608e-23,0,3.7e-11,1,0.000181,1.2676485190468e-59,-379.08449201644,-nan,3.7599095036598e-11,2.0772952578952e-07
67,0,0,67,2.5458784403196e-12,3.9507950487992e-11,-1.3417066483817e-18,4.6149246479643e-23,0,3.7e-11,1,0.000181,1.3724875851039e-59,-379.08429166512,-nan,3.7598895085124e-11,2.0772842108737e-07
68,0,0,68,2.5458784402728e-12,3.9514962827229e-11,-1.2692334018516e-18,4.686293209604e-23,0,3.7e-11,1,0.000181,1.4859486952973e-59,-379.08410213544,-nan,3.7598692126848e-11,2.0772729977315e-07
69,0,0,69,2.5458784402252e-12,3.9521466730009e-11,-1.1772064030961e-18,4.7564904705716e-23,0,3.7e-11,1,0.000181,1.6087369028444e-59,-379.08392634718,-nan,3.7598486161791e-11,2.0772616184685e-07
70,0,0,70,2.5458784401769e-12,3.9527373707934e-11,-1.069163004539e-18,4.8288283844917e-23,0,3.7e-11,1,0.000181,1.7416145825875e-59,-379.08376669192,-nan,3.7598277189941e-11,2.0772500730848e-07
71,0,0,71,2.5458784401279e-12,3.9532615440034e-11,-9.4875351007113e-19,4.9003585048448e-23,0,3.7e-11,1,0.000181,1.885406063958e-59,-379.08362501616,-nan,3.7598065211301e-11,2.0772383615802e-07
72,0,0,72,2.5458784400782e-12,3.9537143883717e-11,-8.1964830653606e-19,4.9719694045546e-23,0,3.7e-11,1,0.000181,2.0410026361615e-59,-379.08350261837,-nan,3.7597850225872e-11,2.0772264839552e-07
73,0,0,73,2.5458784400278e-12,3.954093090661e-11,-6.8545114371151e-19,5.0427725106974e-23,0,3.7e-11,1,0.000181,2.2093679553074e-59,-379.08340025887,-nan,3.7597632233654e-11,2.0772144402092e-07
74,0,0,74,2.5458784399766e-12,3.9543967495357e-11,-5.4962256325456e-19,5.1140602929804e-23,0,3.7e-11,1,0.000181,2.3915438855643e-59,-379.08331818127,-nan,3.7597411234642e-11,2.0772022303427e-07
75,0,0,75,2.5458784399248e-12,3.9546262617487e-11,-4.1541710554273e-19,5.1854692442985e-23,0,3.7e-11,1,0.000181,2.5886568089707e-59,-379.0832561432,-nan,3.7597187228838e-11,2.0771898543555e-07
76,0,0,76,2.5458784398722e-12,3.9547841825365e-11,-2.8583662592223e-19,5.2570397543299e-23,0,3.7e-11,1,0.000181,2.8019244412712e-59,-379.08321345405,-nan,3.7596960216243e-11,2.0771773122476e-07
77,0,0,77,2.5458784398189e-12,3.9548745694428e-11,-1.6360030034348e-19,5.3284083159696e-23,0,3.7e-11,1,0.000181,3.0326631941144e-59,-379.0831890172,-nan,3.7596730196862e-11,2.0771646040188e-07
78,0,0,78,2.5458784397649e-12,3.954902818171e-11,-5.1130198006807e-20,5.4003827227846e-23,0,3.7e-11,1,0.000181,3.2822961271429e-59,-379.08318137435,-nan,3.7596497170687e-11,2.0771517296694e-07
79,0,0,79,2.5458784397102e-12,3.9548754976756e-11,4.9450096587484e-20,5.4718724534593e-23,0,3.7e-11,1,0.000181,3.5523615369497e-59,-379.0831887501,-nan,3.7596261137723e-11,2.0771386891992e-07
80,0,0,80,2.5458784396547e-12,3.9548001896797e-11,1.3630747271388e-19,5.5437256912392e-23,0,3.7e-11,1,0.000181,3.8445222335968e-59,-379.08320909533,-nan,3.7596022097965e-11,2.0771254826084e-07
81,0,0,81,2.5458784395986e-12,3.9546853351843e-11,2.0788663656701e-19,5.6159424361242e-23,0,3.7e-11,1,0.000181,4.1605755594004e-59,-379.0832401287,-nan,3.7595780051418e-11,2.077112109897e-07
82,0,0,82,2.5458784395417e-12,3.9545400873274e-11,2.6289862109061e-19,5.6875129461556e-23,0,3.7e-11,1,0.000181,4.5024642090111e-59,-379.08327937638,-nan,3.7595534998076e-11,2.0770985710644e-07
83,0,0,83,2.5458784394841e-12,3.9543741663074e-11,3.0031704619493e-19,5.7596893013623e-23,0,3.7e-11,1,0.000181,4.8722879144852e-59,-379.0833242113,-nan,3.7595286937946e-11,2.0770848661113e-07
84,0,0,84,2.5458784394258e-12,3.9541977085115e-11,3.1938861054997e-19,5.8316233184988e-23,0,3.7e-11,1,0.000181,5.2723160640735e-59,-379.08337189389,-nan,3.7595035871025e-11,2.0770709950377e-07
85,0,0,85,2.5458784393668e-12,3.9540210992697e-11,3.1966272761932e-19,5.9041227911323e-23,0,3.7e-11,1,0.000181,5.7050013288799e-59,-379.0834196173,-nan,3.7594781797312e-11,2.077056957843e-07
86,0,0,86,2.545878439307e-12,3.953854777753e-11,3.0104194531589e-19,5.9770665502275e-23,0,3.7e-11,1,0.000181,6.1729943773953e-59,-379.08346456014,-nan,3.7594524716807e-11,2.0770427545276e-07
87,0,0,87,2.5458784392465e-12,3.9537090041639e-11,2.6385019624231e-19,6.0479504357271e-23,0,3.7e-11,1,0.000181,6.6791597642246e-59,-379.08350394938,-nan,3.759426462951e-11,2.0770283850916e-07
88,0,0,88,2.5458784391853e-12,3.9535935837164e-11,2.0891101000938e-19,6.119924842542e-23,0,3.7e-11,1,0.000181,7.226593086127e-59,-379.08353513495,-nan,3.7594001535426e-11,2.0770138495347e-07
89,0,0,89,2.5458784391234e-12,3.953517548441e-11,1.3762384832464e-19,6.192262756462e-23,0,3.7e-11,1,0.000181,7.818639505833e-59,-379.08355567578,-nan,3.7593735434546e-11,2.0769991478572e-07
90,0,0,90,2.5458784390607e-12,3.9534888055058e-11,5.2024712854314e-20,6.265408463949e-23,0,3.7e-11,1,0.000181,8.4589137520121e-59,-379.08356343479,-nan,3.7593466326875e-11,2.0769842800587e-07
91,0,0,91,2.5458784389974e-12,3.9535137682238e-11,-4.5182519742601e-20,6.3369789739805e-23,0,3.7e-11,1,0.000181,9.1513217123018e-59,-379.08355667864,-nan,3.7593194212412e-11,2.0769692461396e-07
92,0,0,92,2.5458784389333e-12,3.9535969921572e-11,-1.5063531940914e-19,6.4102458505025e-23,0,3.7e-11,1,0.000181,9.9000837455054e-59,-379.08353417612,-nan,3.7592919091154e-11,2.0769540460997e-07
93,0,0,93,2.5458784388684e-12,3.9537408430354e-11,-2.6037008951079e-19,6.4844820793049e-23,0,3.7e-11,1,0.000181,1.0709759848989e-58,-379.08349528782,-nan,3.7592640963111e-11,2.076938679939e-07
94,0,0,94,2.5458784388028e-12,3.9539452253069e-11,-3.6993191138174e-19,6.5575066177568e-23,0,3.7e-11,1,0.000181,1.1585276828008e-58,-379.08344003957,-nan,3.7592359828271e-11,2.076923147657e-07
95,0,0,95,2.5458784387365e-12,3.9542073998923e-11,-4.7453599968263e-19,6.6312177807407e-23,0,3.7e-11,1,0.000181,1.2531957625207e-58,-379.08336917168,-nan,3.7592075686641e-11,2.0769074492552e-07
96,0,0,96,2.5458784386695e-12,3.9545219170044e-11,-5.6927597284573e-19,6.705454009543e-23,0,3.7e-11,1,0.000181,1.3555552981007e-58,-379.08328415704,-nan,3.7591788538224e-11,2.076891584732e-07
97,0,0,97,2.5458784386017e-12,3.9548806846142e-11,-6.493693736647e-19,6.7787612757434e-23,0,3.7e-11,1,0.000181,1.4662275608941e-58,-379.0831871827,-nan,3.7591498383005e-11,2.0768755540883e-07
98,0,0,98,2.5458784385332e-12,3.9552731852879e-11,-7.1042621945122e-19,6.8513011380552e-23,0,3.7e-11,1,0.000181,1.5858837084499e-58,-379.0830810912,-nan,3.7591205220997e-11,2.0768593573235e-07
99,0,0,99,2.5458784384639e-12,3.9556868440045e-11,-7.4872227711246e-19,6.9250930803957e-23,0,3.7e-11,1,0.000181,1.7152487661594e-58,-379.08296928121,-nan,3.7590909052192e-11,2.0768429944379e-07
100,0,0,100,2.5458784383939e-12,3.956107537921e-11,-7.6145598881247e-19,6.9986830743445e-23,0,3.7e-11,1,0.000181,1.8551059247539e-58,-379.0828555697,-nan,3.7590609876605e-11,2.0768264654318e-07
101,0,0,101,2.5458784383232e-12,3.9565202269776e-11,-7.4696719236756e-19,7.0725961857201e-23,0,3.7e-11,1,0.000181,2.0063011785541e-58,-379.08274402156,-nan,3.7590307694222e-11,2.0768097703047e-07
102,0,0,102,2.5458784382517e-12,3.9569096730285e-11,-7.0489735215198e-19,7.1463477383823e-23,0,3.7e-11,1,0.000181,2.1697483313224e-58,-379.0826387552,-nan,3.7590002505042e-11,2.0767929090566e-07
103,0,0,103,2.5458784381795e-12,3.9572612061046e-11,-6.3627486783144e-19,7.2207455258981e-23,0,3.7e-11,1,0.000181,2.3464343986688e-58,-379.08254373548,-nan,3.7589694309077e-11,2.0767758816881e-07
104,0,0,104,2.5458784381066e-12,3.9575614904586e-11,-5.43514680612e-19,7.2945374682386e-23,0,3.7e-11,1,0.000181,2.5374254382308e-58,-379.08246256665,-nan,3.758938310631e-11,2.0767586881985e-07
105,0,0,105,2.5458784380329e-12,3.9577992408122e-11,-4.3032814004802e-19,7.3686525280059e-23,0,3.7e-11,1,0.000181,2.743872841287e-58,-379.0823982988,-nan,3.7589068896751e-11,2.0767413285882e-07
106,0,0,106,2.5458784379585e-12,3.9579658409297e-11,-3.0154621269182e-19,7.4426868084166e-23,0,3.7e-11,1,0.000181,2.9670201220973e-58,-379.08235326062,-nan,3.7588751680405e-11,2.0767238028568e-07
107,0,0,107,2.5458784378833e-12,3.9580558221681e-11,-1.6286604148201e-19,7.5179327791776e-23,0,3.7e-11,1,0.000181,3.2082102440985e-58,-379.08232893014,-nan,3.7588431457263e-11,2.0767061110047e-07
108,0,0,108,2.5458784378074e-12,3.9580671686761e-11,-2.0537179592185e-20,7.59216900798e-23,0,3.7e-11,1,0.000181,3.4688935251401e-58,-379.08232585218,-nan,3.758810822733e-11,2.0766882530317e-07
109,0,0,109,2.5458784377307e-12,3.9580014278545e-11,1.1899088711858e-19,7.6668495232442e-23,0,3.7e-11,1,0.000181,3.7506361672413e-58,-379.08234360852,-nan,3.7587781990602e-11,2.0766702289382e-07
110,0,0,110,2.5458784376533e-12,3.9578636186914e-11,2.4943458528425e-19,7.7420954940052e-23,0,3.7e-11,1,0.000181,4.0551294598951e-58,-379.08238084268,-nan,3.7587452747078e-11,2.0766520387235e-07
111,0,0,111,2.5458784375751e-12,3.9576619454315e-11,3.6502860040231e-19,7.8172606854096e-23,0,3.7e-11,1,0.000181,4.3841997097748e-58,-379.0824353373,-nan,3.7587120496767e-11,2.0766336823879e-07
112,0,0,112,2.5458784374962e-12,3.9574073382e-11,4.6083908893685e-19,7.8924662664923e-23,0,3.7e-11,1,0.000181,4.7398189538149e-58,-379.08250413828,-nan,3.7586785239658e-11,2.0766151599315e-07
113,0,0,113,2.5458784374165e-12,3.9571128540901e-11,5.3301623903344e-19,7.9676314578966e-23,0,3.7e-11,1,0.000181,5.1241165170821e-58,-379.08258371668,-nan,3.758644697576e-11,2.0765964713544e-07
114,0,0,114,2.5458784373361e-12,3.9567929805258e-11,5.7897115141239e-19,8.0427158699443e-23,0,3.7e-11,1,0.000181,5.539391481632e-58,-379.08267015699,-nan,3.7586105705064e-11,2.0765776166563e-07
115,0,0,115,2.5458784372549e-12,3.956462886758e-11,5.974697196762e-19,8.1181233994187e-23,0,3.7e-11,1,0.000181,5.9881261377058e-58,-379.0827593594,-nan,3.7585761427576e-11,2.0765585958373e-07
116,0,0,116,2.545878437173e-12,3.9561376692802e-11,5.8864363484136e-19,8.1942175534251e-23,0,3.7e-11,1,0.000181,6.4730004941689e-58,-379.08284724378,-nan,3.758541414329e-11,2.0765394088974e-07
117,0,0,117,2.5458784370903e-12,3.9558316336399e-11,5.5392450895044e-19,8.2699885900046e-23,0,3.7e-11,1,0.000181,6.9969079310803e-58,-379.08292994376,-nan,3.7585063852216e-11,2.0765200558366e-07
118,0,0,118,2.5458784370068e-12,3.9555576498236e-11,4.9591070740185e-19,8.3463250820811e-23,0,3.7e-11,1,0.000181,7.5629720837219e-58,-379.08300398098,-nan,3.7584710554343e-11,2.0765005366548e-07
119,0,0,119,2.5458784369226e-12,3.9553266123003e-11,4.1817791723733e-19,8.4220557289823e-23,0,3.7e-11,1,0.000181,8.1745650543627e-58,-379.08306641098,-nan,3.7584354249676e-11,2.0764808513525e-07
120,0,0,120,2.5458784368376e-12,3.9551470296699e-11,3.250445609229e-19,8.4982306623453e-23,0,3.7e-11,1,0.000181,8.8353270555057e-58,-379.08311493413,-nan,3.7583994938217e-11,2.0764609999289e-07
121,0,0,121,2.5458784367519e-12,3.9550247628245e-11,2.2130299028369e-19,8.5739209195682e-23,0,3.7e-11,1,0.000181,9.5491875964279e-58,-379.08314796642,-nan,3.7583632619963e-11,2.0764409823844e-07
