x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
17,0,0,17,3.7605233775779e-11,6.41410131807e-10,1.5324301815645e-21,4.9642420816662e-17,0,3.7e-11,1,0.000181,2.4811789006569e-61,-5597.9003347651,-nan,2.0203817756294e-08,0.00011150492604561
18,0,0,18,3.7605181128301e-11,6.4141012282674e-10,1.6254276318016e-21,5.2647478297594e-17,0,3.7e-11,1,0.000181,2.6906829196941e-61,-5597.8924736552,-nan,2.020381775571e-08,0.00011150492604238
19,0,0,19,3.7605125475577e-11,6.4141011333242e-10,1.7184713079933e-21,5.5652723115548e-17,0,3.7e-11,1,0.000181,2.9177816140037e-61,-5597.8841638143,-nan,2.0203817755093e-08,0.00011150492603896
20,0,0,20,3.7605066817451e-11,6.4141010332379e-10,1.8115624827569e-21,5.8658126467836e-17,0,3.7e-11,1,0.000181,3.1639445506775e-61,-5597.8754052187,-nan,2.0203817754442e-08,0.00011150492603536
21,0,0,21,3.7605005153786e-11,6.4141009280057e-10,1.9047025409996e-21,6.1663665193402e-17,0,3.7e-11,1,0.000181,3.4307633587493e-61,-5597.8661978481,-nan,2.0203817753758e-08,0.00011150492603158
22,0,0,22,3.7604940484465e-11,6.4141008176249e-10,1.9978929612033e-21,6.4669320396337e-17,0,3.7e-11,1,0.000181,3.719961810481e-61,-5597.8565416853,-nan,2.020381775304e-08,0.00011150492602761
23,0,0,23,3.7604872809389e-11,6.4141007020926e-10,2.0911353154248e-21,6.767507657993e-17,0,3.7e-11,1,0.000181,4.0334067305108e-61,-5597.8464367151,-nan,2.020381775229e-08,0.00011150492602346
24,0,0,24,3.7604802128468e-11,6.4141005814058e-10,2.1844311757208e-21,7.0680920858259e-17,0,3.7e-11,1,0.000181,4.3731198004483e-61,-5597.8358829244,-nan,2.0203817751505e-08,0.00011150492601912
25,0,0,25,3.7604728441625e-11,6.4141004555614e-10,2.2777822264378e-21,7.3686842458588e-17,0,3.7e-11,1,0.000181,4.7412903319897e-61,-5597.8248803016,-nan,2.0203817750688e-08,0.0001115049260146
26,0,0,26,3.7604651748793e-11,6.4141003245565e-10,2.3711901144925e-21,7.669283228193e-17,0,3.7e-11,1,0.000181,5.140289087553e-61,-5597.8134288366,-nan,2.0203817749837e-08,0.00011150492600989
27,0,0,27,3.7604572049911e-11,6.4141001883876e-10,2.4646564493716e-21,7.9698882618705e-17,0,3.7e-11,1,0.000181,5.5726832338395e-61,-5597.8015285203,-nan,2.0203817748952e-08,0.000111504926005
28,0,0,28,3.7604489344924e-11,6.4141000470515e-10,2.5581829341364e-21,8.2704986870852e-17,0,3.7e-11,1,0.000181,6.0412525206476e-61,-5597.7891793448,-nan,2.0203817748035e-08,0.00011150492599993
29,0,0,29,3.7604403633784e-11,6.4140999005448e-10,2.6517711595588e-21,8.5711139377357e-17,0,3.7e-11,1,0.000181,6.5490067847474e-61,-5597.7763813027,-nan,2.0203817747083e-08,0.00011150492599467
30,0,0,30,3.7604314916449e-11,6.414099748864e-10,2.7454228287001e-21,8.8717335220371e-17,0,3.7e-11,1,0.000181,7.0992048867039e-61,-5597.7631343877,-nan,2.0203817746099e-08,0.00011150492598922
31,0,0,31,3.7604223192879e-11,6.4140995920055e-10,2.8391394387574e-21,9.1723570154131e-17,0,3.7e-11,1,0.000181,7.6953751972709e-61,-5597.7494385939,-nan,2.0203817745081e-08,0.00011150492598359
32,0,0,32,3.7604128463039e-11,6.4140994299656e-10,2.9329226179322e-21,9.4729840449862e-17,0,3.7e-11,1,0.000181,8.341337759411e-61,-5597.7352939161,-nan,2.020381774403e-08,0.00011150492597778
33,0,0,33,3.7604030726896e-11,6.4140992627405e-10,3.0267738821365e-21,9.7736142863465e-17,0,3.7e-11,1,0.000181,9.0412282621911e-61,-5597.7207003494,-nan,2.0203817742945e-08,0.00011150492597178
34,0,0,34,3.7603929984421e-11,6.4140990903264e-10,3.120694765997e-21,1.0074247450627e-16,0,3.7e-11,1,0.000181,9.7995239738151e-61,-5597.7056578895,-nan,2.0203817741827e-08,0.0001115049259656
35,0,0,35,3.7603826235588e-11,6.4140989127194e-10,3.2146866918508e-21,1.037488328515e-16,0,3.7e-11,1,0.000181,1.0621071792955e-60,-5597.6901665325,-nan,2.0203817740676e-08,0.00011150492595923
36,0,0,36,3.7603719480373e-11,6.4140987299155e-10,3.30875110075e-21,1.0675521563733e-16,0,3.7e-11,1,0.000181,1.1511118590388e-60,-5597.6742262746,-nan,2.0203817739491e-08,0.00011150492595267
37,0,0,37,3.7603609718752e-11,6.4140985419105e-10,3.4028893776017e-21,1.097616208669e-16,0,3.7e-11,1,0.000181,1.2475344026846e-60,-5597.6578371126,-nan,2.0203817738273e-08,0.00011150492594594
38,0,0,38,3.7603496950705e-11,6.4140983487004e-10,3.497102869883e-21,1.1276804674367e-16,0,3.7e-11,1,0.000181,1.3519896047961e-60,-5597.6409990434,-nan,2.0203817737021e-08,0.00011150492593902
39,0,0,39,3.7603381176213e-11,6.4140981502809e-10,3.5913928314965e-21,1.1577449165853e-16,0,3.7e-11,1,0.000181,1.4651429273408e-60,-5597.6237120641,-nan,2.0203817735737e-08,0.00011150492593191
40,0,0,40,3.7603262395259e-11,6.4140979466478e-10,3.6857605163445e-21,1.1878095417681e-16,0,3.7e-11,1,0.000181,1.5877146514848e-60,-5597.6059761721,-nan,2.0203817734418e-08,0.00011150492592462
41,0,0,41,3.7603140607826e-11,6.4140977377965e-10,3.7802071408995e-21,1.2178743299961e-16,0,3.7e-11,1,0.000181,1.7204843676152e-60,-5597.5877913651,-nan,2.0203817733067e-08,0.00011150492591714
42,0,0,42,3.7603015813899e-11,6.4140975237229e-10,3.8747337906293e-21,1.2479392693783e-16,0,3.7e-11,1,0.000181,1.8642958309838e-60,-5597.5691576407,-nan,2.0203817731682e-08,0.00011150492590948
43,0,0,43,3.7602888013464e-11,6.4140973044222e-10,3.9693416258614e-21,1.2780043493813e-16,0,3.7e-11,1,0.000181,2.0200622125668e-60,-5597.5500749969,-nan,2.0203817730263e-08,0.00011150492590164
44,0,0,44,3.7602757206508e-11,6.4140970798901e-10,4.064031582344e-21,1.3080695603761e-16,0,3.7e-11,1,0.000181,2.1887717771187e-60,-5597.5305434317,-nan,2.0203817728812e-08,0.00011150492589361
45,0,0,45,3.7602623393019e-11,6.4140968501219e-10,4.1588046894e-21,1.3381348934446e-16,0,3.7e-11,1,0.000181,2.3714940229702e-60,-5597.5105629434,-nan,2.0203817727327e-08,0.0001115049258854
46,0,0,46,3.7602486572985e-11,6.4140966151129e-10,4.2536618827773e-21,1.3682003406383e-16,0,3.7e-11,1,0.000181,2.5693863208956e-60,-5597.4901335301,-nan,2.0203817725808e-08,0.000111504925877
47,0,0,47,3.7602346746395e-11,6.4140963748586e-10,4.3486039672193e-21,1.3982658947191e-16,0,3.7e-11,1,0.000181,2.7837010923763e-60,-5597.4692551905,-nan,2.0203817724256e-08,0.00011150492586842
48,0,0,48,3.7602203913241e-11,6.414096129354e-10,4.4436317661843e-21,1.4283315487725e-16,0,3.7e-11,1,0.000181,3.0157935708261e-60,-5597.4479279228,-nan,2.0203817722671e-08,0.00011150492585965
49,0,0,49,3.7602058073511e-11,6.4140958785946e-10,4.5387460095559e-21,1.4583972967238e-16,0,3.7e-11,1,0.000181,3.2671301928377e-60,-5597.4261517259,-nan,2.0203817721052e-08,0.0001115049258507
50,0,0,50,3.7601909227198e-11,6.4140956225754e-10,4.6339474085025e-21,1.4884631330155e-16,0,3.7e-11,1,0.000181,3.5392976702917e-60,-5597.4039265983,-nan,2.02038177194e-08,0.00011150492584156
51,0,0,51,3.7601757374292e-11,6.4140953612916e-10,4.729236543188e-21,1.5185290523483e-16,0,3.7e-11,1,0.000181,3.8340127982409e-60,-5597.3812525389,-nan,2.0203817717715e-08,0.00011150492583224
52,0,0,52,3.7601602514787e-11,6.4140950947384e-10,4.8246139563462e-21,1.5485950498755e-16,0,3.7e-11,1,0.000181,4.153133057891e-60,-5597.3581295465,-nan,2.0203817715996e-08,0.00011150492582273
53,0,0,53,3.7601444648675e-11,6.4140948229107e-10,4.920080171996e-21,1.5786611212673e-16,0,3.7e-11,1,0.000181,4.4986680787466e-60,-5597.3345576199,-nan,2.0203817714244e-08,0.00011150492581304
54,0,0,54,3.7601283775949e-11,6.4140945458038e-10,5.0156356205816e-21,1.6087272622587e-16,0,3.7e-11,1,0.000181,4.8727920291273e-60,-5597.3105367582,-nan,2.0203817712459e-08,0.00011150492580317
55,0,0,55,3.7601119896602e-11,6.4140942634126e-10,5.1112806015424e-21,1.6387934692306e-16,0,3.7e-11,1,0.000181,5.2778570097972e-60,-5597.2860669605,-nan,2.020381771064e-08,0.00011150492579311
56,0,0,56,3.7600953010628e-11,6.4140939757322e-10,5.2070154704626e-21,1.6688597385642e-16,0,3.7e-11,1,0.000181,5.7164075314312e-60,-5597.2611482257,-nan,2.0203817708788e-08,0.00011150492578287
57,0,0,57,3.7600783118022e-11,6.4140936827576e-10,5.3028404332067e-21,1.6989260668345e-16,0,3.7e-11,1,0.000181,6.1911961631014e-60,-5597.235780553,-nan,2.0203817706902e-08,0.00011150492577244
58,0,0,58,3.7600610218776e-11,6.4140933844838e-10,5.3987556207795e-21,1.7289924513271e-16,0,3.7e-11,1,0.000181,6.705200445933e-60,-5597.2099639417,-nan,2.0203817704983e-08,0.00011150492576182
59,0,0,59,3.7600434312888e-11,6.4140930809058e-10,5.4947612016158e-21,1.7590588888756e-16,0,3.7e-11,1,0.000181,7.2616411736056e-60,-5597.1836983908,-nan,2.0203817703031e-08,0.00011150492575103
60,0,0,60,3.760025540035e-11,6.4140927720187e-10,5.5908571382854e-21,1.7891253770244e-16,0,3.7e-11,1,0.000181,7.8640021494964e-60,-5597.1569838997,-nan,2.0203817701045e-08,0.00011150492574004
61,0,0,61,3.7600073481158e-11,6.4140924578174e-10,5.6870433933586e-21,1.8191919131883e-16,0,3.7e-11,1,0.000181,8.5160515390262e-60,-5597.1298204677,-nan,2.0203817699026e-08,0.00011150492572888
62,0,0,62,3.7599888555309e-11,6.4140921382969e-10,5.7833198732605e-21,1.8492584951703e-16,0,3.7e-11,1,0.000181,9.2218649452339e-60,-5597.102208094,-nan,2.0203817696974e-08,0.00011150492571753
63,0,0,63,3.7599700622797e-11,6.4140918134524e-10,5.8796864095564e-21,1.879325120644e-16,0,3.7e-11,1,0.000181,9.9858503458124e-60,-5597.0741467782,-nan,2.0203817694888e-08,0.00011150492570599
64,0,0,64,3.7599509683618e-11,6.4140914832788e-10,5.976142721522e-21,1.9093917877351e-16,0,3.7e-11,1,0.000181,1.0812775040865e-59,-5597.0456365195,-nan,2.0203817692769e-08,0.00011150492569427
65,0,0,65,3.7599315737769e-11,6.4140911477711e-10,6.0726885284328e-21,1.9394584945051e-16,0,3.7e-11,1,0.000181,1.1707794772531e-59,-5597.0166773173,-nan,2.0203817690616e-08,0.00011150492568236
66,0,0,66,3.7599118785245e-11,6.4140908069245e-10,6.1693233811298e-21,1.9695252390798e-16,0,3.7e-11,1,0.000181,1.2676485190468e-59,-5596.9872691712,-nan,2.020381768843e-08,0.00011150492567027
67,0,0,67,3.7598918826043e-11,6.4140904607341e-10,6.2660468678837e-21,1.9995920198437e-16,0,3.7e-11,1,0.000181,1.3724875851039e-59,-5596.9574120806,-nan,2.0203817686211e-08,0.000111504925658
68,0,0,68,3.7598715860159e-11,6.4140901091949e-10,6.3628584646757e-21,2.0296588353103e-16,0,3.7e-11,1,0.000181,1.4859486952973e-59,-5596.9271060449,-nan,2.0203817683958e-08,0.00011150492564554
69,0,0,69,3.7598509887591e-11,6.4140897523023e-10,6.4597575539121e-21,2.0597256837996e-16,0,3.7e-11,1,0.000181,1.6087369028444e-59,-5596.8963510638,-nan,2.0203817681672e-08,0.0001115049256329
70,0,0,70,3.7598300908334e-11,6.4140893900512e-10,6.5567434431393e-21,2.0897925640836e-16,0,3.7e-11,1,0.000181,1.7416145825875e-59,-5596.8651471367,-nan,2.0203817679353e-08,0.00011150492562007
71,0,0,71,3.7598088922387e-11,6.4140890224371e-10,6.6538154211887e-21,2.1198594748053e-16,0,3.7e-11,1,0.000181,1.885406063958e-59,-5596.8334942632,-nan,2.0203817677e-08,0.00011150492560706
72,0,0,72,3.7597873929746e-11,6.4140886494552e-10,6.750972683317e-21,2.1499264146722e-16,0,3.7e-11,1,0.000181,2.0410026361615e-59,-5596.8013924429,-nan,2.0203817674614e-08,0.00011150492559386
73,0,0,73,3.7597655930407e-11,6.4140882711008e-10,6.8482142937762e-21,2.1799933824564e-16,0,3.7e-11,1,0.000181,2.2093679553074e-59,-5596.7688416754,-nan,2.0203817672194e-08,0.00011150492558048
74,0,0,74,3.759743492437e-11,6.4140878873694e-10,6.9455393542481e-21,2.2100603772533e-16,0,3.7e-11,1,0.000181,2.3915438855643e-59,-5596.7358419603,-nan,2.0203817669741e-08,0.00011150492556691
75,0,0,75,3.759721091163e-11,6.4140874982563e-10,7.0429467979798e-21,2.2401273977703e-16,0,3.7e-11,1,0.000181,2.5886568089707e-59,-5596.7023932972,-nan,2.0203817667255e-08,0.00011150492555316
76,0,0,76,3.7596983892185e-11,6.4140871037571e-10,7.1404355769337e-21,2.2701944431673e-16,0,3.7e-11,1,0.000181,2.8019244412712e-59,-5596.6684956857,-nan,2.0203817664735e-08,0.00011150492553923
77,0,0,77,3.7596753866034e-11,6.4140867038673e-10,7.2380044372072e-21,2.300261512475e-16,0,3.7e-11,1,0.000181,3.0326631941144e-59,-5596.6341491256,-nan,2.0203817662182e-08,0.00011150492552511
78,0,0,78,3.7596520833174e-11,6.4140862985827e-10,7.3356522184727e-21,2.3303286047241e-16,0,3.7e-11,1,0.000181,3.2822961271429e-59,-5596.5993536165,-nan,2.0203817659596e-08,0.0001115049255108
79,0,0,79,3.7596284793602e-11,6.4140858878988e-10,7.4333775919681e-21,2.360395719139e-16,0,3.7e-11,1,0.000181,3.5523615369497e-59,-5596.564109158,-nan,2.0203817656976e-08,0.00011150492549631
80,0,0,80,3.7596045747316e-11,6.4140854718116e-10,7.5311791540711e-21,2.3904628550089e-16,0,3.7e-11,1,0.000181,3.8445222335968e-59,-5596.5284157498,-nan,2.0203817654323e-08,0.00011150492548164
81,0,0,81,3.7595803694315e-11,6.4140850503168e-10,7.6290554450148e-21,2.4205300112999e-16,0,3.7e-11,1,0.000181,4.1605755594004e-59,-5596.4922733917,-nan,2.0203817651636e-08,0.00011150492546678
82,0,0,82,3.7595558634596e-11,6.4140846234105e-10,7.7270050050323e-21,2.4505971875595e-16,0,3.7e-11,1,0.000181,4.5024642090111e-59,-5596.4556820834,-nan,2.0203817648917e-08,0.00011150492545174
83,0,0,83,3.7595310568158e-11,6.4140841910886e-10,7.8250261684919e-21,2.4806643829476e-16,0,3.7e-11,1,0.000181,4.8722879144852e-59,-5596.4186418246,-nan,2.0203817646163e-08,0.00011150492543651
84,0,0,84,3.7595059494998e-11,6.4140837533473e-10,7.9231172884771e-21,2.5107315968181e-16,0,3.7e-11,1,0.000181,5.2723160640735e-59,-5596.381152615,-nan,2.0203817643377e-08,0.0001115049254211
85,0,0,85,3.7594805415116e-11,6.4140833101828e-10,8.0212766806413e-21,2.5407988286539e-16,0,3.7e-11,1,0.000181,5.7050013288799e-59,-5596.3432144544,-nan,2.0203817640557e-08,0.0001115049254055
86,0,0,86,3.7594548328508e-11,6.4140828615915e-10,8.1195024922034e-21,2.5708660776795e-16,0,3.7e-11,1,0.000181,6.1729943773953e-59,-5596.3048273425,-nan,2.0203817637703e-08,0.00011150492538972
87,0,0,87,3.7594288235173e-11,6.4140824075698e-10,8.2177928516672e-21,2.6009333434426e-16,0,3.7e-11,1,0.000181,6.6791597642246e-59,-5596.2659912792,-nan,2.0203817634816e-08,0.00011150492537375
88,0,0,88,3.7594025135111e-11,6.4140819481143e-10,8.3161458688216e-21,2.6310006254262e-16,0,3.7e-11,1,0.000181,7.226593086127e-59,-5596.226706264,-nan,2.0203817631896e-08,0.0001115049253576
89,0,0,89,3.7593759028319e-11,6.4140814832215e-10,8.414559466306e-21,2.6610679230487e-16,0,3.7e-11,1,0.000181,7.818639505833e-59,-5596.1869722969,-nan,2.0203817628943e-08,0.00011150492534127
90,0,0,90,3.7593489914795e-11,6.4140810128882e-10,8.5130316229044e-21,2.6911352358577e-16,0,3.7e-11,1,0.000181,8.4589137520121e-59,-5596.1467893776,-nan,2.0203817625956e-08,0.00011150492532475
91,0,0,91,3.7593217794539e-11,6.4140805371114e-10,8.6115601489665e-21,2.7212025632717e-16,0,3.7e-11,1,0.000181,9.1513217123018e-59,-5596.1061575059,-nan,2.0203817622936e-08,0.00011150492530805
92,0,0,92,3.7592942667548e-11,6.4140800558881e-10,8.7101428735567e-21,2.7512699050966e-16,0,3.7e-11,1,0.000181,9.9000837455054e-59,-5596.0650766816,-nan,2.0203817619882e-08,0.00011150492529116
93,0,0,93,3.7592664533822e-11,6.4140795692153e-10,8.8087774760197e-21,2.7813372605571e-16,0,3.7e-11,1,0.000181,1.0709759848989e-58,-5596.0235469045,-nan,2.0203817616795e-08,0.00011150492527408
94,0,0,94,3.7592383393359e-11,6.4140790770903e-10,8.9074616357004e-21,2.811404629524e-16,0,3.7e-11,1,0.000181,1.1585276828008e-58,-5595.9815681744,-nan,2.0203817613675e-08,0.00011150492525683
95,0,0,95,3.7592099246158e-11,6.4140785795106e-10,9.0061929570838e-21,2.8414720114801e-16,0,3.7e-11,1,0.000181,1.2531957625207e-58,-5595.9391404911,-nan,2.0203817610521e-08,0.00011150492523938
96,0,0,96,3.7591812092217e-11,6.4140780764736e-10,9.10496891365e-21,2.8715394060378e-16,0,3.7e-11,1,0.000181,1.3555552981007e-58,-5595.8962638545,-nan,2.0203817607334e-08,0.00011150492522176
97,0,0,97,3.7591521931536e-11,6.4140775679771e-10,9.2037869788792e-21,2.901606812874e-16,0,3.7e-11,1,0.000181,1.4662275608941e-58,-5595.8529382643,-nan,2.0203817604113e-08,0.00011150492520394
98,0,0,98,3.7591228764113e-11,6.4140770540189e-10,9.3026445701068e-21,2.9316742316656e-16,0,3.7e-11,1,0.000181,1.5858837084499e-58,-5595.8091637204,-nan,2.0203817600859e-08,0.00011150492518595
99,0,0,99,3.7590932589947e-11,6.4140765345968e-10,9.4015389736635e-21,2.9617416620247e-16,0,3.7e-11,1,0.000181,1.7152487661594e-58,-5595.7649402226,-nan,2.0203817597572e-08,0.00011150492516777
100,0,0,100,3.7590633409036e-11,6.4140760097091e-10,9.5004674945947e-21,2.9918091036929e-16,0,3.7e-11,1,0.000181,1.8551059247539e-58,-5595.7202677707,-nan,2.0203817594252e-08,0.0001115049251494
101,0,0,101,3.7590331221381e-11,6.414075479354e-10,9.5994272882263e-21,3.0218765562826e-16,0,3.7e-11,1,0.000181,2.0063011785541e-58,-5595.6751463647,-nan,2.0203817590898e-08,0.00011150492513085
102,0,0,102,3.7590026026979e-11,6.41407494353e-10,9.6984155285992e-21,3.051944019535e-16,0,3.7e-11,1,0.000181,2.1697483313224e-58,-5595.6295760043,-nan,2.020381758751e-08,0.00011150492511212
103,0,0,103,3.758971782583e-11,6.4140744022355e-10,9.7974292587494e-21,3.0820114931919e-16,0,3.7e-11,1,0.000181,2.3464343986688e-58,-5595.5835566894,-nan,2.0203817584089e-08,0.0001115049250932
104,0,0,104,3.7589406617932e-11,6.4140738554695e-10,9.8964655217132e-21,3.1120789770593e-16,0,3.7e-11,1,0.000181,2.5374254382308e-58,-5595.5370884199,-nan,2.0203817580635e-08,0.0001115049250741
105,0,0,105,3.7589092403285e-11,6.4140733032307e-10,9.9955212482367e-21,3.1421464706848e-16,0,3.7e-11,1,0.000181,2.743872841287e-58,-5595.4901711955,-nan,2.0203817577148e-08,0.00011150492505481
106,0,0,106,3.7588775181887e-11,6.4140727455184e-10,1.0094593312922e-20,3.1722139740039e-16,0,3.7e-11,1,0.000181,2.9670201220973e-58,-5595.4428050162,-nan,2.0203817573627e-08,0.00011150492503534
107,0,0,107,3.7588454953739e-11,6.4140721823317e-10,1.0193678609084e-20,3.2022814866287e-16,0,3.7e-11,1,0.000181,3.2082102440985e-58,-5595.3949898818,-nan,2.0203817570073e-08,0.00011150492501568
108,0,0,108,3.7588131718838e-11,6.4140716136702e-10,1.0292773824176e-20,3.2323490084301e-16,0,3.7e-11,1,0.000181,3.4688935251401e-58,-5595.3467257922,-nan,2.0203817566485e-08,0.00011150492499584
109,0,0,109,3.7587805477184e-11,6.4140710395334e-10,1.0391875739224e-20,3.2624165391495e-16,0,3.7e-11,1,0.000181,3.7506361672413e-58,-5595.2980127473,-nan,2.0203817562864e-08,0.00011150492497581
110,0,0,110,3.7587476228776e-11,6.4140704599212e-10,1.0490980985536e-20,3.2924840785931e-16,0,3.7e-11,1,0.000181,4.0551294598951e-58,-5595.2488507468,-nan,2.020381755921e-08,0.0001115049249556
111,0,0,111,3.7587143973613e-11,6.4140698748336e-10,1.0590086156987e-20,3.322551626567e-16,0,3.7e-11,1,0.000181,4.3841997097748e-58,-5595.1992397908,-nan,2.0203817555522e-08,0.0001115049249352
112,0,0,112,3.7586808711695e-11,6.4140692842707e-10,1.0689187772596e-20,3.3526191828126e-16,0,3.7e-11,1,0.000181,4.7398189538149e-58,-5595.149179879,-nan,2.0203817551801e-08,0.00011150492491462
113,0,0,113,3.758647044302e-11,6.414068688233e-10,1.0788282370094e-20,3.3826867472009e-16,0,3.7e-11,1,0.000181,5.1241165170821e-58,-5595.0986710114,-nan,2.0203817548047e-08,0.00011150492489386
114,0,0,114,3.7586129167588e-11,6.414068086721e-10,1.0887366356209e-20,3.4127543195378e-16,0,3.7e-11,1,0.000181,5.539391481632e-58,-5595.0477131878,-nan,2.0203817544259e-08,0.00011150492487291
115,0,0,115,3.7585784885399e-11,6.4140674797356e-10,1.0986436062809e-20,3.4428218995649e-16,0,3.7e-11,1,0.000181,5.9881261377058e-58,-5594.9963064081,-nan,2.0203817540438e-08,0.00011150492485177
116,0,0,116,3.758543759645e-11,6.4140668672777e-10,1.1085487877906e-20,3.4728894872823e-16,0,3.7e-11,1,0.000181,6.4730004941689e-58,-5594.9444506722,-nan,2.0203817536583e-08,0.00011150492483046
117,0,0,117,3.7585087300742e-11,6.4140662493486e-10,1.1184518002362e-20,3.5029570823667e-16,0,3.7e-11,1,0.000181,6.9969079310803e-58,-5594.89214598,-nan,2.0203817532695e-08,0.00011150492480895
118,0,0,118,3.7584733998273e-11,6.4140656259495e-10,1.1283522730616e-20,3.5330246846889e-16,0,3.7e-11,1,0.000181,7.5629720837219e-58,-5594.8393923314,-nan,2.0203817528774e-08,0.00011150492478727
119,0,0,119,3.7584377689044e-11,6.4140649970822e-10,1.1382498132525e-20,3.5630922941843e-16,0,3.7e-11,1,0.000181,8.1745650543627e-58,-5594.7861897262,-nan,2.0203817524819e-08,0.00011150492476539
120,0,0,120,3.7584018373053e-11,6.4140643627485e-10,1.1481440390238e-20,3.5931599106591e-16,0,3.7e-11,1,0.000181,8.8353270555057e-58,-5594.7325381644,-nan,2.0203817520831e-08,0.00011150492474334
121,0,0,121,3.7583656050299e-11,6.4140637229504e-10,1.1580345536182e-20,3.6232275338547e-16,0,3.7e-11,1,0.000181,9.5491875964279e-58,-5594.6784376458,-nan,2.0203817516809e-08,0.0001115049247211
122,0,0,122,3.7583290720783e-11,6.4140630776902e-10,1.1679209565357e-20,3.6532951639004e-16,0,3.7e-11,1,0.000181,1.0320388333491e-57,-5594.6238881703,-nan,2.0203817512755e-08,0.00011150492469867
123,0,0,123,3.7582922384503e-11,6.4140624269704e-10,1.1778028454044e-20,3.6833628003439e-16,0,3.7e-11,1,0.000181,1.1153507714056e-57,-5594.5688897379,-nan,2.0203817508666e-08,0.00011150492467606
