x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
30,0,0,30,1.5353043084608e-11,5.2776944054587e-11,3.2968998581483e-19,1.0215890878932e-17,0,3.7e-11,1,0.000181,7.0992048867039e-61,-2291.0990679012,-nan,3.7604290767819e-11,2.077582314314e-07
31,0,0,31,1.5353032522431e-11,5.2775138603309e-11,3.267866813345e-19,1.0562176717014e-17,0,3.7e-11,1,0.000181,7.6953751972709e-61,-2291.0975395467,-nan,3.7604199060766e-11,2.0775772476358e-07
32,0,0,32,1.5353021613953e-11,5.2773354176408e-11,3.2298126916436e-19,1.0908478106739e-17,0,3.7e-11,1,0.000181,8.341337759411e-61,-2291.095958914,-nan,3.7604104346921e-11,2.0775720148369e-07
33,0,0,33,1.5353010359158e-11,5.2771595590643e-11,3.1830402347161e-19,1.1254795048105e-17,0,3.7e-11,1,0.000181,9.0412282621911e-61,-2291.0943258707,-nan,3.7604006626295e-11,2.0775666159172e-07
34,0,0,34,1.5352998758031e-11,5.2769867484607e-11,3.1278719249039e-19,1.1601127592812e-17,0,3.7e-11,1,0.000181,9.7995239738151e-61,-2291.0926402891,-nan,3.7603905898871e-11,2.0775610508773e-07
35,0,0,35,1.5352986810555e-11,5.2768174309124e-11,3.0646476245019e-19,1.1947475815176e-17,0,3.7e-11,1,0.000181,1.0621071792955e-60,-2291.0909020464,-nan,3.7603802164658e-11,2.0775553197165e-07
36,0,0,36,1.5352974516715e-11,5.2766520318861e-11,2.9937223767028e-19,1.2293839841213e-17,0,3.7e-11,1,0.000181,1.1511118590388e-60,-2291.0891110254,-nan,3.7603695423661e-11,2.0775494224348e-07
37,0,0,37,1.5352961876495e-11,5.2764909565058e-11,2.9154643819139e-19,1.2640219813096e-17,0,3.7e-11,1,0.000181,1.2475344026846e-60,-2291.0872671142,-nan,3.7603585675872e-11,2.077543359033e-07
38,0,0,38,1.5352948889879e-11,5.276334588928e-11,2.8302531594682e-19,1.2986615902076e-17,0,3.7e-11,1,0.000181,1.3519896047961e-60,-2291.0853702065,-nan,3.7603472921291e-11,2.0775371295104e-07
39,0,0,39,1.5352935556851e-11,5.2761832918065e-11,2.7384778978418e-19,1.3333028295561e-17,0,3.7e-11,1,0.000181,1.4651429273408e-60,-2291.083420202,-nan,3.7603357159922e-11,2.077530733867e-07
40,0,0,40,1.5352921877394e-11,5.2760374058401e-11,2.6405359917055e-19,1.3679457206809e-17,0,3.7e-11,1,0.000181,1.5877146514848e-60,-2291.081417006,-nan,3.7603238391768e-11,2.0775241721033e-07
41,0,0,41,1.5352907851491e-11,5.2758972493893e-11,2.5368317598799e-19,1.4025902865233e-17,0,3.7e-11,1,0.000181,1.7204843676152e-60,-2291.07936053,-nan,3.7603116616825e-11,2.0775174442187e-07
42,0,0,42,1.5352893479125e-11,5.2757631181554e-11,2.4277753345906e-19,1.4372365509941e-17,0,3.7e-11,1,0.000181,1.8642958309838e-60,-2291.0772506916,-nan,3.7602991835091e-11,2.0775105502134e-07
43,0,0,43,1.535287876028e-11,5.2756352849118e-11,2.3137817089354e-19,1.4718845392963e-17,0,3.7e-11,1,0.000181,2.0200622125668e-60,-2291.0750874144,-nan,3.7602864046566e-11,2.0775034900876e-07
44,0,0,44,1.5352863694937e-11,5.2755139992804e-11,2.1952699281285e-19,1.5065342782487e-17,0,3.7e-11,1,0.000181,2.1887717771187e-60,-2291.0728706284,-nan,3.7602733251252e-11,2.0774962638413e-07
45,0,0,45,1.5352848283079e-11,5.2753994875452e-11,2.072662406779e-19,1.5411857946701e-17,0,3.7e-11,1,0.000181,2.3714940229702e-60,-2291.0706002698,-nan,3.760259944915e-11,2.0774888714741e-07
46,0,0,46,1.5352832524688e-11,5.275291952498e-11,1.946384354248e-19,1.5758391182873e-17,0,3.7e-11,1,0.000181,2.5693863208956e-60,-2291.068276281,-nan,3.7602462640259e-11,2.0774813129867e-07
47,0,0,47,1.5352816419745e-11,5.2751915733109e-11,1.8168632871591e-19,1.6104942772114e-17,0,3.7e-11,1,0.000181,2.7837010923763e-60,-2291.065898611,-nan,3.7602322824574e-11,2.0774735883781e-07
48,0,0,48,1.5352799968232e-11,5.275098505432e-11,1.6845286076211e-19,1.6451513014925e-17,0,3.7e-11,1,0.000181,3.0157935708261e-60,-2291.0634672148,-nan,3.7602180002107e-11,2.0774656976492e-07
49,0,0,49,1.535278317013e-11,5.2750128805025e-11,1.5498112234786e-19,1.6798102221497e-17,0,3.7e-11,1,0.000181,3.2671301928377e-60,-2291.0609820541,-nan,3.7602034172848e-11,2.0774576407997e-07
50,0,0,50,1.5352766025419e-11,5.2749348062934e-11,1.4131431858266e-19,1.7144710702024e-17,0,3.7e-11,1,0.000181,3.5392976702917e-60,-2291.0584430969,-nan,3.7601885336801e-11,2.0774494178294e-07
51,0,0,51,1.5352748534081e-11,5.2748643666626e-11,1.2749573160091e-19,1.7491338769929e-17,0,3.7e-11,1,0.000181,3.8340127982409e-60,-2291.0558503176,-nan,3.7601733493956e-11,2.0774410287382e-07
52,0,0,52,1.5352730696094e-11,5.2748016215359e-11,1.1356867933524e-19,1.7837986745099e-17,0,3.7e-11,1,0.000181,4.153133057891e-60,-2291.053203697,-nan,3.7601578644333e-11,2.0774324735267e-07
53,0,0,53,1.5352712511439e-11,5.2747466069131e-11,9.9576467331306e-20,1.8184654963576e-17,0,3.7e-11,1,0.000181,4.4986680787466e-60,-2291.0505032224,-nan,3.7601420787911e-11,2.0774237521946e-07
54,0,0,54,1.5352693980095e-11,5.2746993349073e-11,8.5562330465906e-20,1.8531343738783e-17,0,3.7e-11,1,0.000181,4.8727920291273e-60,-2291.0477488874,-nan,3.7601259924704e-11,2.0774148647417e-07
55,0,0,55,1.5352675102042e-11,5.2746597938237e-11,7.1569361296743e-20,1.8878053419688e-17,0,3.7e-11,1,0.000181,5.2778570097972e-60,-2291.0449406921,-nan,3.7601096054709e-11,2.0774058111684e-07
56,0,0,56,1.5352655877257e-11,5.2746279482867e-11,5.764042195239e-20,1.9224784329408e-17,0,3.7e-11,1,0.000181,5.7164075314312e-60,-2291.0420786428,-nan,3.760092917792e-11,2.0773965914743e-07
57,0,0,57,1.5352636305721e-11,5.2746037394267e-11,4.3818036662791e-20,1.9571536810447e-17,0,3.7e-11,1,0.000181,6.1911961631014e-60,-2291.0391627523,-nan,3.7600759294341e-11,2.0773872056593e-07
58,0,0,58,1.5352616387409e-11,5.2745870851382e-11,3.0144262296178e-20,1.9918311211772e-17,0,3.7e-11,1,0.000181,6.705200445933e-60,-2291.0361930395,-nan,3.7600586403975e-11,2.0773776537237e-07
59,0,0,59,1.5352596122301e-11,5.2745778804227e-11,1.6660534890541e-20,2.0265107866195e-17,0,3.7e-11,1,0.000181,7.2616411736056e-60,-2291.0331695293,-nan,3.760041050682e-11,2.0773679356674e-07
60,0,0,60,1.5352575510374e-11,5.2745759978311e-11,3.4074908263207e-21,2.0611927122682e-17,0,3.7e-11,1,0.000181,7.8640021494964e-60,-2291.030092253,-nan,3.7600231602867e-11,2.0773580514906e-07
61,0,0,61,1.5352554551605e-11,5.2745812880178e-11,-9.5752378942123e-21,2.0958769339893e-17,0,3.7e-11,1,0.000181,8.5160515390262e-60,-2291.0269612474,-nan,3.7600049692132e-11,2.0773480011932e-07
62,0,0,62,1.535253324597e-11,5.2745935804232e-11,-2.2249253683075e-20,2.130563485387e-17,0,3.7e-11,1,0.000181,9.2218649452339e-60,-2291.0237765551,-nan,3.7599864774603e-11,2.0773377847749e-07
63,0,0,63,1.5352511593446e-11,5.2746126840956e-11,-3.4577647123903e-20,2.1652524020043e-17,0,3.7e-11,1,0.000181,9.9858503458124e-60,-2291.0205382243,-nan,3.7599676850292e-11,2.0773274022361e-07
64,0,0,64,1.5352489594009e-11,5.2746383886656e-11,-4.652527160699e-20,2.1999437197072e-17,0,3.7e-11,1,0.000181,1.0812775040865e-59,-2291.0172463081,-nan,3.7599485919182e-11,2.0773168535765e-07
65,0,0,65,1.5352467247634e-11,5.2746704654804e-11,-5.8059034830018e-20,2.2346374733924e-17,0,3.7e-11,1,0.000181,1.1707794772531e-59,-2291.0139008648,-nan,3.7599291981288e-11,2.0773061387962e-07
66,0,0,66,1.5352444554297e-11,5.2747086689069e-11,-6.9148201959377e-20,2.269333699249e-17,0,3.7e-11,1,0.000181,1.2676485190468e-59,-2291.0105019571,-nan,3.7599095036598e-11,2.0772952578952e-07
67,0,0,67,1.5352421513973e-11,5.2747527378042e-11,-7.9764704145129e-20,2.3040324321738e-17,0,3.7e-11,1,0.000181,1.3724875851039e-59,-2291.0070496517,-nan,3.7598895085124e-11,2.0772842108737e-07
68,0,0,68,1.5352398126636e-11,5.2748023971662e-11,-8.9883445275608e-20,2.338733709002e-17,0,3.7e-11,1,0.000181,1.4859486952973e-59,-2291.0035440192,-nan,3.7598692126848e-11,2.0772729977315e-07
69,0,0,69,1.535237439226e-11,5.2748573599282e-11,-9.9482599103159e-20,2.3734375649536e-17,0,3.7e-11,1,0.000181,1.6087369028444e-59,-2290.9999851334,-nan,3.7598486161791e-11,2.0772616184685e-07
70,0,0,70,1.535235031082e-11,5.2749173289273e-11,-1.0854388846785e-19,2.4081440362175e-17,0,3.7e-11,1,0.000181,1.7416145825875e-59,-2290.9963730707,-nan,3.7598277189941e-11,2.0772500730848e-07
71,0,0,71,1.5352325882288e-11,5.2749819990037e-11,-1.1705283832961e-19,2.4428531596294e-17,0,3.7e-11,1,0.000181,1.885406063958e-59,-2290.9927079095,-nan,3.7598065211301e-11,2.0772383615802e-07
72,0,0,72,1.5352301106638e-11,5.2750510592216e-11,-1.2499899441745e-19,2.4775649704088e-17,0,3.7e-11,1,0.000181,2.0410026361615e-59,-2290.9889897299,-nan,3.7597850225872e-11,2.0772264839552e-07
73,0,0,73,1.5352275983843e-11,5.2751241951885e-11,-1.323760999291e-19,2.5122795053913e-17,0,3.7e-11,1,0.000181,2.2093679553074e-59,-2290.9852186128,-nan,3.7597632233654e-11,2.0772144402092e-07
74,0,0,74,1.5352250513875e-11,5.2752010914446e-11,-1.3918222359988e-19,2.5469968010891e-17,0,3.7e-11,1,0.000181,2.3915438855643e-59,-2290.9813946394,-nan,3.7597411234642e-11,2.0772022303427e-07
75,0,0,75,1.5352224696706e-11,5.2752814338941e-11,-1.4541983354132e-19,2.5817168936914e-17,0,3.7e-11,1,0.000181,2.5886568089707e-59,-2290.9775178903,-nan,3.7597187228838e-11,2.0771898543555e-07
76,0,0,76,1.5352198532308e-11,5.2753649122436e-11,-1.5109581267643e-19,2.6164398203565e-17,0,3.7e-11,1,0.000181,2.8019244412712e-59,-2290.9735884451,-nan,3.7596960216243e-11,2.0771773122476e-07
77,0,0,77,1.5352172020652e-11,5.2754512224166e-11,-1.5622141317335e-19,2.6511656166276e-17,0,3.7e-11,1,0.000181,3.0326631941144e-59,-2290.9696063819,-nan,3.7596730196862e-11,2.0771646040188e-07
78,0,0,78,1.5352145161709e-11,5.2755400689077e-11,-1.6081214888471e-19,2.6858943199861e-17,0,3.7e-11,1,0.000181,3.2822961271429e-59,-2290.965571776,-nan,3.7596497170687e-11,2.0771517296694e-07
79,0,0,79,1.5352117955449e-11,5.2756311670439e-11,-1.6488762644268e-19,2.7206259669444e-17,0,3.7e-11,1,0.000181,3.5523615369497e-59,-2290.9614847001,-nan,3.7596261137723e-11,2.0771386891992e-07
80,0,0,80,1.5352090401843e-11,5.2757242451197e-11,-1.6847131727102e-19,2.7553605936916e-17,0,3.7e-11,1,0.000181,3.8445222335968e-59,-2290.9573452232,-nan,3.7596022097965e-11,2.0771254826084e-07
81,0,0,81,1.5352062500861e-11,5.2758190463762e-11,-1.7159027419728e-19,2.7900982383556e-17,0,3.7e-11,1,0.000181,4.1605755594004e-59,-2290.95315341,-nan,3.7595780051418e-11,2.077112109897e-07
82,0,0,82,1.5352034252472e-11,5.2759153307948e-11,-1.7427479761533e-19,2.8248389364793e-17,0,3.7e-11,1,0.000181,4.5024642090111e-59,-2290.948909321,-nan,3.7595534998076e-11,2.0770985710644e-07
83,0,0,83,1.5352005656644e-11,5.2760128766826e-11,-1.7655805699277e-19,2.8595827255442e-17,0,3.7e-11,1,0.000181,4.8722879144852e-59,-2290.9446130114,-nan,3.7595286937946e-11,2.0770848661113e-07
84,0,0,84,1.5351976713348e-11,5.2761114820275e-11,-1.7847567435431e-19,2.8943296423859e-17,0,3.7e-11,1,0.000181,5.2723160640735e-59,-2290.9402645312,-nan,3.7595035871025e-11,2.0770709950377e-07
85,0,0,85,1.5351947422551e-11,5.2762109656058e-11,-1.8006527663388e-19,2.9290797241627e-17,0,3.7e-11,1,0.000181,5.7050013288799e-59,-2290.9358639246,-nan,3.7594781797312e-11,2.077056957843e-07
86,0,0,86,1.5351917784221e-11,5.276311167829e-11,-1.8136602392081e-19,2.9638330077101e-17,0,3.7e-11,1,0.000181,6.1729943773953e-59,-2290.9314112299,-nan,3.7594524716807e-11,2.0770427545276e-07
87,0,0,87,1.5351887798325e-11,5.276411951321e-11,-1.8241812052556e-19,2.9985895295404e-17,0,3.7e-11,1,0.000181,6.6791597642246e-59,-2290.9269064795,-nan,3.759426462951e-11,2.0770283850916e-07
88,0,0,88,1.5351857464832e-11,5.2765132012189e-11,-1.8326231531836e-19,3.0333493281045e-17,0,3.7e-11,1,0.000181,7.226593086127e-59,-2290.9223496995,-nan,3.7594001535426e-11,2.0770138495347e-07
89,0,0,89,1.5351826783708e-11,5.2766148251954e-11,-1.8393939741946e-19,3.0681124389454e-17,0,3.7e-11,1,0.000181,7.818639505833e-59,-2290.91774091,-nan,3.7593735434546e-11,2.0769991478572e-07
90,0,0,90,1.5351795754919e-11,5.2767167532024e-11,-1.8448969263336e-19,3.1028789001908e-17,0,3.7e-11,1,0.000181,8.4589137520121e-59,-2290.9130801247,-nan,3.7593466326875e-11,2.0769842800587e-07
91,0,0,91,1.5351764378431e-11,5.2768189369403e-11,-1.8495256555594e-19,3.1376487489994e-17,0,3.7e-11,1,0.000181,9.1513217123018e-59,-2290.9083673518,-nan,3.7593194212412e-11,2.0769692461396e-07
92,0,0,92,1.5351732654211e-11,5.2769213490572e-11,-1.8536593165204e-19,3.1724220218833e-17,0,3.7e-11,1,0.000181,9.9000837455054e-59,-2290.9036025936,-nan,3.7592919091154e-11,2.0769540460997e-07
93,0,0,93,1.5351700582223e-11,5.2770239820866e-11,-1.8576578321837e-19,3.2071987569704e-17,0,3.7e-11,1,0.000181,1.0709759848989e-58,-2290.8987858468,-nan,3.7592640963111e-11,2.076938679939e-07
94,0,0,94,1.5351668162433e-11,5.2771268471323e-11,-1.8618573278755e-19,3.24197899045e-17,0,3.7e-11,1,0.000181,1.1585276828008e-58,-2290.8939171032,-nan,3.7592359828271e-11,2.076923147657e-07
95,0,0,95,1.5351635394806e-11,5.2772299723132e-11,-1.8665657745202e-19,3.2767627604497e-17,0,3.7e-11,1,0.000181,1.2531957625207e-58,-2290.88899635,-nan,3.7592075686641e-11,2.0769074492552e-07
96,0,0,96,1.5351602279305e-11,5.2773334009803e-11,-1.8720588744719e-19,3.3115501038051e-17,0,3.7e-11,1,0.000181,1.3555552981007e-58,-2290.8840235701,-nan,3.7591788538224e-11,2.076891584732e-07
97,0,0,97,1.5351568815894e-11,5.2774371897221e-11,-1.878576225228e-19,3.3463410579977e-17,0,3.7e-11,1,0.000181,1.4662275608941e-58,-2290.8789987428,-nan,3.7591498383005e-11,2.0768755540883e-07
98,0,0,98,1.5351535004538e-11,5.277541406175e-11,-1.8863177976946e-19,3.3811356601861e-17,0,3.7e-11,1,0.000181,1.5858837084499e-58,-2290.8739218445,-nan,3.7591205220997e-11,2.0768593573235e-07
99,0,0,99,1.5351500845198e-11,5.2776461266594e-11,-1.8954407681412e-19,3.4159339478519e-17,0,3.7e-11,1,0.000181,1.7152487661594e-58,-2290.8687928489,-nan,3.7590909052192e-11,2.0768429944379e-07
100,0,0,100,1.5351466337839e-11,5.2777514336619e-11,-1.9060567454156e-19,3.4507359581535e-17,0,3.7e-11,1,0.000181,1.8551059247539e-58,-2290.8636117282,-nan,3.7590609876605e-11,2.0768264654318e-07
101,0,0,101,1.5351431482421e-11,5.2778574131888e-11,-1.9182294368369e-19,3.4855417285726e-17,0,3.7e-11,1,0.000181,2.0063011785541e-58,-2290.8583784535,-nan,3.7590307694222e-11,2.0768097703047e-07
102,0,0,102,1.5351396278908e-11,5.2779641520174e-11,-1.931972796912e-19,3.520351296914e-17,0,3.7e-11,1,0.000181,2.1697483313224e-58,-2290.8530929958,-nan,3.7590002505042e-11,2.0767929090566e-07
103,0,0,103,1.5351360727261e-11,5.2780717348739e-11,-1.9472497023277e-19,3.5551646996898e-17,0,3.7e-11,1,0.000181,2.3464343986688e-58,-2290.8477553264,-nan,3.7589694309077e-11,2.0767758816881e-07
104,0,0,104,1.5351324827442e-11,5.2781802415697e-11,-1.9639711943926e-19,3.589981975028e-17,0,3.7e-11,1,0.000181,2.5374254382308e-58,-2290.842365418,-nan,3.758938310631e-11,2.0767586881985e-07
105,0,0,105,1.535128857941e-11,5.2782897441292e-11,-1.9819963266506e-19,3.624803159764e-17,0,3.7e-11,1,0.000181,2.743872841287e-58,-2290.8369232452,-nan,3.7589068896751e-11,2.0767413285882e-07
106,0,0,106,1.5351251983127e-11,5.278400303944e-11,-2.0011326483816e-19,3.6596282923487e-17,0,3.7e-11,1,0.000181,2.9670201220973e-58,-2290.8314287856,-nan,3.7588751680405e-11,2.0767238028568e-07
107,0,0,107,1.5351215038553e-11,5.2785119689908e-11,-2.0211373468812e-19,3.6944574092943e-17,0,3.7e-11,1,0.000181,3.2082102440985e-58,-2290.8258820202,-nan,3.7588431457263e-11,2.0767061110047e-07
108,0,0,108,1.5351177745647e-11,5.2786247711489e-11,-2.0417190623441e-19,3.7292905480826e-17,0,3.7e-11,1,0.000181,3.4688935251401e-58,-2290.8202829344,-nan,3.758810822733e-11,2.0766882530317e-07
109,0,0,109,1.535114010437e-11,5.278738723656e-11,-2.0625403775619e-19,3.7641277468414e-17,0,3.7e-11,1,0.000181,3.7506361672413e-58,-2290.8146315186,-nan,3.7587781990602e-11,2.0766702289382e-07
110,0,0,110,1.535110211468e-11,5.2788538187373e-11,-2.0832209722716e-19,3.7989690427291e-17,0,3.7e-11,1,0.000181,4.0551294598951e-58,-2290.8089277688,-nan,3.7587452747078e-11,2.0766520387235e-07
111,0,0,111,1.5351063776535e-11,5.2789700254456e-11,-2.1033414199299e-19,3.8338144729043e-17,0,3.7e-11,1,0.000181,4.3841997097748e-58,-2290.8031716871,-nan,3.7587120496767e-11,2.0766336823879e-07
112,0,0,112,1.5351025089894e-11,5.2790872877435e-11,-2.1224475916593e-19,3.8686640754948e-17,0,3.7e-11,1,0.000181,4.7398189538149e-58,-2290.7973632825,-nan,3.7586785239658e-11,2.0766151599315e-07
113,0,0,113,1.5350986054715e-11,5.2792055228605e-11,-2.1400556186373e-19,3.9035178876592e-17,0,3.7e-11,1,0.000181,5.1241165170821e-58,-2290.7915025711,-nan,3.758644697576e-11,2.0765964713544e-07
114,0,0,114,1.5350946670956e-11,5.2793246199519e-11,-2.1556573538591e-19,3.938375946879e-17,0,3.7e-11,1,0.000181,5.539391481632e-58,-2290.7855895765,-nan,3.7586105705064e-11,2.0765776166563e-07
115,0,0,115,1.5350906938573e-11,5.2794444390824e-11,-2.168726262449e-19,3.973238290959e-17,0,3.7e-11,1,0.000181,5.9881261377058e-58,-2290.77962433,-nan,3.7585761427576e-11,2.0765585958373e-07
116,0,0,116,1.5350866857523e-11,5.2795648105554e-11,-2.17872366165e-19,4.0081049570578e-17,0,3.7e-11,1,0.000181,6.4730004941689e-58,-2290.7736068712,-nan,3.758541414329e-11,2.0765394088974e-07
117,0,0,117,1.5350826427763e-11,5.2796855346009e-11,-2.1851052237231e-19,4.0429759829799e-17,0,3.7e-11,1,0.000181,6.9969079310803e-58,-2290.7675372474,-nan,3.7585063852216e-11,2.0765200558366e-07
118,0,0,118,1.5350785649249e-11,5.2798063814325e-11,-2.187327651141e-19,4.0778514068534e-17,0,3.7e-11,1,0.000181,7.5629720837219e-58,-2290.7614155142,-nan,3.7584710554343e-11,2.0765005366548e-07
119,0,0,119,1.5350744521937e-11,5.2799270916772e-11,-2.1848554295779e-19,4.1127312648673e-17,0,3.7e-11,1,0.000181,8.1745650543627e-58,-2290.7552417352,-nan,3.7584354249676e-11,2.0764808513525e-07
120,0,0,120,1.5350703045781e-11,5.2800473771781e-11,-2.1771675652255e-19,4.1476155961188e-17,0,3.7e-11,1,0.000181,8.8353270555057e-58,-2290.7490159815,-nan,3.7583994938217e-11,2.0764609999289e-07
121,0,0,121,1.5350661220736e-11,5.2801669221622e-11,-2.1637642134685e-19,4.1825044374434e-17,0,3.7e-11,1,0.000181,9.5491875964279e-58,-2290.7427383317,-nan,3.7583632619963e-11,2.0764409823844e-07
