x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate,ci_analytical,cv_analytical
422,0,0,422,3.7337913515767e-11,3.7790659442022e-09,-3.7540460765795e-22,1.2673725227416e-15,0,3.7e-11,1,0.000181,3.1067481899236e-48,-5473.182407028,-nan,3.7337912301813e-11,2.0628653003871e-07
423,0,0,423,3.7336643136388e-11,3.7790659462879e-09,-3.7751385866296e-22,1.2703793795343e-15,0,3.7e-11,1,0.000181,3.3248126138096e-48,-5472.9927131715,-nan,3.7336641923612e-11,2.0627951138816e-07
424,0,0,424,3.7335369750151e-11,3.7790659483853e-09,-3.796160728425e-22,1.2733862366759e-15,0,3.7e-11,1,0.000181,3.5580669200617e-48,-5472.802570329,-nan,3.7335368538559e-11,2.0627247612515e-07
425,0,0,425,3.7334093357057e-11,3.7790659504942e-09,-3.817105015981e-22,1.2763930941794e-15,0,3.7e-11,1,0.000181,3.8075609973531e-48,-5472.6119785005,-nan,3.7334092146646e-11,2.0626542424968e-07
426,0,0,426,3.7332813957105e-11,3.7790659526146e-09,-3.8379744436917e-22,1.2793999520254e-15,0,3.7e-11,1,0.000181,4.074416725026e-48,-5472.4209376858,-nan,3.7332812747871e-11,2.0625835576178e-07
427,0,0,427,3.7331531550295e-11,3.7790659547465e-09,-3.8587764975415e-22,1.2824068102139e-15,0,3.7e-11,1,0.000181,4.3598328694623e-48,-5472.229447885,-nan,3.7331530342236e-11,2.0625127066141e-07
428,0,0,428,3.7330246136626e-11,3.7790659568899e-09,-3.8794932111675e-22,1.2854136687707e-15,0,3.7e-11,1,0.000181,4.6650903107145e-48,-5472.0375090979,-nan,3.7330244929736e-11,2.0624416894857e-07
429,0,0,429,3.7328957716098e-11,3.7790659590447e-09,-3.900135064948e-22,1.288420527683e-15,0,3.7e-11,1,0.000181,4.9915576214802e-48,-5471.8451213247,-nan,3.7328956510378e-11,2.062370506233e-07
430,0,0,430,3.7327666288711e-11,3.7790659612108e-09,-3.9206855897171e-22,1.2914273869378e-15,0,3.7e-11,1,0.000181,5.3406970219751e-48,-5471.6522845651,-nan,3.732766508416e-11,2.0622991568551e-07
431,0,0,431,3.7326371854465e-11,3.7790659633882e-09,-3.9411642490346e-22,1.2944342465545e-15,0,3.7e-11,1,0.000181,5.7140707358111e-48,-5471.4589988191,-nan,3.7326370651073e-11,2.0622276413529e-07
432,0,0,432,3.7325074413358e-11,3.7790659655769e-09,-3.9615695457035e-22,1.2974411065331e-15,0,3.7e-11,1,0.000181,6.1133477736584e-48,-5471.2652640867,-nan,3.7325073211129e-11,2.062155959726e-07
433,0,0,433,3.7323773965391e-11,3.7790659677769e-09,-3.9818909993456e-22,1.3004479668541e-15,0,3.7e-11,1,0.000181,6.540311173234e-48,-5471.0710803679,-nan,3.7323772764317e-11,2.062084111974e-07
434,0,0,434,3.7322470510564e-11,3.779065969988e-09,-4.0021301071577e-22,1.3034548275436e-15,0,3.7e-11,1,0.000181,6.9968657260532e-48,-5470.8764476625,-nan,3.7322469310644e-11,2.0620120980976e-07
435,0,0,435,3.7321164048875e-11,3.7790659722102e-09,-4.0222733943676e-22,1.3064616885884e-15,0,3.7e-11,1,0.000181,7.4850462233895e-48,-5470.6813659706,-nan,3.732116285011e-11,2.0619399180961e-07
436,0,0,436,3.7319854580325e-11,3.7790659744436e-09,-4.0423373301414e-22,1.3094685499952e-15,0,3.7e-11,1,0.000181,8.0070262560334e-48,-5470.4858352921,-nan,3.7319853382705e-11,2.0618675719703e-07
437,0,0,437,3.7318542104914e-11,3.779065976688e-09,-4.0623174228883e-22,1.3124754117638e-15,0,3.7e-11,1,0.000181,8.5651276047249e-48,-5470.2898556268,-nan,3.7318540908442e-11,2.0617950597195e-07
438,0,0,438,3.731722662264e-11,3.7790659789433e-09,-4.0822211585928e-22,1.3154822738814e-15,0,3.7e-11,1,0.000181,9.1618302605681e-48,-5470.0934269749,-nan,3.7317225427308e-11,2.061722381344e-07
439,0,0,439,3.7315908133503e-11,3.7790659812096e-09,-4.1020230849076e-22,1.3184891363674e-15,0,3.7e-11,1,0.000181,9.7997831173272e-48,-5469.8965493362,-nan,3.7315906939319e-11,2.0616495368437e-07
440,0,0,440,3.7314586637504e-11,3.7790659834868e-09,-4.1217426653923e-22,1.3214959992217e-15,0,3.7e-11,1,0.000181,1.0481815380271e-47,-5469.6992227106,-nan,3.7314585444457e-11,2.0615765262182e-07
441,0,0,441,3.7313262134642e-11,3.7790659857749e-09,-4.1413544476997e-22,1.3245028624185e-15,0,3.7e-11,1,0.000181,1.1210948739167e-47,-5469.5014470982,-nan,3.7313260942733e-11,2.0615033494681e-07
442,0,0,442,3.7311934624916e-11,3.7790659880737e-09,-4.1608868785708e-22,1.3275097259966e-15,0,3.7e-11,1,0.000181,1.1990410356173e-47,-5469.3032224988,-nan,3.7311933434138e-11,2.0614300065931e-07
443,0,0,443,3.7310604108326e-11,3.7790659903833e-09,-4.1803219916429e-22,1.3305165899366e-15,0,3.7e-11,1,0.000181,1.2823646722702e-47,-5469.1045489124,-nan,3.7310602918679e-11,2.0613564975933e-07
444,0,0,444,3.7309270584871e-11,3.7790659927035e-09,-4.1996627813098e-22,1.3335234542321e-15,0,3.7e-11,1,0.000181,1.3714338442899e-47,-5468.905426339,-nan,3.7309269396355e-11,2.0612828224686e-07
445,0,0,445,3.7307934054553e-11,3.7790659950344e-09,-4.2189212251467e-22,1.3365303189088e-15,0,3.7e-11,1,0.000181,1.466641600516e-47,-5468.7058547785,-nan,3.7307932867161e-11,2.0612089812188e-07
446,0,0,446,3.7306594517369e-11,3.7790659973759e-09,-4.2380763623969e-22,1.339537183928e-15,0,3.7e-11,1,0.000181,1.5684076607156e-47,-5468.5058342308,-nan,3.7306593331102e-11,2.061134973844e-07
447,0,0,447,3.7305251973319e-11,3.7790659997279e-09,-4.257134181848e-22,1.3425440493414e-15,0,3.7e-11,1,0.000181,1.6771802104122e-47,-5468.3053646959,-nan,3.7305250788175e-11,2.0610608003442e-07
448,0,0,448,3.7303906422404e-11,3.7790660020904e-09,-4.2760916891062e-22,1.3455509150973e-15,0,3.7e-11,1,0.000181,1.793437815476e-47,-5468.1044461738,-nan,3.7303905238374e-11,2.0609864607193e-07
449,0,0,449,3.7302557864623e-11,3.7790660044633e-09,-4.2949443925808e-22,1.3485577812409e-15,0,3.7e-11,1,0.000181,1.9176914643958e-47,-5467.9030786643,-nan,3.7302556681709e-11,2.0609119549699e-07
450,0,0,450,3.7301206299975e-11,3.7790660068466e-09,-4.3137147502254e-22,1.35156464774e-15,0,3.7e-11,1,0.000181,2.0504867466756e-47,-5467.7012621675,-nan,3.7301205118176e-11,2.060837283095e-07
451,0,0,451,3.7299851728461e-11,3.7790660092401e-09,-4.3323668293143e-22,1.3545715146204e-15,0,3.7e-11,1,0.000181,2.1924061763481e-47,-5467.4989966833,-nan,3.7299850547772e-11,2.0607624450952e-07
452,0,0,452,3.7298494150079e-11,3.779066011644e-09,-4.3509245849979e-22,1.3575783818626e-15,0,3.7e-11,1,0.000181,2.3440716701907e-47,-5467.2962822116,-nan,3.7298492970503e-11,2.0606874409701e-07
453,0,0,453,3.7297133564829e-11,3.779066014058e-09,-4.3693700509133e-22,1.3605852494797e-15,0,3.7e-11,1,0.000181,2.5061471908507e-47,-5467.0931187524,-nan,3.7297132386354e-11,2.06061227072e-07
454,0,0,454,3.7295769972712e-11,3.7790660164821e-09,-4.3877181990297e-22,1.3635921174651e-15,0,3.7e-11,1,0.000181,2.6793415657623e-47,-5466.8895063056,-nan,3.729576879534e-11,2.0605369343448e-07
455,0,0,455,3.7294403373726e-11,3.7790660189164e-09,-4.4059660349532e-22,1.3665989858254e-15,0,3.7e-11,1,0.000181,2.8644114934407e-47,-5466.6854448712,-nan,3.7294402197455e-11,2.0604614318445e-07
456,0,0,456,3.7293033767871e-11,3.7790660213606e-09,-4.4241045755023e-22,1.3696058545669e-15,0,3.7e-11,1,0.000181,3.062164749503e-47,-5466.480934449,-nan,3.7293032592706e-11,2.0603857632192e-07
457,0,0,457,3.7291661155148e-11,3.7790660238148e-09,-4.4421293290864e-22,1.3726127236703e-15,0,3.7e-11,1,0.000181,3.2734636055662e-47,-5466.2759750392,-nan,3.7291659981079e-11,2.0603099284687e-07
458,0,0,458,3.7290285535555e-11,3.779066026279e-09,-4.4600492788869e-22,1.375619593155e-15,0,3.7e-11,1,0.000181,3.4992284750361e-47,-5466.0705666415,-nan,3.7290284362578e-11,2.0602339275928e-07
459,0,0,459,3.7288906909092e-11,3.7790660287529e-09,-4.4778539445254e-22,1.3786264630145e-15,0,3.7e-11,1,0.000181,3.7404418007093e-47,-5465.864709256,-nan,3.7288905737206e-11,2.0601577605916e-07
460,0,0,460,3.7287525275758e-11,3.7790660312366e-09,-4.4955523091834e-22,1.3816333332423e-15,0,3.7e-11,1,0.000181,3.9981522000887e-47,-5465.6584028826,-nan,3.7287524104959e-11,2.0600814274656e-07
461,0,0,461,3.7286140635554e-11,3.7790660337301e-09,-4.5131398812702e-22,1.3846402038579e-15,0,3.7e-11,1,0.000181,4.2734788853457e-47,-5465.4516475212,-nan,3.7286139465845e-11,2.0600049282136e-07
462,0,0,462,3.728475298848e-11,3.7790660362332e-09,-4.5306211523764e-22,1.3876470748548e-15,0,3.7e-11,1,0.000181,4.5676163759646e-47,-5465.2444431718,-nan,3.7284751819853e-11,2.0599282628366e-07
463,0,0,463,3.7283362334533e-11,3.7790660387459e-09,-4.5479796533361e-22,1.39065394622e-15,0,3.7e-11,1,0.000181,4.8818395232813e-47,-5465.0367898343,-nan,3.728336116699e-11,2.0598514313345e-07
464,0,0,464,3.7281968673715e-11,3.7790660412681e-09,-4.5652258645277e-22,1.3936608179536e-15,0,3.7e-11,1,0.000181,5.2175088673744e-47,-5464.8286875087,-nan,3.728196750725e-11,2.0597744337071e-07
465,0,0,465,3.7280572006025e-11,3.7790660437998e-09,-4.5823478083758e-22,1.3966676901008e-15,0,3.7e-11,1,0.000181,5.5760763481e-47,-5464.6201361949,-nan,3.7280570840642e-11,2.0596972699544e-07
466,0,0,466,3.7279172331463e-11,3.7790660463409e-09,-4.5993634512434e-22,1.3996745625969e-15,0,3.7e-11,1,0.000181,5.9590913934746e-47,-5464.4111358929,-nan,3.7279171167146e-11,2.0596199400761e-07
467,0,0,467,3.7277769650027e-11,3.7790660488913e-09,-4.6162593183583e-22,1.4026814354937e-15,0,3.7e-11,1,0.000181,6.3682074101191e-47,-5464.2016866026,-nan,3.7277768486789e-11,2.0595424440726e-07
468,0,0,468,3.7276363961718e-11,3.779066051451e-09,-4.6330384041144e-22,1.4056883087589e-15,0,3.7e-11,1,0.000181,6.8051887020787e-47,-5463.991788324,-nan,3.7276362799548e-11,2.0594647819435e-07
469,0,0,469,3.7274955266536e-11,3.7790660540199e-09,-4.6496872337393e-22,1.4086951824118e-15,0,3.7e-11,1,0.000181,7.2719178460433e-47,-5463.781441057,-nan,3.7274954105436e-11,2.0593869536891e-07
470,0,0,470,3.727354356448e-11,3.7790660565979e-09,-4.6662222763992e-22,1.4117020564589e-15,0,3.7e-11,1,0.000181,7.7704035528061e-47,-5463.5706448015,-nan,3.7273542404446e-11,2.0593089593094e-07
471,0,0,471,3.7272128855549e-11,3.779066059185e-09,-4.6826375433065e-22,1.4147089308679e-15,0,3.7e-11,1,0.000181,8.3027890467329e-47,-5463.3593995575,-nan,3.7272127696576e-11,2.0592307988043e-07
472,0,0,472,3.7270711139743e-11,3.7790660617811e-09,-4.6989300400672e-22,1.417715805684e-15,0,3.7e-11,1,0.000181,8.8713609970728e-47,-5463.1477053249,-nan,3.7270709981837e-11,2.0591524721733e-07
473,0,0,473,3.7269290417062e-11,3.7790660643861e-09,-4.7150937778937e-22,1.420722680875e-15,0,3.7e-11,1,0.000181,9.4785590371269e-47,-5462.9355621037,-nan,3.7269289260215e-11,2.0590739794169e-07
474,0,0,474,3.7267866687506e-11,3.779066067e-09,-4.7311422315583e-22,1.4237295564666e-15,0,3.7e-11,1,0.000181,1.0126985909626e-46,-5462.7229698938,-nan,3.7267865531715e-11,2.058995320535e-07
475,0,0,475,3.7266439951073e-11,3.7790660696227e-09,-4.7470619262887e-22,1.4267364324136e-15,0,3.7e-11,1,0.000181,1.0819418279139e-46,-5462.5099286952,-nan,3.7266438796334e-11,2.0589164955276e-07
476,0,0,476,3.7265010207765e-11,3.7790660722541e-09,-4.7628558564788e-22,1.4297433087872e-15,0,3.7e-11,1,0.000181,1.1558818254986e-46,-5462.2964385078,-nan,3.7265009054078e-11,2.0588375043948e-07
477,0,0,477,3.7263577457579e-11,3.7790660748942e-09,-4.7785120445533e-22,1.4327501855226e-15,0,3.7e-11,1,0.000181,1.2348345670913e-46,-5462.0824993315,-nan,3.7263576304942e-11,2.0587583471358e-07
478,0,0,478,3.7262141700516e-11,3.7790660775428e-09,-4.7940649260411e-22,1.4357570626523e-15,0,3.7e-11,1,0.000181,1.3191371170795e-46,-5461.8681111664,-nan,3.7262140548931e-11,2.0586790237517e-07
479,0,0,479,3.7260702936576e-11,3.7790660802e-09,-4.8094740766257e-22,1.4387639401826e-15,0,3.7e-11,1,0.000181,1.40914901528e-46,-5461.6532740122,-nan,3.7260701786036e-11,2.0585995342419e-07
480,0,0,480,3.7259261165758e-11,3.7790660828656e-09,-4.8247574626699e-22,1.4417708180942e-15,0,3.7e-11,1,0.000181,1.5052537627815e-46,-5461.4379878691,-nan,3.725926001626e-11,2.0585198786065e-07
481,0,0,481,3.7257816388062e-11,3.7790660855396e-09,-4.8399046037954e-22,1.4447776964064e-15,0,3.7e-11,1,0.000181,1.6078604051553e-46,-5461.2222527369,-nan,3.7257815239603e-11,2.0584400568456e-07
482,0,0,482,3.7256368603487e-11,3.7790660882219e-09,-4.8549169971992e-22,1.4477845750935e-15,0,3.7e-11,1,0.000181,1.7174052193572e-46,-5461.0060686156,-nan,3.7256367456069e-11,2.0583600689586e-07
483,0,0,483,3.7254917812032e-11,3.7790660909124e-09,-4.8698141064409e-22,1.4507914542006e-15,0,3.7e-11,1,0.000181,1.8343535110496e-46,-5460.789435505,-nan,3.725491666565e-11,2.058279914946e-07
484,0,0,484,3.7253464013699e-11,3.779066093611e-09,-4.8845689819764e-22,1.4537983336761e-15,0,3.7e-11,1,0.000181,1.9592015295077e-46,-5460.5723534053,-nan,3.7253462868351e-11,2.0581995948075e-07
485,0,0,485,3.7252007208485e-11,3.7790660963178e-09,-4.8991861153962e-22,1.4568052135652e-15,0,3.7e-11,1,0.000181,2.0924785077327e-46,-5460.3548223162,-nan,3.725200606417e-11,2.0581191085436e-07
486,0,0,486,3.7250547396391e-11,3.7790660990325e-09,-4.913672992685e-22,1.459812093829e-15,0,3.7e-11,1,0.000181,2.2347488358837e-46,-5460.1368422378,-nan,3.7250546253109e-11,2.0580384561536e-07
487,0,0,487,3.7249084577417e-11,3.7790661017552e-09,-4.9280206306613e-22,1.462818974513e-15,0,3.7e-11,1,0.000181,2.3866143766642e-46,-5459.9184131699,-nan,3.724908343516e-11,2.0579576376379e-07
488,0,0,488,3.7247618751561e-11,3.7790661044857e-09,-4.9422290293251e-22,1.4658258555717e-15,0,3.7e-11,1,0.000181,2.5487169318484e-46,-5459.6995351126,-nan,3.7247617610333e-11,2.0578766529966e-07
489,0,0,489,3.7246149918824e-11,3.779066107224e-09,-4.9563011830701e-22,1.4688327370505e-15,0,3.7e-11,1,0.000181,2.7217408697247e-46,-5459.4802080658,-nan,3.7246148778619e-11,2.0577955022292e-07
490,0,0,490,3.7244678079205e-11,3.7790661099699e-09,-4.9702191255336e-22,1.4718396189106e-15,0,3.7e-11,1,0.000181,2.9064159238603e-46,-5459.2604320294,-nan,3.7244676940024e-11,2.057714185336e-07
491,0,0,491,3.7243203232704e-11,3.7790661127235e-09,-4.9840083090629e-22,1.4748465011778e-15,0,3.7e-11,1,0.000181,3.1035201742552e-46,-5459.0402070033,-nan,3.7243202094544e-11,2.057632702317e-07
492,0,0,492,3.724172537932e-11,3.7790661154847e-09,-4.9976627448704e-22,1.4778533838393e-15,0,3.7e-11,1,0.000181,3.3138832226643e-46,-5458.8195329875,-nan,3.7241724242177e-11,2.0575510531717e-07
493,0,0,493,3.7240244519053e-11,3.7790661182533e-09,-5.0111659637902e-22,1.4808602669078e-15,0,3.7e-11,1,0.000181,3.5383895746189e-46,-5458.598409982,-nan,3.7240243382926e-11,2.0574692379007e-07
494,0,0,494,3.7238760651903e-11,3.7790661210293e-09,-5.0245449153665e-22,1.483867150377e-15,0,3.7e-11,1,0.000181,3.7779822414798e-46,-5458.3768379867,-nan,3.7238759516787e-11,2.0573872565038e-07
495,0,0,495,3.7237273777869e-11,3.7790661238126e-09,-5.0377696556613e-22,1.486874034234e-15,0,3.7e-11,1,0.000181,4.0336665767076e-46,-5458.1548170014,-nan,3.7237272643767e-11,2.0573051089811e-07
496,0,0,496,3.723578389695e-11,3.7790661266031e-09,-5.0508551566435e-22,1.4898809185239e-15,0,3.7e-11,1,0.000181,4.3065143614399e-46,-5457.9323470263,-nan,3.7235782763857e-11,2.0572227953321e-07
497,0,0,497,3.7234291009147e-11,3.7790661294008e-09,-5.0637894407379e-22,1.4928878031822e-15,0,3.7e-11,1,0.000181,4.5976681554294e-46,-5457.7094280611,-nan,3.7234289877062e-11,2.0571403155571e-07
498,0,0,498,3.7232795114459e-11,3.7790661322055e-09,-5.0765740051415e-22,1.495894688267e-15,0,3.7e-11,1,0.000181,4.9083459304205e-46,-5457.4860601059,-nan,3.7232793983383e-11,2.0570576696564e-07
499,0,0,499,3.7231296212885e-11,3.7790661350172e-09,-5.0892313078078e-22,1.4989015737589e-15,0,3.7e-11,1,0.000181,5.2398460041309e-46,-5457.2622431606,-nan,3.7231295082813e-11,2.0569748576291e-07
500,0,0,500,3.7229794304425e-11,3.7790661378359e-09,-5.1017194272235e-22,1.5019084596515e-15,0,3.7e-11,1,0.000181,5.5935522941625e-46,-5457.0379772252,-nan,3.7229793175352e-11,2.0568918794761e-07
501,0,0,501,3.7228289389079e-11,3.7790661406613e-09,-5.1140683073266e-22,1.5049153459447e-15,0,3.7e-11,1,0.000181,5.9709399123954e-46,-5456.8132622995,-nan,3.7228288261007e-11,2.0568087351969e-07
502,0,0,502,3.7226781466847e-11,3.7790661434935e-09,-5.1262704621327e-22,1.5079222326451e-15,0,3.7e-11,1,0.000181,6.3735811217282e-46,-5456.5880983835,-nan,3.7226780339771e-11,2.0567254247913e-07
503,0,0,503,3.7225270537727e-11,3.7790661463323e-09,-5.1383139140664e-22,1.5109291197591e-15,0,3.7e-11,1,0.000181,6.8031516784172e-46,-5456.3624854772,-nan,3.7225269411648e-11,2.0566419482601e-07
504,0,0,504,3.722375660172e-11,3.7790661491778e-09,-5.1502181266877e-22,1.5139360072802e-15,0,3.7e-11,1,0.000181,7.2614375847463e-46,-5456.1364235805,-nan,3.7223755476634e-11,2.0565583056023e-07
505,0,0,505,3.7222239658824e-11,3.7790661520297e-09,-5.1619681280273e-22,1.5169428952149e-15,0,3.7e-11,1,0.000181,7.7503422783297e-46,-5455.9099126933,-nan,3.7222238534729e-11,2.0564744968184e-07
506,0,0,506,3.7220719709041e-11,3.779066154888e-09,-5.1735579292977e-22,1.5199497835632e-15,0,3.7e-11,1,0.000181,8.2718942860209e-46,-5455.6829528156,-nan,3.7220718585936e-11,2.0563905219083e-07
507,0,0,507,3.7219196752369e-11,3.7790661577527e-09,-5.1850084912556e-22,1.5229566723121e-15,0,3.7e-11,1,0.000181,8.8282553721732e-46,-5455.4555439473,-nan,3.7219195630252e-11,2.056306380872e-07
508,0,0,508,3.7217670788807e-11,3.7790661606235e-09,-5.196303344735e-22,1.5259635614682e-15,0,3.7e-11,1,0.000181,9.4217292128891e-46,-5455.2276860884,-nan,3.7217669667678e-11,2.0562220737094e-07
509,0,0,509,3.7216141818356e-11,3.7790661635006e-09,-5.2074379981452e-22,1.5289704510637e-15,0,3.7e-11,1,0.000181,1.0054770629896e-45,-5454.9993792388,-nan,3.7216140698209e-11,2.0561376004205e-07
510,0,0,510,3.7214609841015e-11,3.7790661663837e-09,-5.2184244290614e-22,1.5319773410405e-15,0,3.7e-11,1,0.000181,1.0729995419818e-45,-5454.7706233985,-nan,3.7214608721853e-11,2.0560529610053e-07
511,0,0,511,3.7213074856784e-11,3.7790661692728e-09,-5.2292521571052e-22,1.5349842314503e-15,0,3.7e-11,1,0.000181,1.145019081688e-45,-5454.5414185673,-nan,3.7213073738599e-11,2.0559681554635e-07
512,0,0,512,3.7211536865661e-11,3.7790661721678e-09,-5.2399211822768e-22,1.5379911222672e-15,0,3.7e-11,1,0.000181,1.2218326629484e-45,-5454.3117647453,-nan,3.7211535748455e-11,2.0558831837957e-07
513,0,0,513,3.7209995867648e-11,3.7790661750686e-09,-5.2504494709389e-22,1.5409980135106e-15,0,3.7e-11,1,0.000181,1.3037567093661e-45,-5454.0816619323,-nan,3.720999475142e-11,2.0557980460015e-07
514,0,0,514,3.7208451862743e-11,3.7790661779751e-09,-5.2608010903658e-22,1.5440049051611e-15,0,3.7e-11,1,0.000181,1.3911283489102e-45,-5453.8511101283,-nan,3.7208450747487e-11,2.0557127420808e-07
515,0,0,515,3.7206904850945e-11,3.7790661808872e-09,-5.2710044872987e-22,1.5470117972317e-15,0,3.7e-11,1,0.000181,1.4843067566392e-45,-5453.6201093333,-nan,3.7206903736666e-11,2.0556272720337e-07
516,0,0,516,3.7205354832256e-11,3.7790661838049e-09,-5.2810446897686e-22,1.5500186897095e-15,0,3.7e-11,1,0.000181,1.5836745837096e-45,-5453.3886595471,-nan,3.7205353718942e-11,2.0555416358601e-07
517,0,0,517,3.7203801806673e-11,3.7790661867281e-09,-5.2909276865631e-22,1.5530255826266e-15,0,3.7e-11,1,0.000181,1.6896394781652e-45,-5453.1567607698,-nan,3.7203800694333e-11,2.0554558335602e-07
518,0,0,518,3.7202245774197e-11,3.7790661896566e-09,-5.3006459916976e-22,1.5560324759509e-15,0,3.7e-11,1,0.000181,1.8026357033442e-45,-5452.9244130012,-nan,3.7202244662824e-11,2.0553698651336e-07
519,0,0,519,3.7200686734827e-11,3.7790661925905e-09,-5.3102040967629e-22,1.5590393696888e-15,0,3.7e-11,1,0.000181,1.9231258601139e-45,-5452.6916162414,-nan,3.7200685624413e-11,2.0552837305805e-07
520,0,0,520,3.7199124688564e-11,3.7790661955295e-09,-5.3195930185774e-22,1.5620462638661e-15,0,3.7e-11,1,0.000181,2.0516027195294e-45,-5452.4583704902,-nan,3.7199123579119e-11,2.055197429901e-07
521,0,0,521,3.7197559635405e-11,3.7790661984736e-09,-5.3288232375197e-22,1.5650531584506e-15,0,3.7e-11,1,0.000181,2.188591172932e-45,-5452.2246757476,-nan,3.719755852692e-11,2.055110963095e-07
522,0,0,522,3.7195991575352e-11,3.7790662014227e-09,-5.3378917591958e-22,1.5680600534615e-15,0,3.7e-11,1,0.000181,2.3346503069403e-45,-5451.9905320135,-nan,3.7195990467824e-11,2.0550243301623e-07
523,0,0,523,3.7194420508403e-11,3.7790662043767e-09,-5.3468045723935e-22,1.571066948899e-15,0,3.7e-11,1,0.000181,2.4903756112587e-45,-5451.7559392878,-nan,3.7194419401834e-11,2.0549375311029e-07
524,0,0,524,3.7192846434558e-11,3.7790662073356e-09,-5.3555422135527e-22,1.5740738447565e-15,0,3.7e-11,1,0.000181,2.656401327725e-45,-5451.5208975706,-nan,3.7192845328943e-11,2.0548505659168e-07
525,0,0,525,3.7191269353817e-11,3.7790662102992e-09,-5.3641106714614e-22,1.5770807410341e-15,0,3.7e-11,1,0.000181,2.8334029495465e-45,-5451.2854068617,-nan,3.7191268249157e-11,2.0547634346043e-07
526,0,0,526,3.7189689266179e-11,3.7790662132674e-09,-5.3725114433162e-22,1.5800876377447e-15,0,3.7e-11,1,0.000181,3.0220998802365e-45,-5451.0494671611,-nan,3.7189688162471e-11,2.0546761371651e-07
527,0,0,527,3.7188106171644e-11,3.7790662162402e-09,-5.3807550094956e-22,1.5830945348818e-15,0,3.7e-11,1,0.000181,3.2232582623608e-45,-5450.8130784687,-nan,3.7188105068888e-11,2.0545886735991e-07
528,0,0,528,3.7186520070212e-11,3.7790662192174e-09,-5.3888204092429e-22,1.5861014324454e-15,0,3.7e-11,1,0.000181,3.4376939868347e-45,-5450.5762407845,-nan,3.7186518968403e-11,2.0545010439064e-07
529,0,0,529,3.7184930961881e-11,3.7790662221991e-09,-5.3967196201333e-22,1.589108330429e-15,0,3.7e-11,1,0.000181,3.6662758941873e-45,-5450.3389541083,-nan,3.7184929861018e-11,2.0544132480869e-07
530,0,0,530,3.7183338846653e-11,3.7790662251849e-09,-5.4044481505761e-22,1.5921152288521e-15,0,3.7e-11,1,0.000181,3.9099291799213e-45,-5450.1012184402,-nan,3.7183337746736e-11,2.0543252861408e-07
531,0,0,531,3.7181743724525e-11,3.779066228175e-09,-5.4120104921621e-22,1.5951221276952e-15,0,3.7e-11,1,0.000181,4.1696390168577e-45,-5449.8630337801,-nan,3.7181742625549e-11,2.0542371580677e-07
532,0,0,532,3.7180145595498e-11,3.7790662311691e-09,-5.4194066448911e-22,1.5981290269843e-15,0,3.7e-11,1,0.000181,4.4464544081602e-45,-5449.6244001279,-nan,3.7180144497465e-11,2.0541488638679e-07
533,0,0,533,3.7178544459571e-11,3.7790662341673e-09,-5.426626128385e-22,1.6011359266804e-15,0,3.7e-11,1,0.000181,4.7414922855896e-45,-5449.3853174835,-nan,3.717854336248e-11,2.0540604035412e-07
534,0,0,534,3.7176940316744e-11,3.7790662371693e-09,-5.433679423022e-22,1.604142826829e-15,0,3.7e-11,1,0.000181,5.0559418684478e-45,-5449.1457858469,-nan,3.7176939220588e-11,2.0539717770877e-07
535,0,0,535,3.7175333167017e-11,3.7790662401751e-09,-5.4405605400145e-22,1.6071497273975e-15,0,3.7e-11,1,0.000181,5.3910692996353e-45,-5448.9058052181,-nan,3.7175332071794e-11,2.0538829845074e-07
536,0,0,536,3.7173723010389e-11,3.7790662431847e-09,-5.4472634905748e-22,1.6101566283991e-15,0,3.7e-11,1,0.000181,5.7482225762727e-45,-5448.6653755969,-nan,3.7173721916104e-11,2.0537940257999e-07
537,0,0,537,3.7172109846859e-11,3.7790662461978e-09,-5.4537897718999e-22,1.6131635298466e-15,0,3.7e-11,1,0.000181,6.1288367934209e-45,-5448.4244969833,-nan,3.7172108753509e-11,2.0537049009658e-07
538,0,0,538,3.7170493676427e-11,3.7790662492145e-09,-5.4601573503527e-22,1.6161704317076e-15,0,3.7e-11,1,0.000181,6.5344397205949e-45,-5448.1831693772,-nan,3.7170492584004e-11,2.0536156100046e-07
539,0,0,539,3.7168874499093e-11,3.7790662522346e-09,-5.4663347847981e-22,1.619177334021e-15,0,3.7e-11,1,0.000181,6.9666577319874e-45,-5447.9413927786,-nan,3.7168873407597e-11,2.0535261529162e-07
540,0,0,540,3.7167252314856e-11,3.779066255258e-09,-5.4723370472052e-22,1.6221842367739e-15,0,3.7e-11,1,0.000181,7.4272221126244e-45,-5447.6991671875,-nan,3.7167251224287e-11,2.0534365297011e-07
541,0,0,541,3.7165627123716e-11,3.7790662582846e-09,-5.4781656347708e-22,1.6251911399597e-15,0,3.7e-11,1,0.000181,7.9179757640535e-45,-5447.4564926037,-nan,3.7165626034076e-11,2.053346740359e-07
542,0,0,542,3.7163998925673e-11,3.7790662613143e-09,-5.4838205474951e-22,1.6281980435656e-15,0,3.7e-11,1,0.000181,8.4408803346369e-45,-5447.2133690272,-nan,3.7163997836954e-11,2.0532567848897e-07
