time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
48.496602689536,4.8485035803524e-06,4.849679048252e-06,4.8485033009477e-06,1,4.8496792591767e-06,-2.1973015379031e-14,8.0000634238939e-17,-1.7223886515748e-14,-4.8695635856686e-16,0.31775153064197,0.31782856610624
59.195923227443,5.9178596730812e-06,5.919610525962e-06,5.9178594487685e-06,1,5.9196108558103e-06,-1.5680696486028e-14,8.686951551583e-17,-1.2397615427122e-14,-4.9244612077296e-16,0.38783285153505,0.38794759542944
72.035107872932,7.2009359687854e-06,7.2035281480085e-06,7.2009358061901e-06,1,7.2035285968645e-06,-1.0483296794869e-14,9.5704816904218e-17,-8.2720587580699e-15,-4.9810305991558e-16,0.47192053965032,0.47209042070788
87.442129447518,8.7404100896015e-06,8.7442290767505e-06,8.7404099953498e-06,1,8.7442296163554e-06,-6.3362930352847e-15,9.7296211074386e-17,-4.4122958646051e-15,-5.0000271654607e-16,0.57281151563213,0.57306179677392
105.93055533702,1.0587465979364e-05,1.0593069877775e-05,1.0587465934868e-05,1,1.0593070449231e-05,-2.7254385062686e-15,9.6444027938097e-17,-1.1873585663491e-15,-4.9908196422203e-16,0.69386017042363,0.69422742750988
128.11666640443,1.2803482331469e-05,1.2811678387614e-05,1.2803482317264e-05,1,1.2811678971003e-05,-9.2642160654408e-19,9.4210752310928e-17,2.6394238060174e-15,-5.005026869952e-16,0.83908901807515,0.83962615481064
154.73999968531,1.5462053077527e-05,1.5474007950106e-05,1.546205308639e-05,1,1.5474008505841e-05,1.9854923495349e-15,9.3010226769616e-17,3.1282707595786e-15,-4.9343102407156e-16,1.0133211104888,1.0141045850182
186.68799962237,1.8651403844515e-05,1.8668802489515e-05,1.8651403883376e-05,1,1.8668803071238e-05,4.041851748652e-15,8.7785823637905e-17,4.0727348875463e-15,-4.8865253777797e-16,1.2223384023541,1.2234786399529
225.02559954685,2.2477280058525e-05,2.2502554588956e-05,2.2477280112236e-05,1,2.2502555174067e-05,4.9582460418545e-15,8.1979050803624e-17,5.0445429099562e-15,-4.839191552915e-16,1.4730710259155,1.4747274175418
271.03071945622,2.7066395889391e-05,2.7103055165965e-05,2.7066395910524e-05,1,2.7103055743929e-05,4.4569972752485e-15,7.6239094482555e-17,7.8505584726657e-15,-4.8590443992606e-16,1.7738233210071,1.7762258233567
326.23686334746,3.2570548939317e-05,3.2623653067878e-05,3.257054896031e-05,1,3.2623653650637e-05,5.082662774097e-15,7.479687252674e-17,5.5590686417321e-15,-4.739275733135e-16,2.1345434952871,2.1380237274564
392.48423601695,3.9171523090196e-05,3.924836653309e-05,3.9171523120749e-05,1,3.9248367144568e-05,4.5602932475687e-15,6.5221459997549e-17,6.6421981942281e-15,-4.6069736010563e-16,2.5671449372391,2.5721809491126
471.98108322034,4.708692231874e-05,4.7198016894148e-05,4.7086922343037e-05,1,4.719801754497e-05,3.4879529774161e-15,5.1169977869874e-17,5.4975379697975e-15,-4.5225000821827e-16,3.085888541081,3.0931692351749
567.37729986441,5.6577099730159e-05,5.6737588983907e-05,5.6577099754311e-05,1,5.6737589682295e-05,3.5334260106726e-15,3.9505138523077e-17,5.1000382818901e-15,-4.3913476152675e-16,3.7078368079157,3.7183546316494
681.8527598373,6.7953369950979e-05,6.8185063478377e-05,6.7953369982218e-05,1,6.8185064195694e-05,2.8236190414794e-15,2.8288686224686e-17,4.3422809264454e-15,-4.1885150227118e-16,4.4533920531074,4.4685763201189
819.22331180476,8.1587717001435e-05,8.1922015576554e-05,8.1587717012993e-05,1,8.1922016317713e-05,1.3849000731358e-15,1.019015241475e-17,3.8275758503322e-15,-4.0262143056814e-16,5.3469326214061,5.368841212825
984.06797416571,9.7924233200647e-05,9.8406333184718e-05,9.7924233185833e-05,1,9.8406333971986e-05,1.3922464825315e-15,-7.7904908698221e-18,2.3478437882192e-15,-3.8214361249333e-16,6.4175625470376,6.4491574515937
1181.8815689988,0.00011749254439861,0.00011818747845945,0.00011749254429609,1,0.00011818747925137,-4.9511231068818e-16,-2.7018500912167e-17,3.7178407203121e-15,-3.538893566194e-16,7.6999913897073,7.7455345883182
1419.2578827986,0.00014092349001148,0.0001419248011213,0.00014092348984804,1,0.00014192480193247,-1.4729902224833e-15,-5.1676633158447e-17,1.8215889017094e-15,-3.3440689481582e-16,9.2355618413923,9.3011837662855
1704.1094593583,0.00016896732380461,0.00017040951392997,0.00016896732357721,1,0.00017040951483238,-1.3408265401402e-15,-6.8862408787445e-17,3.2182993008125e-16,-3.085311406575e-16,11.073442532859,11.167957904914
2045.93135123,0.00020251467958478,0.00020459106219023,0.00020251467937721,1,0.00020459106312417,-1.6871209787298e-15,-8.6325416791303e-17,-7.9981954253258e-16,-2.8278819756615e-16,13.272002041268,13.408079851699
2456.117621476,0.00024262048549529,0.00024560876586477,0.00024262048532901,1,0.00024560876683282,-8.8820049549631e-16,-1.0102828994333e-16,1.3041383006466e-15,-2.589006458674e-16,15.900376137419,16.096216079713
2948.3411457712,0.0002905308973033,0.00029482978817564,0.00029053089702443,1,0.00029482978917003,-1.4274062907765e-15,-1.1256020369834e-16,1.6919143514132e-15,-2.3146385132646e-16,19.040232885669,19.321964997879
3539.0093749255,0.00034771312505258,0.00035389469512448,0.00034771312474584,1,0.00035389469609367,-3.0931543121413e-15,-1.251800463061e-16,5.0480731083611e-16,-2.063434538403e-16,22.787727363446,23.192842739678
4247.8112499105,0.00041588771803355,0.00042477212291519,0.00041588771767174,1,0.00042477212389114,-6.4080874726205e-17,-1.3349828267498e-16,-1.2731029605196e-15,-1.8078975312949e-16,27.255617489047,27.83786584737
5098.3734998927,0.00049706239278618,0.00050982437306829,0.00049706239223097,1,0.00050982437401333,-2.0236195209892e-15,-1.3487113403532e-16,-5.6882820768871e-15,-1.5600747258762e-16,32.575480973635,33.411850113403
6119.0481998712,0.00059356578637295,0.00061188611824171,0.00059356578516951,1,0.0006118861191185,-7.2975393004777e-15,-1.3592299079887e-16,-2.8609004720426e-15,-1.3676286478248e-16,38.899927375738,40.100568645089
7343.8578398454,0.00070807850918397,0.00073435883722019,0.00070807850883078,1,0.00073435883798663,-1.7018549977333e-15,-1.3012036623566e-16,-8.3018439255432e-15,-1.2737601627955e-16,46.40463317788,48.126940756062
8813.6294078145,0.00084365745664072,0.00088132411964457,0.00084365745658826,1,0.00088132412023953,-2.9810364255011e-15,-1.1539979350964e-16,-4.0230191407032e-15,-1.0863879013012e-16,55.289935078406,57.758457505027
10577.355289377,0.0010037474556987,0.0010576796068251,0.0010037474558516,1,0.0010576796072138,3.1164569296741e-15,-1.0681361385859e-16,5.3300215244423e-15,-9.5520345071967e-17,65.781593256668,69.316090712892
12693.826347253,0.0011921718322392,0.0012693020849184,0.0011921718323286,1,0.0012693020851549,-3.0000035048934e-15,-9.4642030986212e-17,3.3805074337007e-15,-8.0139451453592e-17,78.130173197628,83.18498143721
15233.591616703,0.001413090436412,0.0015232431451217,0.0014130904367845,1,0.0015232431452136,3.1537795836103e-15,-8.2328259445833e-17,-5.2182915259523e-16,-6.5167436520724e-17,92.608294840695,99.827262758695
18281.309940044,0.0016709100296913,0.0018279639018068,0.0016709100300058,1,0.0018279639017525,3.9921035498592e-15,-7.1856401600961e-17,-1.7899268366109e-15,-5.5334917026857e-17,109.50475970585,119.79744226881
21938.571928053,0.0019701281986688,0.0021936165472038,0.0019701281992023,1,0.0021936165470469,5.6550875703683e-15,-6.0293305704427e-17,-4.7030435017199e-15,-4.667476429446e-17,129.11432162796,143.76085403755
26327.286313664,0.0023150886365674,0.0026323820631633,0.0023150886371681,1,0.0026323820629261,3.6118448370901e-15,-4.9197205647373e-17,1.2712821043808e-15,-3.8975350106279e-17,151.72164888608,172.51579089147
31593.743576396,0.0027096241925271,0.0031588752537289,0.0027096241931898,1,0.00315887525345,-1.2950064384422e-15,-3.9497070097503e-17,-1.1560955761914e-15,-2.8780630112682e-17,177.57793108145,207.02004862838
37913.492291676,0.0031565665998501,0.0037906304645825,0.0031565666009094,1,0.0037906304642855,-9.3769427173072e-16,-3.2492983455777e-17,-7.2079327437789e-17,-2.4472101947025e-17,206.86874868778,248.42275812688
45497.190750011,0.0036571115889718,0.0045486839876149,0.0036571115902978,1,0.0045486839873327,-2.2877764864693e-15,-2.5483421381322e-17,-4.5413610057151e-15,-1.490889033187e-17,239.67246509486,298.10255381233
54597.628900013,0.0042100493154949,0.0054582722839997,0.0042100493166594,1,0.0054582722837384,-6.971886895994e-15,-2.0361676364764e-17,-1.1641246650259e-14,-1.4897451151917e-17,275.90979194028,357.7133324042
65518.154680015,0.0048109073253637,0.0065496688995414,0.0048109073267435,1,0.0065496688993318,-1.0198395693071e-14,-1.3238295720329e-17,-1.8702609871636e-14,-1.2408742568491e-17,315.28762247504,429.23910100035
78622.785616018,0.0054511096525256,0.0078591873932727,0.0054511096532065,1,0.0078591873931159,-1.2468549023798e-14,-7.9450314023914e-18,-6.9388460465457e-15,-9.8729364120991e-18,357.24392218792,515.05970500552
94348.342739222,0.0061173293266284,0.0094303828773262,0.0061173293269882,1,0.0094303828771969,-8.2268642514149e-15,-4.838292852298e-18,-1.6429829044706e-14,-2.8092618495671e-18,400.90529474992,618.02957224845
113219.01128707,0.0067912894618625,0.011315491026711,0.0067912894618722,1,0.011315491026583,1.069747512889e-14,-1.6460077861802e-18,1.8270089861296e-15,-7.4354754395645e-19,445.07394617262,741.57201992653
135863.81354448,0.0074503219866261,0.013577150806326,0.0074503219867783,1,0.013577150806102,6.9312159737568e-15,4.77889127874e-18,-2.5652265752654e-16,4.3207955320742e-18,488.26430171553,889.79215524339
163037.57625338,0.0080689723670344,0.016290465867745,0.0080689723672601,1,0.016290465867434,3.939802653498e-15,5.8996928978435e-18,3.6112792308396e-15,2.6859397816775e-18,528.80817304597,1067.6119711085
195646.09150405,0.0086217839106698,0.019545469774207,0.0086217839105481,1,0.019545469773722,5.304071611312e-15,1.0891222480629e-17,5.2478692811957e-15,4.4630182931488e-18,565.03723036965,1280.9319071224
234776.30980486,0.0090870622290937,0.023450072117004,0.0090870622287615,1,0.023450072116255,4.4164124228085e-15,1.4840825305327e-17,6.238243073015e-15,6.5861046813758e-18,595.52971024589,1536.82392626
281732.57176583,0.0094509374254245,0.028133576379024,0.0094509374233011,1,0.028133576378032,-1.6616601080125e-15,1.1219014066821e-17,8.3873414195358e-15,1.0974113124848e-17,619.37663511262,1843.7620615757
338080.086119,0.00971056557439,0.033750876247195,0.0097105655724377,1,0.033750876245866,3.1533736430704e-14,1.8356128926979e-17,3.3920723556944e-14,8.5147715972195e-18,636.39162548322,2211.8974257362
405697.1033428,0.0098751380651563,0.04048745507725,0.0098751380632555,1,0.040487455075537,3.1417177073865e-14,1.1825931808254e-17,3.6289988212829e-14,1.4892228346764e-17,647.17704823808,2653.3858559427
486837.52401136,0.0099638130523145,0.048565333379798,0.0099638130508238,1,0.04856533337776,2.167127442803e-14,1.3159910444357e-17,2.3953067685518e-14,1.3306765628621e-17,652.98845219649,3182.7776883785
584206.02881363,0.01000081765834,0.058250131321986,0.010000817657526,1,0.058250131319254,2.6277183791249e-14,1.4017233147855e-17,2.5879441683174e-14,1.6587036242134e-17,655.41358605699,3817.4806063177
701048.23457636,0.010009360451575,0.069859436875288,0.010009360451559,1,0.069859436871446,4.9201416459912e-15,1.7967022319801e-17,5.701438907308e-15,3.2367822479359e-17,655.97344655441,4578.3080550589
841258.88149163,0.010006765041029,0.083772694421616,0.010006765038344,1,0.08377269441796,-4.0567846797774e-15,1.7503332767552e-17,-8.4106831064633e-15,1.0894110862979e-17,655.80335372885,5490.127301615
1009511.65779,0.010002660295612,0.10044285161392,0.010002660296304,1,0.10044285161185,-5.7886909241717e-16,-8.3936221688396e-19,-9.0819677285906e-15,-1.3844719641554e-18,655.53434513321,6582.6227233696
1211414.9893479,0.010000331538739,0.12041002176047,0.0100003315381,1,0.12041002176131,4.2541814729703e-15,-2.809844100015e-17,-4.0573437215226e-15,-3.0826869648528e-17,655.3817277228,7891.1911860943
1453698.9872175,0.0099996568925102,0.14431743003823,0.0099996568940605,1,0.14431743004005,-4.9029485712278e-15,-1.908479071392e-17,-1.0095427403387e-14,-4.8067547663531e-17,655.33751410755,9457.9870949857
1744439.784661,0.0099996688429259,0.17292990831413,0.0099996688416389,1,0.17292990831399,4.4310156943356e-15,-5.7286938864518e-18,1.0283488199436e-14,-7.1688260796371e-17,655.33829728999,11333.134471275
2093328.7415933,0.009999756336307,0.2071551782347,0.0099997563346219,1,0.20715517823433,6.6639935960406e-15,-1.8973212757845e-17,1.0688575777229e-14,-5.8630902325003e-17,655.34403125621,13576.121760789
2511995.4899119,0.0099997631137444,0.24806809455915,0.0099997631131695,1,0.24806809455973,3.5666897224302e-15,-4.812650115666e-17,5.6627743943646e-15,-2.4227676614051e-17,655.34447542235,16257.390645028
3014395.5878943,0.0099997178711601,0.29693790145127,0.0099997178727042,1,0.29693790144841,-6.1637029031072e-15,-4.6278546316295e-17,-1.0015126138889e-14,-2.8408048483031e-17,655.34151040435,19460.12230951
3617275.7054731,0.0099996557631557,0.35525834734202,0.009999655764836,1,0.35525834734306,-6.8907349986581e-15,-3.4400515205521e-17,-1.1136252171611e-14,5.8316036461586e-17,655.33744009417,23282.211051407
4340731.8465678,0.0099995847810236,0.42478017583487,0.0099995847818614,1,0.42478017584081,-3.6627847632633e-15,4.6461857798608e-17,-6.1205152342256e-15,6.9152854016014e-18,655.33278820917,27838.393603514
5208879.2158813,0.009999501883847,0.5075450101859,0.0099995018848597,1,0.50754501019299,-5.7529749329177e-15,3.5474607192748e-17,-9.9388847033064e-15,8.9759471556816e-18,655.3273554598,33262.469787543
6250656.0590576,0.0099994034977486,0.60591891358585,0.0099994034989186,1,0.60591891359319,-7.8369182345862e-15,1.3779613301096e-17,-1.3324068817667e-14,-3.6330747438251e-17,655.32090762845,39709.501920762
7500788.2708691,0.0099992867053063,0.72262285667115,0.0099992867063047,1,0.72262285667347,-6.7642374042493e-15,-3.7127581824919e-17,-1.1031611415373e-14,5.6799562882931e-17,655.31325351895,47357.8115348
9000946.9250429,0.0099991484560831,0.86075586615617,0.0099991484566641,1,0.86075586615676,-3.9361959872086e-15,1.6899188211988e-17,-6.2410285408621e-15,-1.7715050346784e-17,655.30419321786,56410.496444411
10801137.310052,0.0099989852803247,1.0238046687337,0.0099989852805582,1,1.0238046687334,-1.4660971411505e-15,-2.5347074699561e-17,-2.5372287482269e-15,-4.2156599391885e-17,655.29349933136,67096.062770131
12961365.772062,0.0099987933180666,1.2156311045761,0.0099987933173405,1,1.2156311045729,4.4020336150124e-15,3.6166024602186e-16,6.5425214481078e-15,4.4687875361965e-16,655.28091889281,79667.600069501
15553639.926474,0.0099985683548083,1.4404254442785,0.0099985683548194,1,1.440425444281,1.7261515025506e-16,1.2135781745845e-15,-5.9256815627311e-16,1.1932853793625e-15,655.26617570072,94399.721916237
18664368.911769,0.0099983060096953,1.7026101103705,0.0099983060097011,1,1.7026101103784,8.0899693275785e-16,1.0883478363324e-15,-1.6123416146587e-15,1.1453179984272e-15,655.24898265139,111582.25619324
21775097.897064,0.0099980516975883,1.9567665660322,0.0099980516975968,1,1.9567665660457,9.29756725982e-16,7.024875472994e-16,-1.9276928279544e-15,6.5209057771576e-16,655.23231605315,128238.65367149
24885826.882359,0.0099978051863771,2.2031326577489,0.0099978051863873,1,2.2031326577634,9.0681399157267e-16,4.3521577400979e-16,-1.9309818568886e-15,3.9398150540604e-16,655.21616069441,144384.50185823
27996555.867654,0.0099975662451872,2.4419444861924,0.0099975662451983,1,2.4419444862062,8.8718569708594e-16,3.3174461441798e-16,-1.9184999793778e-15,3.0221203144165e-16,655.20050144459,160035.2738471
31107284.852948,0.0099973346424011,2.6734327803961,0.0099973346424124,1,2.6734327804093,8.7019082803223e-16,3.1096414505882e-16,-1.8937429003955e-15,2.9172974799763e-16,655.1853231244,175206.09069604
34218013.838243,0.0099971101525514,2.8978218229686,0.0099971101525625,1,2.8978218229816,8.5446057916877e-16,3.223701687538e-16,-1.8600352242595e-15,3.1183475940333e-16,655.17061095761,189911.65099007
37328742.823538,0.0099968925569835,3.1153292302175,0.0099968925569942,1,3.1153292302305,8.3891752458666e-16,3.4707523313693e-16,-1.8203017557368e-15,3.4390741122936e-16,655.15635061447,204166.21643154
40439471.808833,0.0099966816437238,3.3261660159197,0.0099966816437339,1,3.3261660159328,8.2307631440711e-16,3.7910755264214e-16,-1.7767286868641e-15,3.8260670673362e-16,655.14252820308,217983.61601932
43550200.794128,0.0099964772071948,3.5305367464236,0.0099964772072113,1,3.5305367464345,7.5411682107229e-16,2.6775608640006e-16,-1.8121388992241e-15,2.7412794256776e-16,655.12913025072,231377.25621362
46660929.779422,0.009996279048483,3.7286397224112,0.0099962790484991,1,3.7286397224208,7.3535927645535e-16,1.9675233664529e-16,-1.7679381789375e-15,2.0624105721845e-16,655.11614372138,244360.13284794
49771658.764717,0.0099960869744875,3.9206671656847,0.0099960869745032,1,3.9206671656937,7.16029984599e-16,1.7678219998984e-16,-1.7233376590998e-15,1.8935265681808e-16,655.10355596001,256944.84337031
52882387.750012,0.0099959007981437,4.1068054037855,0.009995900798159,1,4.1068054037943,6.9650333406595e-16,1.7977112853895e-16,-1.6784254311376e-15,1.9528411006331e-16,655.09135470715,269143.59894248
55993116.735307,0.0099957203381606,4.2872350501531,0.0099957203381756,1,4.2872350501619,6.7699447122479e-16,1.8825110741083e-16,-1.6333683605413e-15,2.0650169942071e-16,655.0795280817,280968.23624683
59103845.720602,0.0099955454188291,4.4621311791639,0.0099955454188437,1,4.4621311791727,6.5775665892675e-16,1.9642404022746e-16,-1.5883773585149e-15,2.1688900675443e-16,655.06806456839,292430.22895769
62214574.705897,0.0099953758698535,4.6316634959376,0.0099953758698676,1,4.6316634959463,6.3869587651469e-16,2.0321830156156e-16,-1.54374888659e-15,2.2568318741589e-16,655.05695300672,303540.69886976
65325303.691192,0.0099952115261836,4.7959965009823,0.0099952115261974,1,4.7959965009909,6.1998661277573e-16,2.0891708502058e-16,-1.4997226550906e-15,2.330640021253e-16,655.04618257997,314310.42668838
68436032.676486,0.0099950522278497,4.9552896498055,0.0099950522278631,1,4.955289649814,6.0158821012842e-16,2.1376130032724e-16,-1.4564299541235e-15,2.3935974730049e-16,655.03574280436,324749.86248966
71546761.661781,0.009994897819808,5.1096975076351,0.009994897819821,1,5.1096975076435,5.836556756021e-16,2.1797841309734e-16,-1.4139021239077e-15,2.4468101156305e-16,655.02562351894,334869.13586038
