x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-2.8067463328152e-11,-3.4308301210951e-09
1,0,0,1,3.4247348567239e-09,1.3787586807498e-07,-2.1938231034022e-11,-3.4186419809182e-09
2,0,0,2,6.8332429054733e-09,2.3528235843712e-07,-1.5254125032175e-11,-3.4024351920761e-09
3,0,0,3,1.0225585283526e-08,3.0131848664743e-07,-1.0159437244523e-11,-3.3862958909309e-09
4,0,0,4,1.3601835880821e-08,3.4411523625461e-07,-6.4581502647019e-12,-3.3702332909952e-09
5,0,0,5,1.6962073484531e-08,3.7051547980667e-07,-3.1805616295774e-12,-3.348277425217e-09
6,0,0,6,2.0306377213248e-08,3.8588015116232e-07,-2.3814494011686e-12,-3.3403300322162e-09
7,0,0,7,2.3634824498658e-08,3.942864079277e-07,-7.6140617730075e-13,-3.3126656869455e-09
8,0,0,8,2.6947490185603e-08,3.9849307189069e-07,-7.6140617730075e-13,-3.3126656869455e-09
9,0,0,9,3.02444467321e-08,4.0020380846485e-07,-3.0964331992448e-13,-3.2969565464967e-09
10,0,0,10,3.3525764857519e-08,4.005747474556e-07,-6.7139957325902e-14,-3.2813181254185e-09
11,0,0,11,3.6791513785055e-08,4.0026558634732e-07,5.5958160599234e-14,-3.2657489275361e-09
12,0,0,12,4.0041761653906e-08,3.9963085080379e-07,1.1488713337875e-13,-3.2502478688511e-09
13,0,0,13,4.3276575806205e-08,3.9885000791029e-07,1.4133256372393e-13,-3.2348141522992e-09
14,0,0,14,4.6496022966364e-08,3.9800893881037e-07,1.5223350708612e-13,-3.2194471601594e-09
15,0,0,15,4.9700169344586e-08,3.9714667791994e-07,1.560692211671e-13,-3.2041463782218e-09
16,0,0,16,5.2889080693552e-08,3.9628015690017e-07,1.5684030457792e-13,-3.1889113489662e-09
17,0,0,17,5.6062822338939e-08,3.9541640914133e-07,1.5633834435026e-13,-3.1737416453862e-09
18,0,0,18,5.922145919639e-08,3.9455823163822e-07,1.5533012806267e-13,-3.1586368574516e-09
19,0,0,19,6.2365055781916e-08,3.9370667726613e-07,1.5413134134955e-13,-3.1435965855258e-09
20,0,0,20,6.5493676219222e-08,3.9286210391199e-07,1.5286777709938e-13,-3.128620437306e-09
