x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-3.7321176830662e-12,-6.2979214758691e-10
1,0,0,1,6.2373356860366e-10,1.033729349408e-08,-1.3349346108573e-13,-6.1169922417633e-10
2,0,0,2,1.2314655029113e-09,1.0719911671965e-08,6.8729873703921e-16,-5.919951701819e-10
3,0,0,3,1.8234606730932e-09,1.0716114441373e-08,6.8729873703921e-16,-5.919951701819e-10
4,0,0,4,2.3999837161721e-09,1.0717320998192e-08,-2.1838678413132e-16,-5.7652304307888e-10
5,0,0,5,2.9612989500505e-09,1.0717404600031e-08,-1.5131932972133e-17,-5.613152338784e-10
6,0,0,6,3.5076702635122e-09,1.0717156749266e-08,4.4860988491989e-17,-5.4637131346171e-10
7,0,0,7,4.0393610113436e-09,1.0716687824435e-08,8.4875394343577e-17,-5.3169074783136e-10
8,0,0,8,4.5566339100885e-09,1.0716420256003e-08,4.8429886221854e-17,-5.1727289874489e-10
9,0,0,9,5.0597509345055e-09,1.0716022116336e-08,7.2063279800202e-17,-5.0311702441706e-10
10,0,0,10,5.5489732147854e-09,1.0716021477228e-08,1.1567846854043e-19,-4.8922228027992e-10
11,0,0,11,6.0245609347439e-09,1.071637312342e-08,-6.3647960666665e-17,-4.7558771995847e-10
12,0,0,12,6.4867732309774e-09,1.0716472106346e-08,-1.7915909688884e-17,-4.6221229623347e-10
13,0,0,13,6.9358680930685e-09,1.0716639883536e-08,-3.0367671366136e-17,-4.4909486209112e-10
14,0,0,14,7.3721022651082e-09,1.0716618612652e-08,3.8500299917787e-18,-4.3623417203969e-10
15,0,0,15,7.7957311485127e-09,1.0716525461902e-08,1.686028580847e-17,-4.2362888340446e-10
16,0,0,16,8.2070087062979e-09,1.0716069059226e-08,8.2608884305753e-17,-4.1127755778527e-10
17,0,0,17,8.6061873688716e-09,1.0715772771655e-08,5.3628050466463e-17,-3.9917866257364e-10
18,0,0,18,8.9935179415788e-09,1.0715628390502e-08,2.613298862631e-17,-3.8733057270721e-10
19,0,0,19,9.3692495139068e-09,1.0715288574696e-08,6.1506660902985e-17,-3.7573157232806e-10
20,0,0,20,9.7336293704777e-09,1.0715576877467e-08,-5.2182801532383e-17,-3.6437985657085e-10
21,0,0,21,1.0086902904147e-08,1.071627854992e-08,-1.2700271402474e-16,-3.532735336696e-10
22,0,0,22,1.0429313530887e-08,1.071621177702e-08,1.2085894823262e-17,-3.4241062673923e-10
