time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,4.2096442567085e-10,2.7157923949044e-10,-9.1762586219154e-11,-1.8641136123421e-13,9.1761326089786e-11,1.8688420904829e-13,1.0524110641771e-06,6.789480987261e-07
186.68799962237,3.0118218709398e-09,1.7238888838753e-09,-2.4915938245556e-10,-1.0629035707376e-12,2.4915933852539e-10,1.063321939498e-12,7.5295546773494e-06,4.3097222096882e-06
1181.8815689988,1.8824954634464e-08,1.0711672675409e-08,-6.2979214758691e-10,-3.7321176830662e-12,6.2979214597013e-10,3.7323147863729e-12,4.706238658616e-05,2.6779181688523e-05
7343.8578398454,1.1263239765717e-07,6.5672190357639e-08,-1.5664863467767e-09,-1.0701242936579e-11,1.5664863598834e-09,1.0701285350098e-11,0.00028158099414293,0.0001641804758941
45497.190750011,5.406239005844e-07,3.0025938063025e-07,-3.4308301210951e-09,-2.8067463328152e-11,3.4308301852325e-09,2.8067473743212e-11,0.001351559751461,0.00075064845157563
281732.57176583,1.4521814810904e-06,2.6717170304723e-07,-4.5650442083831e-09,-6.5393988088361e-11,4.5650442372916e-09,6.5393988778081e-11,0.003630453702726,0.00066792925761808
1744439.784661,3.5369937755997e-06,1.3559075074943e-07,-8.6465843091406e-09,-7.0154559298186e-11,8.6465843090904e-09,7.0154559303349e-11,0.0088424844389994,0.00033897687687357
9194240.8957976,3.7642800237825e-06,1.2789893020703e-07,-9.1020297414488e-09,-6.8252923366246e-11,9.1020297414488e-09,6.8252923366246e-11,0.0094107000594563,0.00031974732551757
